date,ret_net,ret_gross,bench
2018-01-03,0.008303816334105435,0.009803816334105434,0.005869573067601053
2018-01-04,0.0038510945206302006,0.0038510945206302006,0.004236861355368049
2018-01-05,3.5248738528122214e-05,3.5248738528122214e-05,0.002407133151306917
2018-01-08,0.010783361398771537,0.010783361398771537,0.005172817254869511
2018-01-09,0.004433182459654269,0.004433182459654269,0.007004106453130099
2018-01-10,0.002277291213487794,0.002277291213487794,0.004419714550245368
2018-01-11,0.0002229419795474845,0.0002229419795474845,-0.0005292297671388724
2018-01-12,-0.00041077103655356756,-0.00041077103655356756,0.004616407467372685
2018-01-15,-0.006995897646375263,-0.006995897646375263,5.6402353514339865e-05
2018-01-16,0.010452516511931551,0.010452516511931551,0.007865519001491794
2018-01-17,-0.003966174076570907,-0.003966174076570907,-0.002431998512142708
2018-01-18,0.005401665102731667,0.005401665102731667,0.0054848779567340245
2018-01-19,0.004744299670317687,0.004744299670317687,0.0032724973128355206
2018-01-22,0.012978991725898257,0.012978991725898257,0.011948116801368203
2018-01-23,0.01053232418252691,0.01053232418252691,0.010610968866973991
2018-01-24,0.004002339209726625,0.004002339209726625,0.001659375392246032
2018-01-25,-0.001906817974687546,-0.001906817974687546,-0.0056506943359090345
2018-01-26,0.0020923531015168677,0.0020923531015168677,0.003715900333909339
2018-01-29,-0.01812827371604806,-0.01812827371604806,-0.018095429949597563
2018-01-30,-0.010497666590443228,-0.010497666590443228,-0.010673130361771421
2018-01-31,0.0009727987086820722,0.0009727987086820722,0.004651321687043186
2018-02-01,-0.012304889577527452,-0.012304889577527452,-0.007016256185308212
2018-02-02,0.012412169515955161,0.012979254110993273,0.005966888793225378
2018-02-05,0.0027623380720515024,0.0027623380720515024,0.0006821918338044686
2018-02-06,-0.03875141209698932,-0.03875141209698932,-0.029306623657065156
2018-02-07,-0.02366354449447405,-0.02366354449447405,-0.02371441622781789
2018-02-08,-0.009206141277963039,-0.009206141277963039,-0.009492661789767376
2018-02-09,-0.049554136163225904,-0.049554136163225904,-0.04271996102139575
2018-02-12,0.0199143571692824,0.0199143571692824,0.012875910388877365
2018-02-13,0.010279807357713661,0.010279807357713661,0.01170348992672321
2018-02-14,0.007294848373617398,0.007294848373617398,0.007960347109653876
2018-02-22,0.029478515074829216,0.029478515074829216,0.02162153632248609
2018-02-23,0.005082821682161263,0.005082821682161263,0.004529214999891895
2018-02-26,0.017696929443100716,0.017696929443100716,0.01162580851525985
2018-02-27,-0.015434293128582167,-0.015434293128582167,-0.014432238626738925
2018-02-28,-0.0056107407731830995,-0.0056107407731830995,-0.0087063978576295
2018-03-01,0.005549505255626643,0.005549505255626643,0.006323823829732289
2018-03-02,-0.011051283316820206,-0.010720000698668835,-0.008057447429559605
2018-03-05,0.0017160401215552796,0.0017160401215552796,0.00040732376089303024
2018-03-06,0.015013944273784965,0.015013944273784965,0.012062351904396529
2018-03-07,-0.011018777792447986,-0.011018777792447986,-0.007355372951523331
2018-03-08,0.005948457127476129,0.005948457127476129,0.010143674453512608
2018-03-09,0.009624387864327292,0.009624387864327292,0.007667524826674432
2018-03-12,0.007300664878693521,0.007300664878693521,0.004575715942202185
2018-03-13,-0.008432424673016616,-0.008432424673016616,-0.008821667798621813
2018-03-14,-0.00359956826711703,-0.00359956826711703,-0.004377289472641488
2018-03-15,0.0038500990494889278,0.0038500990494889278,0.005601784695510759
2018-03-16,-0.013258673497362962,-0.013258673497362962,-0.009701787480267843
2018-03-19,-0.002241076738726687,-0.002241076738726687,0.004394339978285311
2018-03-20,-0.00014880741237245534,-0.00014880741237245534,0.0008483038059614589
2018-03-21,-0.005804083062324751,-0.005804083062324751,-0.004084136462966903
2018-03-22,-0.01008472142170553,-0.01008472142170553,-0.010022333631827585
2018-03-23,-0.034418541820282,-0.034418541820282,-0.028707333617056685
2018-03-26,-0.0016204303415202224,-0.0016204303415202224,-0.006413038064265075
2018-03-27,0.015557159568604371,0.015557159568604371,0.008602273310114539
2018-03-28,-0.017233605623248802,-0.017233605623248802,-0.018029274706882537
2018-03-29,0.015481084781855893,0.015481084781855893,0.01335886042044998
2018-03-30,0.0026346311089124053,0.0026346311089124053,0.0011422298708148038
2018-04-02,-0.002569196501072805,-0.002569196501072805,-0.0029700671620249697
2018-04-03,-0.009289227279717085,-0.008748362758607877,-0.006287576517225557
2018-04-04,-0.007330635474258416,-0.007330635474258416,-0.001972075140539209
2018-04-09,0.0012225572385415094,0.0012225572385415094,-0.0005015224278428487
2018-04-10,0.01802419122261395,0.01802419122261395,0.019269417148905843
2018-04-11,0.0031169513302819227,0.0031169513302819227,0.0028444125798485764
2018-04-12,-0.010740823368170418,-0.010740823368170418,-0.010082411807969871
2018-04-13,-0.005282301404334814,-0.005282301404334814,-0.007051467290324243
2018-04-16,-0.010934457521222473,-0.010934457521222473,-0.016088602018788145
2018-04-17,-0.0225497305493089,-0.0225497305493089,-0.01581096510953528
2018-04-18,0.007827509824161376,0.007827509824161376,0.004705918507218021
2018-04-19,0.010853387992360368,0.010853387992360368,0.012097076108480431
2018-04-20,-0.01667661416480927,-0.01667661416480927,-0.013376390370747115
2018-04-23,-0.00602651491801794,-0.00602651491801794,0.0014548290264793096
2018-04-24,0.023485836921353594,0.023485836921353594,0.02048758024299402
2018-04-25,-0.001032553583427436,-0.001032553583427436,-0.003847312048746554
2018-04-26,-0.020452983632127986,-0.020452983632127986,-0.01912068621698515
2018-04-27,0.0054958844630308805,0.0054958844630308805,0.0003681006981210988
2018-05-02,0.0015793127520806597,0.0015793127520806597,0.0018019224214584906
2018-05-03,0.008792131947713833,0.009219077633973992,0.007799351804092414
2018-05-04,-0.003385525633114072,-0.003385525633114072,-0.004851568551237362
2018-05-07,0.018767766855268132,0.018767766855268132,0.015787005244346286
2018-05-08,0.009156647347100665,0.009156647347100665,0.011603239977010071
2018-05-09,-0.0013392382567868494,-0.0013392382567868494,-0.0018205951529808306
2018-05-10,0.004183797234045392,0.004183797234045392,0.0055380762013745866
2018-05-11,-0.005576864797079507,-0.005576864797079507,-0.005193400095785949
2018-05-14,0.006780177030420583,0.006780177030420583,0.009412993049567886
2018-05-15,0.0070589277079723695,0.0070589277079723695,0.0037869248643993547
2018-05-16,-0.008304993552401614,-0.008304993552401614,-0.007964455521301317
2018-05-17,-0.009697775812413274,-0.009697775812413274,-0.00739652000457669
2018-05-18,0.007626446906760116,0.007626446906760116,0.010096399615046492
2018-05-21,0.009869765319860564,0.009869765319860564,0.004657469464308228
2018-05-22,-0.002966219751726869,-0.002966219751726869,-0.003833989235196733
2018-05-23,-0.01501501618622719,-0.01501501618622719,-0.013216295363270514
2018-05-24,-0.006485678464431922,-0.006485678464431922,-0.00709947186238713
2018-05-25,-0.006807988483580141,-0.006807988483580141,-0.0028007296163243822
2018-05-28,0.003808468592324385,0.003808468592324385,0.004391958282173869
2018-05-29,-0.008224698641586944,-0.008224698641586944,-0.007630737482736238
2018-05-30,-0.0241727098702606,-0.0241727098702606,-0.021197871414247005
2018-05-31,0.01966106729534813,0.01966106729534813,0.021218264388488173
2018-06-01,-0.008642095318177865,-0.008642095318177865,-0.008359720563135276
2018-06-04,0.004240923053115118,0.004658470863555193,0.009809872945317766
2018-06-05,0.016244919982934643,0.016244919982934643,0.009911365967778751
2018-06-06,0.0011629557318626272,0.0011629557318626272,-0.0020714290246701683
2018-06-07,-0.0015917650364366336,-0.0015917650364366336,-0.0016517383567012933
2018-06-08,-0.011309934175343993,-0.011309934175343993,-0.013416008424717352
2018-06-11,-0.0035046683149659256,-0.0035046683149659256,9.680877890261286e-05
2018-06-12,0.014782036608816478,0.014782036608816478,0.01216185749889065
2018-06-13,-0.013438703255056,-0.013438703255056,-0.009831353408538579
2018-06-14,-0.006026980943861011,-0.006026980943861011,-0.003952550076628647
2018-06-15,-0.008246991039987866,-0.008246991039987866,-0.005282207620756596
2018-06-19,-0.03830442775354121,-0.03830442775354121,-0.03525230683434455
2018-06-20,0.006483029912041799,0.006483029912041799,0.003956514407738254
2018-06-21,-0.013809690109077288,-0.013809690109077288,-0.01168457131338796
2018-06-22,0.010118792526179634,0.010118792526179634,0.004436336006612862
2018-06-25,-0.013817748784863491,-0.013817748784863491,-0.013418725449267921
2018-06-26,-0.004542605263169729,-0.004542605263169729,-0.00824791010487158
2018-06-27,-0.020292075691495846,-0.020292075691495846,-0.020347447568346166
2018-06-28,-0.01144470311127977,-0.01144470311127977,-0.010330700295880901
2018-06-29,0.03291730497617454,0.03291730497617454,0.025546472488666927
2018-07-02,-0.026174733466191258,-0.026174733466191258,-0.0293423966981341
2018-07-03,0.0008673702896094262,0.0012658797875517774,0.0003862423656024738
2018-07-04,-0.014904434822914363,-0.014904434822914363,-0.013355546820573605
2018-07-05,-0.009437649057629359,-0.009437649057629359,-0.0063350180912817855
2018-07-06,0.003762629665148257,0.003762629665148257,0.0067869024582325466
2018-07-09,0.02930463396143911,0.02930463396143911,0.02795172966501336
2018-07-10,0.006026631970281694,0.006026631970281694,0.0024086029313794555
2018-07-11,-0.018499377182209904,-0.018499377182209904,-0.017299360305671252
2018-07-12,0.027489152015615755,0.027489152015615755,0.021577566880781607
2018-07-13,0.005609773909240832,0.005609773909240832,0.003342031939217005
2018-07-16,-0.001141723309579489,-0.001141723309579489,-0.005899121241718097
2018-07-17,-0.0026267466922832634,-0.0026267466922832634,-0.006540333578728519
2018-07-18,-0.006493393669667527,-0.006493393669667527,-0.00523416211963823
2018-07-19,-0.0036908676961818847,-0.0036908676961818847,-0.000868382329648032
2018-07-20,0.015135146697403488,0.015135146697403488,0.01882857112021763
2018-07-23,0.010368327976561294,0.010368327976561294,0.009406670194209932
2018-07-24,0.015624454785336339,0.015624454785336339,0.01587049428883258
