date,ret_net,ret_gross,bench
2020-01-03,-0.003790117460984561,-0.002290117460984561,-0.0017522827674155694
2020-01-06,0.009098594196768707,0.009098594196768707,-0.0037803697686318305
2020-01-07,-0.0031584201654136935,-0.0031584201654136935,0.00749086635942775
2020-01-08,-0.029608287701815134,-0.029608287701815134,-0.011516245482157905
2020-01-09,0.03210004092557658,0.03210004092557658,0.012657705490228155
2020-01-10,0.009422899393700116,0.009422899393700116,-0.0002845088417582353
2020-01-13,0.025647360069139764,0.025647360069139764,0.00980100595580069
2020-01-14,-0.009032830844471037,-0.009032830844471037,-0.0033544574802931715
2020-01-15,0.009769420684561056,0.009769420684561056,-0.005525639335979937
2020-01-16,-0.00245779366981017,-0.00245779366981017,-0.004245770980747077
2020-01-17,0.003112950859411774,0.003112950859411774,0.001400226375072533
2020-01-20,0.03996067181615299,0.03996067181615299,0.0074557150397378535
2020-01-21,-0.018601871270799812,-0.018601871270799812,-0.017086669350005135
2020-01-22,0.031027090867693164,0.031027090867693164,0.004283247111877886
2020-01-23,-0.03808336801261114,-0.03808336801261114,-0.030985463431372318
2020-02-03,-0.09976996875246749,-0.09976996875246749,-0.07880901060173484
2020-02-04,0.013746852012750988,0.014687528119441549,0.026374827301190784
2020-02-05,0.015982150455519338,0.015982150455519338,0.011329557800250134
2020-02-06,0.02886361470841497,0.02886361470841497,0.018609741103576383
2020-02-07,0.007783316247609138,0.007783316247609138,2.415523910603845e-05
2020-02-10,0.0024455706954110415,0.0024455706954110415,0.004137548917344525
2020-02-11,0.012630478010946689,0.012630478010946689,0.009310278750396028
2020-02-12,0.020433008693889983,0.020433008693889983,0.008088169196113881
2020-02-13,-0.000607079328957667,-0.000607079328957667,-0.0061523692520829565
2020-02-14,0.017209681095430213,0.017209681095430213,0.007024234941383156
2020-02-17,0.04235693328003976,0.04235693328003976,0.02249144388811075
2020-02-18,0.002518450115079774,0.002518450115079774,-0.004883794158179411
2020-02-19,-0.01325867174209797,-0.01325867174209797,-0.0015280550824411376
