n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
486,0.19414580696071182,0.09636627312315493,0.23147254281671636,0.4163183760393529,0.42263679842654767,-0.20493589365837506,0.47022642741049553,0.16056398646085882,0.02182990944284443,0.03226318017065167,-0.17427482123667565,5.3336321713191,1.0904609287790776,0.5041152263374485,0.025141485162356158,0.8561514741268809,0.5900448764568758,0.0622096028591161,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.0046658676072388605,0.7455717842972437,12.444444444444445,9.278226649032366,14.458333333333334,0.25971724928368545,0.1271804479688543,0.23194207423450694,0.5483284927436989,0.5548838485316968,-0.19811274768230902,0.6419599417842571,0.16005686459874205,0.02182990944284443,0.03226318017065167,-0.17044821032595633,5.36568145715591,1.1127618160117545,0.5123456790123457,0.03081417484569937,0.08742498498063732,0.4994924301352391,0.10003202388588678,6.006206797005885,0.7338403041825095,263.0,-0.8769903498683614,0.23318385650224216,223.0,full_nocost,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.05368116846940156,11.464997441111754,757.713583946228
486,0.20114140030252203,0.09969191882002226,0.26136275689411226,0.38143123375612065,0.40203677534876187,-0.343347309502689,0.290352992613858,0.17242886548467642,0.02430454814507341,0.03506782655759204,1.251762477097163,18.197730848711927,1.0915420718210163,0.5164609053497943,0.036838109587307384,0.8399420178551957,0.44544490997313224,0.09789128473764193,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.00799151330410619,0.6342885724570918,12.444444444444445,7.893368901688254,12.833333333333334,0.2570549710984973,0.12594461661117062,0.26167577068630193,0.4813002605508845,0.5097220611525686,-0.329743018752227,0.3819477879706286,0.17181535533488626,0.02430454814507341,0.03506782655759204,1.2492296329099648,18.119518670539133,1.1093933497630746,0.5164609053497943,0.02625269779114836,0.09305694270859632,0.5001020211502099,0.10011390724162277,7.015030407701746,0.7604562737642585,263.0,-0.894341531445543,0.22869955156950672,223.0,full_quad,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04566877721691061,10.80458696647919,333.56254982948303
