date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2018-01-02,0.5,1.0,0.0015,38.0,27.399696132785646,0.036496755115595254,0.2571389936221397,0.05535302803552013
2018-02-01,0.46020601189311705,0.9204120237862341,0.001380618035679351,41.0,28.164029317694705,0.035506283164239094,0.2572132269229954,0.058422797781804515
2018-03-01,0.44179187368370615,0.8835837473674123,0.0013253756210511185,44.0,29.484327700153262,0.03391632362011775,0.25255027542167874,0.05442849024935536
2018-04-02,0.5836784817803058,1.1673569635606116,0.0017510354453409173,35.0,25.370398368050424,0.039416014896294455,0.2902894274036103,0.06574045547596713
2018-05-02,0.39077625009046346,0.7815525001809269,0.0011723287502713904,37.0,25.241501195632672,0.039617295035250195,0.2893888554323035,0.06224190258566409
2018-06-01,0.5476736566759554,1.0953473133519107,0.001643020970027866,38.0,24.735718046506488,0.0404273689617526,0.2996462188748473,0.06573202197311734
2018-07-02,0.4232220627071293,0.8464441254142586,0.0012696661881213878,41.0,28.200157010961195,0.035460795470440384,0.25837928803966476,0.0624726529519458
2018-08-01,0.47038401094412324,0.9407680218882465,0.0014111520328323698,46.0,27.62554487220671,0.03619838105007196,0.27374402899009237,0.06607484837059702
2018-09-03,0.45998154770141025,0.9199630954028205,0.0013799446431042308,39.0,25.865480532151157,0.03866156666824673,0.2835122125664783,0.07063531151714467
2018-10-08,0.34768803853179053,0.6953760770635811,0.0010430641155953716,40.0,27.13591883354673,0.036851525320887674,0.28834738655004555,0.07367678264678247
2018-11-01,0.30125734775489305,0.6025146955097861,0.0009037720432646791,38.0,25.31939082008523,0.039495421003838904,0.3007709046654959,0.07826556328614313
2018-12-03,0.45816620494723903,0.9163324098944781,0.001374498614841717,40.0,26.834397260006533,0.03726560318499797,0.28143110309909036,0.07607464411215352
2019-01-02,0.41861864571668106,0.8372372914333621,0.0012558559371500433,40.0,23.739302731249573,0.04212423639063482,0.3038118902667722,0.0814809377907325
2019-02-01,0.3716541342461786,0.7433082684923572,0.0011149624027385358,37.0,25.237968891104746,0.03962283986935474,0.29632821066020926,0.07996844425251486
2019-03-01,0.2709345510789322,0.5418691021578644,0.0008128036532367966,43.0,28.859575870177995,0.03465054387834398,0.2705730199609331,0.07241283181955553
2019-04-01,0.3707907856297231,0.7415815712594462,0.0011123723568891694,47.0,31.80461210391132,0.03144198070181841,0.24876589304529204,0.06646580449897173
2019-05-06,0.3725314065590726,0.7450628131181452,0.0011175942196772178,45.0,29.11875028938966,0.034342133163743,0.27502449447097943,0.07618077506938767
2019-06-03,0.4168433205117201,0.8336866410234401,0.0012505299615351603,42.0,27.21539998871606,0.03674390236463972,0.2743575401593423,0.0755563536182486
2019-07-01,0.45453981354240797,0.9090796270848159,0.0013636194406272239,42.0,31.755628187071164,0.03149048080891485,0.22762601639871904,0.05381044076795651
2019-08-01,0.4109069275714969,0.8218138551429938,0.0012327207827144907,42.0,31.000899432926044,0.03225712860891708,0.24094149153906366,0.055920934918000556
2019-09-02,0.2892635388254436,0.5785270776508872,0.0008677906164763308,42.0,31.585227498327207,0.031660370344109796,0.232451417964537,0.05282449511453481
2019-10-08,0.24188880018096937,0.48377760036193873,0.0007256664005429081,45.0,31.4974565325342,0.031748595286323664,0.23849225866709095,0.05359292963526165
2019-11-01,0.35185167008303,0.70370334016606,0.00105555501024909,46.0,33.02396312039854,0.030281041568336504,0.2345106364624872,0.05349544379854885
2019-12-02,0.3026062638089294,0.6052125276178588,0.0009078187914267883,43.0,31.460371753258727,0.03178601981702324,0.24189734335953866,0.053561019997612584
