date,ret_net,ret_gross,bench
2018-01-03,0.010303888324864051,0.01180388832486405,0.008847819398259515
2018-01-04,0.006028266913715079,0.006028266913715079,0.004583678608986785
2018-01-05,-0.008775396318312919,-0.008775396318312919,-4.3833029348405717e-05
2018-01-08,0.012636114181568923,0.012636114181568923,0.004507862919616246
2018-01-09,0.002398281779830888,0.002398281779830888,-6.757488595821037e-05
2018-01-10,-0.01582444434960632,-0.01582444434960632,-0.006175654263271935
2018-01-11,0.0005551108348449734,0.0005551108348449734,0.003122196205568084
2018-01-12,-0.01892064724031909,-0.01892064724031909,-0.004134243330403908
2018-01-15,-0.03889741251035806,-0.03889741251035806,-0.022814388851834067
2018-01-16,0.009699355508016875,0.009699355508016875,0.007636962940289704
2018-01-17,0.0018064218684183558,0.0018064218684183558,-0.005343928084549088
2018-01-18,0.009235289464095471,0.009235289464095471,0.0030859072588562686
2018-01-19,-0.006753165798489783,-0.006753165798489783,-0.0022938058144581497
2018-01-22,0.019783737605863425,0.019783737605863425,0.011998364257267413
2018-01-23,0.0049885773928459234,0.0049885773928459234,0.0011594075862830788
2018-01-24,0.011031016640946304,0.011031016640946304,0.0061844395917807216
2018-01-25,0.0010484586268782253,0.0010484586268782253,-0.0018115196630047459
2018-01-26,-0.002919666504587177,-0.002919666504587177,0.00014330888736791003
2018-01-29,-0.014109828180213314,-0.014109828180213314,-0.011552609743495146
2018-01-30,0.006179706536419544,0.006179706536419544,0.0005639406723763063
2018-01-31,-0.02003243059425084,-0.02003243059425084,-0.019656583524486293
2018-02-01,-0.03731368365476339,-0.03731368365476339,-0.0330565871363403
2018-02-02,0.011941826619051379,0.01332244465473073,0.003359643124513312
2018-02-05,0.00459984182671628,0.00459984182671628,-0.0011034081887215663
2018-02-06,-0.06525874136316985,-0.06525874136316985,-0.04900775956401493
2018-02-07,0.003441346994078158,0.003441346994078158,0.0012390905954020592
2018-02-08,0.010450369213719286,0.010450369213719286,0.009655803246745087
2018-02-09,-0.049806255766943135,-0.049806255766943135,-0.0366917618733662
2018-02-12,0.029723334937414372,0.029723334937414372,0.025959165330398326
2018-02-13,0.0037808420736842943,0.0037808420736842943,0.006641858178993543
2018-02-14,0.0035737951999051934,0.0035737951999051934,0.0031173181640664627
2018-02-22,0.028995436719902012,0.028995436719902012,0.02100717268250163
2018-02-23,0.01066785813044651,0.01066785813044651,0.0037355886774319558
2018-02-26,0.036014450333853525,0.036014450333853525,0.022382204246028214
2018-02-27,-0.003922358114754502,-0.003922358114754502,-0.0031713460060356358
2018-02-28,0.009517587028336494,0.009517587028336494,0.0021827759632204735
2018-03-01,0.00900206134210791,0.00900206134210791,0.011047687317895738
2018-03-02,-0.00021790692504123515,0.0011074686960098833,-0.00556454017205632
2018-03-05,0.0013926812524313866,0.0013926812524313866,0.0012817817190242664
2018-03-06,0.015089445134815109,0.015089445134815109,0.013436210293622741
2018-03-07,-0.015626095404918702,-0.015626095404918702,-0.009614947778376126
2018-03-08,0.005780771429049029,0.005780771429049029,0.007397830150769558
2018-03-09,0.0143677705009987,0.0143677705009987,0.012307106782856403
2018-03-12,0.017620628142767412,0.017620628142767412,0.014306839366561741
2018-03-13,-0.011557454285725518,-0.011557454285725518,-0.006612670053656289
2018-03-14,-0.007712329897156315,-0.007712329897156315,-0.010365716295992256
2018-03-15,0.0018851498228914646,0.0018851498228914646,-0.0014874339123363
2018-03-16,-0.016653667398924408,-0.016653667398924408,-0.005469966654966796
2018-03-19,-0.004924505692415693,-0.004924505692415693,0.0012248170274897774
2018-03-20,0.00034230241726974356,0.00034230241726974356,0.0032279876777305816
2018-03-21,-0.010955250216008152,-0.010955250216008152,-0.007207057604239342
2018-03-22,-0.0011051953668534298,-0.0011051953668534298,-0.0045644751075514245
2018-03-23,-0.06569828314074516,-0.06569828314074516,-0.05147739448369382
2018-03-26,0.017247220047606718,0.017247220047606718,0.0200109646328126
2018-03-27,0.02335660511625366,0.02335660511625366,0.022330530241884583
2018-03-28,-0.009565263910891771,-0.009565263910891771,-0.010179932143286052
2018-03-29,0.015373022317875011,0.015373022317875011,0.010298390110432987
2018-03-30,0.01252294736279599,0.01252294736279599,0.01323660152223649
2018-04-02,0.0016907645358345408,0.0016907645358345408,0.0011817349759963847
2018-04-03,-0.01619627892900742,-0.014445243483666503,-0.010169170868395638
2018-04-04,-0.005364428975073161,-0.005364428975073161,-0.006934755562267858
2018-04-09,0.002430521984575831,0.002430521984575831,0.001323266053266936
2018-04-10,0.009719591255625121,0.009719591255625121,0.006321808340223223
2018-04-11,0.005002812035081295,0.005002812035081295,0.0037716477496083645
2018-04-12,-0.007580329030018632,-0.007580329030018632,-0.005795998910789968
2018-04-13,0.0007727250224167043,0.0007727250224167043,-0.003990508143443261
2018-04-16,-0.0009010499446902905,-0.0009010499446902905,-0.0024524543100680196
2018-04-17,-0.019094670856434903,-0.019094670856434903,-0.02021623525612959
2018-04-18,0.02333933766251442,0.02333933766251442,0.01354651770452886
2018-04-19,0.0028615316396462935,0.0028615316396462935,0.005707193698275548
2018-04-20,-0.026671927034146597,-0.026671927034146597,-0.02063330571845201
2018-04-23,-0.014270533988952738,-0.014270533988952738,-0.009678113956555046
2018-04-24,0.028553513246851358,0.028553513246851358,0.02288358846931371
2018-04-25,-0.003284738900485238,-0.003284738900485238,0.000374219890519889
