date,ret_net,ret_gross,bench
2018-01-03,0.011024449476466025,0.012524449476466025,0.005869573067601053
2018-01-04,0.0037243111240313014,0.0037243111240313014,0.004236861355368049
2018-01-05,-0.00034255578733366574,-0.00034255578733366574,0.002407133151306917
2018-01-08,0.0121795630825513,0.0121795630825513,0.005172817254869511
2018-01-09,0.0006369275219317808,0.0006369275219317808,0.007004106453130099
2018-01-10,0.0008394976657657046,0.0008394976657657046,0.004419714550245368
2018-01-11,0.0006049579159402177,0.0006049579159402177,-0.0005292297671388724
2018-01-12,-0.0026820128736074287,-0.0026820128736074287,0.004616407467372685
2018-01-15,-0.010799708722429977,-0.010799708722429977,5.6402353514339865e-05
2018-01-16,0.010254921137326099,0.010254921137326099,0.007865519001491794
2018-01-17,0.004065361598885458,0.004065361598885458,-0.002431998512142708
2018-01-18,0.0049727260323332145,0.0049727260323332145,0.0054848779567340245
2018-01-19,0.008472136236518216,0.008472136236518216,0.0032724973128355206
2018-01-22,0.007765038324201238,0.007765038324201238,0.011948116801368203
2018-01-23,0.010344383402682414,0.010344383402682414,0.010610968866973991
2018-01-24,0.011180063387414878,0.011180063387414878,0.001659375392246032
2018-01-25,-0.004369344087202161,-0.004369344087202161,-0.0056506943359090345
2018-01-26,0.0017500200437528392,0.0017500200437528392,0.003715900333909339
2018-01-29,-0.017208433317436763,-0.017208433317436763,-0.018095429949597563
2018-01-30,-0.012053140551729806,-0.012053140551729806,-0.010673130361771421
2018-01-31,-0.002750863861427053,-0.002750863861427053,0.004651321687043186
2018-02-01,-0.010513064580722518,-0.010513064580722518,-0.007016256185308212
2018-02-02,0.012134858296746322,0.013009210444865058,0.005966888793225378
2018-02-05,0.0005790745956222652,0.0005790745956222652,0.0006821918338044686
2018-02-06,-0.036087216874241046,-0.036087216874241046,-0.029306623657065156
2018-02-07,-0.020854516629860334,-0.020854516629860334,-0.02371441622781789
2018-02-08,-0.006012526175924493,-0.006012526175924493,-0.009492661789767376
2018-02-09,-0.045155562232188654,-0.045155562232188654,-0.04271996102139575
2018-02-12,0.020037520934189194,0.020037520934189194,0.012875910388877365
2018-02-13,0.00914333364158931,0.00914333364158931,0.01170348992672321
2018-02-14,0.006630990542805537,0.006630990542805537,0.007960347109653876
2018-02-22,0.027394470437158903,0.027394470437158903,0.02162153632248609
2018-02-23,0.003603376922109189,0.003603376922109189,0.004529214999891895
2018-02-26,0.020632560359968438,0.020632560359968438,0.01162580851525985
2018-02-27,-0.013973896044769214,-0.013973896044769214,-0.014432238626738925
2018-02-28,-0.005563774407256683,-0.005563774407256683,-0.0087063978576295
2018-03-01,0.007097432995469319,0.007097432995469319,0.006323823829732289
2018-03-02,-0.01139046072283102,-0.010953676983218006,-0.008057447429559605
2018-03-05,0.001955622248019493,0.001955622248019493,0.00040732376089303024
2018-03-06,0.015047286401025633,0.015047286401025633,0.012062351904396529
2018-03-07,-0.010493688944962078,-0.010493688944962078,-0.007355372951523331
2018-03-08,0.004976023487940191,0.004976023487940191,0.010143674453512608
2018-03-09,0.011470443768593047,0.011470443768593047,0.007667524826674432
2018-03-12,0.008153228720119657,0.008153228720119657,0.004575715942202185
2018-03-13,-0.00949321834382263,-0.00949321834382263,-0.008821667798621813
2018-03-14,-0.002912259646625158,-0.002912259646625158,-0.004377289472641488
2018-03-15,0.0029179938312177563,0.0029179938312177563,0.005601784695510759
2018-03-16,-0.01237539628504518,-0.01237539628504518,-0.009701787480267843
2018-03-19,-0.0007668836997043158,-0.0007668836997043158,0.004394339978285311
2018-03-20,-0.0009326651286701033,-0.0009326651286701033,0.0008483038059614589
2018-03-21,-0.0052822338534864195,-0.0052822338534864195,-0.004084136462966903
2018-03-22,-0.010221329211455372,-0.010221329211455372,-0.010022333631827585
2018-03-23,-0.035094357953983406,-0.035094357953983406,-0.028707333617056685
2018-03-26,0.0015212213321921827,0.0015212213321921827,-0.006413038064265075
2018-03-27,0.017231736843502144,0.017231736843502144,0.008602273310114539
2018-03-28,-0.017230318535922724,-0.017230318535922724,-0.018029274706882537
2018-03-29,0.013286162457011003,0.013286162457011003,0.01335886042044998
2018-03-30,0.0029434391901015967,0.0029434391901015967,0.0011422298708148038
2018-04-02,0.0003769667524522465,0.0003769667524522465,-0.0029700671620249697
2018-04-03,-0.009023911475095342,-0.008418802000932452,-0.006287576517225557
2018-04-04,-0.005832086352568723,-0.005832086352568723,-0.001972075140539209
2018-04-09,0.0007111327933906278,0.0007111327933906278,-0.0005015224278428487
2018-04-10,0.018827791845313906,0.018827791845313906,0.019269417148905843
2018-04-11,0.0016859732044430548,0.0016859732044430548,0.0028444125798485764
2018-04-12,-0.010233592124406504,-0.010233592124406504,-0.010082411807969871
2018-04-13,-0.006171139574681761,-0.006171139574681761,-0.007051467290324243
2018-04-16,-0.011202617435955391,-0.011202617435955391,-0.016088602018788145
