date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,20.0,14.44841803531048,0.06921172944720302,0.4770785759311993,0.1000000893313091
2020-02-03,0.5629170112205872,1.1258340224411745,0.0016887510336617,22.0,16.51875690182798,0.06053724296223146,0.4011876781576461,0.097504857007866
2020-03-02,0.5887337251015876,1.1774674502031752,0.0017662011753047,22.0,15.10915290138377,0.06618504733699622,0.45102569324471986,0.0999968699798762
2020-04-01,0.8721668112790276,1.7443336225580552,0.002616500433837,26.0,14.69986603898568,0.06802783082157955,0.47480049220204595,0.1000086058986379
2020-05-06,0.7208312019523073,1.4416624039046146,0.0021624936058569,16.0,13.591753219279555,0.073574025651196,0.4971184730529784,0.1000000014901161
2020-06-01,0.7195449378310874,1.4390898756621748,0.0021586348134932,20.0,13.128198511090146,0.07617191339354303,0.49419782783858973,0.1000000130007735
2020-07-01,0.6675934951144031,1.3351869902288065,0.0020027804853432,16.0,19.0726312776089,0.05243115045033084,0.4439795101543971,0.0999999966763427
2020-08-03,0.7024426356375133,1.4048852712750266,0.0021073279069125,24.0,19.163326117136865,0.05218300799597335,0.4245267350287845,0.0999740265136206
2020-09-01,0.5619947703983261,1.1239895407966525,0.0016859843111949,22.0,17.47526660846099,0.05722373354325984,0.38398876486555233,0.090119307569517
2020-10-09,0.6020181565145674,1.2040363130291347,0.0018060544695437,20.0,18.6916640123571,0.05349978468149741,0.42800550105596047,0.1000222443749205
2020-11-02,0.3316162245860322,0.6632324491720645,0.000994848673758,21.0,21.60746547123695,0.04628030072898445,0.43209426418670444,0.1000008007527706
2020-12-01,0.5432648372737575,1.086529674547515,0.0016297945118212,22.0,19.06700274966666,0.0524466279849608,0.426672597939936,0.1000034950441402
2021-01-04,0.5930408106753237,1.186081621350647,0.0017791224320259,27.0,19.45922527097067,0.051389507345485155,0.3794368088258131,0.0820412344330725
2021-02-01,0.5223547258877422,1.0447094517754845,0.0015670641776632,31.0,22.122132378788024,0.045203598951376656,0.33973858710493826,0.0842071484984068
2021-03-01,0.3911908883532017,0.7823817767064035,0.0011735726650596,28.0,18.61517830051804,0.0537196036404427,0.3928797706653749,0.0818543957091865
2021-04-01,0.5684389383080037,1.1368778766160077,0.001705316814924,30.0,20.13325072779909,0.04966907796063171,0.37766467228319217,0.0823674590640427
2021-05-06,0.471802208691269,0.943604417382538,0.0014154066260738,30.0,30.749415445283315,0.03252094342344277,0.3016663435883047,0.0837550464731148
2021-06-01,0.5526112994139315,1.105222598827863,0.0016578338982417,33.0,24.88474421851668,0.04018526335729426,0.3257580669024674,0.0802503756427627
2021-07-01,0.4535614383035269,0.9071228766070538,0.0013606843149105,34.0,23.109776980259188,0.043271728708339195,0.3565959920663998,0.0856575455418607
2021-08-02,0.3548000950556869,0.7096001901113739,0.001064400285167,36.0,23.974676722130877,0.04171067712779228,0.3277140294363053,0.0883545664844657
2021-09-01,0.3314238871551401,0.6628477743102803,0.0009942716614654,34.0,24.11316712364544,0.041471118035730524,0.33156477701037,0.0875720433440431
2021-10-08,0.3955156658078816,0.7910313316157633,0.0011865469974236,30.0,22.58519169915311,0.0442767992993168,0.35389862458816534,0.0851895312244598
2021-11-01,0.397956830551061,0.7959136611021221,0.0011938704916531,30.0,26.162338183832087,0.03822288332844741,0.3455281974621071,0.0898189516823465
2021-12-01,0.3944551844048214,0.7889103688096428,0.0011833655532144,32.0,23.915485465271583,0.041813911804221164,0.3238741225483798,0.0855191911438412
