,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5280485187805074e-06,0.0,6.229172881190192e-06,2.488519887742009e-06,7.1510702213585485e-06,5.34564609158822e-06,6.7009859461475645e-06,0.0,0.0,0.0,0.0,8.026393005790474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058483202479376e-06,0.0,7.043340810010027e-06,0.0517164513030957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951700132020879e-06,0.0,0.0,0.0,0.10000841210411558,0.05323881010670047,0.0,0.0,0.09638022116702409,0.0,0.0007080781615768769,0.05515032250116204,0.0,0.0,0.0,0.0,7.974881494392953e-06,0.0,0.0,0.0,0.0,0.0,0.057730136838573094,0.0,0.00032660433450255606,7.572325877071769e-06,8.03491716725984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462415370717795e-06,0.06953146219470635,7.217074262509897e-06,0.0,0.0,0.0,0.0,0.06841939148885043,5.125635046510236e-06,0.0,0.0,0.0,0.0,0.006720649320291693,0.0,0.0,0.0,5.075575607646416e-06,0.0,6.705256212696719e-06,0.0,0.0,0.0,0.10000834504592343,0.0,0.0,0.0,6.249727916094902e-06,0.0,0.015869639698296897,0.0,0.1000086654350637,0.0,0.0,4.336811308828246e-06,0.0,6.335672146530678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2256056398261077e-06,0.0,0.0,0.0006410071049664144,0.0,1.061094272954801e-06,0.0,0.00043627826970708773,0.0,0.0,0.0,0.0,0.0,0.020661504482829954,0.0,0.0,0.0,7.46204522021305e-06,0.0,0.10000881445326848,0.10000871014052513,0.0,0.0022861334505796713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,0.00016065353668336119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906070874117018e-06,0.0,8.653564222104193e-06,3.324643778253143e-06,1.0146859690387733e-05,7.64164859606324e-06,9.29773719070418e-06,0.0,0.0,0.0,0.0,1.2449861033346756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755682536784388e-05,0.0,1.0078446153741707e-05,0.07290497541028655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002804025949279,5.773446746842758e-06,0.0,0.0,0.0,0.1000256631931353,0.017768285997821095,0.0,0.0,0.08570729594032536,0.0,0.00037665868655656256,0.0013273400685276933,0.0,0.0,0.0,0.0,1.258109302528223e-05,0.0,0.0,0.0,0.0,0.0,0.05438629464569895,0.0,1.4026345928628507e-05,1.1329664983048628e-05,1.1671351534903636e-05,2.2097789736186225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278737352551407e-06,0.10002877051812299,1.2633862892741058e-05,0.0,0.0,0.0,0.0,0.008574336363761953,7.304390536093211e-06,0.0,0.0,0.0,0.0,0.0016061054724733825,0.0,0.0,0.0,6.180467312025195e-06,0.0,1.0162535196324645e-05,0.0,0.0,0.0,0.10002753354942286,0.0,0.0,0.0,8.073626898966561e-06,0.0,0.0031935001633156272,0.0,0.10002748138809213,6.9398934078800585e-06,0.0,5.762198368358696e-06,0.0,9.043880044712591e-06,0.0,0.0,7.65053559734007e-06,0.0,0.0,0.0,0.0,0.0,4.223255823148386e-06,0.0,0.0,1.3899742090479778e-05,0.0,2.5771762478062813e-06,0.0,8.379572605973134e-06,0.0,0.0,0.0,0.0,0.0,0.07929424661770917,0.0,0.0,0.0,1.2130248264499406e-05,0.0,0.0954392366080671,0.07883380364813034,0.0,1.2803603707507097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.00038571409567455427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674893237262529e-06,0.0,1.1367438254976647e-05,3.5174667704198193e-06,1.2083271346059236e-05,1.0527575164138469e-05,1.1706021161772268e-05,0.0,0.0,0.0,0.0,1.344764955239702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3119464332004683e-05,0.0,1.1924870129776579e-05,0.1000365117789535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10003871741649323,8.953435846051752e-06,0.0,0.0,0.0,0.10002272654433018,0.01719771729396208,0.0,0.0,0.06736025242959764,0.0,0.0004883633595304783,1.5622038547056196e-05,0.0,0.0,0.0,0.0,1.3156018598778261e-05,0.0,0.0,0.0,0.0,0.0,0.07550513535738997,0.0,1.362850980769494e-05,1.3144214664174514e-05,1.3230025821343563e-05,0.00021487700995645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41911172604434e-06,0.09290456789128193,0.0005880917312639057,0.0,0.0,0.0,0.0,0.008525563113349769,1.1151633732461953e-05,0.0,0.0,0.0,0.0,0.0005614532207211918,0.0,0.0,0.0,6.392483683793559e-06,0.0,1.2250823181291857e-05,0.0,0.0,0.0,0.1000199173370583,0.0,0.0,0.0,9.290971798333315e-06,0.0,0.004805795920008609,0.0,0.10003086355849702,1.1222984000956397e-05,0.0,4.964339489359424e-06,0.0,1.2703170294058845e-05,0.0,0.0,1.167607062199439e-05,0.0,0.0,0.0,0.0,0.0,4.599236160485758e-06,0.0,0.0,0.00901996496450612,0.0,3.6713743142106714e-06,0.0,1.2256018840878555e-05,0.0,0.0,0.0,0.0,0.0,0.09300942509215718,0.0,0.0,0.0,1.3071236204037882e-05,0.0,0.09401272191951979,0.03496591230550574,0.0,1.3935312960526958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0008896379632840972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197227803713835e-06,0.0,6.4893463107899695e-06,1.6703542305112394e-06,9.381706452501743e-06,9.292892046558715e-06,8.529326980129187e-06,0.0,0.0,0.0,0.0,0.00041457578109996225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283129836230652e-05,0.0,8.584731395731395e-06,0.09999109913723411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999908383763339,8.490282873658103e-06,0.0,0.0,0.0,0.09999068937010519,0.010148479903876953,0.0,0.0,0.052418096559940515,0.0,0.002653559030807223,9.439890183502514e-06,0.0,0.0,0.0,0.0,9.831958275454198e-06,0.0,0.0,0.0,0.0,0.0,0.09849115028698269,0.0,1.018942498204801e-05,9.990041842827664e-06,9.642673800561609e-06,0.00023379014711699363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189101715245069e-06,0.09547212018671505,0.0029688643595097578,0.0,0.0,0.0,0.0,0.008567241636848409,7.742386015895594e-06,0.0,0.0,0.0,0.0,0.0005908241899704745,0.0,0.0,0.0,4.915955491719127e-06,0.0,9.386574801758452e-06,0.0,0.0,0.0,0.09999071172103949,0.0,0.0,0.0,6.771227188708348e-06,0.0,0.00460518603848767,0.0,0.09999082347571102,7.931660486707887e-06,0.0,2.645812083840174e-06,0.0,7.826498504099565e-06,0.0,0.0,9.598168375710827e-06,0.0,0.0,0.0,0.0,0.0,2.9810028867315443e-06,0.0,0.0,0.008322291228781135,0.0,3.6888249903870335e-06,0.0,8.17807826417018e-06,0.0,0.0,0.0,0.0,0.0,0.09999086072726819,0.0,0.0,0.0,1.0424215289820968e-05,0.0,0.09999092032975967,0.005126822853112512,0.0,0.008954124202905991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.018672495853490633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077454256880223e-05,0.0,6.574742360954352e-06,2.2780383877368137e-06,1.861377001383898e-05,2.3506705941508194e-05,1.922611188392484e-05,0.0,0.0,0.0,0.0,0.0019102145729547962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771213396464602e-05,0.0,1.296308073555844e-05,0.10000028022976666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000001908213379,1.9082604006929167e-05,0.0,0.0,0.0,0.10000028768046906,2.3547601129809016e-05,0.0,0.0,0.0027323069143075757,0.0,0.05947122712825096,1.4089330073999413e-05,0.0,0.0,0.0,0.0,1.942999846322765e-05,0.0,0.0,0.0,0.0,0.0,0.09089197536679146,0.0,1.922135514887428e-05,0.009550466796700907,1.8792379503175232e-05,0.004654739707854982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985510323619722e-05,0.06396129234307428,0.005427863704712865,0.0,0.0,0.0,0.0,0.017235737794168374,1.490946395748122e-05,0.0,0.0,0.0,0.0,0.017482698775805786,0.0,0.0,0.0,1.092759195156334e-05,0.0,1.863331355547691e-05,0.0,0.0,0.0,0.10000083158174401,0.0,0.0,0.0,1.3616882599388026e-05,0.0,0.00437639310804083,0.0,0.09994615087685543,1.557136409452116e-05,0.0,3.6829951102481247e-06,0.0,1.4678876905734958e-05,0.0,0.0,1.910664780191895e-05,0.0,0.0,0.0,0.0,0.0,4.4589534317878865e-06,0.0,0.0,0.0098490527639065,0.0,7.898094701571065e-06,0.0,6.2103473517753655e-06,0.0,0.0,0.0,0.0,0.0,0.07406771565120403,0.0,0.0,0.0,1.934511575408836e-05,0.0,0.10000013866642113,2.414706070634686e-05,0.0,0.019348723465680846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.041559128858860456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005157923249701633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09354604341909667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999945007820453,0.0,0.0,0.0,0.0,0.09999945007820453,0.0,0.0,0.0,0.002964704325326587,0.0,0.07605535731234551,0.0,0.0,0.0,0.0,0.0,0.0035467946482648357,0.0,0.0,0.0,0.0,0.0,0.07243446303626448,0.0,0.0,0.00934995947131781,0.0,0.008041852936434972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04578227492874434,0.006006651487004379,0.0,0.0,0.0,0.0,0.016947332918628644,0.0,0.0,0.0,0.0,0.0,0.051353854666185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183427118259204,0.0,0.0,0.0,0.0,0.0,0.004478705221898649,0.0,0.09909019761433317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671940610632831,0.0,0.0,0.0,0.0,0.0,0.09999943517706777,0.0,0.0,0.03465808832624087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.03720193854167877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3723240038902993e-06,0.0,9.093202937569585e-07,9.177110102394819e-07,1.2889757426628608e-06,9.321244928109403e-07,0.0,0.0,0.0,0.0,0.0,1.7393587024016826e-06,0.0,0.010419511614237384,0.0,0.0,0.0,0.0,0.0,1.3575000978062205e-06,0.0,1.3739853664359833e-06,0.10000270436811767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000276397479983,1.3223278259911821e-06,0.0,0.0,0.0,0.10000293534401103,0.0,0.0,0.0,1.7331375459998607e-06,0.0,0.09364933987959542,1.448361496819807e-06,0.0,0.0,0.0,0.0,0.007186182066453481,0.0,0.0,0.0,0.0,0.0,0.10000272672062348,0.0,1.362928716173008e-06,0.0015035435151857079,1.3773195742904467e-06,0.0006019135734935847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4182244734674931e-06,0.017772540700559118,1.7399754745778502e-06,0.0,0.0,0.0,0.0,0.015654828908779884,1.3079574322040125e-06,0.0,0.0,0.0,0.0,0.04931623670477074,0.0,0.0,0.0,1.325121661835816e-06,0.0,1.3812491804650187e-06,0.0,0.0,0.0,0.06144039604834197,0.0,0.0,0.0,1.355329855581177e-06,0.0,0.004388096320680813,0.0,0.10000271926978821,1.5820940760771342e-06,0.0,8.795887483707832e-07,0.0,1.3784625071359787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958567540275217e-07,0.0,0.0,0.0008100411894473269,0.0,4.808378623546498e-07,0.0,5.335122526323804e-07,0.0,0.0,0.0,0.0,0.0,0.1000027490731293,0.0,0.0,0.0,1.519067008497687e-06,0.0,0.10000271181895294,1.456294721830091e-06,0.0,1.731420474999555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.04075794717251804,0.0,0.0,1.1272376353013913e-06,0.0,0.0,0.0,0.0,2.564181646965144e-06,0.0,2.3841591224806447e-06,2.120593156420914e-06,3.0770465817526292e-06,2.0950711415261687e-06,0.0,0.0,0.0,0.0,0.0,5.368130617786714e-06,0.0,6.1836963359492805e-06,0.0,0.0,0.0,0.0,0.0,4.154311411535459e-06,0.0,4.026411644911198e-06,0.10001251208577197,0.0,0.0,0.0,0.01598500803545493,0.0,0.0,0.0,0.0,0.0,0.10001180423641803,4.740576014872029e-06,0.0,0.0,0.0,0.10001216188661792,0.0,0.0,0.0,0.0009379166931394089,0.0,0.026450165828097453,4.401929983879819e-06,0.0,0.0,0.0,0.0,0.004655556402148342,0.0,0.0,0.0,0.0,0.0,0.10001231835858036,0.0,0.00040461035802637864,6.721169868544624e-06,5.114291622781443e-06,7.082155848533175e-06,1.6454550532375526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389774737726812e-06,0.004811901231129773,4.9417610739451266e-06,0.0,0.0,0.0,0.0,0.01715181945945145,2.906268283867657e-06,0.0,0.0,0.0,0.0,0.07808868895147356,0.0,0.0,0.0,2.904373005944032e-06,0.0,4.667197038619411e-06,0.0,0.0,0.0,0.067311697439758,0.0,0.0,0.0,3.2706257438530392e-06,0.0,0.03951173740414642,0.0,0.1000093677444313,4.198790298648176e-06,0.0,1.3515905626173688e-06,0.0,3.7924627219557592e-06,0.0,0.0,4.501997020041263e-06,0.0,0.0,0.0,0.0,0.0,2.3482843651042274e-06,0.0,0.0,0.003001258441897434,0.0,9.927860281909422e-07,0.0,1.6986963320463585e-06,0.0,0.0,0.0,0.0,0.0,0.10001297405061349,0.0,0.0,0.0,4.287543423787676e-06,0.0,0.10001249718368031,4.360181115573466e-06,3.7041379955694815e-06,0.0007309341492114595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.03973013127789267,0.0,0.0,6.342683885213879e-07,0.0,0.0,0.0,0.0,1.2882887284807666e-06,0.0,1.2820905553183428e-06,1.0883224620792986e-06,1.0348585427784455e-06,1.1834253937455794e-06,0.0,0.0,0.0,0.0,0.0,1.0464466195809292e-06,0.0,1.0660051730082938e-06,0.0,0.0,0.0,0.0,0.0,4.20766904823327e-07,0.0,9.342791274691116e-07,0.10001173681243898,0.0,0.0,0.0,0.00174529600626065,0.0,0.0,0.0,0.0,0.0,0.100012548995855,1.0734372959704385e-06,0.0,0.0,0.0,0.10001170700754297,0.0,0.0,0.0,0.0009730201817269391,0.0,0.0020531784862934522,1.1028958719593896e-06,0.0,0.0,0.0,0.0,0.0003328767086449216,0.0,0.0,0.0,0.0,0.0,0.10001200505650298,0.0,0.0025426852498841397,1.21682469580643e-06,1.1129003817471756e-06,1.2588391345275823e-06,7.901155774158716e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325100246670446e-06,0.0013504386483836489,1.2234692420374713e-06,0.0,0.0,0.0,0.0,0.016720550382130776,1.3567561721086232e-06,0.0,0.0,0.0,0.0,0.09797577926906381,0.0,0.0,0.0,8.855652838807472e-07,0.0,1.1565321553896425e-06,0.0,0.0,0.0,0.0656123564831797,0.0,0.0,0.0,9.655864679211937e-07,0.0,0.06928855196572575,0.0,0.10001251173973501,1.0405863528779885e-06,0.0,6.578951788195452e-07,0.0,1.4316380399372405e-06,0.0,0.0,1.012987626776058e-06,0.0,0.0,0.0,0.0,0.0,1.2484670434532858e-06,0.0,0.0,0.0015561221192606554,0.0,6.022514103953945e-07,0.0,8.614187861713188e-07,0.0,0.0,0.0,0.0,0.0,0.100012288203015,0.0,0.0,0.0,1.035461362444724e-06,0.0,0.10001129719022296,1.5272977441244125e-06,1.3279265660166644e-06,1.0181019297237265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,0.04188062916413714,0.0,0.0,1.6191575797866717e-06,0.0,0.0,0.0,0.0,8.161157588758697e-06,0.0,7.4775578610936045e-06,2.7563087181362396e-06,5.377252923164006e-06,7.397795456311957e-06,0.0,0.0,0.0,0.0,0.0,0.0004363896460634833,0.0,6.260521526808643e-06,0.0,0.0,0.0,0.0,0.0,6.426786661148536e-06,0.0,8.513905648293927e-06,0.10001444245733435,0.0,0.0,0.0,0.0005917313193868775,0.0,0.0,0.0,0.0,0.0,0.10001503109811499,3.4021108273767725e-06,0.0,0.0,0.0,0.10002108888235133,0.0,0.0,0.0,0.0016918513999264965,0.0,0.0005363033270969352,9.044561717454506e-06,0.0,0.0,0.0,0.0,0.0005228675081391859,0.0,0.0,0.0,0.0,0.0,0.10001531424178164,0.0,0.01902940778049277,9.161296083847277e-06,9.000486060208101e-06,1.1328703658607223e-05,1.8704066990257834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383879524519722e-06,0.001154284870204942,9.971089189782108e-06,0.0,0.0,0.0,0.0,0.01762724122474471,6.328968954163543e-06,0.0,0.0,0.0,0.0,0.06687774423922346,0.0,0.0,0.0,3.1864982022562757e-06,0.0,9.187573390749103e-06,0.0,0.0,0.0,0.06916254225260109,0.0,0.0,0.0,3.8129923121342185e-06,0.0,0.07806355087327199,0.0,0.10001447971307996,5.7225944022180465e-06,0.0,2.0312788004149103e-06,0.0,0.00037152628692496665,0.0,0.0,9.045724140376644e-06,0.0,0.0,0.0,0.0,0.0,5.441758299701581e-06,0.0,0.0,0.0016517391864450909,0.0,1.554221752037906e-06,0.0,1.9196625512231278e-06,0.0,0.0,0.0,0.0,0.0,0.100015336595229,0.0,0.0,0.0,6.1448654486585896e-06,0.0,0.10001466599180801,8.596680529380829e-06,5.9024748015982104e-06,0.00011180367033234882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
