date,ret_net,ret_gross,bench
2022-01-05,-0.004397853686656218,-0.0028978536866562177,-0.00299822396344529
2022-01-06,-0.016127306121907686,-0.016127306121907686,-0.01348808628687781
2022-01-07,-0.002325767651641682,-0.002325767651641682,0.004012509028122002
2022-01-10,-0.0031354114671805038,-0.0031354114671805038,0.003986421230385284
2022-01-11,-0.011978012890443783,-0.011978012890443783,-0.006670835655690266
2022-01-12,0.00876305740834224,0.00876305740834224,0.006775301150678814
2022-01-13,-0.013329673714207246,-0.013329673714207246,-0.016129861059891004
2022-01-14,-0.010014634887924135,-0.010014634887924135,-0.014152037420602892
2022-01-17,0.010436075254124837,0.010436075254124837,0.0027566980317230705
2022-01-18,0.0113535085129166,0.0113535085129166,0.012652322790615234
2022-01-19,-0.001323919749366565,-0.001323919749366565,-0.00010425018236714934
2022-01-20,0.014375041993009876,0.014375041993009876,0.01459246839875128
2022-01-21,-0.003829630577621601,-0.003829630577621601,-0.004628102455109473
2022-01-24,-0.007082410346543692,-0.007082410346543692,-0.002793240027946453
2022-01-25,-0.02348334935041856,-0.02348334935041856,-0.020187120812887094
2022-01-26,0.005663670813889994,0.005663670813889994,0.005954087013811726
2022-01-27,-0.02133104264674998,-0.02133104264674998,-0.014045598815276228
2022-01-28,-0.017782749716707038,-0.017782749716707038,-0.020908211382098196
2022-02-07,0.00035089833380084774,0.00035089833380084774,0.01972461943531556
2022-02-08,-0.0010964753690350464,-0.00046277892759285545,0.0007207168906209205
2022-02-09,0.008915563602853702,0.008915563602853702,0.007398929724093506
2022-02-10,-0.00010303243944133518,-0.00010303243944133518,0.001767443093046328
2022-02-11,0.002346011112860618,0.002346011112860618,-0.0006997841667099047
2022-02-14,-0.006960251131982438,-0.006960251131982438,-0.012381735064335486
2022-02-15,0.014348073843312308,0.014348073843312308,0.005132285888163057
2022-02-16,5.921347879598703e-07,5.921347879598703e-07,0.0051778445115200356
2022-02-17,-0.002938662436388051,-0.002938662436388051,0.0009869001835123292
2022-02-18,0.004462368284366838,0.004462368284366838,0.0075320376158452
2022-02-21,0.0003496761279990564,0.0003496761279990564,-0.005677399119741633
2022-02-22,-0.016623416840723486,-0.016623416840723486,-0.013526813186792164
2022-02-23,0.009352793705611553,0.009352793705611553,0.00506481445576501
2022-02-24,-0.023425368378158118,-0.023425368378158118,-0.018728670879401887
2022-02-25,0.006971029667903125,0.006971029667903125,0.005211820772823339
2022-02-28,0.001152100023556288,0.001152100023556288,0.0016875476656945665
2022-03-01,0.01178353718426785,0.01178353718426785,0.01457849567450098
2022-03-02,-0.00722937785668883,-0.0070121840164878175,-0.005902695740349295
2022-03-03,-0.012229758923790421,-0.012229758923790421,-0.0032671433060943444
2022-03-04,-0.014190004659026399,-0.014190004659026399,-0.011206104623351587
