n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
1108,-0.05268089012717181,-0.012233273201893824,0.17474690368097545,-0.07000566501726033,-0.07051872367392378,-0.32605719970849834,-0.03751879490111126,0.12266572601576237,0.01610717869878206,0.024596759017597274,-0.07994333336569566,7.9809345132143,1.0030092472929462,0.5,0.003966295499955415,0.6963001519760186,0.5272624630679031,0.033295401620651255,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.005624586292172662,0.6542331755576326,12.509025270758121,8.18381932601876,17.254545454545454,0.055737092072093875,0.012412390858790978,0.17423981521867618,0.07123739682123202,0.07185651570869024,-0.31189138589455523,0.039797158306216836,0.12137048045780514,0.01607174749269098,0.024386043005686288,-0.053016238062049095,7.7605166007069375,1.0283199181641196,0.5063176895306859,0.024645664060684802,0.0797257725918277,0.4927759927481788,0.10001375063465408,3.243419967598042,0.7430683918669131,541.0,-0.7541772625534919,0.26807760141093473,567.0,ent020_gru,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10794847396700939,12.59767933340319,555.3596541881561
487,0.10555171125521001,0.053295310798990414,0.17850972955969613,0.2985568962008187,0.2919369055088924,-0.27435096634979306,0.19425960662022876,0.1260026011989809,0.017819731166616094,0.026025995027628188,-0.19612333942742846,6.078492523931513,1.0686651949442179,0.5236139630390144,0.04541326232511166,0.7586580674772805,0.7755339656520537,0.38955022158052355,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.04511796824430214,0.61330458430476,12.41889117043121,7.616562886807368,15.0,0.15540495560132284,0.07761111811886101,0.17862756353452983,0.43448567837548935,0.4230539823289174,-0.26262566214889127,0.2955199331391335,0.1255252501651141,0.017778982232122587,0.025951644465040946,-0.2073256990999001,6.06517188813948,1.0925077992548662,0.5318275154004107,0.024315807319870597,0.09131919691314716,0.49998970562280975,0.10000343853541438,5.458841506826827,0.8589211618257261,241.0,-0.8217810441032078,0.1951219512195122,246.0,ent020_lstm,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.044157930069942716,10.968318413536005,418.3189752101898
486,-0.009126337730306244,-0.004742619217325439,0.20126026865235228,-0.023564607406530005,-0.02422164458655844,-0.1835101819682864,-0.025843902318973464,0.13986927870424928,0.019371444142596284,0.027276280388262603,0.12391598946667443,8.988142239377678,1.0135054595424005,0.4897119341563786,-0.06584809624810048,0.7431551921612861,0.5880655357386844,-0.672223277479519,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.09644302473324151,0.5302358835504842,12.444444444444445,6.598490995294915,16.625,0.029396642171508613,0.01513636918151895,0.20135989662968345,0.07517072383760662,0.07737023267880087,-0.1807669857131573,0.08373414604333491,0.13918653641392453,0.019038788393234966,0.02719212828647617,0.12506521226208592,8.97828696032269,1.0310999030444576,0.49382716049382713,0.01987898839884439,0.08484510756898256,0.4977819980793931,0.10001181733435704,3.371438952598435,0.7072243346007605,263.0,-0.8262335790566688,0.23318385650224216,223.0,ent020_lstm,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.03817698361563487,11.826772275414319,665.2584767341614
1108,0.15603378022474312,0.033526974791477926,0.1555725558052543,0.21550700004856246,0.22179124200164999,-0.29559892008548216,0.11342049146114098,0.10775422116383679,0.014618455821909399,0.02139556520472121,-0.08210852532430847,8.583274550564466,1.0517064533853315,0.4918772563176895,0.04589517843441608,0.5658288919222944,0.43929586792726194,0.3303585191388758,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.05138483428554441,0.4944954597459252,12.509025270758121,6.185656202236934,15.054545454545455,0.2543735633065005,0.05289702777791172,0.15549238479880134,0.34019047200515695,0.35123428698640974,-0.2866586082395839,0.18452970278046343,0.10706770632251515,0.014399784739489866,0.02133030829183353,-0.07063683659709796,8.400362269308951,1.0738082029869909,0.49458483754512633,0.019370052986433794,0.08855976421328429,0.49970116489449123,0.10000125029987593,2.2077769031259167,0.7005545286506469,541.0,-0.649252222867339,0.2927689594356261,567.0,ent020_lstm,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.08159175085807764,11.315868176592343,685.0132172107697
487,0.10871359360378063,0.054853029427040845,0.18598743136097654,0.2949286896735431,0.2930921900702869,-0.2363741612035738,0.2320601758996808,0.1322010875617559,0.01751657245950658,0.027916862997023867,-0.2755682802201362,6.770100302723802,1.0708028179671616,0.5010266940451745,0.047832572706817955,0.7733245119270895,0.7423159729276219,0.3900186200768175,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.04667568687235257,0.5507493227947364,12.41889117043121,6.839695901976521,17.458333333333332,0.15350414447409566,0.07669339668872843,0.18609955598300715,0.412109509254989,0.4085405484936337,-0.2297422728201416,0.3338236178623053,0.1317843823226135,0.01733853214223938,0.02783123937717068,-0.28456148528631664,6.759752805885219,1.09196961021765,0.5071868583162218,0.021840367261687588,0.08793649323388553,0.49988263577350595,0.09999622388707578,5.70009042651607,0.8340248962655602,241.0,-0.8275663103865096,0.17479674796747968,246.0,ent020_rnn,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03965395124122102,11.394361707932253,374.04277515411377
486,-0.20646859304092224,-0.11300302969065246,0.2066597886820987,-0.5468070513924851,-0.5274318558209535,-0.2699125640099538,-0.41866531891596254,0.15335758806090766,0.02132843798516873,0.031142860470916335,-0.3207423031613038,8.236588373103627,0.9199807138302128,0.4876543209876543,-0.18609681400897085,0.8008082133854071,0.6476313548060152,-1.6057805013850643,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.20470343520656853,0.7114154013569852,12.444444444444445,8.85316943910915,10.625,-0.16483534855411763,-0.0891698721786861,0.2069428441737728,-0.4308913049624897,-0.4174006885352653,-0.2582202386882789,-0.3453248770571045,0.15260637938256807,0.02132843798516873,0.03101705961466664,-0.317706836377011,8.211153601071315,0.9410264668460173,0.4897119341563786,0.023833157511966352,0.09908215272199315,0.5018242265628884,0.10192886230396551,3.633749210503172,0.7300380228136882,263.0,-0.8737821881878343,0.20179372197309417,223.0,ent020_rnn,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.051221908897702936,10.095675728195344,690.1162211894989
1108,0.042065360088636705,0.009415508167543551,0.29567041222776363,0.031844607299733825,0.03483170369885215,-0.5952261404107644,0.015818371419383442,0.1959118290472905,0.02658932388450236,0.03977711838479917,0.6388092493947994,8.096342181573059,1.0318910337489895,0.4747292418772563,0.054530673856339446,1.2396391397542674,0.5837510558121521,0.27688685340494096,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.027273367661610037,0.7390350483836093,12.509025270758121,9.24460809620652,15.436363636363636,0.17791345453569885,0.03794371094683302,0.29522992684718996,0.1285225767998532,0.14128872134867626,-0.5697984012372674,0.06659146614739804,0.19446905079317706,0.02658932388450236,0.039581878000389537,0.648207622215395,8.064537447325224,1.049175297427366,0.4756317689530686,0.02852820277928947,0.08996115186080497,0.5000549107400487,0.10008938408953365,12.61845996266394,0.7282809611829945,541.0,-0.9156992989257554,0.2328042328042328,567.0,ent020_rnn,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.12194078298329554,11.141541350571378,368.26334500312805
487,0.1115858775828722,0.056266218734400075,0.17709773168250348,0.3177128142740574,0.32008946536245436,-0.24595079809387776,0.22877022221706164,0.12288541685181478,0.017064383322337024,0.025475123607149017,-0.008186048197542407,6.260763726178448,1.0733372878302307,0.5112936344969199,0.049247151799815994,0.7150556178118106,0.6999807473197142,0.35944587952588847,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.048088876179711804,0.5729292754690718,12.41889117043121,7.115146320404406,16.083333333333332,0.15821870853440445,0.07896827618020952,0.17752126322884085,0.4448384083342868,0.4462034055244588,-0.23979250489674075,0.3293192012578324,0.12267702211408632,0.017064383322337024,0.025475123607149017,-0.019168370750736106,6.215704438780874,1.0961572260169632,0.5195071868583162,0.022702057445809443,0.08580173276368401,0.4981562760013077,0.10000118377145577,4.609284623255816,0.8215767634854771,241.0,-0.7942320165766482,0.2073170731707317,246.0,ent050_gru,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.041250907833773165,11.69722366536856,460.4591269493103
486,-0.06724255528338552,-0.035450492623730234,0.20461195748628108,-0.17325718916553123,-0.16709661089154787,-0.3701695065080126,-0.09576826832159088,0.1512463752064478,0.02150464049471209,0.030496238367839525,-0.5662913175848183,6.461626350656757,0.987308337149809,0.49176954732510286,-0.10088470557455723,0.7842898335751192,0.6336857509213659,-0.9452452793963322,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.1271508981396463,0.6905406286502042,12.444444444444445,8.593394489869208,10.291666666666666,-0.019925351167997207,-0.010381716706068356,0.20523677731386475,-0.050584095316366186,-0.048902387450354586,-0.3576848940009384,-0.02902475581213983,0.1507314993310113,0.02150464049471209,0.03041201736507328,-0.553866176222817,6.458383136283495,1.0090655527005787,0.49588477366255146,0.02506877591766188,0.0993995814313301,0.500021238656878,0.10000960370130081,4.1950951885670955,0.7452471482889734,263.0,-0.8676005402923369,0.19282511210762332,223.0,ent050_gru,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.0497189252628147,10.065367489915987,812.280855178833
1108,-0.19993776767494398,-0.04946792164136948,0.16058379126620725,-0.3080505277108833,-0.31564900100383825,-0.3487316370193828,-0.14185097189395526,0.11201020199178158,0.015511029778131466,0.022190864767693736,0.19545899616490672,9.085446027239808,0.9588045452433641,0.4891696750902527,-0.03692786272394148,0.6431889790336951,0.5327538869514958,-0.285412072787404,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.031610062147303,0.5963747493937066,12.509025270758121,7.460066811007917,12.127272727272727,-0.11704288235053184,-0.02791402552012845,0.16035955046131636,-0.17407148772758732,-0.17879078854274438,-0.3221150697951872,-0.08665855198230007,0.11109355945043976,0.015393705290544929,0.022117461231972925,0.2118571365056575,8.873786987759592,0.9829598459017603,0.4936823104693141,0.021553896121241034,0.0955086961312721,0.49984231853611827,0.10000625132983916,2.3472943201491168,0.7338262476894639,541.0,-0.7140368747289882,0.25573192239858905,567.0,ent050_gru,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.0984018336499616,10.501821293388915,738.4146008491516
487,0.07155902369630551,0.03641083325347272,0.16918873002482482,0.215208384436305,0.2201135793975433,-0.23954065979642236,0.15200272590222083,0.11780609968110416,0.016110131189403715,0.024656434829433107,0.0032268874954724846,6.823904876046689,1.0543302263703045,0.4928131416837782,0.029944170036925358,0.6797646150690285,0.6931172266976702,0.17826755730515545,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.028233490698784447,0.32486711398615503,12.41889117043121,4.03448933344613,19.291666666666668,0.09689951217826165,0.049021732837549736,0.16923097961412437,0.28967351574355765,0.2952364089979857,-0.23566264972092787,0.20801655627483337,0.11753011931487914,0.016110131189403715,0.02461235668895736,-0.002627443671621717,6.812938293711888,1.0678299451006028,0.4989733059548255,0.012610899584077018,0.08491562789671732,0.49820895295104034,0.10000574579878711,4.0457275090681915,0.7842323651452282,241.0,-0.7801575913023956,0.2073170731707317,246.0,ent050_lstm,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.023390432207003164,11.851055734448218,299.5047698020935
486,0.03378374771018211,0.017377355049259524,0.20490142145766224,0.08480836748538673,0.09181096195872805,-0.1850015107588069,0.09393088185055422,0.13520627333930185,0.01910349487485677,0.025962644390727735,0.6419965689200592,11.021710155010057,1.0338644547346365,0.4897119341563786,-0.03806857395380035,0.6960668651349577,0.49773109074182953,-0.45040283106803286,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.07432305046665655,0.5287770688167585,12.444444444444445,6.580336856386327,10.166666666666666,0.07370688090238287,0.0375638362670927,0.20536328338260687,0.182914081078011,0.19793724179190836,-0.1736873751902217,0.21627269239317445,0.1347433474046131,0.01899116871312018,0.02595674464845926,0.6458962788237411,10.976159925724374,1.0518181130669104,0.49588477366255146,0.020186481217833174,0.09969469382207373,0.5000057569756058,0.10000722497435932,2.7504189569408544,0.6844106463878327,263.0,-0.7816000821518786,0.2600896860986547,223.0,ent050_lstm,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.03807194895480661,10.031496477539173,442.14776492118835
1108,0.19448890691309906,0.041247703023195914,0.1539434221213572,0.26794066582903026,0.2686911463553673,-0.29321571465040175,0.1406735756723515,0.1077637892194935,0.014537066469153365,0.021581804762467287,-0.16559391599620338,8.174540350734475,1.0607783017758206,0.5072202166064982,0.05300247960680881,0.5035388111826423,0.3553010410523883,0.3506940760148175,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.0591055625172624,0.4686450514085633,12.509025270758121,5.862292791085457,22.581818181818182,0.29058279795384556,0.059733801249581386,0.15386098520700747,0.3882322810374209,0.3903440978458487,-0.28391249659934614,0.21039511104675676,0.10712789470081517,0.014537066469153365,0.021531024439062154,-0.15301796311038526,7.997031064365584,1.0819879128761185,0.509927797833935,0.018486098226385472,0.07635993646586471,0.48804446218770303,0.10000583680801815,1.7892525050073749,0.678373382624769,541.0,-0.5933288662538104,0.3439153439153439,567.0,ent050_lstm,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.07732643348241296,13.3169577265393,526.733720779419
487,0.12266186897940567,0.06169927679801823,0.19440270512201566,0.3173786947012546,0.32055632943311924,-0.2428530290544212,0.2540601492114475,0.13483734325212254,0.01764642976758788,0.027669252103461335,-0.02506377007766421,5.7561321219077435,1.0739266263248315,0.5092402464065708,0.0547601539248143,0.8107174322162712,0.746735608638423,0.46641229063799866,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.05352193424332996,0.6723897828965734,12.41889117043121,8.350335537902414,21.625,0.17824310290968004,0.08858105743260003,0.19460470732359741,0.45518455668856705,0.4596520335328631,-0.2317248780873773,0.3822682232643077,0.13443779073679052,0.01764642976758788,0.027611558607914678,-0.03895503636012685,5.73509855952412,1.0982297407778907,0.5133470225872689,0.026881780634581798,0.08124915737049183,0.49746343955960914,0.1000096157524553,6.548658455461566,0.8381742738589212,241.0,-0.8446011993580083,0.18699186991869918,246.0,ent050_rnn,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.048412064368553276,12.375491532881197,523.3430614471436
486,-0.06466300234663414,-0.03406827739667495,0.2728007761994894,-0.12488335946581781,-0.12128026795929522,-0.35203417271620674,-0.0967754838509362,0.1986300853047128,0.02948070229405983,0.04158627550567036,-0.2992883681168654,4.400508286926939,1.0016301730068182,0.5,-0.11198184944896304,1.0476274127362941,0.6360705606520917,-0.6476180550655259,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.12576868291259102,0.8474649461641066,12.444444444444445,10.546230441153327,10.333333333333334,-0.005967798196470642,-0.0030988727503235003,0.27312091848799874,-0.01134615674068066,-0.011025923688175633,-0.3363798464430404,-0.009212420967224135,0.19791519901448915,0.02948070229405983,0.04149027841252957,-0.2981260340107739,4.412554707225479,1.0214918093439993,0.5041152263374485,0.03096940464635145,0.09930077813229239,0.5000438526576335,0.10002207815568048,10.448975229218558,0.7832699619771863,263.0,-0.9476986671964014,0.16591928251121077,223.0,ent050_rnn,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.06101747612381568,10.074115178127284,1028.4484150409698
1108,0.23418948454413124,0.04901958338940782,0.1853556341715254,0.26446233268553254,0.2782459313352292,-0.40722451354961064,0.12037483441781052,0.12658111811563244,0.01681028018648244,0.025409149887010478,0.058110894756014754,7.887712520917954,1.0646327148702397,0.48375451263537905,0.06614278154764325,0.7783847541762392,0.5856388936844913,0.5276282623774033,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.0668774428834743,0.6936137596660906,12.509025270758121,8.676432047808678,31.2,0.3842459450859457,0.07675549118296265,0.18497801631085753,0.4149438550253141,0.43801335575702904,-0.39449847377063896,0.19456473544581626,0.12535560331365414,0.01666200232695304,0.02518563067181756,0.07049390941265092,7.817947152331227,1.0918740984154414,0.48826714801444043,0.027735907793554837,0.06972768201188281,0.48314276444313875,0.09999734755525858,4.30415736249746,0.7430683918669131,541.0,-0.7765268701241657,0.23633156966490299,567.0,ent050_rnn,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.11444627034490495,14.485251888504477,636.7458307743073
487,-0.009395812634709566,-0.0048729721323239605,0.1778388208029467,-0.02740105962422811,-0.02617315733188413,-0.2680906317683944,-0.018176584911530062,0.12878085135520995,0.01762450598434062,0.02641357552076874,-0.30291633253282796,5.291192637783796,1.0107425804138417,0.5215605749486653,-0.011197557775617512,0.7482714166468348,0.7601470563140116,-0.18364160134977497,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.013050314687012232,0.6295037946861611,12.41889117043121,7.817739117580908,25.041666666666668,0.036507496691305485,0.018727481875130625,0.17791326240579786,0.10526186537131552,0.10029935250460449,-0.25376254811850085,0.07379923481216524,0.1283159647129006,0.01762450598434062,0.02641357552076874,-0.31669763386814376,5.292866010649988,1.0341240510061613,0.5277207392197125,0.023600454007454585,0.07268671153273239,0.4885735024452287,0.10001716400727423,5.08608999466738,0.8547717842323651,241.0,-0.8311878775735652,0.1951219512195122,246.0,ent100_gru,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.0453242732174036,13.832877376596258,350.3031129837036
486,0.07092607653521243,0.03616960492365595,0.20179104422455496,0.1792428651263932,0.16758497068631123,-0.21684268322104439,0.16680113152254944,0.14652595877781094,0.02036439636001612,0.03038169134359024,-0.40092651727344425,6.764387931967976,1.049509262067918,0.5390946502057613,-0.021600028663779153,0.7086876719353334,0.5319719971134214,-0.354737296362874,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.05553080059226012,0.6296466021817768,12.444444444444445,7.835602160484334,10.291666666666666,0.1202880851753978,0.06066532638777633,0.20248761070820795,0.2996001887502998,0.28122183873843776,-0.20318580921156193,0.29857068573430806,0.14612542654677216,0.02036439636001612,0.03038169134359024,-0.38618882822406686,6.786561776162099,1.0709264433411505,0.5411522633744856,0.02449572146412038,0.09912312066127198,0.5011091827811095,0.10111332052551492,3.668160650819919,0.7718631178707225,263.0,-0.8244270454946421,0.2645739910313901,223.0,ent100_gru,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04533455535708793,10.092212444470375,1118.1160311698914
1108,0.08777973691171592,0.01932050540663166,0.15811142563337274,0.12219550439973809,0.12508147797375313,-0.3122117819884518,0.06188269156141678,0.1097138619186607,0.015078186738587318,0.021702538282997334,-0.08937009497199204,10.21484030435748,1.0360430912472827,0.4954873646209386,0.03252996019699703,0.6188239088480463,0.5086985656069004,0.2529143552721155,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.037178364900698146,0.5489303915203481,12.509025270758121,6.866584139415183,29.4,0.19106915990914874,0.04056895664110716,0.15791382638563095,0.2569056653850967,0.26342294066147437,-0.3028694802826597,0.13394864548004398,0.10889933987736894,0.014763822870761839,0.021592782455777424,-0.0700607206005812,9.919134235936056,1.0601962920087635,0.5,0.021248451234475496,0.07303136670209454,0.4892110637141257,0.09998800651439002,2.5092000737713254,0.7282809611829945,541.0,-0.686647600690536,0.27336860670194,567.0,ent100_gru,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.09057351460085747,13.83188701694083,400.53806495666504
487,0.08817975766299746,0.04469829780479917,0.18273805809501265,0.2446031126234185,0.2531045315210456,-0.2521369964036092,0.1772778229389558,0.12576942054073492,0.01734844488527321,0.025684260759596414,0.0618171047435691,6.112406564404277,1.059687766423391,0.4928131416837782,0.03817962089951778,0.7508263466811195,0.7248588452562696,0.2829788876818249,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.0365209552501109,0.5073008809491818,12.41889117043121,6.300114431171768,22.291666666666668,0.12858462911112345,0.06459393012746584,0.18290684660514897,0.35315206251906084,0.366559215275758,-0.24730694035833178,0.26118931411254936,0.12549648539143193,0.017044997100549936,0.02566325088086929,0.04976240992928573,6.089315480977444,1.0788486662156975,0.4928131416837782,0.019895632322666668,0.08013058576923245,0.4989934524779666,0.10000030916563733,5.215393422621656,0.8008298755186722,241.0,-0.8179232185907773,0.1910569105691057,246.0,ent100_lstm,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03652566342834109,12.53980963542241,420.5426251888275
486,-0.0990552629230661,-0.05265066797045814,0.19605744447840046,-0.268547150099463,-0.29300281868542855,-0.22347242191815875,-0.23560252991637665,0.13117885460109124,0.017650754462459693,0.024983456788732414,0.6581252379049432,10.136187747009059,0.9690746941835341,0.4670781893004115,-0.11241950687912733,0.7078100191572678,0.5621465217708292,-1.0081049845551793,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.14435107348637422,0.47106021904471945,12.444444444444445,5.8620827258898425,10.333333333333334,-0.06807820006388587,-0.03589865508270729,0.1963771772425827,-0.18280461908443693,-0.19923769896278384,-0.21133090462020598,-0.16986940526858896,0.13077011601954502,0.017650754462459693,0.024983456788732414,0.6576081563639937,10.093442403913395,0.9845232811223223,0.4732510288065844,0.016752012887750856,0.09942443201696054,0.5000120187142857,0.10001232082812672,2.8738586658963863,0.6730038022813688,263.0,-0.8200439431267625,0.2242152466367713,223.0,ent100_lstm,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.0339163357712198,10.060748539814332,476.25414633750916
1108,0.18815188356747048,0.03998874888494863,0.14772431252719753,0.27069849370655424,0.2710139461680948,-0.2855038322854474,0.14006379026453064,0.10348431940572246,0.013974375812198745,0.021122700246222818,-0.21607637739743127,9.357679126245737,1.062135593136714,0.5081227436823105,0.05095591250638443,0.5718309215635096,0.4976043515012496,0.39495189146157356,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.05784660837901512,0.35633318672137154,12.509025270758121,4.457380837507409,32.43636363636364,0.26014359239831597,0.05399660950634755,0.14766847818121243,0.36566104135024147,0.365844711990766,-0.2781307287055427,0.19414111399216813,0.10303783115819465,0.013974375812198745,0.021061568234427758,-0.2055513013754121,9.193835950799087,1.079280582579591,0.5126353790613718,0.014007860621398915,0.052593725798713624,0.3918237548152032,0.0904755374717042,2.258488750971787,0.7338262476894639,541.0,-0.6502282301532509,0.2927689594356261,567.0,ent100_lstm,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.05879497580902631,19.96439247338266,338.1515591144562
487,-0.0534947435182348,-0.028048104036970334,0.17167690823205892,-0.16337726678451817,-0.15149156342329834,-0.2838693392601994,-0.09880638786163859,0.1272373160299048,0.018576637817165412,0.026563598762777495,-0.40980979015262553,5.434266567985594,0.9861250021683362,0.5277207392197125,-0.034623671647884005,0.7076242602800477,0.7294812059710002,-0.40102031747137173,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.036225446591658605,0.5674973380499718,12.41889117043121,7.047687680752011,31.416666666666668,-0.014069139536498798,-0.007305015468338505,0.1718357576433148,-0.042511614395775346,-0.03948501709510163,-0.2720600719571368,-0.026850744454296162,0.1268650719402768,0.018576637817165412,0.026563598762777495,-0.42212287021732864,5.428137275734746,1.0076087009977694,0.5297741273100616,0.02074308856863183,0.06762702798032995,0.4723150947112373,0.10001176139347014,4.438190571397695,0.8547717842323651,241.0,-0.8200986165412298,0.2073170731707317,246.0,ent100_rnn,entropy_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.04085980833959797,14.994299180714359,265.3925528526306
486,-0.05078798273500129,-0.026664834013068073,0.20232443778742798,-0.1317924532729134,-0.12542056570263183,-0.21782707505640064,-0.12241285435322449,0.1459384521736952,0.021670761747530996,0.02938608167304745,-0.1162948347628306,6.066192398725509,0.9943838721147704,0.5288065843621399,-0.09022278766962477,0.7646930327535564,0.6161130009574012,-0.8618918645273401,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.11836523952898415,0.721096151585332,12.444444444444445,8.973640997506354,21.708333333333332,-0.00039976016651643853,-0.00020730300186577733,0.202845257035055,-0.001021976086085917,-0.000976179472362172,-0.196526022758296,-0.0010548374151993893,0.14545384597574948,0.021670761747530996,0.02938608167304745,-0.11365746543996391,6.079230362943642,1.0175519894499414,0.5308641975308642,0.026457531011202295,0.07572450720638123,0.4921792767740014,0.10090996590503341,3.902161262108546,0.7642585551330798,263.0,-0.8553909413831028,0.25112107623318386,223.0,ent100_rnn,entropy_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.051918922914143906,13.257277748745961,461.60703802108765
1108,-0.3283895532311131,-0.08655975859311504,0.18291512527326503,-0.473223624693691,-0.4805658299044567,-0.46692959568763936,-0.18538074988722858,0.12919053497937,0.017658135062399896,0.025528081067837344,0.15222959255199336,8.485628835386617,0.9312177026833947,0.4855595667870036,-0.07255206406464935,0.8740711663364338,0.7583107333965539,-0.7797985668159254,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.06870189909904856,0.6393088678772048,12.509025270758121,7.997130784095719,49.763636363636365,-0.253368178028192,-0.06429328844044413,0.18246976041591492,-0.35235037462589064,-0.3593900901160415,-0.439285947536907,-0.146358627679622,0.127973836871744,0.017536705693031528,0.02541901841103883,0.1697314755491345,8.351685618847366,0.9529203489942017,0.48826714801444043,0.022266470152670914,0.04466075563570184,0.3660403184013059,0.09377688092855292,4.65267640657157,0.8059149722735675,541.0,-0.8395262204068097,0.17989417989417988,567.0,ent100_rnn,entropy_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10548596319973884,22.942965736253715,363.3584952354431
