n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,eff_holdings_mean,hhi_mean,top5_weight_mean,max_weight_mean,ann_return_gross,ann_vol_gross,sharpe_gross,max_drawdown_gross,cvar_95_gross,total_return_gross,cost_drag_ann,experiment,group,n_folds,bench_ann_vol
1108,-0.11755889473578762,-0.02804326167714366,0.25408995635845577,-0.11036745442067694,-0.11943526894611572,-0.4426105946097073,-0.0633587673197749,0.1697326275236385,0.023699536778585856,0.03272690781294155,0.6013174511476735,8.558592086110162,1.0025246844664784,0.47743682310469315,0.005260920161827496,1.1275349062423419,0.6539399153195309,0.03356229341368428,-0.017857859494059825,-0.09799478744724148,-0.35103348516331656,-0.010185402183083836,0.7613630358945871,12.509025270758121,9.523909456226512,14.290909090909091,10.962627276002218,0.09139156278982469,0.5017398853492101,0.10210383568577626,0.0003056431590018338,0.25341109359332964,0.001206115938603404,-0.39814253867837657,0.03254910206957432,0.0013445573828037016,0.028348904836145494,full_musigma,ablation,1,0.18223274889671204
