experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f1_2018_2019,2018-01-02,sparsemax,280,613,0.013602139237472156,0.026175002262295622,0.0035714285714285713,106,81.39310549485305,7.2721476554870605,0.0,7.272147822062834,36,100.0,50.09526885062803
full,f1_2018_2019,2018-02-01,sparsemax,278,613,0.01327538425108354,0.025012125610792673,0.0035971223021582736,97,70.2787660681256,6.261208534240723,0.0,6.261208555253688,32,97.0,49.0687420099669
full,f1_2018_2019,2018-03-01,sparsemax,276,613,0.013727181225864981,0.026049581878528377,0.0036231884057971015,100,75.40910692967468,6.721639633178711,0.0,6.721639863215387,30,98.0,54.94573838282953
full,f1_2018_2019,2018-04-02,sparsemax,277,613,0.012542732903146933,0.026644519879902958,0.0036101083032490976,109,82.36001017079504,7.320706367492676,0.0,7.320706108585,34,97.0,49.768307527238896
full,f1_2018_2019,2018-05-02,sparsemax,278,613,0.013336041569176935,0.024082713162864845,0.0035971223021582736,101,79.21787138599365,7.094574451446533,0.0,7.0945743741467595,34,94.0,47.70429875785513
full,f1_2018_2019,2018-06-01,sparsemax,275,613,0.0127155866479749,0.023932925702326677,0.0036363636363636364,113,80.78947242497672,7.199700355529785,0.0,7.199700349709019,35,105.0,58.24373659203116
full,f1_2018_2019,2018-07-02,sparsemax,278,613,0.010425843785186788,0.019391398425481998,0.0035971223021582736,103,75.4445041408039,6.702580451965332,0.0,6.7025806764140725,32,106.0,57.611756069951454
full,f1_2018_2019,2018-08-01,sparsemax,281,613,0.010985720799674319,0.02040956408536108,0.0035587188612099642,100,74.73561840740528,6.65653657913208,0.0,6.656537031405605,30,105.0,56.122144589905254
full,f1_2018_2019,2018-09-03,sparsemax,284,613,0.012602074834183019,0.024166812780018056,0.0035211267605633804,102,79.11324507406509,7.015551567077637,0.0,7.01555159909185,34,105.0,46.996985291079724
full,f1_2018_2019,2018-10-08,sparsemax,281,613,0.013550038144274018,0.02506616355161915,0.0035587188612099642,100,73.15079479918761,6.504199981689453,0.0,6.504200221039355,35,109.0,54.51356359660404
full,f1_2018_2019,2018-11-01,sparsemax,282,613,0.01115267310528255,0.02387235879671846,0.0035460992907801418,108,75.19884567203157,6.661067962646484,0.0,6.661068215355044,30,105.0,53.0000842130615
full,f1_2018_2019,2018-12-03,sparsemax,288,613,0.011618774975678429,0.02130918395374061,0.003472222222222222,113,78.37757107232274,6.903172492980957,0.0,6.903172666381579,31,93.0,47.60235806320773
full,f1_2018_2019,2019-01-02,sparsemax,292,613,0.010594572465996533,0.020624348015463846,0.003424657534246575,105,71.88319444433093,6.3615217208862305,0.0,6.361521974395146,31,105.0,56.397384524919026
full,f1_2018_2019,2019-02-01,sparsemax,293,613,0.010989780329396242,0.023286408412591286,0.0034129692832764505,109,78.83104367453626,7.018535614013672,0.0,7.01853617868619,28,110.0,59.404272599355515
full,f1_2018_2019,2019-03-01,sparsemax,292,613,0.013270884674493761,0.02559666368115234,0.003424657534246575,106,69.1487230314267,6.025075435638428,0.0,6.025075294834096,29,114.0,60.67799735494308
full,f1_2018_2019,2019-04-01,sparsemax,290,613,0.012182521452397819,0.023518031353034593,0.0034482758620689655,125,82.46423462396096,7.165408134460449,0.0,7.165408174972981,27,135.0,82.43461361625808
full,f1_2018_2019,2019-05-06,sparsemax,292,613,0.01119419978501264,0.021832791257933522,0.003424657534246575,113,79.5841295570726,6.964498996734619,0.0,6.964499370194972,24,131.0,66.29711125014877
full,f1_2018_2019,2019-06-03,sparsemax,292,613,0.011192702736843753,0.027354694623420373,0.003424657534246575,121,78.10487184034281,6.782442092895508,0.0,6.782441999239381,29,131.0,69.91913018824235
full,f1_2018_2019,2019-07-01,sparsemax,294,613,0.010927958158941955,0.02314165969170174,0.003401360544217687,114,78.13164710029805,6.920612335205078,0.0,6.920612348316354,32,122.0,63.107846528420346
full,f1_2018_2019,2019-08-01,sparsemax,293,613,0.010855062455443447,0.021182456161864992,0.0034129692832764505,109,78.09963240697898,6.849265098571777,0.0,6.84926499138237,27,128.0,58.07180266767162
full,f1_2018_2019,2019-09-02,sparsemax,294,613,0.011429069911598215,0.02390148455069597,0.003401360544217687,112,81.12621004771366,7.156911849975586,0.0,7.156912144855596,37,122.0,78.8487812146953
full,f1_2018_2019,2019-10-08,sparsemax,292,613,0.012508643521895273,0.024585035423052893,0.003424657534246575,114,79.94492652489498,7.155507564544678,0.0,7.155507486844726,34,127.0,71.16933290979809
full,f1_2018_2019,2019-11-01,sparsemax,294,613,0.013053380177853924,0.027374429817526875,0.003401360544217687,111,77.343621290796,6.910094261169434,0.0,6.910094000690151,34,129.0,69.3756423610686
full,f1_2018_2019,2019-12-02,sparsemax,293,613,0.012734958077372549,0.027044031250134822,0.0034129692832764505,117,78.82475129474929,6.9683027267456055,0.0,6.968303041158748,32,130.0,58.3713857763325
