epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.49945731006375577,0.9559891457869628,0.0010847320143545752,0.10159763675585616,0.004741959177867714,0.1022786937211205,0.1619521982290528,0.975473940372467,-0.2648719312115149,0.2892560349269347,0.014771831475875595,0.00827051970091733,171.2478518486023,7.4962158203125
1,-0.42477870307793125,0.8624562498565033,0.013258529333049588,0.14385836471359584,0.005685709430194225,0.1346411757034067,0.15039170262488452,0.9199662100185048,-0.29632929407737474,0.28850548375736584,0.012681725604290312,-0.032359065995974975,159.70683407783508,6.802795886993408
2,-0.46464920802929693,0.8535852822187905,0.010545935044413276,0.1362854635134061,0.005681818920714241,0.12326409083695333,0.17103145661001856,0.981239681894129,-0.32093172892928123,0.2937783124771985,0.012901870152828369,-0.04591357335448265,173.30613589286804,8.362592458724976
3,-0.4629961555284039,0.7609864072264912,0.01103611560386092,0.13732002219228753,0.005543155317813828,0.11503830976853861,0.2441298241981051,0.9304472966627642,-0.4111213243820451,0.2966249463233081,0.014516608281569048,-0.1308345381509174,212.68200254440308,9.14073896408081
4,-0.4490642029374281,0.8620603964707562,0.014045989662017151,0.15204229674119257,0.005128004182909102,0.1364947648383851,0.21049561487002807,0.8508742668411948,-0.33012077483263885,0.35751853409138595,0.01097616163844412,-0.034248350018804725,211.52302360534668,5.010158061981201
5,-0.4704455257715466,0.6512817915911987,0.02679665195189904,0.18522197525147524,0.006214397350134694,0.14370566870468868,0.16564007509838452,0.45308994975957,-0.14351312680677933,0.3517586494033987,0.01742243292656812,0.11166165904565291,208.59623551368713,5.906963348388672
6,-0.4715788136323409,0.348372398832134,0.011216359614600236,0.12442894464915741,0.005251688650421903,0.06636188182192115,0.025684960863806984,0.22127768126401035,-0.1242538954723965,0.3568932441147891,0.016351259398189457,0.09524023126472127,147.519433259964,4.008422613143921
7,-0.5144413855518694,0.1824477014140548,-0.010868785548681844,0.0948700210224458,0.004205286851523104,0.00757214164135055,-0.016335147348317234,0.1784669445319609,-0.10729178583080118,0.3349116390401667,0.015559033321386034,0.09193626588041132,100.67633247375488,4.433562278747559
8,-0.4573409656045314,0.1434699491919758,0.0008054712012619059,0.15109962923887454,0.006745691963353969,0.051713879942615455,-0.08536698465997522,0.11545910483056848,-0.3152130401947282,0.29541725597598334,0.013639902611347761,-0.15085531703450464,90.11403751373291,4.567457437515259
9,-0.4705866922354587,0.10918157467635993,0.029643127561990765,0.14712752204249116,0.006726400633222885,0.07379277701115358,-0.17796291004527698,0.11475785212083296,-0.33731184679676185,0.3154498812827197,0.014061860062859276,-0.1718455542894927,79.37812876701355,4.256192922592163
10,-0.5137181371084858,0.11306550291097053,-0.013082685780845567,0.10239764461584855,0.004303561331729827,0.0023544365104949364,-0.2120835699818351,0.10979551347819241,-0.30631458903239533,0.33484406633810565,0.014606083573942835,-0.13451527753336864,79.93662142753601,4.3660266399383545
11,-0.48686160879627427,0.09639978798750405,0.012694758024702074,0.17171443671545136,0.007585359581693938,0.06709115149966816,-0.2487689039923928,0.10187842358242381,-0.3194877596741373,0.33082885362885217,0.014801465736871416,-0.15396087582815776,77.17910838127136,4.422835826873779
12,-0.5118403552430812,0.11370824949345856,-0.006817911318691339,0.14433697842543772,0.006153528202758365,0.031690891640626384,-0.29268514161760156,0.12175587700171904,-0.32919602934271097,0.3043511123819785,0.014068625613369724,-0.18004476753148166,73.18568539619446,4.400425434112549
13,-0.5486471721985177,0.09324219666212519,0.025751112513113593,0.17482786334911796,0.00734167018220934,0.0749662150933503,-0.3126880323345011,0.08831495690074834,-0.4101170027120547,0.3006972995671359,0.015162386931478977,-0.2670432728799907,72.70834970474243,4.018096923828125
14,-0.536014075991567,0.09010827851211914,0.004836338085054951,0.19483841794638712,0.008158023574685452,0.06582299094194564,-0.34613301943648944,0.08460738205096939,-0.3838935968550769,0.3185133547945456,0.016546571627259254,-0.2342429215257818,70.63288235664368,4.206789255142212
15,-0.5712779847835409,0.06695354420030228,-0.009234223820249524,0.25785006170550573,0.010774807121047628,0.08003316566382891,-0.3702921989289197,0.07477407631548968,-0.349312445318157,0.34537769718603656,0.015752802772278137,-0.19042262197895485,66.81310820579529,4.005286455154419
16,-0.5506166718447598,0.0658256019178395,0.0022141835521732535,0.24693527914339972,0.011002480229210526,0.08820519385702699,-0.34673706188120623,0.0847326669503342,-0.3675287689336322,0.339132470163432,0.01609645690768957,-0.20806652222844688,67.18627619743347,4.128251791000366
17,-0.51336400794022,0.07078008346747015,-0.03873289291633763,0.28244295458648805,0.01199688648839838,0.07022707260901405,-0.2935708910226822,0.081527440385385,-0.34663688628510997,0.35307164761153137,0.016421082175590775,-0.17488433352925561,64.49105024337769,4.1602466106414795
18,-0.5217395106844047,0.06414638661614089,-0.021600605900373274,0.20440334057278722,0.009370600456528575,0.04421234790183534,-0.3539972671053626,0.07877666503190994,-0.3780398236756975,0.3509573977101933,0.016537302258339794,-0.21354591863399203,65.60217952728271,4.124911546707153
19,-0.5662415833952271,0.06091621819291716,-0.0026557419893672367,0.1997224926495942,0.008374701012263213,0.05504767130189967,-0.36729488725012,0.07518722150813449,-0.3480724355375225,0.32768118381500244,0.0160722304135561,-0.19737037406726318,68.1773636341095,4.4813926219940186
