experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2024-06-03,sparsemax,120,165,0.14213484998201492,0.20937063702925418,0.008333333333333333,15,9.31008761657965,0.8084707856178284,0.19152921438217163,0.9999999837018549,9,118.0,15.543182353306996
full,f3_2022_2026,2024-07-01,sparsemax,119,165,0.12480710769247072,0.220867350000982,0.008403361344537815,15,8.46603329655358,0.7512767314910889,0.24872326850891113,0.9999999581486918,9,121.0,17.09193178144006
full,f3_2022_2026,2024-08-01,sparsemax,119,165,0.12212439712078865,0.20626785907456102,0.008403361344537815,13,5.944070439490997,0.5061866641044617,0.49381333589553833,0.9999999695864972,9,127.0,26.787156003765173
full,f3_2022_2026,2024-09-02,sparsemax,120,165,0.09665925170501348,0.19342964843381197,0.008333333333333333,15,10.052256021850932,0.8934580683708191,0.10654193162918091,0.9999999613501132,8,23.0,13.358769778830831
full,f3_2022_2026,2024-10-08,sparsemax,119,165,0.1587947253508395,0.22935291425864987,0.008403361344537815,14,7.696529327240511,0.6437731981277466,0.3562268018722534,1.0000000218860805,8,126.0,22.125599542958305
full,f3_2022_2026,2024-11-01,sparsemax,119,165,0.11138370208620615,0.17962383253875525,0.008403361344537815,14,6.5153474828396005,0.5604152679443359,0.43958473205566406,0.999999990566721,9,127.0,23.699637966924712
full,f3_2022_2026,2024-12-02,sparsemax,119,165,0.1367952389441263,0.18331238771436595,0.008403361344537815,11,5.419476990176733,0.47006234526634216,0.5299376547336578,0.999999999650754,8,127.0,25.099601190319415
full,f3_2022_2026,2025-01-02,sparsemax,117,165,0.11241882120140075,0.21720117567759803,0.008547008547008548,19,13.305330640029243,1.1858570575714111,0.0,1.1858570538461208,5,28.0,12.686228152666777
full,f3_2022_2026,2025-02-05,sparsemax,118,165,0.08603880249913627,0.17255469637338894,0.00847457627118644,22,15.59404076523107,1.384398341178894,0.0,1.384398378431797,7,25.0,12.183688171093737
full,f3_2022_2026,2025-03-03,sparsemax,119,165,0.0739898051581797,0.15205243994881001,0.008403361344537815,17,9.326758756395959,0.8036548495292664,0.19634515047073364,1.000000053551048,8,111.0,16.78337468556274
full,f3_2022_2026,2025-04-01,sparsemax,120,165,0.11502127903257714,0.1882329335436225,0.008333333333333333,17,12.123550526420313,1.0536339282989502,0.0,1.05363386310637,5,25.0,12.599648935391496
full,f3_2022_2026,2025-05-06,sparsemax,120,165,0.18349431519059708,0.25859024841338396,0.008333333333333333,16,9.333572645070815,0.8126115798950195,0.18738842010498047,0.9999999855645001,8,111.0,15.711969235095557
full,f3_2022_2026,2025-06-03,sparsemax,118,165,0.1398054395506765,0.18742691556986232,0.00847457627118644,15,10.42517418530514,0.9109922051429749,0.08900779485702515,1.0000000265426934,8,28.0,13.523359958401041
full,f3_2022_2026,2025-07-01,sparsemax,118,165,0.09863471442663123,0.1758735706256229,0.00847457627118644,15,10.997211485108119,0.9762881994247437,0.023711800575256348,1.0000000093132257,6,26.0,12.880200908314757
full,f3_2022_2026,2025-08-01,sparsemax,120,165,0.08633109723637598,0.21705930582635724,0.008333333333333333,19,12.275742864440486,1.048865795135498,0.0,1.0488657662644982,5,29.0,14.809912767701706
full,f3_2022_2026,2025-09-01,sparsemax,119,165,0.1292231290619757,0.22943538418744042,0.008403361344537815,11,7.3342399559489815,0.6198433637619019,0.38015663623809814,0.9999999087303877,9,120.0,21.069716272177295
full,f3_2022_2026,2025-10-09,sparsemax,120,165,0.11492320953461438,0.19110735556654013,0.008333333333333333,12,7.211213311190279,0.6218485832214355,0.37815141677856445,0.9999999787250999,9,130.0,22.34746030206697
full,f3_2022_2026,2025-11-03,sparsemax,120,165,0.1284181793972538,0.1989681579793493,0.008333333333333333,16,9.29717817931972,0.7793630361557007,0.22063696384429932,1.0000000337604433,8,121.0,17.687468091045375
full,f3_2022_2026,2025-12-01,sparsemax,120,165,0.16543041297939262,0.20666133021004499,0.008333333333333333,12,7.876212593793383,0.6984473466873169,0.3015526533126831,1.000000043772161,9,128.0,16.62428835796466
full,f3_2022_2026,2026-01-05,sparsemax,119,165,0.13310132122112545,0.20217193261242838,0.008403361344537815,9,6.277668038937708,0.5387833714485168,0.46121662855148315,1.0000000447034836,10,133.0,22.462206467549073
full,f3_2022_2026,2026-02-02,sparsemax,120,165,0.08032409292280977,0.1708751185797155,0.008333333333333333,16,10.264536522022752,0.9052915573120117,0.09470844268798828,0.9999999864958227,8,34.0,13.584109349082869
full,f3_2022_2026,2026-03-02,sparsemax,120,165,0.11577920819218836,0.2186882507521659,0.008333333333333333,16,6.885684259566587,0.5695192813873291,0.4304807186126709,0.9999999827005013,7,134.0,24.595387138778182
full,f3_2022_2026,2026-04-01,sparsemax,120,165,0.14126722313280143,0.1935987322901686,0.008333333333333333,13,8.65415786213311,0.7422875761985779,0.2577124238014221,1.0000000121071935,9,123.0,17.43276241141438
full,f3_2022_2026,2026-05-06,sparsemax,120,165,0.1445611930826727,0.18226088173687457,0.008333333333333333,9,6.481699953525205,0.5793861746788025,0.4206138253211975,0.9999999776482582,9,132.0,20.027245104284805
full,f3_2022_2026,2026-06-01,sparsemax,120,165,0.1071171448670824,0.16367058152488123,0.008333333333333333,8,6.354324438305006,0.5820509791374207,0.41794902086257935,0.9999999478459358,9,132.0,18.82926743941228
full,f3_2022_2026,2026-07-01,sparsemax,119,165,0.11537777748816659,0.15586573639962853,0.008403361344537815,14,7.937625930232336,0.690369188785553,0.309630811214447,1.0000000596046448,8,126.0,18.264379804706266
