epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5594441233885311,0.5202442413295498,-0.07869218091857229,0.26690587233609825,0.00671791568405585,0.05755868347233716,-0.25913799689574674,0.24766953560439023,0.14479039507833394,0.2375962111082944,0.015715304931456394,0.2781569517471574,95.22472715377808,2.0923173427581787
1,-0.5867929722800964,0.2190068575148364,-0.10865219554753676,0.25556075607092327,0.018533254703435736,0.0008828253805182362,-0.30793751640753314,0.20148892294276843,0.14704294739799065,0.2466107647527348,0.01921513939107006,0.27891861511902377,77.89523911476135,2.084946870803833
2,-0.6116887603154164,0.19087239861033345,-0.11943439617468656,0.2557019044197243,0.018484088171003315,-0.015180993761213226,-0.3641192533753135,0.16476478766311298,0.13993615453893488,0.24198674207383936,0.019666536457159302,0.26066060770641675,78.2843017578125,2.1893653869628906
3,-0.6170267915168336,0.16205847536334556,-0.10886391453473394,0.2403764151434862,0.016094752391871376,-0.018077787367328433,-0.37159030545841565,0.12658486786213788,0.07152329588478262,0.2315760309045965,0.017738511277870697,0.18054928291927685,57.89008092880249,1.9403173923492432
4,-0.5713614594930684,0.14471148614210028,-0.12217560060720407,0.24017502279340766,0.015405425455293241,-0.029347664193172036,-0.4198475751009854,0.09974723715673793,0.020683407106182793,0.2312811233780601,0.017880575054071167,0.12219451063058594,48.407673597335815,2.67684006690979
5,-0.6154156830232903,0.12074915467555286,-0.14871665362609934,0.25637603437400047,0.019204408824372726,-0.05079087838246167,-0.4759043671868064,0.0903656618161635,0.03985337777571245,0.25626957281069324,0.022071840326217087,0.15150613236156377,50.38992214202881,2.891453266143799
6,-0.6637999858451253,0.10989815952213666,-0.14279138141859124,0.26298231586017684,0.02162621664558715,-0.04506419226527214,-0.5001963620836084,0.08111712438139049,0.062010003931143066,0.2387842590158636,0.020485804839567703,0.15998000820929353,51.14133334159851,3.5359959602355957
7,-0.6896115712082113,0.0864574632514979,-0.13319853117746364,0.23930692098295417,0.01899800966458239,-0.05486247333065244,-0.4982297014106404,0.06167437576434829,0.06318288228728554,0.21393183212388645,0.016705439595336265,0.14319869672710245,62.872095584869385,3.6833677291870117
8,-0.6500744704754298,0.07738831158698971,-0.132865444501997,0.2466672591808188,0.017797981125821594,-0.04900244947608191,-0.4853401698849418,0.06547223471782425,0.037433941594579,0.2158430198376829,0.018095114776356655,0.12146376682953401,63.047796964645386,4.337447881698608
9,-0.597114153557816,0.08718566059042479,-0.1331831417899607,0.24810372162183733,0.019919600167119775,-0.04020452908887208,-0.3586468452757055,0.08520032702521844,0.04907058924436569,0.23385093835267154,0.021005498245358467,0.15965690531513907,59.19441628456116,4.421936750411987
10,-0.5654015105132383,0.09970177897742687,-0.14337570220942944,0.2526417471013451,0.02055734171325924,-0.04306745940094231,-0.4613890051841736,0.06370811706239526,0.061261078173464,0.22207463803616437,0.018560192209075798,0.15109050409360367,53.92868137359619,4.31209135055542
11,-0.6279919443808439,0.06668946371619938,-0.12270048309743177,0.2581525039752476,0.017147380197491808,-0.032607100591177246,-0.4929535822434859,0.045404110103845596,0.056048602289096874,0.2263356244022196,0.015145423060113733,0.1396068800240755,59.67009878158569,2.6483709812164307
12,-0.6386533451216821,0.058456831533490246,-0.12571754198492938,0.2677029757440545,0.016583387434255074,-0.033302316143540026,-0.4482297274199399,0.056650987741622055,0.05610073831948367,0.23209465904669327,0.017140167172659527,0.15013035454533316,54.54569125175476,4.287017107009888
13,-0.5901209826986412,0.0734555748298423,-0.15063103615441395,0.26383369000813434,0.020390094257891178,-0.049990640171156585,-0.3953887766057795,0.06517115336927501,0.09304404428059404,0.230332612991333,0.019049791026521812,0.19423838061365215,63.08502554893494,4.386871576309204
14,-0.5359269087949327,0.08362631169894269,-0.15551705331051055,0.27421407441374,0.02215257274228653,-0.04148750247448,-0.4291572923010046,0.06826446544040334,0.04213590581308712,0.2480580142953179,0.02108819850466468,0.15116383067586206,58.05325269699097,4.235188961029053
