experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_sparsemax,f3_2022_2026,2023-06-01,sparsemax,119,165,0.0037029725160206777,0.01394119719605885,0.008403361344537815,115,102.50995064184944,9.607787132263184,0.0,9.607785664265975,58,80.0,30.43510144684181
lstm_sparsemax,f3_2022_2026,2023-07-03,sparsemax,118,165,0.003380817629583102,0.013836620882734602,0.00847457627118644,115,103.92186968071778,9.779995918273926,0.0,9.77999335876666,55,78.0,30.695261961053035
lstm_sparsemax,f3_2022_2026,2023-08-01,sparsemax,119,165,0.002937809639712341,0.011504562831867267,0.008403361344537815,115,107.77109616322828,10.18889331817627,0.0,10.188892640173435,54,96.0,46.17677565121408
lstm_sparsemax,f3_2022_2026,2023-09-01,sparsemax,119,165,0.0036971294087118503,0.013198806722296261,0.008403361344537815,110,103.32522393921778,9.81752872467041,0.0,9.81752628646791,54,89.0,34.854784413723834
lstm_sparsemax,f3_2022_2026,2023-10-09,sparsemax,119,165,0.004269314132774801,0.013765262184515908,0.008403361344537815,106,101.94418277042327,9.718425750732422,0.0,9.718423038721085,51,83.0,30.284091981409926
lstm_sparsemax,f3_2022_2026,2023-11-01,sparsemax,119,165,0.00384512790170069,0.0114713257901124,0.008403361344537815,110,101.13074051334995,9.632397651672363,0.0,9.632397634442896,47,76.0,27.028846768175473
lstm_sparsemax,f3_2022_2026,2023-12-01,sparsemax,119,165,0.004206290684790794,0.012246284200496846,0.008403361344537815,108,101.14461583313144,9.604813575744629,0.0,9.604810477903811,51,68.0,29.723216490361175
lstm_sparsemax,f3_2022_2026,2024-01-02,sparsemax,117,165,0.003784494529283807,0.011695505528308801,0.008547008547008548,110,100.48629899449946,9.489660263061523,0.0,9.489658033009619,56,82.0,30.35440547691997
lstm_sparsemax,f3_2022_2026,2024-02-01,sparsemax,120,165,0.004623294106179617,0.011319763929350302,0.008333333333333333,107,95.61525576163353,8.987168312072754,0.0,8.987167143961415,62,98.0,38.66211608872111
lstm_sparsemax,f3_2022_2026,2024-03-01,sparsemax,119,165,0.005496334815019044,0.011776292404334037,0.008403361344537815,102,86.96542974234636,8.153078079223633,0.0,8.153077540220693,56,100.0,44.82264574161934
lstm_sparsemax,f3_2022_2026,2024-04-01,sparsemax,119,165,0.004739281252994885,0.014041041858012967,0.008403361344537815,105,95.19659736400797,9.008218765258789,0.0,9.008216407615691,60,93.0,46.739301320695525
lstm_sparsemax,f3_2022_2026,2024-05-06,sparsemax,120,165,0.004813393522276179,0.012718287850051031,0.008333333333333333,109,94.86871096391774,8.9192476272583,0.0,8.919247504381929,56,94.0,36.31664228023396
lstm_sparsemax,f3_2022_2026,2024-06-03,sparsemax,120,165,0.005133486851720756,0.012578597539686598,0.008333333333333333,105,92.81657960328059,8.698816299438477,0.0,8.698815706884488,48,77.0,28.647733047507433
lstm_sparsemax,f3_2022_2026,2024-07-01,sparsemax,119,165,0.004334321874678581,0.011042019078398451,0.008403361344537815,109,96.07939258200022,9.040680885314941,0.0,9.040678125747945,58,71.0,28.791125581467746
lstm_sparsemax,f3_2022_2026,2024-08-01,sparsemax,119,165,0.00411882998202614,0.012786246930100336,0.008403361344537815,113,97.93632321872965,9.25617504119873,0.0,9.25617293731193,58,90.0,34.540479395866235
lstm_sparsemax,f3_2022_2026,2024-09-02,sparsemax,120,165,0.0038754454907947993,0.012333446510941332,0.008333333333333333,114,101.15245750277963,9.499947547912598,0.0,9.499947388656437,55,100.0,37.56951826346961
lstm_sparsemax,f3_2022_2026,2024-10-08,sparsemax,119,165,0.0036748650003444786,0.010755941840162611,0.008403361344537815,114,101.24391647592113,9.497457504272461,0.0,9.497454833937809,64,95.0,42.09743417502889
lstm_sparsemax,f3_2022_2026,2024-11-01,sparsemax,119,165,0.004373999661867967,0.012818466175441481,0.008403361344537815,108,97.80888010553036,9.22763729095459,0.0,9.227635337272659,52,80.0,34.58632953046519
lstm_sparsemax,f3_2022_2026,2024-12-02,sparsemax,119,165,0.004366491435897367,0.011693870919725288,0.008403361344537815,108,97.28082309077776,9.185641288757324,0.0,9.18564025417436,51,73.0,24.10081617955371
lstm_sparsemax,f3_2022_2026,2025-01-02,sparsemax,117,165,0.003792429909783172,0.009086629004679365,0.008547008547008548,115,97.90064190957969,9.080841064453125,0.0,9.080839440808631,65,89.0,29.930304239159774
lstm_sparsemax,f3_2022_2026,2025-02-05,sparsemax,118,165,0.002622139007626929,0.006861213333233875,0.00847457627118644,118,107.69016493982123,9.942608833312988,0.0,9.942605815827847,61,119.0,37.35192606180966
lstm_sparsemax,f3_2022_2026,2025-03-03,sparsemax,119,165,0.0034223091927335194,0.010098218851568207,0.008403361344537815,113,102.81559630390035,9.715069770812988,0.0,9.715068510827678,57,86.0,37.30222039272978
lstm_sparsemax,f3_2022_2026,2025-04-01,sparsemax,120,165,0.003970938918235798,0.011137303737874997,0.008333333333333333,114,99.22600426923506,9.347433090209961,0.0,9.347433309536427,60,109.0,37.54835417388778
lstm_sparsemax,f3_2022_2026,2025-05-06,sparsemax,120,165,0.00465877285912285,0.01208311320951907,0.008333333333333333,110,94.00310192981567,8.886886596679688,0.0,8.886885909771081,57,102.0,34.96424931748883
lstm_sparsemax,f3_2022_2026,2025-06-03,sparsemax,118,165,0.00410420439816097,0.011119362614038637,0.00847457627118644,109,97.46262010093929,9.217775344848633,0.0,9.217773087249952,51,75.0,22.099303054561478
lstm_sparsemax,f3_2022_2026,2025-07-01,sparsemax,118,165,0.0035744239082204417,0.012631356769430814,0.00847457627118644,114,101.87788225564982,9.537029266357422,0.0,9.537026348873042,53,82.0,26.81077474695013
lstm_sparsemax,f3_2022_2026,2025-08-01,sparsemax,120,165,0.0029543102116324576,0.009494696459296393,0.008333333333333333,116,107.25047779802453,10.101888656616211,0.0,10.101888010278344,58,93.0,35.48255197801509
lstm_sparsemax,f3_2022_2026,2025-09-01,sparsemax,119,165,0.00370898076954804,0.011699008091133745,0.008403361344537815,115,101.34505949077769,9.58710765838623,0.0,9.587105017271824,56,88.0,32.507160629799124
lstm_sparsemax,f3_2022_2026,2025-10-09,sparsemax,120,165,0.003512868035803098,0.011260456670424902,0.008333333333333333,112,104.54607640968455,9.94503402709961,0.0,9.945034073258284,48,72.0,25.28150671469698
lstm_sparsemax,f3_2022_2026,2025-11-03,sparsemax,120,165,0.004002482348047617,0.012123183266521665,0.008333333333333333,113,99.84456689692139,9.388593673706055,0.0,9.388592934818007,64,78.0,22.9904369772354
lstm_sparsemax,f3_2022_2026,2025-12-01,sparsemax,120,165,0.004247584809583291,0.01233202596922638,0.008333333333333333,111,97.02430034048912,9.168218612670898,0.0,9.16821775934659,62,86.0,22.63897796667015
lstm_sparsemax,f3_2022_2026,2026-01-05,sparsemax,119,165,0.0038698596762388607,0.012664944031314941,0.008403361344537815,110,102.40439942384454,9.736122131347656,0.0,9.73612015414983,50,83.0,26.930614670505584
lstm_sparsemax,f3_2022_2026,2026-02-02,sparsemax,120,165,0.002405695928720596,0.011366001961869187,0.008333333333333333,119,111.51287159354052,10.639701843261719,0.0,10.639700669795275,66,99.0,25.80980731048337
lstm_sparsemax,f3_2022_2026,2026-03-02,sparsemax,120,165,0.0035799077223506305,0.012022232830349821,0.008333333333333333,111,105.50967337830798,10.020150184631348,0.0,10.020149576012045,53,84.0,33.91564081274368
lstm_sparsemax,f3_2022_2026,2026-04-01,sparsemax,120,165,0.0034995917180827545,0.013918416853266535,0.008333333333333333,115,106.43079433984117,10.120506286621094,0.0,10.120504743419588,57,83.0,27.367699037246528
lstm_sparsemax,f3_2022_2026,2026-05-06,sparsemax,120,165,0.0034205802601836315,0.012956697754755928,0.008333333333333333,114,106.99821453787493,10.198846817016602,0.0,10.198845390230417,53,74.0,25.613239667631845
lstm_sparsemax,f3_2022_2026,2026-06-01,sparsemax,120,165,0.003525174546242497,0.012250886613522501,0.008333333333333333,112,105.60790326399525,10.083381652832031,0.0,10.083380871452391,54,67.0,23.629820799818024
lstm_sparsemax,f3_2022_2026,2026-07-01,sparsemax,119,165,0.0035660378805710837,0.01360608627501202,0.008403361344537815,111,106.09628755143741,10.15595531463623,0.0,10.155955073423684,44,69.0,29.15670056704577
