date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,85.0,30.507130111456373,0.032779222311195594,0.30710106918982033,0.1000008317888786
2022-02-07,0.3461553573388957,0.6923107146777914,0.0010384660720166,104.0,40.19392296790521,0.024879382905681906,0.24922773613185112,0.0920032751733252
2022-03-01,0.3848269225416873,0.7696538450833746,0.001154480767625,103.0,29.531571698614727,0.03386206498609435,0.3415205855620643,0.0993922707695526
2022-04-01,0.3198442139384353,0.6396884278768706,0.0009595326418153,94.0,33.27657124543871,0.030051173019728372,0.30901939099502024,0.0875017424538759
2022-05-05,0.4489819851161768,0.8979639702323536,0.0013469459553485,87.0,36.298866217324914,0.02754906982529144,0.2623475280225796,0.0643140752414025
2022-06-01,0.401162372017546,0.8023247440350921,0.0012034871160526,84.0,28.015136992349746,0.03569498875815148,0.33001256319203137,0.1000065816457513
2022-07-01,0.2813054838055422,0.5626109676110844,0.0008439164514166,84.0,27.722007089104757,0.03607242422187444,0.3398798572280206,0.1000022729302362
2022-08-01,0.3017288492053765,0.6034576984107531,0.0009051865476161,96.0,26.34387440479307,0.037959488594360116,0.36435201749753365,0.0886876986410248
2022-09-01,0.3118290534666321,0.6236581069332642,0.0009354871603998,92.0,32.65802159993086,0.030620348417006192,0.30775898473001584,0.0905398503163333
2022-10-10,0.3293231208673073,0.6586462417346146,0.0009879693626019,91.0,35.36493436909726,0.028276597082386237,0.2563107760530031,0.0636050466345926
2022-11-01,0.3808472567520589,0.7616945135041178,0.0011425417702561,92.0,34.13189660625249,0.02929810820465252,0.2961011596633025,0.0683202322531682
2022-12-01,0.5936315706129838,1.1872631412259675,0.0017808947118389,87.0,25.271502866046625,0.0395702624137776,0.3605089599068148,0.1000011496445423
2023-01-03,0.3546748601117884,0.7093497202235768,0.0010640245803353,89.0,28.057537044372477,0.03564104712464659,0.3336560124697509,0.0985143703014159
2023-02-01,0.4893600153465812,0.9787200306931624,0.0014680800460397,90.0,31.010069839261305,0.03224758941799976,0.3045737089209902,0.1000080698722074
2023-03-01,0.4967371225260812,0.9934742450521624,0.0014902113675782,87.0,30.692245122538907,0.032581520055228734,0.31320667432085125,0.1000008170126663
2023-04-03,0.3555542068582796,0.7111084137165593,0.0010666626205748,76.0,39.75232468257615,0.025155761530552878,0.24515722396034453,0.0585402981466359
2023-05-04,0.3102299652376356,0.6204599304752711,0.0009306898957129,69.0,31.992663119985952,0.031257166565020755,0.2872050929298419,0.0957697588033318
2023-06-01,0.2824077725895888,0.5648155451791776,0.0008472233177687,80.0,30.43510144776801,0.03285679864468902,0.3017604316880223,0.0999999780062355
2023-07-03,0.3759891793478305,0.751978358695661,0.0011279675380434,78.0,30.695261961995143,0.03257831782762212,0.3024052978523323,0.1001989891174772
2023-08-01,0.3887186943963889,0.7774373887927779,0.0011661560831891,96.0,46.176775653346176,0.02165590788553751,0.2179874915419508,0.0666930795076973
2023-09-01,0.3243061053688869,0.6486122107377738,0.0009729183161066,89.0,34.85478441493857,0.0286904657935971,0.2750873946273933,0.0886534976528117
2023-10-09,0.338900439703821,0.6778008794076421,0.0010167013191114,83.0,30.284091982326995,0.03302063672847025,0.3317981219071432,0.0840400395992042
2023-11-01,0.2848643375935729,0.5697286751871458,0.0008545930127807,76.0,27.02884676890596,0.03699750894109174,0.338182978287774,0.0824406054226788
2023-12-01,0.298603718297092,0.5972074365941841,0.0008958111548912,68.0,29.723216491244568,0.033643734361473394,0.3084835435827992,0.0795774455729224
2024-01-02,0.2283316639865364,0.4566633279730728,0.0006849949919596,82.0,30.35440547784125,0.032944147126518344,0.3136605741490737,0.0800698574994049
2024-02-01,0.2545264999769578,0.5090529999539156,0.0007635794999308,98.0,38.66211609021574,0.025865112961394973,0.2582807686234121,0.0783646847526414
2024-03-01,0.2937566145405271,0.5875132290810543,0.0008812698436215,100.0,44.822645743628215,0.022310151116908372,0.22755746238925312,0.0752992435423852
2024-04-01,0.3944120007637207,0.7888240015274415,0.0011832360022911,93.0,46.73930132287986,0.021395270611597145,0.2107115742047074,0.0593411386124741
2024-05-06,0.2921252672665933,0.5842505345331866,0.0008763758017997,94.0,36.31664228155273,0.02753558526273649,0.2738590271045343,0.0852387135945349
2024-06-03,0.2905592355570804,0.5811184711141608,0.0008716777066712,77.0,28.647733048328057,0.03490677598513713,0.3373094762659957,0.0887950156362295
2024-07-01,0.2919406560782929,0.5838813121565858,0.0008758219682348,71.0,28.79112558229661,0.03473292480843085,0.32903479743688396,0.0922008502827083
2024-08-01,0.2777793015964405,0.555558603192881,0.0008333379047893,90.0,34.54047939705916,0.028951537947824152,0.29249146433863227,0.0718763605776873
2024-09-02,0.3123659225918749,0.6247318451837498,0.0009370977677756,100.0,37.56951826488095,0.026617322930509113,0.28510668518734317,0.0730727226792722
2024-10-08,0.33485905136916,0.6697181027383201,0.0010045771541074,95.0,42.09743417680091,0.02375441685591083,0.2446618307445862,0.0697693178928142
2024-11-01,0.380351562263635,0.76070312452727,0.0011410546867909,80.0,34.58632953166128,0.028913157699621432,0.2700029167495034,0.0949851520689299
2024-12-02,0.4216899003257255,0.8433798006514511,0.0012650697009771,73.0,24.100816180134498,0.041492370736567176,0.36425101962430134,0.1000001189263059
2025-01-02,0.2073092813757363,0.4146185627514727,0.0006219278441272,89.0,29.930304240055523,0.03341095339290618,0.3266781593459848,0.1000030810854236
2025-02-05,0.2585485875720937,0.5170971751441874,0.0007756457627162,119.0,37.35192606320469,0.026772381116514754,0.2790950615326255,0.0999992260682042
2025-03-03,0.3634012044007987,0.7268024088015974,0.0010902036132023,86.0,37.30222039412109,0.026808055644794757,0.26874019893921536,0.0694573716356452
2025-04-01,0.4336811202589964,0.8673622405179928,0.0013010433607769,109.0,37.548354175297504,0.026632325756048215,0.2672740715300239,0.1001749823482083
2025-05-06,0.370620668668193,0.741241337336386,0.0011118620060045,102.0,34.96424931871121,0.028600642641706708,0.28754925584600816,0.099996218284677
2025-06-03,0.3843341882002011,0.7686683764004023,0.0011530025646006,75.0,22.09930305504981,0.04525029579027797,0.4095161792053072,0.0952556938140973
2025-07-01,0.2190683288165048,0.4381366576330097,0.0006572049864495,82.0,26.810774747668876,0.03729843726679116,0.37306623733597266,0.0932257604237546
2025-08-01,0.4449664856950425,0.889932971390085,0.0013348994570851,93.0,35.48255197927397,0.028182865781021475,0.28197396499441507,0.0882459426937684
2025-09-01,0.4251589634777391,0.8503179269554783,0.0012754768904332,88.0,32.50716063085574,0.03076245296707946,0.3000957197035905,0.0985455735025548
2025-10-09,0.4004431956287521,0.8008863912575042,0.0012013295868862,72.0,25.28150671533608,0.03955460452811481,0.35525960948204016,0.1000021930417448
2025-11-03,0.3382594436890489,0.6765188873780978,0.0010147783310671,78.0,22.990436977763903,0.04349634593579873,0.3895903829411282,0.0999972173849903
2025-12-01,0.3283357599052338,0.6566715198104676,0.0009850072797157,86.0,22.638977967182623,0.044171605337025105,0.4029400513124388,0.1000058158075538
2026-01-05,0.2921301329220879,0.5842602658441759,0.0008763903987662,83.0,26.93061467123078,0.03713246103767066,0.3496170857648187,0.0999979238761379
2026-02-02,0.3401204563346414,0.6802409126692828,0.0010203613690039,99.0,25.80980731114944,0.03874496186447747,0.3713622718345039,0.0985175668431859
2026-03-02,0.2858300527671482,0.5716601055342965,0.0008574901583014,84.0,33.91564081389384,0.029484921293019998,0.2832916614928976,0.0768196000711415
2026-04-01,0.4180487003800371,0.8360974007600743,0.0012541461011401,83.0,27.367699037995447,0.036539425496153896,0.341135791747417,0.1000002594644283
2026-05-06,0.3857471854740599,0.7714943709481199,0.0011572415564221,74.0,25.61323966828781,0.039042308312060736,0.3575678483825605,0.1000011076446764
2026-06-01,0.2811222373535033,0.5622444747070067,0.0008433667120605,67.0,23.62982080037633,0.04231940683968587,0.36940123887810905,0.0998034747354255
2026-07-01,0.2658151146158678,0.5316302292317356,0.0007974453438476,69.0,29.156700567895808,0.03429743354092297,0.3149754919513883,0.0957266226698157
