,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2020-01-02,0.022208632224894404,0.0,0.0,0.0,0.0,0.022223931755370612,0.0,0.0,0.022223117416526453,0.0,0.02222149431650145,0.022221908922807954,0.02222149431650145,0.02222205951971749,0.022222777179064165,0.0,0.0,0.0,0.0,0.022223089528209873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222280506738075,0.0,0.022221559389240142,0.022222221271953658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222063721557187,0.0,0.0,0.0,0.0,0.0,0.022221191263461275,0.0,0.0,0.0,0.0,0.0,0.02222208740803407,0.02222043084202917,0.0,0.0,0.0,0.0,0.0,0.0,0.02222280506738075,0.022221191263461275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022219510527582007,0.022223089528209873,0.022222955664290285,0.0,0.0,0.0,0.022221613306652198,0.022222507592003886,0.0,0.0,0.022222697232556637,0.0,0.022221979573209958,0.0,0.0,0.0,0.022225969461702112,0.0,0.022222561509415942,0.02222314344562193,0.02222409350760678,0.0,0.02222248156290841,0.0,0.0,0.022222955664290285,0.022223849949641973,0.0,0.022222751149968693,0.0,0.022222427645496354,0.0,0.0,0.022223931755370612,0.0,0.022222249160270238,0.0,0.0,0.0,0.022222927775973702,0.0,0.0,0.0,0.022223035610797817,0.022223035610797817,0.0,0.0,0.02222205951971749,0.0,0.0,0.0,0.0,0.02222507517635042,0.0,0.0,0.022223796032229917,0.02222300958170234,0.0,0.0,0.0,0.0,0.022219768959315656,0.0,0.0,0.0,0.0,0.0,0.022223089528209873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.021303253410839943,0.0,0.004898408305682062,0.0,0.0,0.021964531875721185,0.0,0.0,0.021963741662318945,0.0,0.021420591734107507,0.020409806529728573,0.021963935032186785,0.02182883643028812,0.021395779033277097,0.0,0.0,0.0,0.0,0.021534821264884367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02196823751174629,0.0,0.02196702709074662,0.021955703797523898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021960883878791304,0.004898429223095651,0.0,0.0,0.0,0.0,0.02039661089557395,0.0,0.0,0.0,0.0,0.0,0.021711749115983617,0.027188236641581886,0.0,0.0,0.0,0.0,0.0,0.0,0.021279087755336542,0.021962092440465323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004898311155916727,0.02473329089112644,0.021825365069295208,0.019244619204528426,0.0,0.0,0.0,0.024859293671933888,0.021494795561566547,0.0,0.0,0.020681903964342597,0.0,0.021499442016371734,0.0,0.0,0.004898408305682062,0.021968044141878446,0.0,0.02196487771029252,0.021420448566032278,0.021965409477429088,0.0,0.02176040952763088,0.0,0.0,0.020947986480471317,0.02196700477883879,0.0,0.02142541110619836,0.0,0.021204000748192644,0.0,0.0,0.021481215047001893,0.0,0.021271079639751937,0.0,0.0,0.0,0.021321114093056273,0.0,0.0,0.0,0.021281103264343675,0.02195804654784584,0.0,0.0,0.020803338382022255,0.0,0.0,0.0,0.0,0.021962222593260985,0.0,0.0,0.02196877857551112,0.02170483242455693,0.0,0.0,0.0,0.0,0.021965524755619532,0.0,0.0,0.0,0.0,0.0,0.02155195866942194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.02063670447733119,0.0,0.006451424780533876,0.0,0.0,0.020604296789224662,0.0,0.0,0.02052740708561265,0.0,0.022396947672506197,0.0246143140446638,0.020017025972994748,0.023944125657647954,0.02201228719366334,0.0,0.0,0.0,0.0,0.022390389903375288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02169974916012469,0.0,0.020119719112954574,0.020865322774628412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021825397281000358,0.006452281920190624,0.0,0.0,0.0,0.0,0.025212526871479308,0.0,0.0,0.0,0.0,0.0,0.02069743310090752,0.028340283398799297,0.0,0.0,0.0,0.0,0.0,0.0,0.022071439126504482,0.021036789751385277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006452281455364346,0.02475930823523244,0.020841384221308188,0.018180898958273458,0.0,0.0,0.0,0.022128121902156555,0.020301207744266466,0.0,0.0,0.023416267076974896,0.0,0.022775855461331748,0.0,0.0,0.00645735735832079,0.020720942154746815,0.0,0.020664640536642756,0.021125493479680527,0.020890389926151776,0.0,0.020835278263319556,0.0,0.0,0.022748458600502734,0.019957756903931534,0.0,0.019419900839669903,0.0,0.020107443980603493,0.0,0.0,0.023012016959469368,0.0,0.02215537373718681,0.0,0.0,0.0,0.02164967993275689,0.0,0.0,0.0,0.020232324208467805,0.02033009948640573,0.0,0.0,0.02030065553064813,0.0,0.0,0.0,0.0,0.02064656065373123,0.0,0.0,0.021183016661243337,0.020115922411915357,0.0,0.0,0.0,0.0,0.024153135723231384,0.0,0.0,0.0,0.0,0.0,0.022522361520937725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.020682844343803415,0.0,0.006485482395289433,0.0,0.0,0.02212754357057793,0.0,0.0,0.021025448855477274,0.0,0.02217221640243225,0.02494116592367784,0.02029593515230667,0.02355141245791751,0.022020775762755636,0.0,0.0,0.0,0.0,0.02087018352525191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027294624268441064,0.0,0.023306310594608273,0.018882188586477743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024309054463772378,0.007166241985247186,0.0,0.0,0.0,0.0,0.02512333052379567,0.0,0.0,0.0,0.0,0.0,0.018890051793250068,0.02401258423595639,0.0,0.0,0.0,0.0,0.0,0.0,0.021044944178959857,0.022842623111021282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504273488560377,0.02494694293560539,0.022014853721239944,0.017279072424966367,0.0,0.0,0.0,0.01866049412682346,0.020199676411563394,0.0,0.0,0.0238849712138696,0.0,0.02237251527912858,0.0,0.0,0.006504630949308066,0.022196763589901684,0.0,0.01974007020933494,0.02068763775762679,0.022345034031529865,0.0,0.02017217285172035,0.0,0.0,0.022793004398340675,0.021068844311343746,0.0,0.018390411846634064,0.0,0.01913866225698006,0.0,0.0,0.022551003936993188,0.0,0.021768766400472837,0.0,0.0,0.0,0.022998965007035528,0.0,0.0,0.0,0.020692295438630496,0.01962139881916305,0.0,0.0,0.019462742027799657,0.0,0.0,0.0,0.0,0.02191904866279803,0.0,0.0,0.02245462619761349,0.020036724513166643,0.0,0.0,0.0,0.0,0.021772737979963423,0.0,0.0,0.0,0.0,0.0,0.02077669708086653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.020259380285784303,0.0,0.007293428834936132,0.0,0.0,0.02145817773279264,0.0,0.0,0.020047687905291864,0.0,0.022390003889214378,0.027230084317220925,0.020669000170501876,0.023590532404682105,0.021006472989310482,0.0,0.0,0.0,0.0,0.019620459837641508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027851312911023125,0.0,0.023591951099885666,0.019751459512440495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027072343260485368,0.007287383575721748,0.0,0.0,0.0,0.0,0.02581461697063767,0.0,0.0,0.0,0.0,0.0,0.018507366083972226,0.027589536685179314,0.0,0.0,0.0,0.0,0.0,0.0,0.0198389314615313,0.021486888181859707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007404106119301159,0.027045975610837023,0.02050211289921021,0.017242629989514542,0.0,0.0,0.0,0.019407850790392377,0.019529503439256506,0.0,0.0,0.022892573411187483,0.0,0.02161737467202412,0.0,0.0,0.007301145198100973,0.021220744308528133,0.0,0.019860477778725082,0.019922329542743995,0.020990052940368622,0.0,0.02154528710578293,0.0,0.0,0.023370530523711668,0.01971515169954414,0.0,0.01891380831455758,0.0,0.019294940873962246,0.0,0.0,0.021429831719190707,0.0,0.021577392754642526,0.0,0.0,0.0,0.02072940163011872,0.0,0.0,0.0,0.020040678100681875,0.01821626024064354,0.0,0.0,0.024218317118127494,0.0,0.0,0.0,0.0,0.020580691507332955,0.0,0.0,0.021033418901355034,0.01907009906689107,0.0,0.0,0.0,0.0,0.022785801257361484,0.0,0.0,0.0,0.0,0.0,0.020184494375792974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.02077317936945598,0.0,0.008186646508047362,0.0,0.0,0.02131360788735169,0.0,0.0,0.01914246692620654,0.0,0.022089766284063648,0.02553982378850833,0.020929241805061966,0.02339420050632828,0.020309000814885805,0.0,0.0,0.0,0.0,0.018431817044890844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567168124416914,0.0,0.0237774379649564,0.02140735430645263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029772716604934843,0.00819761200729661,0.0,0.0,0.0,0.0,0.025458414137108747,0.0,0.0,0.0,0.0,0.0,0.020340578105898944,0.029331086352084996,0.0,0.0,0.0,0.0,0.0,0.0,0.018719521251899414,0.021453055197685738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008206602879974819,0.026416359035914758,0.021681039036676234,0.01647392459733555,0.0,0.0,0.0,0.0183818359367401,0.01959615876339379,0.0,0.0,0.02052927208229752,0.0,0.02100097541439405,0.0,0.0,0.0081869663157406,0.021370503907195176,0.0,0.01990546114577824,0.019843645293630637,0.021220647972054467,0.0,0.0212235225225995,0.0,0.0,0.02136666993357043,0.020049218422582785,0.0,0.018060631873864863,0.0,0.018228713128826027,0.0,0.0,0.02083993364737823,0.0,0.02139480557318715,0.0,0.0,0.0,0.019800857999230693,0.0,0.0,0.0,0.021002672998254084,0.017609173112489114,0.0,0.0,0.02761683158636537,0.0,0.0,0.0,0.0,0.02092225995687529,0.0,0.0,0.021304673724758617,0.018839796834762668,0.0,0.0,0.0,0.0,0.024972317599469458,0.0,0.0,0.0,0.0,0.0,0.019715320597371876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.019833979313249112,0.0,0.012839677267303347,0.0,0.0,0.020144517115089633,0.0,0.0,0.017744421627881625,0.0,0.022344143916108856,0.02489509999784643,0.01979843391423973,0.023800417378746615,0.01892320889360686,0.0,0.0,0.0,0.0,0.017295438271994253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578467409762319,0.0,0.025561625510065154,0.022016361556090353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300409427337187,0.012839679126955906,0.0,0.0,0.0,0.0,0.023732188586015883,0.0,0.0,0.0,0.0,0.0,0.020812134243360387,0.027486507242043566,0.0,0.0,0.0,0.0,0.0,0.0,0.019020399915288734,0.0230105150771652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284407348595241,0.02921311095854749,0.01980423788987582,0.015430790686396188,0.0,0.0,0.0,0.019592624305902,0.01841575992092259,0.0,0.0,0.0192150385907056,0.0,0.021624601569090587,0.0,0.0,0.01283732945594783,0.020055912109271854,0.0,0.01919575957262826,0.020008520723462753,0.02013054368576262,0.0,0.020737937825568386,0.0,0.0,0.01902195830413303,0.01931245834965221,0.0,0.01747445586591699,0.0,0.018550478731241552,0.0,0.0,0.019780313459706537,0.0,0.021831283354478405,0.0,0.0,0.0,0.017703330744941827,0.0,0.0,0.0,0.02105505507816203,0.016792381798653926,0.0,0.0,0.042799416412388394,0.0,0.0,0.0,0.0,0.019447322212870762,0.0,0.0,0.02034551580225768,0.0,0.0,0.0,0.0,0.0,0.028863483259920466,0.0,0.0,0.0,0.0,0.0,0.01999194006124827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.01788773905011007,0.0,0.010602040247651314,0.0,0.0,0.0182661745090035,0.0,0.0,0.01597645591514184,0.0,0.02425806803530399,0.024830774714738133,0.018120850384320254,0.020974628201001565,0.017618479822651356,0.0,0.0,0.0,0.0,0.016261511485622854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309707576089032,0.0,0.02308973733602929,0.025235914843456102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02959221009330699,0.013059206399061373,0.0,0.0,0.0,0.0,0.023525668806177614,0.007407977297226587,0.0,0.0,0.0,0.0,0.020669131835418488,0.026537754017707513,0.0,0.0,0.0,0.0,0.0,0.0,0.019190204797760554,0.024261708482530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570847028643198,0.032046447897228804,0.018483052572153456,0.013615690033410646,0.0,0.0,0.0,0.016694875306322753,0.016595023305144254,0.0,0.0,0.01781938863083209,0.0,0.020594915424822786,0.0,0.0,0.0128363545070354,0.017794697548518514,0.0,0.01761642904977546,0.019047714197884976,0.017413069726045838,0.0,0.021794318215033057,0.0,0.0,0.016784397213123674,0.01700783291537905,0.0,0.01638458946573668,0.0,0.022190098787398124,0.0,0.007407691899550748,0.018132571211346215,0.0,0.021584471904391382,0.0,0.0,0.0,0.015620705388124006,0.0,0.0,0.007407674701319468,0.01848227353875817,0.01561929420352491,0.0,0.0,0.03309476654972816,0.0,0.0,0.0,0.0,0.01715992663574782,0.0,0.0,0.018067649282714787,0.007408042836432276,0.0,0.0,0.0,0.007407631938149798,0.03035963979546575,0.0,0.0,0.0,0.0,0.0,0.021356982997358626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.01740705479908209,0.0,0.011699663774628706,0.0,0.0,0.017982349573497605,0.0,0.0,0.015806544650835183,0.0,0.025622021357305343,0.02524581516523628,0.019072142910614414,0.021077064349915207,0.017345001722047258,0.0,0.0,0.0,0.0,0.016566715761279417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556722500415566,0.0,0.022924652652683727,0.02729963164033818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148382181900598,0.012599565399677801,0.0,0.0,0.0,0.0,0.022445824150893686,0.007430696077853737,0.0,0.0,0.0,0.0,0.022609441614029037,0.02588020678020766,0.0,0.0,0.0,0.0,0.0,0.0,0.01942923024751796,0.026035076386340797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018031936257078697,0.032859356793399144,0.018848976804744337,0.013404234376569214,0.0,0.0,0.0,0.016259192796738257,0.016938442976192618,0.0,0.0,0.017601742493538162,0.0,0.02128833299840863,0.0,0.0,0.012046373605930154,0.017356274465300057,0.0,0.017329376431877947,0.019053183952516314,0.016963219584569134,0.0,0.024114087892555616,0.0,0.0,0.016523894954771877,0.016676752832684737,0.0,0.0165597211942141,0.0,0.025650432835063224,0.0,0.007419619022581699,0.01813187378348167,0.0,0.021767088988737863,0.0,0.0,0.0,0.015378106036499768,0.0,0.0,0.007419949042691772,0.018290216502660533,0.01513547897011063,0.0,0.0,0.029623698329859373,0.0,0.0,0.0,0.0,0.016893792649750924,0.0,0.0,0.01730792233582087,0.007421634469338426,0.0,0.0,0.0,0.0074302270774437885,0.028508159705620425,0.0,0.0,0.0,0.0,0.0,0.0202369540021043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.01626899726192829,0.0,0.01093771171507094,0.0,0.0,0.017499367440825246,0.0,0.0,0.01573693725241821,0.0,0.024924731932087437,0.029696766927153898,0.018823545362452884,0.021314190854412853,0.016851559836361184,0.0,0.0,0.0,0.0,0.017606089947415506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026255504824548637,0.0,0.02289163090238728,0.027095910863962062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030248810795282285,0.01118800824274856,0.0,0.0,0.0,0.0,0.021132259278124933,0.007474230398988433,0.0,0.0,0.0,0.0,0.023182873144104006,0.02515527887414507,0.0,0.0,0.0,0.0,0.0,0.0,0.018826499805264987,0.025796242360301164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02243209140102275,0.03195564019208885,0.019752186793994177,0.013682173407611813,0.0,0.0,0.0,0.015607744990394173,0.017102185461822156,0.0,0.0,0.016884488207791235,0.0,0.02072310148656504,0.0,0.0,0.010934589004748141,0.017497885571145417,0.0,0.018224440511305524,0.018403635183994065,0.016694448182728246,0.0,0.025955073875231268,0.0,0.0,0.016864976613788583,0.016853980657343788,0.0,0.017540909993217207,0.0,0.02672753702651387,0.0,0.007460974916661064,0.018294317081327217,0.0,0.021332529224114414,0.0,0.0,0.0,0.015695805607428056,0.0,0.0,0.007443931091206156,0.01779651856816618,0.01478382451875514,0.0,0.0,0.028470635973940766,0.0,0.0,0.0,0.0,0.017242576345027627,0.0,0.0,0.017451899269023484,0.007458146442068294,0.0,0.0,0.0,0.007457861502885818,0.02802471591474028,0.0,0.0,0.0,0.0,0.0,0.018342026963365336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
