epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5298739545445406,0.997961540713565,0.026581449325743862,0.17561786899783913,0.012780869274999137,0.17398000905336455,-0.2176588106561791,0.9999999837441877,0.036950272423299874,0.2814966535026377,0.0035170677054504104,0.25944979539649055,116.74270939826965,1.3962900638580322
1,-0.5576743517597099,0.9767721950552846,-0.04595100245161252,0.26612554322786003,0.005254747521110902,0.13427630095308973,-0.2893134934658354,1.0000000162558123,0.03747389617968689,0.28202049840580334,0.0035369114167141643,0.2530897188593041,52.88060259819031,1.3596954345703125
2,-0.6245701456627318,0.7481214581555082,-0.03582209609679963,0.2883437320817518,0.0036796661376427035,0.12438457001370327,-0.4138610837134448,1.0000000270930203,0.037321739745411,0.2815982401371002,0.0035349264508113265,0.24026967652819373,39.968583822250366,1.3861863613128662
3,-0.6693557941173524,0.41853343348466715,-0.042966716361182336,0.2600491468346756,0.01088028536569185,0.07285590993439536,-0.4453289563005621,0.9999999620697715,0.03753454712304202,0.28200650350614026,0.0035383609356358647,0.23754326152530583,67.00393986701965,1.420706033706665
4,-0.6867406454136353,0.28370310514027836,-0.018789643180051833,0.22498563166977908,0.009370904900169156,0.06277032237755888,-0.4885520880872553,0.999999767000025,0.037085799161683426,0.2815246663310311,0.003519741934724152,0.2325126427141103,63.85787010192871,1.4924824237823486
5,-0.6792493431183744,0.1819853252013221,-0.014632665338918908,0.1859314174085628,0.01387570028278607,0.042482337523393955,-0.4770647097717632,0.9999997290697965,0.03759696978059682,0.2820094322616404,0.00354616618080234,0.2344413406469605,74.24709820747375,1.46028733253479
6,-0.6920606095969449,0.12424710711450067,0.0015456365307665054,0.17259606551592246,0.012944013651687908,0.04400633614268581,-0.5158115950497714,0.9999997236511924,0.03702795132994652,0.28150868009437213,0.0035182075172832065,0.22971931912682272,60.279497146606445,1.4347763061523438
7,-0.689928935499478,0.11606634271736363,0.0005579504721179491,0.14257984263609155,0.011133443179383931,0.02559505455650901,-0.5397494272752241,0.9999995285814459,0.03709466094997796,0.2815293615514582,0.0035192205316641116,0.22740355743603272,50.6970317363739,1.4346327781677246
8,-0.6699375775642693,0.11429008250018112,-0.032720221636660454,0.19353986844306684,0.015102576308897945,0.02358753813025435,-0.5401013087142598,0.9999995827674866,0.037876528603109444,0.28249081427400763,0.003616140859032219,0.22872790795835582,47.41323494911194,1.5654847621917725
9,-0.6221761475246087,0.11343506439269044,-0.02541255044621124,0.20746417625634825,0.01677120559818186,0.04421663525663601,-0.47069605914029206,0.999999539418654,0.03766241974451325,0.28224789283492346,0.0035835492043671284,0.23530026118863712,50.10478448867798,1.5569522380828857
10,-0.6254522310470352,0.11613860993667413,-0.004275599142664489,0.18645491173761036,0.014748692777334848,0.0527691907739935,-0.497437447309494,0.9999995665116743,0.0377891461618922,0.28242659162391315,0.0036044445163993673,0.23286310922015796,49.70830178260803,1.5041022300720215
11,-0.6415447228168714,0.11835463555487058,-0.014846012760522484,0.23285299070350085,0.018399237210769918,0.06766070980749285,-0.5321148525584828,0.9999992955814708,0.0379568680443547,0.2823833091692491,0.0036061115097254515,0.22954308173873209,50.07288646697998,1.4133782386779785
12,-0.6616656505253934,0.12513594448793935,-0.04181236066350728,0.24350946143497038,0.019155454543731992,0.0454448513857281,-0.5243650430982764,0.999999073418704,0.03719494254751639,0.2815380231900649,0.0035204180960797453,0.22904775630344043,48.70506501197815,1.5570876598358154
13,-0.6527423441751312,0.13389198288662743,-0.06642111176127241,0.25186730059617346,0.01990496857760062,0.02753247080356565,-0.5281568630175157,0.9999973286281932,0.03749131953174418,0.2814718024297194,0.0035265710903331637,0.22893783991987054,50.97803449630737,1.5031800270080566
