epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5335210334822422,0.4353677459800516,-0.08712952398474662,0.2659414723401761,0.016363078024494285,0.052388958903100656,-0.18497887114062905,0.212349765680053,0.3402602489699017,0.2597320865501057,0.018665090372616596,0.49152847921306436,99.31859254837036,1.8209989070892334
1,-0.5104549163134896,0.19390126596425325,-0.07705122221773135,0.2545719993876592,0.017366554360580808,0.03594596217606814,-0.28169970045035536,0.16379693963310935,0.41287183490666474,0.3313993696462024,0.02066220910373059,0.5874434560537338,54.16788148880005,1.926271677017212
2,-0.5424734527344695,0.14053671835488035,-0.12117925401108752,0.2596942370060746,0.017040627439797836,-0.014485184629341119,-0.3444300659678199,0.10948911309242249,0.45200146057389,0.3115856376561252,0.020075240341777153,0.604375422000885,46.96191883087158,1.9350378513336182
3,-0.6050173097098147,0.1367626169710669,-0.12418495383440652,0.25351060488979327,0.017780538108057648,-0.026474581889182558,-0.43216214938597247,0.14026129313490607,0.2150550823320042,0.2648307227275588,0.021577883511781693,0.3398582339286804,48.554314851760864,2.000143527984619
4,-0.6190188628344135,0.10698077492131532,-0.14107157264388245,0.2607394700855699,0.018952812843081604,-0.042952833299077196,-0.4727936793457378,0.07568661563775757,0.3527953882109035,0.29836512018333783,0.021608945659615776,0.4838761755011298,44.00842547416687,1.9484145641326904
5,-0.6660828967614256,0.07325104683751368,-0.15411177746070023,0.26147280007828283,0.018648954737533367,-0.06400961475802287,-0.5263067023320631,0.06322959573431448,0.42852011339908297,0.2992238470099189,0.021688265217976135,0.5535125901753252,39.70818519592285,1.9671306610107422
6,-0.6901851130919602,0.06247097063269324,-0.15294433484308934,0.2566690900512324,0.01821764978715254,-0.06916356125832286,-0.5358581055294384,0.054472277787598694,0.3652544123205272,0.2956101623448459,0.021969504315744747,0.4868904135443948,40.27094888687134,1.871683120727539
7,-0.6838378117398451,0.05429879263157153,-0.15591188574224027,0.25006863725094397,0.01800142460367607,-0.0758300478221806,-0.5617371526631442,0.04974928091872822,0.32617934522303665,0.3065901297059926,0.021878009831363506,0.4501536407253959,39.13095474243164,1.9933829307556152
8,-0.7217032634830884,0.05130155631945334,-0.14349730062753474,0.2467526594418606,0.018273688045877763,-0.06888745421586373,-0.5721490003845908,0.0501193143427372,0.37908595495603303,0.30588802763006906,0.02105209646238522,0.5008790980685841,44.5039701461792,2.085279703140259
9,-0.7268577874851421,0.051805907035715706,-0.14632233298554276,0.247541754840667,0.01804027753661721,-0.0720163628615382,-0.5713485127145593,0.04887406290932135,0.3551710173487663,0.30708570168776944,0.020742379721592773,0.47720880196853116,43.067235231399536,2.0326342582702637
