n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
486,0.2760666530790612,0.1347424387918188,0.24351226971956258,0.5533291564609578,0.5233183950144459,-0.1967357261437308,0.684890545468996,0.17751140368010063,0.02458175676690555,0.037340338483589634,-0.6958868643146275,5.712603430547387,1.1156104910967584,0.5246913580246914,0.03177811771639256,1.1377035071662454,0.9414543958492291,0.715208524892498,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.043042033275902725,0.13802451401536733,12.444444444444445,1.7176383966356823,116.08333333333333,0.2887795022268449,0.1405902501078835,0.24355534367851644,0.5772414925679362,0.5451774517421871,-0.19651973131180556,0.7154001746766983,0.1774038749021365,0.02458175676690555,0.037327316304409275,-0.6962506484162339,5.714947246713004,1.1196456422512933,0.5267489711934157,0.0058478113160647105,0.009702618226484026,0.0860171849151448,0.01962807565469465,13.46994831222412,0.8973384030418251,263.0,-0.9436337487510451,0.08520179372197309,223.0,mu018_rbfn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.009937765009106448,103.21461954331737,1463.8766777515411
1108,-0.046537010713198934,-0.010779902706459787,0.22787010125023105,-0.04730722743929468,-0.048895785540524844,-0.45129109083368235,-0.023886805933938954,0.15785113214358196,0.023141130617213655,0.03173197887099175,0.14479212544621645,6.400386085074082,1.01147458088502,0.48736462093862815,0.01674577338710428,1.155445963768274,0.8538418585846164,0.18035415089444976,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.0070779567876066984,0.12072517925344863,12.509025270758121,1.510154318098193,124.89090909090909,-0.027238280613953725,-0.006261238725245422,0.2277552328586817,-0.027491086139524244,-0.028445450583317648,-0.44570720579165757,-0.014047874128766475,0.15759837415106265,0.023141130617213655,0.03169182305907472,0.1460037185150613,6.400414326448468,1.014953290796136,0.48736462093862815,0.004518663981214366,0.011231203723333104,0.11438402914409725,0.02576466100753759,11.298876121024222,0.8798521256931608,541.0,-0.9106874535961834,0.1128747795414462,567.0,mu018_rbfn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.01991965457681903,97.56472442787347,2180.1812057495117
487,0.0808654946346401,0.0410588249747903,0.17462233581973172,0.23512928504848687,0.2429520012252079,-0.28454485306193955,0.14429649502692862,0.12011274955858398,0.017890297932739482,0.025336056355631492,0.11091805204861321,6.007046544166491,1.058835745810165,0.4948665297741273,0.03553935878452397,0.6729926747849145,0.6377545037591311,0.20685189213611885,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.032881482420102026,0.2679893439391236,12.41889117043121,3.328130497215235,10.875,0.10188836395373757,0.05148785201231143,0.1747058789895707,0.29471161651855493,0.30436069816996214,-0.28219465728629567,0.182455091486992,0.119987157245561,0.017890297932739482,0.02532285854393941,0.10376168789327574,5.994499138567332,1.0696522967799118,0.49691991786447637,0.010429027037521132,0.09807256033637272,0.499907200786814,0.09999682845159892,4.021338644496519,0.7717842323651453,241.0,-0.7771461512208289,0.22357723577235772,246.0,mu020_mlp,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.0192952327636169,10.20815942791758,713.958428144455
486,0.18187250408054068,0.09050890177025228,0.23630245151847568,0.38302142524820865,0.3705846805996686,-0.30732139245169676,0.2945089537965634,0.1676499543359837,0.023486328147018072,0.03393663027139549,-0.34919700463936804,5.464141649605421,1.0855480165566906,0.5288065843621399,0.0028834730489532565,1.021419818778994,0.8058512747724736,0.05015264290428316,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.0011915037456637911,0.48462263288803586,12.444444444444445,6.030859431495558,21.958333333333332,0.2236694480676944,0.11033867689608878,0.2365913360947452,0.46636820568908166,0.453114416237878,-0.2973496769259625,0.3710738079044968,0.1671550487573293,0.023486328147018072,0.03381742347764242,-0.3441419558378099,5.457325086074286,1.0995358926220935,0.5288065843621399,0.019829775125836502,0.06026240964072415,0.37939463763400694,0.0864990954711754,8.869114717074325,0.8288973384030418,263.0,-0.9188321573698335,0.17488789237668162,223.0,mu020_mlp,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.034892829567938585,16.67752028115493,882.9239158630371
1108,0.2310205760781323,0.04840638160414068,0.16319797639348307,0.29661140826543775,0.31069095843026134,-0.2980836709973613,0.16239192654256188,0.11125725717196812,0.014629183128121665,0.0225935255829035,0.16579802872025803,8.801291935234282,1.0673189877329503,0.490072202166065,0.061502121923725624,0.6475303001058631,0.5228095410707123,0.4779247777746857,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.06626424109820717,0.3423464903011342,12.509025270758121,4.282420898532237,19.29090909090909,0.30260703715545234,0.061971347695106926,0.16313712051033483,0.37987275674135124,0.39822349368433835,-0.29300725816307294,0.2115010668459852,0.11083127778494285,0.014629183128121665,0.022546620256467333,0.17101109430252934,8.695556038671665,1.0822150051762491,0.4927797833935018,0.013564966090966246,0.07925698334916445,0.4924983622901467,0.10000051705870226,2.891109462619578,0.7319778188539742,541.0,-0.7000129481959723,0.25925925925925924,567.0,mu020_mlp,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.05648717089968713,12.665291386021034,923.1619951725006
487,0.003499754549258993,0.0018094347556523172,0.2288638653866807,0.007906161825044583,0.00805679950157453,-0.3600373944024621,0.005025685619837781,0.16026612325026335,0.02220167761660467,0.03195653252199824,-0.07376225302851112,5.1214739002955385,1.0210049266225434,0.49075975359342916,-0.004087098163771248,1.0838232837378061,0.9629304991932729,-0.03394280329174032,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.0063679077990359545,0.11137098004637946,12.41889117043121,1.3831040807402526,120.66666666666667,0.011546785691856076,0.005958376704376711,0.2289362964103128,0.026026352298884777,0.026542768990900002,-0.3578361426674985,0.0166511316044261,0.16019283579668103,0.02220167761660467,0.03195653252199824,-0.07461709303492109,5.11858752812196,1.0241450286737663,0.49075975359342916,0.004148941948724394,0.009155030267640536,0.07526721908027935,0.01716816448071615,13.139542138199571,0.9253112033195021,241.0,-0.9250965600943146,0.06504065040650407,246.0,mu020_rbfn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.008018710563339321,109.4239325339086,600.9277708530426
486,0.3516276104060341,0.16910039210095817,0.2537161166212577,0.6664944834915152,0.6266700924379162,-0.20904345305319505,0.808924602187505,0.18441678217906335,0.02543798204062763,0.03877009697686998,-0.7033161561416925,5.4572791360394595,1.133255591589837,0.5329218106995884,0.061238155810016376,1.1646131039616212,0.9087617202914129,0.9443468181347308,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.0773999865850421,0.11228868712612017,12.444444444444445,1.3973703286806065,119.79166666666667,0.36256947490895297,0.17399825379537548,0.25375204164947596,0.6857018870245406,0.6451194353048031,-0.2088508335397814,0.8331221419915124,0.18433150028658993,0.02543798204062763,0.03876095924559033,-0.7037147579033589,5.459531168900279,1.1363991807164073,0.5329218106995884,0.004897861694417305,0.009732833958884154,0.08923879008335515,0.0196747665440492,15.202639406013567,0.8745247148288974,263.0,-0.94735919569275,0.13004484304932734,223.0,mu020_rbfn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.008084785473080652,103.31159968253507,1190.5207734107971
1108,-0.0476494429850296,-0.011042517551583031,0.20505300258159884,-0.05385201588154638,-0.055074777889780026,-0.4058762585181962,-0.027206611177253606,0.14342900747054863,0.020224262307729814,0.029424565593784584,0.052169440397802615,7.023434181151054,1.0084453612063915,0.48826714801444043,0.011467558654950156,1.0853597765113636,0.9303964224737415,0.20153503224627295,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.006815341942483455,0.09906886928151688,12.509025270758121,1.2392549893879277,126.14545454545454,-0.03186980766875447,-0.007339318756416913,0.20495976820354858,-0.03580858243910642,-0.036658523016924245,-0.4007659346756042,-0.018313230046255423,0.14321959333272985,0.020224262307729814,0.029402575137305893,0.0534771087405901,7.02191410201427,1.0116403523643003,0.48826714801444043,0.0037031987951661183,0.009107858419439577,0.08081131558963181,0.017663879483009265,9.187190161673755,0.9168207024029574,541.0,-0.8931568514658421,0.07936507936507936,567.0,mu020_rbfn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.01634636343145028,109.99307826187186,946.3205058574677
487,0.03890473253409743,0.019945982572846965,0.19831972812921836,0.10057487856100147,0.10218356020530135,-0.2857900726489828,0.06979242626578323,0.13845000215654912,0.019551846348479143,0.028213403029836544,0.03188766275816016,6.295772847724163,1.0353677730778605,0.49691991786447637,0.013527989841051219,0.8738534535841267,0.8336386152230432,0.11524396199766351,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.011768640018158694,0.23326246891768174,12.41889117043121,2.8968612156347824,22.875,0.056448927643417024,0.02882261083166915,0.1984427034231148,0.14524399403194113,0.14748845101187294,-0.279541237865393,0.10310682978927085,0.138326610700082,0.019506978035414,0.028213403029836544,0.027522248950348126,6.282496536580237,1.043269716213738,0.4989733059548255,0.008876628258822183,0.0558328073469028,0.32969564835589266,0.07029441392790557,7.049692998994175,0.8340248962655602,241.0,-0.8652245340833464,0.16666666666666666,246.0,mu022_mlp,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.01679489776207309,17.96819277407838,513.2350604534149
486,-0.03278603592366458,-0.017136565679438664,0.19963662221031708,-0.08583878794235109,-0.08736274706954839,-0.22867276415182414,-0.07493925104286174,0.13955549034726425,0.021777132672527066,0.027825775084134016,0.059682437577299685,6.666253958072285,1.0022474891348392,0.49382716049382713,-0.07411106199883082,0.7012495094944335,0.5321664678179273,-0.71203176926309,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.10883697119535474,0.40266080360305395,12.444444444444445,5.010890000393561,14.375,-0.004380120326771264,-0.0022735735891673547,0.19976482301911458,-0.011381250987065961,-0.011603828193266977,-0.21935401972840152,-0.010364859472292483,0.1391145749705732,0.0213566446355735,0.027796167809507128,0.05996496658001758,6.665110498181109,1.0153326518362078,0.49588477366255146,0.01486299209027131,0.09233779314227358,0.4999116783615885,0.09998901209835748,3.083466174030433,0.7110266159695817,263.0,-0.8167646460991087,0.23766816143497757,223.0,mu022_mlp,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.028991577859419887,10.849764924921109,403.13074111938477
