,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2020-01-02,6.706002644102929e-06,0.0,0.0,0.0,0.0,0.10016811945759076,0.0,0.0,0.10016821647682413,0.0,1.9874313794620056e-05,1.0804476739518344e-05,7.874325714608447e-06,1.0728147520883999e-05,1.9048382180994145e-05,0.0,0.0,0.0,0.0,2.1392156087196985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947968564650033e-05,0.0,1.7625103030915818e-05,1.0530035004310635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9870299871635e-05,0.0,0.0,0.0,0.0,0.0,6.210091387225993e-06,0.0,0.0,0.0,0.0,0.0,1.9800151875754537e-05,1.3579026755384307e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8115145997981532e-05,1.958600188749962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074457308407523e-05,2.031798255931825e-05,1.0576613273575262e-05,0.0,0.0,0.0,1.0632957601487144e-05,0.10016800751232148,0.0,0.0,2.048360106657909e-05,0.0,2.0828909586871803e-05,0.0,0.0,0.0,0.09796699933207802,0.0,5.58811233858373e-07,1.0973166271378056e-05,0.100168082142501,0.0,2.0652511974581644e-05,0.0,0.0,2.1115434086616692e-05,0.1001681418466446,0.0,1.952779909320337e-05,0.0,1.0717269115444926e-05,0.0,0.0,2.0123973244997424e-05,0.0,2.00897719974475e-05,0.0,0.0,0.0,0.10016813438362665,0.0,0.0,0.0,1.798961388182111e-05,0.10016815677268051,0.0,0.0,1.0880872462096837e-05,0.0,0.0,0.0,0.0,0.10016814930966256,0.0,0.0,0.10016815677268051,1.936784526436311e-05,0.0,0.0,0.0,0.0,1.0842465067832883e-05,0.0,0.0,0.0,0.0,0.0,1.0720193466961502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,1.9534067835735556e-06,0.0,2.3686092804989493e-06,0.0,0.0,0.10003520547176159,0.0,0.0,1.1311053158508537e-06,0.0,1.927744802604201e-05,4.280290528538389e-06,0.10002695624749255,6.633193293102549e-06,1.0636841422026466e-06,0.0,0.0,0.0,0.0,1.7329852330437667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6076245355045e-06,0.0,9.478888961626578e-07,4.760613005547223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091762111049228e-06,2.368617239958853e-06,0.0,0.0,0.0,0.0,2.4298018356527024e-06,0.0,0.0,0.0,0.0,0.0,1.062883989069172e-06,1.7235872940634935e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4873151386333416e-06,1.2050753056947885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36858995038204e-06,1.301840256309406e-05,1.1731293311313632e-06,1.1768080570510273e-05,0.0,0.0,0.0,1.2790373588201335e-05,0.10002728412993867,0.0,0.0,9.963927077508719e-07,0.0,1.1902229535142494e-06,0.0,0.0,2.368676594788422e-06,0.10002887137905275,0.0,0.10002694134374501,0.0,0.10003060021376858,0.0,1.4937710565613347e-06,0.0,0.0,2.0112497705866387e-06,0.10002762691613232,0.0,1.1905723738040273e-06,0.0,4.803750094441998e-06,0.0,0.0,1.5849938579862324e-06,0.0,2.4603320497123772e-06,0.0,0.0,0.0,0.10002865527471329,0.0,0.0,0.0,1.5360307855615673e-06,1.8857937869416666e-06,0.0,0.0,1.2179070693841423e-05,0.0,0.0,0.0,0.0,0.09955280097105661,0.0,0.0,0.10003450499562673,1.9656305582328274e-05,0.0,0.0,0.0,0.0,1.2238641793306196e-06,0.0,0.0,0.0,0.0,0.0,1.1897862520612976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,1.0160709354741266e-05,0.0,9.722798121326356e-06,0.0,0.0,0.10012394558135856,0.0,0.0,0.10012207309200097,0.0,1.4928081072067313e-05,9.737120963072824e-06,0.10012288624474988,0.10012233419609466,9.705600329720173e-06,0.0,0.0,0.0,0.0,9.701015162617331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773179409270254e-06,0.0,0.10012391574089072,9.777688081033147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824169017298503e-06,9.790189605161805e-06,0.0,0.0,0.0,0.0,9.778698912311032e-06,0.0,0.0,0.0,0.0,0.0,9.721668904403313e-06,1.491741543609741e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.717037293701219e-06,9.751285350186544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800880739578358e-06,1.0908760926728763e-05,9.93364477666991e-06,9.80136976335874e-06,0.0,0.0,0.0,9.784120974859257e-06,9.747224722557633e-06,0.0,0.0,9.846053969794124e-06,0.0,9.694354604088996e-06,0.0,0.0,9.699765738731514e-06,0.10012381875937021,0.0,0.10012331147141675,9.715922647319117e-06,0.09849731183837512,0.0,9.731510394151157e-06,0.0,0.0,9.779219809149725e-06,0.10012349797434081,0.0,9.739909400345694e-06,0.0,9.769308198673597e-06,0.0,0.0,9.765187467563299e-06,0.0,9.681020737808998e-06,0.0,0.0,0.0,9.60334427338577e-06,0.0,0.0,0.0,9.665167078604759e-06,9.982332239229245e-06,0.0,0.0,1.0508080157398344e-05,0.0,0.0,0.0,0.0,9.565582895215684e-06,0.0,0.0,0.10012376653855147,9.85011915071708e-06,0.0,0.0,0.0,0.0,9.75352648151526e-06,0.0,0.0,0.0,0.0,0.0,9.805498690398318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,1.6306585916708011e-06,0.0,8.290774937998477e-07,0.0,0.0,0.10000472430020654,0.0,0.0,0.10000286879986912,0.0,0.0,8.373492901402699e-07,9.434601289657469e-07,7.769145494477777e-07,8.679892472571842e-07,0.0,0.0,0.0,0.0,7.530589491877675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.075023157056211e-07,0.0,9.902499163561804e-07,8.617039441703493e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.124294794920411e-07,8.612674284667048e-07,0.0,0.0,0.0,0.0,6.432718954066949e-07,0.0,0.0,0.0,0.0,0.0,8.607166955126536e-07,8.07041069039345e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.220664080257602e-07,0.10000473920382372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271536523182604e-07,7.944727938299693e-07,1.4534635753797296e-06,7.569107255516536e-07,0.0,0.0,0.0,8.167377099440729e-07,8.43441236896277e-07,0.0,0.0,8.196268549073195e-07,0.0,8.400785082118323e-07,0.0,0.0,8.479388609279675e-07,0.10000461997488637,0.0,1.3147389075026112e-06,7.458444441394366e-07,0.10000201929369054,0.0,8.301594023489954e-07,0.0,0.0,8.626811867374171e-07,0.10000471684839796,0.0,8.428870359221787e-07,0.0,7.630155210376716e-07,0.0,0.0,8.856829149795792e-07,0.0,9.515249243063032e-07,0.0,0.0,0.0,0.10000599855947441,0.0,0.0,0.0,0.09992811970796282,0.10000448584233185,0.0,0.0,8.149113709933205e-07,0.0,0.0,0.0,0.0,7.915716529285266e-07,0.0,0.0,0.10000432935435159,6.866330617317871e-07,0.0,0.0,0.0,0.0,8.223545379536152e-07,0.0,0.0,0.0,0.0,0.0,8.615287238787849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.1000995410299426,0.0,1.1067873308313363e-05,0.0,0.0,0.10010236034622069,0.0,0.0,1.1048192751250658e-05,0.0,1.1595417122872059e-05,1.1314087857043618e-05,0.10010247222385077,1.1122585730388175e-05,1.1027603552628526e-05,0.0,0.0,0.0,0.0,1.1405225151731662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1181672014238024e-05,0.0,1.1053381476949231e-05,1.1381003207796789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0969462328837479e-05,1.1079895054957329e-05,0.0,0.0,0.0,0.0,1.1624028406444205e-05,0.0,0.0,0.0,0.0,0.0,1.1047011881408397e-05,1.1551312499202945e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.116924238040105e-05,1.1606749649415337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454679652959086e-05,1.1096655758832576e-05,1.1448522195177115e-05,1.1364205174959682e-05,0.0,0.0,0.0,1.1447524328294218e-05,1.1073964302333973e-05,0.0,0.0,1.1163901607467584e-05,0.0,1.1049432801154406e-05,0.0,0.0,1.1508618181922161e-05,0.10010260647700688,0.0,1.631727404777156e-05,1.158595468627173e-05,0.10010209929841717,0.0,1.1328805483103879e-05,0.0,0.0,1.1334887372499645e-05,0.1001025169749028,0.0,1.1093836056518401e-05,0.0,1.1080280180588227e-05,0.0,0.0,0.10010227830262529,0.0,1.103781894170345e-05,0.0,0.0,0.0,1.0999310020463434e-05,0.0,0.0,0.0,0.10010256918446352,1.1159415758806964e-05,0.0,0.0,1.1162895546422326e-05,0.0,0.0,0.0,0.0,0.10010321807471799,0.0,0.0,0.09863617416995371,1.169255800718221e-05,0.0,0.0,0.0,0.0,1.1104660544995385e-05,0.0,0.0,0.0,0.0,0.0,1.141397287528174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,3.573370945713424e-08,0.0,3.574515278092982e-08,0.0,0.0,0.10000033488827793,0.0,0.0,3.575166137117927e-08,0.0,3.566788458806117e-08,3.613454908785739e-08,3.560233683145505e-08,3.582247426465749e-08,0.10000034233888003,0.0,0.0,0.0,0.0,3.6074294889914854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.565998333002908e-08,0.0,8.022410892094312e-08,3.582091106612596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5700978211518404e-08,3.594825845558647e-08,0.0,0.0,0.0,0.0,3.561498452866468e-08,0.0,0.0,0.0,0.0,0.0,3.586168212600736e-08,3.5455939736253505e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.597118773586484e-08,3.54544689085443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545143843502749e-08,3.578865943824139e-08,8.569213242095421e-05,3.38767113143294e-08,0.0,0.0,0.0,3.561108719050767e-08,0.10000035724008424,0.0,0.0,3.583961615764527e-08,0.0,3.579320692487856e-08,0.0,0.0,3.595375096679043e-08,0.10000033488827793,0.0,3.611020582345278e-08,4.1465692017952556e-08,0.10000035724008424,0.0,3.5919243359206947e-08,0.0,0.0,3.860391604449262e-08,0.10000033488827793,0.0,3.5542089738960384e-08,0.0,3.494347351948351e-08,0.0,0.0,3.555276567438593e-08,0.0,3.580892062284435e-08,0.0,0.0,0.0,0.10000033488827793,0.0,0.0,0.0,3.5992887773661594e-08,0.09991507019777293,0.0,0.0,3.554295660360059e-08,0.0,0.0,0.0,0.0,0.10000033488827793,0.0,0.0,0.09999511201620138,2.046589966156441e-08,0.0,0.0,0.0,0.0,3.621098239060124e-08,0.0,0.0,0.0,0.0,0.0,3.5675096617649805e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.09634731429379462,0.0,7.285077310935343e-06,0.0,0.0,0.1001156427556893,0.0,0.0,6.6151571552150205e-06,0.0,9.497204185452719e-07,6.168731730753975e-06,3.4318738552615124e-06,7.734809118295256e-06,0.10011003389204945,0.0,0.0,0.0,0.0,6.459500860803262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.436990521006366e-06,0.0,5.666266689763855e-06,8.039434282530534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949674319539793e-06,7.268727491051982e-06,0.0,0.0,0.0,0.0,4.675234978966659e-06,0.0,0.0,0.0,0.0,0.0,5.736924406425872e-06,7.436871833884744e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.2889534539541345e-06,7.113728558185862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6419182344811585e-06,6.62151043619211e-06,8.643846357187352e-06,7.149765081698791e-06,0.0,0.0,0.0,6.058218966586781e-06,4.1079843172820985e-06,0.0,0.0,6.897101069943165e-06,0.0,0.100117402984172,0.0,0.0,6.712074280489926e-06,0.10012279554854914,0.0,6.763373974295193e-07,9.654581615365633e-06,0.10013715334443568,0.0,8.430905829580472e-06,0.0,0.0,8.102388031438517e-06,0.10011362147637227,0.0,5.007779799430436e-06,0.0,7.557363382733639e-06,0.0,0.0,5.447058465647045e-06,0.0,4.400581221989096e-06,0.0,0.0,0.0,0.09520579120556392,0.0,0.0,0.0,1.0577305995692035e-05,0.10012932927800192,0.0,0.0,5.311919681527451e-06,0.0,0.0,0.0,0.0,0.09897153899349666,0.0,0.0,0.008394538957308087,0.0,0.0,0.0,0.0,0.0,7.055257523363677e-06,0.0,0.0,0.0,0.0,0.0,6.525695893786688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,4.976293380118168e-06,0.0,5.162000255890309e-06,0.0,0.0,0.10009425809220998,0.0,0.0,0.0022256703997304674,0.0,1.2615995845236799e-05,8.085633535259653e-06,1.0668197603555882e-05,7.95160908307178e-06,5.505120573595619e-06,0.0,0.0,0.0,0.0,5.745646404270387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.687399843938279e-06,0.0,8.785471118165035e-06,7.294938985629615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818862943366974e-06,6.29400942091638e-06,0.0,0.0,0.0,0.0,9.253684354472469e-06,1.1491590571856525e-05,0.0,0.0,0.0,0.0,5.704564172608603e-06,6.038462022846261e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.635707088784665e-06,6.425559341573511e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908269189461218e-06,6.174471108510214e-06,0.006514853588139271,1.213321223946354e-05,0.0,0.0,0.0,5.210398177089525e-06,0.10009947978627065,0.0,0.0,1.1451058337267259e-05,0.0,5.400570592006746e-06,0.0,0.0,5.5575155347779764e-06,0.10009735381083167,0.0,1.0419941309061345e-05,7.474808061348922e-06,0.10009585443867997,0.0,7.449420323964261e-06,0.0,0.0,1.3144979205101562e-05,0.10009868907259861,0.0,1.1980384079415576e-05,0.0,7.480301202640254e-06,0.0,1.1491590571856525e-05,0.1000973761895205,0.0,1.150268157242485e-05,0.0,0.0,0.0,0.09322856587347433,0.0,0.0,1.1491590571856525e-05,1.0759729318344669e-05,0.10009196054682329,0.0,0.0,5.782313179301974e-06,0.0,0.0,0.0,0.0,0.09692003503010437,0.0,0.0,0.10009484739768254,1.2699401444338251e-05,0.0,0.0,0.0,1.1491590571856525e-05,6.09871857297826e-06,0.0,0.0,0.0,0.0,0.0,5.812082226147595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.1000238440952368,0.0,1.020313026398235e-05,0.0,0.0,0.10002549843282876,0.0,0.0,0.010161694138839989,0.0,1.4544642097596201e-05,1.1782236786986882e-05,1.356198071934905e-05,1.2787197679443159e-05,1.0952066098342916e-05,0.0,0.0,0.0,0.0,1.042936381149844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0343955416740557e-05,0.0,1.0104841020680727e-05,7.80429600016451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243807311549702e-05,1.0156054219279876e-05,0.0,0.0,0.0,0.0,1.312583755278561e-05,9.73636688252973e-06,0.0,0.0,0.0,0.0,1.1353565604176145e-05,1.0530273798066626e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.110513078621101e-05,1.0825311635222741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71758678525002e-06,1.1382483836888396e-05,0.00015005932391947956,2.045729634199704e-05,0.0,0.0,0.0,9.626963359036907e-06,1.1128633786481107e-05,0.0,0.0,1.3250531625937452e-05,0.0,1.1876623569818685e-05,0.0,0.0,9.668270311828054e-06,0.10001561711910387,0.0,1.2557365499381939e-05,1.1443017457392852e-05,0.10001601952554516,0.0,1.2358228126694404e-05,0.0,0.0,2.1107811941375875e-05,0.10003522325515982,0.0,1.4101325317218079e-05,0.0,1.218007216443493e-05,0.0,1.3315981073103657e-05,0.10001574380261316,0.0,1.3827123344178794e-05,0.0,0.0,0.0,0.09335174409550964,0.0,0.0,1.0296805689218024e-05,1.364288900409663e-05,0.09865773384284306,0.0,0.0,8.812449814823367e-06,0.0,0.0,0.0,0.0,0.09704804846193368,0.0,0.0,0.10001657097140915,1.2796633628733005e-05,0.0,0.0,0.0,1.1779755222380432e-05,8.410005167631596e-06,0.0,0.0,0.0,0.0,0.0,9.875024304915075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,9.259569852873264e-06,0.0,8.037450782727106e-06,0.0,0.0,0.1001468335488242,0.0,0.0,0.0011139301158070447,0.0,3.940553254706026e-06,6.5932555888486655e-06,0.0,5.625926645732637e-06,9.331041937166284e-06,0.0,0.0,0.0,0.0,9.077177918815583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160727555284778e-06,0.0,1.1578954148178895e-05,7.102696448292148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91521562164423e-06,1.1416399070271937e-05,0.0,0.0,0.0,0.0,2.723637566945888e-06,7.99990807701807e-06,0.0,0.0,0.0,0.0,1.145047786530789e-05,9.515184959154966e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.816125181711058e-06,1.0436823900087983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473112383938677e-06,8.76819654013097e-06,0.10008620726221505,2.5973428098274258e-05,0.0,0.0,0.0,8.628531333804905e-06,0.10011718092827783,0.0,0.0,1.3762435980735481e-05,0.0,9.656275999306221e-06,0.0,0.0,8.0376831070884e-06,0.10016732094962957,0.0,0.0,8.738926403835822e-06,0.004761738418044945,0.0,9.549042362740744e-06,0.0,0.0,2.6521052149803206e-05,0.10013960884792088,0.0,0.0,0.0,9.672542348900443e-06,0.0,1.1460274664747046e-05,0.10009873853578599,0.0,6.138566748292514e-06,0.0,0.0,0.0,0.09598598798416418,0.0,0.0,1.0252559705001059e-05,1.108704147848803e-05,0.09706408800563465,0.0,0.0,7.5700542551461855e-06,0.0,0.0,0.0,0.0,0.09978706135632052,0.0,0.0,0.10015754372010133,1.1024054244299805e-05,0.0,0.0,0.0,8.201410739712941e-06,8.165331221942088e-06,0.0,0.0,0.0,0.0,0.0,9.098681132836131e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
