date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,13.0,10.69753937254979,0.09347944094190766,0.5001182234760124,0.1000238071268388
2020-02-03,0.8928328060600346,1.7856656121200691,0.002678498418180104,18.0,11.201409312852894,0.08927448074346901,0.4999864164952147,0.09999728329904294
2020-03-02,0.8882968547546867,1.7765937095093733,0.00266489056426406,15.0,11.189240997491847,0.08937156686715012,0.5000874711047496,0.10001854330932468
2020-04-01,0.8008214189358469,1.6016428378716938,0.002402464256807541,13.0,10.592507104481566,0.09440635631737379,0.49984075168342834,0.0999685108882057
2020-05-06,0.8248888794996005,1.649777758999201,0.0024746666384988015,14.0,11.00782359777763,0.09084447903052245,0.49869751459157396,0.09974793638664585
2020-06-01,0.8436993091139668,1.6873986182279337,0.0025310979273419007,17.0,12.412046161810277,0.08056689340044733,0.5000000605825696,0.10000001211651392
2020-07-01,0.6964187772857697,1.3928375545715395,0.0020892563318573093,15.0,11.78824871588103,0.0848302427359552,0.49211145143703067,0.09982202010230473
2020-08-03,0.8397818882088298,1.6795637764176596,0.0025193456646264894,15.0,11.61551612442925,0.086091740503622,0.5000339368833343,0.10000682165009442
2020-09-01,0.569453313296016,1.138906626592032,0.001708359939888048,12.0,11.259195323791053,0.08881629381515097,0.49993436535758173,0.09998687307151635
2020-10-09,0.6299414262140823,1.2598828524281647,0.001889824278642247,14.0,10.960421734828039,0.0912373651483119,0.4988353211826063,0.09977415432739142
2020-11-02,0.998202428217021,1.996404856434042,0.002994607284651063,17.0,12.274786475492604,0.08146781225046676,0.49996310325233156,0.0999930780783763
2020-12-01,0.5836882719431022,1.1673765438862045,0.0017510648158293068,15.0,11.62553575600923,0.0860175411256295,0.5003321709808537,0.10006809144441153
2021-01-04,0.5723336196485462,1.1446672392970925,0.0017170008589456388,14.0,11.56390924367077,0.08647594675194517,0.4997119869621967,0.09994245548180052
2021-02-01,0.8827504883918762,1.7655009767837524,0.002648251465175629,13.0,11.548523813765382,0.08659115365100083,0.49997674125606417,0.09999534825121284
2021-03-01,0.8038153417562517,1.6076306835125034,0.0024114460252687552,16.0,11.51694138702034,0.08682860895055053,0.4999090070002392,0.09998197870460238
2021-04-01,0.651730151667628,1.303460303335256,0.001955190455002884,15.0,12.139261369904599,0.08237733495706576,0.500300393748762,0.10006080456913685
2021-05-06,0.8606061934548138,1.7212123869096276,0.0025818185803644414,13.0,10.865827963320424,0.0920316429981849,0.5000059211383248,0.10000118422766496
2021-06-01,0.4980809912749806,0.9961619825499612,0.001494242973824942,14.0,10.807719124456675,0.09252646080865576,0.4995651075550526,0.0999134951126436
2021-07-01,0.8277115062326825,1.655423012465365,0.0024831345186980477,14.0,11.533393594490606,0.08670474928365322,0.4999157624458372,0.0999836411781789
2021-08-02,0.8019264091428462,1.6038528182856924,0.0024057792274285385,16.0,12.685946502103166,0.07882738586625862,0.5004215933281797,0.10008552296764282
2021-09-01,0.7894257342258812,1.5788514684517625,0.002368277202677644,15.0,12.277801858555538,0.08144780405485778,0.496378716155242,0.10002987863298068
2021-10-08,0.5790808440527662,1.1581616881055323,0.0017372425321582985,12.0,11.404798340287687,0.0876823921092475,0.5013074638312525,0.10128997302222885
2021-11-01,0.8199990227864514,1.6399980455729029,0.0024599970683593544,14.0,11.286217331840986,0.08860364554373523,0.5001133822409825,0.10002278821361049
2021-12-01,0.7382371469701712,1.4764742939403424,0.0022147114409105137,13.0,10.905327379870657,0.09169830168013356,0.5002714605563185,0.1000543710989133
