experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_quad,f2_2020_2021,2020-01-02,sparsemax,116,155,0.07646331240096217,0.17738828095928605,0.008620689655172414,19,14.159341304320622,1.290934443473816,0.0,1.290934451855719,9,11.0,10.152211496987391
full_quad,f2_2020_2021,2020-02-03,sparsemax,118,155,0.06617628128330962,0.1287077517580178,0.00847457627118644,24,16.59329596667883,1.4370883703231812,0.0,1.4370884913951159,4,12.0,11.115882357648916
full_quad,f2_2020_2021,2020-03-02,sparsemax,118,155,0.07915777768766068,0.18060916689840162,0.00847457627118644,24,16.526260351431304,1.4680365324020386,0.0,1.4680364856030792,4,13.0,11.373676174800186
full_quad,f2_2020_2021,2020-04-01,sparsemax,120,155,0.08999015833277577,0.17197930259474864,0.008333333333333333,17,12.94638017142225,1.1885180473327637,0.0,1.1885181632824242,6,11.0,10.778760646134486
full_quad,f2_2020_2021,2020-05-06,sparsemax,120,155,0.09597034907295816,0.21456091915412495,0.008333333333333333,24,16.618422146681564,1.4881818294525146,0.0,1.4881818359717727,6,12.0,11.073730571157446
full_quad,f2_2020_2021,2020-06-01,sparsemax,120,155,0.09413301508371556,0.19268335161420208,0.008333333333333333,21,15.14161851420246,1.34059476852417,0.0,1.3405947661958635,6,11.0,10.772991973645683
full_quad,f2_2020_2021,2020-07-01,sparsemax,119,155,0.09143588402652612,0.23202948940589146,0.008403361344537815,29,18.991933889164365,1.6644859313964844,0.0,1.6644859944353811,8,13.0,10.681024965834421
full_quad,f2_2020_2021,2020-08-03,sparsemax,118,155,0.09162624108767425,0.20318982256102863,0.00847457627118644,17,11.03013431307622,0.9712278246879578,0.028772175312042236,0.9999999571591616,6,17.0,12.78199214582718
full_quad,f2_2020_2021,2020-09-01,sparsemax,119,155,0.07942370854286085,0.18510915688043383,0.008403361344537815,23,14.261357634419678,1.2210125923156738,0.0,1.2210125178098679,4,16.0,12.76446829190012
full_quad,f2_2020_2021,2020-10-09,sparsemax,119,155,0.08605339581819464,0.2092966686449006,0.008403361344537815,22,13.058204241233504,1.138121485710144,0.0,1.1381215436704224,5,15.0,12.34939274296936
full_quad,f2_2020_2021,2020-11-02,sparsemax,119,155,0.09514045247995188,0.17534358615540907,0.008403361344537815,18,13.329194048758268,1.20414137840271,0.0,1.2041414233390242,6,11.0,10.751440660652376
full_quad,f2_2020_2021,2020-12-01,sparsemax,119,155,0.1008580569690256,0.18165317014204102,0.008403361344537815,15,11.838334187326792,1.0928949117660522,0.0,1.0928948819637299,5,12.0,11.163070338996747
full_quad,f2_2020_2021,2021-01-04,sparsemax,117,155,0.07822565175503673,0.17290361892654854,0.008547008547008548,25,18.695036045914865,1.6672284603118896,0.0,1.6672286153770983,6,11.0,10.775076984988189
full_quad,f2_2020_2021,2021-02-01,sparsemax,119,155,0.06996557349003092,0.18351776426767602,0.008403361344537815,28,15.574073015386725,1.3347021341323853,0.0,1.3347021805820987,4,14.0,12.582679086602713
full_quad,f2_2020_2021,2021-03-01,sparsemax,119,155,0.08420147356860087,0.19365694010708512,0.008403361344537815,23,14.442935867708663,1.2309490442276,0.0,1.2309491196647286,6,15.0,12.120386456289749
full_quad,f2_2020_2021,2021-04-01,sparsemax,119,155,0.09262961956679852,0.1688452475555554,0.008403361344537815,15,12.001112947198171,1.1125820875167847,0.0,1.1125820259112515,4,12.0,11.152667326356012
full_quad,f2_2020_2021,2021-05-06,sparsemax,119,155,0.09323277211694281,0.194521373670016,0.008403361344537815,19,12.940359964987785,1.171032428741455,0.0,1.171032430138439,5,12.0,11.035375904385806
full_quad,f2_2020_2021,2021-06-01,sparsemax,119,155,0.1052137155887617,0.20165681709856295,0.008403361344537815,17,13.456389160657562,1.2228388786315918,0.0,1.2228388709481806,5,12.0,11.008917642981908
full_quad,f2_2020_2021,2021-07-01,sparsemax,118,155,0.0767833076890687,0.16714726497371823,0.00847457627118644,22,11.628028467270468,1.0012807846069336,0.0,1.0012808676692657,4,21.0,13.182555588592988
full_quad,f2_2020_2021,2021-08-02,sparsemax,119,155,0.08090134109601106,0.1630007361742754,0.008403361344537815,19,12.029584664384547,1.050919532775879,0.0,1.050919525208883,6,16.0,12.145561471211659
full_quad,f2_2020_2021,2021-09-01,sparsemax,119,155,0.07331558141946101,0.12569166291035525,0.008403361344537815,17,11.637037696156664,1.0552695989608765,0.0,1.0552696923259646,5,12.0,11.20836601762386
full_quad,f2_2020_2021,2021-10-08,sparsemax,119,155,0.08425979401179366,0.16381194627209872,0.008403361344537815,16,11.574342273069945,1.0228639841079712,0.0,1.0228639673441648,4,15.0,12.144567393334091
full_quad,f2_2020_2021,2021-11-01,sparsemax,119,155,0.09357519880716222,0.2058963641101698,0.008403361344537815,21,10.274750851726582,0.8864428400993347,0.11355715990066528,1.0000000455183908,8,119.0,14.13859739616442
full_quad,f2_2020_2021,2021-12-01,sparsemax,119,155,0.08871653017252323,0.1923859792550196,0.008403361344537815,24,13.60751990746821,1.1816062927246094,0.0,1.1816061519784853,4,16.0,12.264377459711572
