n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds,hhi_mean,top5_weight_mean,max_weight_mean
1108,0.06437588417484807,0.014290614010159741,0.15300842693555697,0.09339756179689739,0.09466196149835596,-0.3165200659675125,0.0451491565518204,0.10674815854179118,0.014269076265821115,0.021306360088445175,-0.06533888691468745,9.178961301919696,1.0302389772253915,0.5,0.026708186149919863,0.5647028809052526,0.45233704746732095,0.19772398318234283,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.03214847350422623,0.4680986913046898,12.509025270758121,5.8554583587391695,24.345454545454544,0.14995343953015117,0.032288109181548785,0.15286655338993904,0.21121761736320954,0.21422390621756257,-0.3078331426189491,0.1048883460268493,0.1060940360045446,0.014209273322019335,0.021248108941057966,-0.05288409276209366,8.986718696685076,1.0512959493410305,0.5045126353790613,0.017997495171389044,2.034955030645249,0.6987060998151571,541.0,-0.6435494837150004,0.31040564373897706,567.0,full,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.0772362840652738,12.494534887473693,498.8307294845581,0.08063388538576395,0.4971806159073732,0.1000066064855282
487,0.04549581036892758,0.023289212632495504,0.17791983010609927,0.13089722836744733,0.13107485775461164,-0.2751300596268963,0.08464801215860597,0.12499120404270742,0.01781414709368171,0.02571211091613744,-0.03130510276994571,6.096641259601371,1.0392303396295877,0.5051334702258727,0.015485345356195576,0.7890614368230944,0.8445111228202874,0.11185589954738398,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.015111870077807232,0.19983850421006707,12.41889117043121,2.4817726354465823,76.83333333333333,0.060617782010166765,0.030921393256546192,0.17799687457198918,0.17371874270770032,0.1738319594950721,-0.27077190361385894,0.11419720009296984,0.12487358172045122,0.01772742205424982,0.025691170639807706,-0.035627095428921125,6.086528834480493,1.046829570451452,0.5071868583162218,0.007632180624050688,5.763483424878627,0.8879668049792531,241.0,-0.8391220494743599,0.13008130081300814,246.0,full_nocvar_loss,main,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.01438837230312483,27.684664978472256,346.58399629592896,0.036789917436959474,0.324538882103017,0.08276058582604162
486,-0.06512973273827738,-0.03431823183325822,0.21398652376683688,-0.1603756686596391,-0.16870454436223467,-0.27770765296032773,-0.12357683148962693,0.1467709983814513,0.020692455389085526,0.02973455617242131,0.3038978901835138,9.040484903439337,0.9899457094765557,0.4794238683127572,-0.09619391628523451,0.7685947152213968,0.5564225623112747,-0.8078843962200126,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.1260186373491743,0.5091224464376378,12.444444444444445,6.3357460001128265,17.625,-0.03038724857352637,-0.015873378872362398,0.21441899348252652,-0.07402972383440441,-0.07795422729015132,-0.2667973924077721,-0.05949600454903092,0.14633507597680454,0.020692455389085526,0.02973455617242131,0.3114606939773537,9.040397659844448,1.0057657429671991,0.4835390946502058,0.01844485296089582,3.1181702258783695,0.6692015209125475,263.0,-0.8254247965228091,0.2556053811659193,223.0,full_nocvar_loss,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.03665681614350992,11.417131161552712,538.3393654823303,0.08774770403246586,0.5000384723694995,0.10001090094633068
1108,-0.01283939003256307,-0.002934743771459636,0.2035857597555025,-0.014415270375413946,-0.014864257075258068,-0.4351735580215812,-0.00674384671900055,0.1414859238075307,0.019864375161227216,0.02952658620650839,0.033224295141884054,6.597659346403663,1.015794766010101,0.48646209386281586,0.01892243100853704,0.7996069759381416,0.5122844899321638,0.13087541494655575,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.01492311572260685,0.6885931074761273,12.509025270758121,8.61362858268874,16.727272727272727,0.10638341527130257,0.023259447710134218,0.20315530668830536,0.11449096796580578,0.11839756926956083,-0.40868532528250945,0.05691285267964001,0.1401607083825609,0.019864375161227216,0.029265850158702388,0.048089029501003966,6.576073613286658,1.039253373297964,0.49097472924187724,0.026194191481593854,4.327505962230803,0.744916820702403,541.0,-0.7984899163611554,0.23985890652557318,567.0,full_nocvar_loss,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.113617862733561,11.44317510757892,965.413979768753,0.08773971214578354,0.5083751811249235,0.10982909448682597
487,0.1285902012595248,0.06459664996893522,0.19007330884827286,0.33985124139917966,0.33570341533568454,-0.2616868529942422,0.2468471351533908,0.1342344317006636,0.018316187088254995,0.02728915942035764,-0.24168965993079325,5.50125147427631,1.0754946209107212,0.5133470225872689,0.05662745071894318,0.8126843617435727,0.7849355191939053,0.5304198837120714,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.056419307414246944,0.6347485575801676,12.41889117043121,7.88287325717629,13.333333333333334,0.18138899073518822,0.09008406506941413,0.1899823391791299,0.47417073323050296,0.46730058048422324,-0.252328160674839,0.35701153937193864,0.13362727225336812,0.01810894755842969,0.02726026993461666,-0.2542091448103348,5.514041646805529,1.0987097043627614,0.5195071868583162,0.025487415100478916,6.572235744308034,0.8589211618257261,241.0,-0.8442371335883188,0.17479674796747968,246.0,full_nocost,main,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.045701896145772074,10.911551853629064,792.8545434474945,0.09180853156987621,0.49971566194876976,0.10000773407957299
486,0.2207123755706808,0.1089465767462241,0.2662841769177139,0.4091365022409512,0.3710799435490399,-0.22936983564493674,0.4749821459299156,0.1966329156673902,0.028186108807417988,0.04062910756063707,-0.6894241845755265,5.329365753994118,1.0915652878349262,0.551440329218107,0.030320235507603037,0.9942936173887876,0.6013417720199443,0.17662058297271727,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.017246171230308027,0.7178000110592109,12.444444444444445,8.932622359847958,50.208333333333336,0.2854408386293692,0.1390571903631117,0.2662799417223136,0.5222217995981296,0.4735957601030712,-0.22549166396096199,0.6166843949813854,0.1957466712861449,0.028186108807417988,0.04052331980976251,-0.6892550585024744,5.351544358362003,1.110298060729209,0.5555555555555556,0.030110613616887605,9.075458027877715,0.7984790874524715,263.0,-0.9178411489715259,0.2600896860986547,223.0,full_nocost,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.05168160079626318,14.116051258824811,963.3737440109253,0.0728700272312118,0.4849727515441582,0.10029578093346121
1108,-0.09532664735406438,-0.022527308856642336,0.1627552618021166,-0.13841216933454234,-0.14069377239717168,-0.39878474217942694,-0.05648989661321226,0.11423629538437678,0.01575121909552581,0.02274558933631337,0.029533044029687736,7.4995843441266326,0.9897935676774969,0.49097472924187724,-0.008607288723706934,0.6524563866266206,0.5336859258597372,-0.06336725552409153,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.00466944936257585,0.6318993032253082,12.509025270758121,7.904444352619829,19.581818181818182,0.004270116423198855,0.0009695838108263466,0.16252340546059693,0.005965810327924846,0.006066736828297625,-0.38665708790053244,0.002507606458453885,0.11331513406623056,0.01575121909552581,0.02266666109640509,0.03688068428732767,7.388619682781611,1.0153442403048132,0.4972924187725632,0.023496892667468683,2.6953251508479386,0.7393715341959335,541.0,-0.725185090066393,0.25396825396825395,567.0,full_nocost,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10426338503217585,11.52185186884346,711.3458027839661,0.08699754157782795,0.5000279044786535,0.1000097586523964
487,0.03763760210538725,0.01930207696509778,0.1761339294037206,0.10958749986696231,0.1121926367567196,-0.2721964024874757,0.07091231474297648,0.12202765052792518,0.017308907435816125,0.02540012205049643,0.15397904838989052,6.367159040218962,1.03621695969987,0.49691991786447637,0.014415533797662652,0.6818581306202978,0.6434790995671599,0.04032423792475421,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.01112473441040951,0.42230522837884016,12.41889117043121,5.244562671940914,15.791666666666666,0.06956803406434475,0.0354139340468036,0.17641276187472568,0.20074474017901128,0.20492660154278514,-0.2677250321708594,0.1322772613365596,0.12182012439940558,0.017308907435816125,0.02540012205049643,0.1462648557957528,6.333486411010629,1.0529524238534937,0.5030800821355236,0.016111857081705816,4.016468014431286,0.7842323651452282,241.0,-0.7860684956180912,0.21544715447154472,246.0,full_nosparse,main,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.030405976443276493,11.03629443850456,631.315949678421,0.09084177883423807,0.5000219000431129,0.10000753886694018
486,-0.13110618179823874,-0.07027800050243449,0.20489942252674628,-0.342987791940999,-0.3751604652463418,-0.2421006903711198,-0.2902841804982228,0.1388480634970587,0.019288042480038778,0.02780622054847102,0.48728017449309846,9.139568990989902,0.9557331034100354,0.4506172839506173,-0.13727358181496488,0.7796995978988032,0.6245337932361615,-1.20762084975368,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.16197840601835056,0.4164428505766314,12.444444444444445,5.182399918286968,13.833333333333334,-0.10473949790568904,-0.05575458065755168,0.2051555259894796,-0.2717673842254231,-0.2979303942480643,-0.22971877954335962,-0.24270797872242722,0.13844855461146044,0.01885560435929311,0.02773091709637332,0.4877975718648941,9.101360901155282,0.9688166705985606,0.45267489711934156,0.014523419844882812,3.349966697197721,0.6653992395437263,263.0,-0.8493333660395648,0.19730941704035873,223.0,full_nosparse,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.029983885241517464,10.787000054988573,867.5147774219513,0.09275595019472449,0.5000249969930767,0.10000687644396859
1108,0.15299736885639947,0.03290893878737755,0.17019458829734482,0.1933606650869695,0.20511009970934554,-0.36008469110295993,0.09139221855440617,0.11477531182928455,0.01587100384201402,0.02319125660534242,0.34612628046853655,10.425230484610529,1.0508772591060116,0.48826714801444043,0.04786569218922477,0.7242718395055874,0.6014015717370702,0.4068758123540229,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.05076679828144404,0.5562604634895087,12.509025270758121,6.95827619491389,23.29090909090909,0.2641025622079425,0.054748813712654165,0.16990125968860792,0.32223900995788285,0.3428273815909206,-0.3507780688212794,0.15607821177825276,0.11383702277115977,0.01573951029982486,0.02311482371762066,0.3592228309683426,10.305697558660293,1.0746159499944328,0.4918772563176895,0.021839874925276614,3.4105076153918503,0.744916820702403,541.0,-0.7414503564185988,0.24338624338624337,567.0,full_nosparse,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.09178297647576897,12.497407497229247,713.0019161701202,0.0806794708343913,0.4968231253217636,0.10000158681028544
487,-0.15184021903055822,-0.08168748910782675,0.22019582652254335,-0.37097655481432884,-0.34917334434502534,-0.3854932621670054,-0.2119038051369045,0.16457296937360702,0.02368470045999612,0.033969908852869345,-0.46147580576084923,5.836677143148258,0.9522031777260374,0.5051334702258727,-0.08749491898355471,0.8995078952591872,0.7165132715763434,-0.7597528972395652,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.08986483166251502,0.8451573233082001,12.41889117043121,10.495916820057483,11.708333333333334,-0.09863585456896617,-0.052317244917571504,0.22026188448613102,-0.2375229152316896,-0.2232662161111236,-0.36677147473663074,-0.1426426222353829,0.16381205229734996,0.02368470045999612,0.033969908852869345,-0.47392820575075506,5.846392555626403,0.9766671391421773,0.5112936344969199,0.029370244190255246,6.6131511988143385,0.8215767634854771,241.0,-0.8843656803672317,0.1951219512195122,246.0,full_quad,main,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.06085132727819041,10.827455595237636,188.58529424667358,0.09245667413300322,0.499854421281215,0.09999778365533361
486,0.10389030306841684,0.052586713163253584,0.24428563123678984,0.2152673200507666,0.20860419898100813,-0.3025280140214992,0.17382427651647658,0.17566726821001405,0.02571458002156338,0.03503791126947173,-0.3617918498799157,4.781217631637712,1.057497274302534,0.51440329218107,-0.012984741693944766,0.8604962665196002,0.535161578977067,-0.16708169214733018,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.03911369235266249,0.7229163053243234,12.444444444444445,8.99629179959158,17.875,0.16269655300322672,0.08129833169080247,0.2445983723321562,0.33237478612654925,0.32413294316580693,-0.28751768790244026,0.28275940963461144,0.17478184834890056,0.02571458002156338,0.03492540394369568,-0.3502844504342548,4.820765548711413,1.0773792348117508,0.51440329218107,0.028711618527548888,6.004261066259911,0.752851711026616,263.0,-0.8874070002366338,0.23318385650224216,223.0,full_quad,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.05204997398335129,11.646573795753099,364.30889558792114,0.08641581887771366,0.49825884711050605,0.10000910742646739
1108,-0.1501647773481266,-0.036330497821837615,0.21521528490850955,-0.1688100259109483,-0.17257042700426856,-0.5295517114910907,-0.06860613804748103,0.15126313926234322,0.02074346130588866,0.03136784789961754,0.056297137636156055,7.358155328623248,0.9884347618930761,0.48375451263537905,-0.012413955227096535,1.0039258386494985,0.7226198582542942,-0.10956928083181419,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.01847263832777113,0.6557084392065423,12.509025270758121,8.202273436284003,17.29090909090909,-0.052592918074420236,-0.012212411582268712,0.21471967115539092,-0.056876072492821055,-0.0581613977553059,-0.5041755043351608,-0.02422254051864897,0.15007381843861817,0.020502524170204317,0.03116237813697095,0.062329326722284376,7.339847454904316,1.0090703305373616,0.4891696750902527,0.024118086239568903,6.765761578483765,0.8096118299445472,541.0,-0.8684081821434448,0.1728395061728395,567.0,full_quad,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.10819189246907952,14.059416662719967,165.81463170051575,0.07199188675738952,0.45218564792035393,0.09919386826177129
