n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
486,0.07698711770273836,0.03920623842985527,0.1460503089738765,0.2684433788967057,0.2570636822717825,-0.11935882407656107,0.328473732320846,0.10605478038631201,0.011053540372003312,0.021676119746454746,-1.3115871289653216,22.423047252451102,1.0755850163105913,0.5164609053497943,-0.006190340598373699,0.5063132973467926,0.5183421167396242,-0.41752858601329423,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.052494167086060806,0.44001785703810264,12.444444444444445,5.475777776474167,29.083333333333332,0.1115294466716592,0.05635738945287283,0.1464295783933728,0.3848770861135217,0.3676950432382205,-0.11935882407656062,0.4721677671415678,0.1058982907139664,0.011053540372003312,0.021676119746454746,-1.3054557072525672,22.265580165900236,1.1018327809996324,0.522633744855967,0.017151151023017563,0.053417562266055034,0.37192318047792555,0.08523628772652153,1.5624631681523606,0.7110266159695817,263.0,-0.6415406854444468,0.28699551569506726,223.0,full,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,682,295,682,15.0,0.031681285706743396,18.833349318667324,3453.5338723659515
