date,ret_net,ret_gross,bench
2020-01-03,4.66152615270876e-05,0.0015466152615270876,-0.004061623385617219
2020-01-06,-0.006635619802262854,-0.006635619802262854,-0.006966034563530399
2020-01-07,0.0048016910013121295,0.0048016910013121295,0.005619961477159929
2020-01-08,-0.012287584922499047,-0.012287584922499047,-0.011763995181286013
2020-01-09,0.0035234326581711716,0.0035234326581711716,0.009774371863018327
2020-01-10,-0.00018285848906760617,-0.00018285848906760617,0.00010933822793046666
2020-01-13,0.004476977184381268,0.004476977184381268,0.007251715434855699
2020-01-14,0.00024166529429926834,0.00024166529429926834,-0.0030829786878758814
2020-01-15,-0.009477798746869156,-0.009477798746869156,-0.007334216797134752
2020-01-16,-0.006053181226611632,-0.006053181226611632,-0.0048772602869096016
2020-01-17,0.0004276460879481782,0.0004276460879481782,0.003312353473510221
2020-01-20,0.005085371046196424,0.005085371046196424,0.004198157267804925
2020-01-21,-0.013471763425345848,-0.013471763425345848,-0.01757288492665321
2020-01-22,-0.0007319337638403502,-0.0007319337638403502,0.0019143376560031289
2020-01-23,-0.021099923073018355,-0.021099923073018355,-0.028293153617682032
2020-02-03,-0.06435624630057003,-0.06435624630057003,-0.07004282226468583
2020-02-04,0.019986896139130392,0.021262655672628306,0.024776381855097007
2020-02-05,0.005268651454870821,0.005268651454870821,0.006526266552725479
2020-02-06,0.014384147840231423,0.014384147840231423,0.014927125190723922
2020-02-07,-0.004058832324931915,-0.004058832324931915,-0.0011129334049484463
2020-02-10,0.0016845904603070283,0.0016845904603070283,-0.0005773026399420456
2020-02-11,0.010195226920482163,0.010195226920482163,0.010453553993625908
2020-02-12,0.00506629550103856,0.00506629550103856,0.005461520231469841
2020-02-13,-0.007188101305448647,-0.007188101305448647,-0.006943845112659219
2020-02-14,0.009703521582736997,0.009703521582736997,0.006811038187232388
2020-02-17,0.021862492935676943,0.021862492935676943,0.018999750057373532
2020-02-18,-0.009434120813126728,-0.009434120813126728,-0.00870209888925011
2020-02-19,-0.002363590195156476,-0.002363590195156476,-0.00021707030927142767
2020-02-20,0.022918830063297382,0.022918830063297382,0.0186128610342704
2020-02-21,-0.0065841774187472765,-0.0065841774187472765,-0.0033727948676354202
2020-02-24,-0.013641861237664102,-0.013641861237664102,-0.012837980820366912
2020-02-25,-0.006192905468930324,-0.006192905468930324,-0.007067906261266854
2020-02-26,-0.002207708269980548,-0.002207708269980548,-0.002629683046645903
2020-02-27,0.0037115916041019254,0.0037115916041019254,0.003571387462145026
2020-02-28,-0.03124222221995091,-0.03124222221995091,-0.031247720667227807
2020-03-02,0.028188532184290255,0.028188532184290255,0.03078451262989046
2020-03-03,0.004633822400525818,0.00560324560221847,0.004662218051648015
