,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2020-01-02,0.037156005283253336,0.0,0.0,0.0,0.0,0.10001748071850276,0.0,0.0,0.012262271956140915,0.0,0.009709418193402706,0.0005569548091235536,0.10001595312552998,0.0003574769275440597,0.001190827184533913,0.0,0.0,0.0,0.0,0.003889878580711362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.925924115718255e-06,0.0,9.93060051355618e-06,9.807632444752421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991149294728756,0.0,0.0,0.0,0.0,0.0,0.001483712631779422,0.0,0.0,0.0,0.0,0.0,0.004466070349512046,9.858714427515395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0015683845953213841,0.03210756013923734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923117913164275e-06,0.0012233352245945267,0.0013642694153563398,0.0,0.0,0.0,9.719115628956566e-06,0.10001599038389516,0.0,0.0,0.0010576944297133084,0.0,9.940036995013223e-06,0.0,0.0,0.0,0.06193545975265518,0.0,0.1000160574489525,8.300884508505244e-06,0.10001598293222212,0.0,0.0004706181243600461,0.0,0.0,0.0008990569267314957,0.10001737639508022,0.0,0.0086560236118971,0.0,9.873752398543719e-06,0.0,0.0,0.02146063950925233,0.0,0.00017478092679451096,0.0,0.0,0.0,0.0007580949668443769,0.0,0.0,0.0,0.0029015024079748065,0.0010642718119256362,0.0,0.0,9.736051084110528e-06,0.0,0.0,0.0,0.0,0.09256937703190002,0.0,0.0,0.10001602764226035,9.66902786965923e-06,0.0,0.0,0.0,0.0,9.819427591759696e-06,0.0,0.0,0.0,0.0,0.0,0.00018582734803302965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,9.043486629442078e-06,0.0,0.0007205760991685046,0.0,0.0,0.013216463643334737,0.0,0.0,0.0009031319045027554,0.0,0.1000139780796094,0.0005035826530583472,0.10001382904704859,0.05394747328675463,0.0011281096536272185,0.0,0.0,0.0,0.0,9.07568453932603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011576440649362645,0.0,0.0214340603654429,0.0005745547528819009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008181452134568256,0.0007205760991685046,0.0,0.0,0.0,0.0,0.0027468051566922973,0.0,0.0,0.0,0.0,0.0,0.10001408240240198,0.003440717293175353,0.0,0.0,0.0,0.0,0.0,0.0,0.0043385530112637705,0.05007108794421389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007205760991685046,0.005341284132969283,0.001182136984148782,0.001162765429170858,0.0,0.0,0.0,0.0006474895998883006,0.10001403769263374,0.0,0.0,9.782134716747354e-06,0.0,1.0228936771877674e-05,0.0,0.0,0.0007205760991685046,0.039731588907471624,0.0,0.10001388866007292,7.987106471046755e-06,0.021542190939946696,0.0,1.0116440110946298e-05,0.0,0.0,8.102680385110809e-06,0.10001407495077394,0.0,9.672141337111021e-06,0.0,9.998501178216869e-06,0.0,0.0,0.03361490140089889,0.0,0.07656375679579554,0.0,0.0,0.0,9.711518897889513e-06,0.0,0.0,0.0,0.010329042539693651,0.00017700531755905071,0.0,0.0,1.4225894724656628e-05,0.0,0.0,0.0,0.0,0.0033231126722074807,0.0,0.0,0.023772271333213357,1.411937155510045e-05,0.0,0.0,0.0,0.0,0.019784495328900854,0.0,0.0,0.0,0.0,0.0,0.005459370548262684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,1.4319165368409074e-05,0.0,0.0007321332390813368,0.0,0.0,8.052434438362075e-05,0.0,0.0,0.0007710640595242001,0.0,0.10001263001754417,0.007115193748379763,0.10001251079320912,0.06068354347778176,0.0002401013941495242,0.0,0.0,0.0,0.0,1.4774319403347102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007622130963792555,0.0,0.10001268962971169,0.002437900134450084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905997122837638,1.661082096322887e-05,0.0,0.0,0.0,0.0,0.029351680700026635,0.0,0.0,0.0,0.0,0.0,0.00706499518040497,0.0003561631698134055,0.0,0.0,0.0,0.0,0.0,0.0,0.0046152471276597416,0.04918920730277741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10001245863256253,0.0070043067338264094,1.6261510907741544e-05,1.730892077757537e-05,0.0,0.0,0.0,1.6417421612729147e-05,0.009307133148190906,0.0,0.0,0.00025063915459683374,0.0,0.00013500582683327025,0.0,0.0,0.0009475439021650215,0.038435529954680296,0.0,0.1000125629538557,2.853496635283661e-05,1.678404335602612e-05,0.0,0.0003158338793565627,0.0,0.0,2.7548674963840612e-05,0.09319167168221534,0.0,0.0010381614990304822,0.0,1.4645806136191908e-05,0.0,0.0,0.036930117807905255,0.0,0.03681216395718011,0.0,0.0,0.0,1.5155361185885682e-05,0.0,0.0,0.0,0.0006495784789483633,3.002833410566671e-05,0.0,0.0,0.0001877224995045851,0.0,0.0,0.0,0.0,1.6434484067538588e-05,0.0,0.0,0.0012767518644493227,1.089106005001909e-05,0.0,0.0,0.0,0.0,0.012323182820800398,0.0,0.0,0.0,0.0,0.0,1.6492748193797462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,1.509602399391567e-05,0.0,0.007324968886272902,0.0,0.0,0.006286379555769511,0.0,0.0,0.0010145879320349008,0.0,0.10001864781782029,0.007071587258112964,0.09433039369347776,0.030741604443680896,0.008813109151315087,0.0,0.0,0.0,0.0,1.451492259987851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028872242292314896,0.0,0.06697757396392953,1.5675082321536718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951722316194174,0.002974260153894741,0.0,0.0,0.0,0.0,0.10001750023669276,0.0,0.0,0.0,0.0,0.0,1.4304695068105864e-05,0.00029905014075795545,0.0,0.0,0.0,0.0,0.0,0.0,0.011190012343287889,0.05239109873180584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008387605956284632,0.0016225697999075076,2.9448655622126745e-05,1.3988168046015282e-05,0.0,0.0,0.0,1.5064585695426237e-05,0.00908346138058099,0.0,0.0,0.01413722795947416,0.0,0.0014413227740993505,0.0,0.0,0.0004686294416753604,0.04038721384215812,0.0,0.1000175747549478,1.9908343225122043e-05,0.0006238600779336729,0.0,1.5692556634027155e-05,0.0,0.0,0.02030347477334585,0.09649949341650442,0.0,1.554878879745825e-05,0.0,1.4839431771479953e-05,0.0,0.0,0.10001754494764578,0.0,0.04353721225985758,0.0,0.0,0.0,0.0017834204807040252,0.0,0.0,0.0,0.00039685162457825173,0.0021599863733054547,0.0,0.0,1.7399221158002126e-05,0.0,0.0,0.0,0.0,0.0016093064819895182,0.0,0.0,0.0018957567501688402,1.299872353381597e-05,0.0,0.0,0.0,0.0,0.0008454411571923244,0.0,0.0,0.0,0.0,0.0,0.00026119020980938656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.00018467802242498819,0.0,2.8100931090608448e-05,0.0,0.0,0.03669129405507542,0.0,0.0,0.0009696408485594387,0.0,0.10001238468735198,0.009268941435795545,0.10000948607916403,0.0027220354929752924,0.008428363689878093,0.0,0.0,0.0,0.0,2.1129082227911296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001203044648102544,0.0,0.041129022207930944,2.165603293430556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776072611097573,0.002787493554551252,0.0,0.0,0.0,0.0,0.10001254861892044,0.0,0.0,0.0,0.0,0.0,2.1240355291621325e-05,3.2510621516768815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.010574745795878571,2.6044082181283134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7056886092481348e-05,2.6513340662103776e-05,2.4887308761061146e-05,1.1725041161241853e-05,0.0,0.0,0.0,1.894858243181276e-05,0.01442806815286143,0.0,0.0,0.05431319997354651,0.0,0.00374607525117285,0.0,0.0,2.642380155667357e-05,0.044459325552856976,0.0,0.08870066682825838,3.02146153832583e-05,0.0023674054046209656,0.0,2.1793416946637866e-05,0.0,0.0,0.06192983694212851,0.09051835496232404,0.0,2.1594504020189863e-05,0.0,2.136591451707669e-05,0.0,0.0,0.10001236233304718,0.0,0.04326238665710792,0.0,0.0,0.0,0.001611308651513575,0.0,0.0,0.0,0.0009671520110783308,4.338159197705159e-05,0.0,0.0,3.1061583025700295e-05,0.0,0.0,0.0,0.0,0.0015146574861746756,0.0,0.0,4.393491923497337e-05,2.1122764153323045e-05,0.0,0.0,0.0,0.0,2.75228954857078e-05,0.0,0.0,0.0,0.0,0.0,2.003127629104766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0005101520607222273,0.0,2.1328987255290194e-05,0.0,0.0,0.08385556387851051,0.0,0.0,0.0013663297059899645,0.0,0.05579440985214116,0.0010271218284748935,0.10000839606036817,0.0023793706723507944,0.10000835135256565,0.0,0.0,0.0,0.0,1.7780707466137755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010418574736132953,0.0,0.0033897502437697066,1.9165032106300075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497757787063539,0.0014857330695575927,0.0,0.0,0.0,0.0,0.1000085599889774,0.0,0.0,0.0,0.0,0.0,0.00016507041913861267,2.1869874169289805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.262643503559464e-05,1.9996503364162597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0957262688625033e-05,0.00025616106777137654,0.003592050255913597,1.0761077652915337e-05,0.0,0.0,0.0,1.3555137941517742e-05,0.04463598688181875,0.0,0.0,0.01065748322008956,0.0,0.0012294219570453528,0.0,0.0,2.0228994488399766e-05,0.045100366826544745,0.0,0.0746258839421491,0.00020147857903927798,0.012378199917534508,0.0,1.8017504554264638e-05,0.0,0.0,0.001955306454249209,0.10000851528117488,0.0,0.00018148189375860125,0.0,1.7631052026614632e-05,0.0,0.0,0.10000844821947111,0.0,0.0014574343112576933,0.0,0.0,0.0,0.04518029692614161,0.0,0.0,0.0,0.020731844434797697,0.0005991965560638981,0.0,0.0,5.353990385175236e-05,0.0,0.0,0.0,0.0,0.010775194207049475,0.0,0.0,8.432857167234925e-05,1.7790987568351854e-05,0.0,0.0,0.0,0.0,2.0903127972346993e-05,0.0,0.0,0.0,0.0,0.0,1.6523431500286275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0005121621968521406,0.0,2.3065039714632472e-05,0.0,0.0,0.10001160585909703,0.0,0.0,0.0013276836272468754,0.0,0.10001188156390425,0.0010492436606746444,0.0992275535477146,0.0025380418189267615,0.09774031985124235,0.0,0.0,0.0,0.0,1.9748006275296544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4951511791250696e-05,0.0,0.0007818141309087333,0.0006165459812388824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929256843159738,0.00021321623407855424,0.0,0.0,0.0,0.0,0.09562349559876582,0.0,0.0,0.0,0.0,0.0,3.105280024175441e-05,3.132651847242941e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1929713034817513e-05,0.0006563770593960299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001490293053468494,0.0008471869075816122,1.075738479324732e-05,2.2165158740323422e-05,0.0,0.0,0.0,2.1581123426356662e-05,0.10001187411242299,0.0,0.0,4.840247922981901e-05,0.0,0.03923702278391519,0.0,0.0,2.270277874831224e-05,0.017791734185294013,0.0,0.09010574077693476,3.2819096016163436e-05,0.012315955420363138,0.0,2.256307438963581e-05,0.0,0.0,0.001824564698871471,0.05198341115733835,0.0,0.0002985115792547265,0.0,2.149220047596856e-05,0.0,0.0,0.028028102267989043,0.0,0.001558992625457791,0.0,0.0,0.0,0.042352513185755926,0.0,0.0,0.0,0.021798706766949127,0.0010233667619308708,0.0,0.0,6.352702147483942e-05,0.0,0.0,0.0,0.0,0.010499726716881437,0.0,0.0,0.00010061345129028626,0.0,0.0,0.0,0.0,0.0,3.247248206899803e-05,0.0,0.0,0.0,0.0,0.0,2.9881345884530345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0105487094964636,0.0,1.6219524172654068e-05,0.0,0.0,0.10000441183289595,0.0,0.0,0.002816508341397809,0.0,1.3275660115439496e-05,0.00022512185986849702,0.10000445653815793,0.019212315446885456,1.2985547049619747e-05,0.0,0.0,0.0,0.0,1.6194444768080243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0279988371144216e-05,0.0,1.7430320789380903e-05,1.7353874718646505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5458228632783712e-05,1.7385711937682636e-05,0.0,0.0,0.0,0.0,0.03186590700812158,1.0510026820569258e-05,0.0,0.0,0.0,0.0,2.153097170041511e-05,2.056680711610495e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.819647140510587e-05,0.00015010880233621635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6785320698389548e-05,1.706110764170953e-05,2.0195423827746223e-05,3.0490960527780816e-05,0.0,0.0,0.0,1.1206661081359062e-05,0.10000435967675698,0.0,0.0,0.0007944112828309006,0.0,0.0005961571253300715,0.0,0.0,1.9182777609237062e-05,0.10000457575218985,0.0,0.096289799459513,2.1494806933436633e-05,0.10000424791360206,0.0,1.843934161778956e-05,0.0,0.0,0.0017104396218377716,0.10000442673464995,0.0,1.795819796150596e-05,0.0,1.878419752840838e-05,0.0,1.0510026820569258e-05,0.1000048067293767,0.0,1.7279467816152283e-05,0.0,0.0,0.0,0.03971096892543446,0.0,0.0,1.0510026820569258e-05,0.020332681468039876,0.024511619456736064,0.0,0.0,1.3486325658610236e-05,0.0,0.0,0.0,0.0,0.009845064506139733,0.0,0.0,0.04082308682575506,1.055790907391622e-05,0.0,0.0,0.0,1.0510026820569258e-05,2.2910893765814392e-05,0.0,0.0,0.0,0.0,0.0,2.1064145879295114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.010357595667003764,0.0,1.4675348967766514e-05,0.0,0.0,0.1000323702116056,0.0,0.0,0.03937077813873581,0.0,2.36552478613388e-05,0.0002376666886618178,0.09332274861288622,0.010960333915841525,2.126681001673082e-05,0.0,0.0,0.0,0.0,1.7310045068413582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570463583943768e-05,0.0,2.4548688321021863e-05,1.6937373137299325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776665414700124e-05,9.970572315483256e-06,0.0,0.0,0.0,0.0,0.004094774517116209,7.763691425014448e-06,0.0,0.0,0.0,0.0,1.8897118922279693e-05,1.1974552608317962e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7085320561196104e-05,1.2213920683258646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176471678797588e-05,1.6460712682898697e-05,0.0005716933831682087,3.476713160423893e-05,0.0,0.0,0.0,7.31087781917579e-06,0.1000263420280916,0.0,0.0,3.974756734736573e-05,0.0,0.0006141937302215279,0.0,0.0,9.55891060050323e-06,0.1000259172982272,0.0,0.09866996348043616,1.5237888821296662e-05,0.10002567140198992,0.0,1.6627150351200547e-05,0.0,0.0,0.0016993911079977134,0.10002721384202379,0.0,1.6180648424126487e-05,0.0,1.5917100588903435e-05,0.0,0.00023242034923276893,0.10002677420935713,0.0,2.9032399766227428e-05,0.0,0.0,0.0,0.03941691348883089,0.0,0.0,1.0841875055354701e-05,0.006288186650758497,0.04425859922383201,0.0,0.0,1.518462749400726e-05,0.0,0.0,0.0,0.0,0.009776100431361888,0.0,0.0,0.03943320970310174,1.2745331471741823e-05,0.0,0.0,0.0,9.299765204424242e-06,1.6648753229231853e-05,0.0,0.0,0.0,0.0,0.0,1.5170643382560802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.006431563718132236,0.0,1.6433854641218174e-05,0.0,0.0,0.09709680640481902,0.0,0.0,0.03909535594071976,0.0,0.0023224657074960007,0.0005715294166750905,0.10000696323152365,0.011057416620407432,0.021693362406280167,0.0,0.0,0.0,0.0,4.208544097470575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8280200231466957e-05,0.0,2.071192016167825e-05,1.873067639356166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895912975765261e-05,1.5885699362682594e-05,0.0,0.0,0.0,0.0,0.047665780760259326,1.4432158580451388e-05,0.0,0.0,0.0,0.0,0.00034664653572227713,1.5310110034030716e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.934732089080661e-05,0.019256191378881096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1477956116865227e-05,1.8648414263708913e-05,0.010522421929227877,4.951252469269751e-05,0.0,0.0,0.0,1.0551025436453544e-05,0.1000068589162813,0.0,0.0,0.0007512468246954753,0.0,0.0012546894149157036,0.0,0.0,9.678829657867121e-06,0.05970397208339276,0.0,0.10000688126954753,2.2629647764165193e-05,0.0195414954294785,0.0,1.918073415956016e-05,0.0,0.0,0.0017301387304356807,0.10000694832934617,0.0,0.00443873790200426,0.0,1.8772199477439032e-05,0.0,0.00023112994942690602,0.10000674714995023,0.0,0.0167982392649883,0.0,0.0,0.0,0.04013723422803792,0.0,0.0,1.6776355504678623e-05,0.006102969773345982,0.04311934994424171,0.0,0.0,1.8011808231323794e-05,0.0,0.0,0.0,0.0,0.009954943285303544,0.0,0.0,0.03965954120342135,1.699168032691629e-05,0.0,0.0,0.0,1.3377814061385534e-05,1.8765858047911454e-05,0.0,0.0,0.0,0.0,0.0,1.7820892273515574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
