epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.48909776892427725,0.5580518170622469,-0.09077112127330068,0.2431013744523507,0.01355323227804922,0.051228207991039026,-0.19174221615222367,0.2931879731741818,0.25293889743360604,0.21459379589015787,0.016857859763232143,0.3872382240369916,99.68364882469177,2.010329008102417
1,-0.4562584983099622,0.31107303534300274,-0.11737517954938056,0.25772626598486464,0.018489053455103217,0.015458466805062677,-0.21711162545464255,0.30244517597285187,0.33566942743279715,0.279516799883409,0.0214768551628698,0.505438044667244,64.13600158691406,1.9562480449676514
2,-0.4489331489414659,0.35901997198585334,-0.11697905516484752,0.2616758679843131,0.01865879476838212,0.023526355524668256,-0.2154200053350492,0.25639457323334436,0.3057217236015607,0.23118022829294205,0.01623297897590832,0.4416422779587182,56.060776472091675,1.9262712001800537
3,-0.46967522071973056,0.2483104462841995,-0.13710126508638718,0.23858223391966965,0.01693895901020133,-0.023007670097508048,-0.25579586083238776,0.21917336637323553,0.34427386793223297,0.2724363695491444,0.020260684530843388,0.49709048664027994,46.79713845252991,1.9836657047271729
4,-0.48695633571794017,0.21517652455177017,-0.14540113577306385,0.2639650572233528,0.018665091888197052,-0.021931492033919305,-0.2357283519072966,0.17175949026237836,0.3744076436216181,0.3111801106821407,0.022075590677559376,0.5456764041022821,47.14476537704468,2.0611050128936768
5,-0.4747141822381656,0.1668055181512396,-0.1328077922283693,0.2911061897077633,0.020887843638886024,0.002842281959268428,-0.33350230617956683,0.14842879162593323,0.17633222585374658,0.30202623388983985,0.023816477253355763,0.33265445855530823,47.47060465812683,2.0097312927246094
6,-0.5533408907931725,0.13641830078745618,-0.0856681928635781,0.28508748699918046,0.020662099144329097,0.03584538764171018,-0.4461789971048182,0.10922917249527844,0.17725962942296808,0.29959038441831415,0.023081187666817146,0.3164410186423497,46.724639654159546,2.2242279052734375
7,-0.5966850360499993,0.10985182126173536,-0.10827267045005871,0.2674305457195253,0.020888620120195944,-0.0023520957706993774,-0.4895658682693135,0.11189936643297022,0.2777462046254765,0.29848862845789303,0.021389302882281216,0.41061316566033795,50.452754497528076,2.096965789794922
8,-0.6153161247609226,0.11113327607967471,-0.13226521636878374,0.25935057744042567,0.019676672387157233,-0.03333154391099251,-0.4968811165202748,0.09990249100056561,0.3601335466585376,0.2871533503586596,0.020879024639725685,0.48489137535745447,48.45846509933472,1.9085829257965088
9,-0.6289422288465932,0.10221964917110123,-0.13498150595314518,0.263012619305203,0.019269385346645164,-0.0368780714409952,-0.5131275789304213,0.09187748012217609,0.38271265206011856,0.30468216741626913,0.021610773422501305,0.5145395039157434,43.55157780647278,1.9128398895263672
10,-0.6405518210249977,0.10497576373679038,-0.15609240331438207,0.28006516971433437,0.020239823668455805,-0.04937760224779143,-0.5235974192619324,0.11411807347427715,0.3278192031112584,0.3283995274793018,0.02214254421943968,0.47321357239376416,44.053847789764404,1.7326457500457764
11,-0.6519937178845169,0.09925116004265902,-0.1369426509806218,0.28461933005174606,0.0202528367757456,-0.029654405826261936,-0.5397781269116835,0.09048546986146407,0.39821060679175635,0.3174185942519795,0.021565958180210808,0.5335566049272363,40.13377666473389,1.8659889698028564
12,-0.6803614398222844,0.10679610884030356,-0.128449697196768,0.25407948657756546,0.018301177933414018,-0.04046530913533145,-0.5378243272954767,0.1020717600529844,0.4905168806964701,0.30603310804475437,0.0193916494873437,0.6193498264659535,44.320401430130005,1.8117444515228271
