epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5321309895768205,0.8482732232485977,0.0206699175411992,0.2558997886377239,0.012344389294369896,0.19257843152350076,-0.2899284775961529,0.7884157679297707,-0.24985099990259518,0.30463729121468286,0.021508623676543884,-0.026175015351989052,70.90795373916626,1.6844234466552734
1,-0.5217018368714881,0.7768548264681736,-0.0312882694959745,0.28569077258215886,0.019527009013761705,0.15659942712948144,-0.34019197252663697,0.7986064173958518,-0.46674763140353287,0.2560997429219159,0.026059890843250534,-0.2667964344674891,48.66309595108032,1.6100735664367676
2,-0.5139000777059417,0.6199660593661193,-0.007183670897524212,0.2646676522340173,0.020998144526661277,0.15675489952631086,-0.33725836195729,0.4371251247145913,-0.5119157406416807,0.26044355806979264,0.027846472507173366,-0.343860800801353,35.9937527179718,1.5385725498199463
3,-0.5031749949525067,0.32355860001015885,-0.010199099874872471,0.2476110132150004,0.017704591912295772,0.11334935246714364,-0.3289920823140578,0.2653598582202738,-0.5300808149305257,0.26270023259249603,0.027119360017505558,-0.3779745562510057,29.8687961101532,1.4697458744049072
4,-0.5225016306389436,0.2349826423364265,-0.05242879649572005,0.2914926874164109,0.021598393471789695,0.08616403746201057,-0.4036773063919761,0.23179596120660956,-0.3301721452312036,0.2612646743655205,0.027497897771271793,-0.18923002972521566,29.342244625091553,1.4871342182159424
5,-0.526840159234321,0.22190294769879815,-0.09547023931257079,0.2930988075437947,0.022418632328719178,0.04300407262814936,-0.43842038241299713,0.22730509530414233,-0.18401776237243955,0.21972036903554742,0.020198999480767685,-0.07507010972635313,30.865158796310425,1.533318042755127
6,-0.5385026808514773,0.19196431673018732,-0.047595202439751856,0.28227136576565626,0.021477788747679964,0.0803644362680405,-0.4203927330672741,0.20796812528913672,-0.2822860005227002,0.19338310848582874,0.022238483737138184,-0.18459841947663913,29.778064012527466,1.6834540367126465
7,-0.5229745826152997,0.20427172345535777,-0.06410308255352706,0.2706605520134217,0.021485938533931694,0.060842841898448,-0.4012128889391368,0.22085495157675308,-0.16402782059528612,0.18264032087542795,0.016096112318336964,-0.0746473331343044,29.89771270751953,1.6449544429779053
8,-0.5475089898350362,0.1813181962504565,-0.061769258957704375,0.2593466695224013,0.019916957209461204,0.05120195407490028,-0.43675973334095697,0.19974374093792654,-0.18128720806403595,0.19704707847400146,0.015731331299651753,-0.09073394198309291,30.88191795349121,1.4513192176818848
9,-0.6051924652920462,0.1851329073031372,-0.06943797306201169,0.2804476079121928,0.0223660052745281,0.05114587859433388,-0.47317043217745697,0.18530419333414597,-0.33691203052347357,0.24536342512477527,0.026186822828921406,-0.21683012761852957,29.129719972610474,1.5363242626190186
