n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,eff_holdings_mean,hhi_mean,top5_weight_mean,max_weight_mean,ann_return_gross,ann_vol_gross,sharpe_gross,max_drawdown_gross,cvar_95_gross,total_return_gross,cost_drag_ann,experiment,group,n_folds,bench_ann_vol
2081,-0.07006364880601235,-0.00875770747608462,0.16824808671940816,-0.052052345122296,-0.048994671366799976,-0.4178766844256373,-0.020957636074197115,0.12624210355773124,0.014420941645597695,0.027197832089372154,-1.2190262901441782,15.333392941772882,1.006921935790768,0.5012013455069678,-0.016193769510882493,0.4813428418412578,0.4233088204304742,-0.22745997311495933,0.01929122973297348,0.08482729874329648,-0.418080103853846,-0.0280489372090581,0.3208875308322922,12.472849591542527,4.002381907872646,25.135922330097088,14.304193718371753,0.07379044507384379,0.4655643815903083,0.10921607402622828,0.0032446549641180766,0.1680838971839808,0.01930378232821762,-0.4108548645652388,0.027099069652083925,0.027111793640963944,0.012002362440202696,full,e2e,3,0.22741770654930799
2081,-0.20286392659086327,-0.027082507426406055,0.2184132748429131,-0.12399661808964817,-0.11571216603671146,-0.4653174791502267,-0.05820221384304054,0.16224592863100046,0.022133246135541497,0.0334135297287915,-0.5785577796145178,6.454479386448962,0.9972293110689862,0.5194617972128784,-0.04470823419152581,0.9155757693384816,0.9088225007782742,-0.706232920190953,0.01929122973297348,0.08482729874329648,-0.418080103853846,-0.046373737159379536,0.22117334095023006,12.472849591542527,2.758661815331173,148.62135922330097,143.8209165053872,0.007110838338807328,0.05105370923341277,0.011006451267603115,-0.01899286524237498,0.2184005780302048,-0.08696343852967398,-0.4541314427861305,0.03336138977813715,-0.14644939341925067,0.008089642184031076,ew,baseline,3,0.22741770654930799
2081,-0.6180997840963576,-0.11002878235812985,0.29616884596133697,-0.3715069422679705,-0.36931578983069363,-0.6563280745632273,-0.16764296183939978,0.21273065763941743,0.029502249068418397,0.04385403193511744,-0.031195510678860842,5.583460873976476,0.9585379817546938,0.490148966842864,-0.11526435636129911,0.9465535078846643,0.528275102970742,-0.5774486720348373,0.01929122973297348,0.08482729874329648,-0.418080103853846,-0.12932001209110333,0.4024431190664974,12.472849591542527,5.019612493267663,11.679611650485437,10.015997837136911,0.10022322857545977,0.5420696497199522,0.11724410708712342,-0.09650496431941591,0.29612567855357236,-0.3258919145100654,-0.6157243067162943,0.043748350691726924,-0.5674485100445721,0.013523818038713942,meancvar_hist,baseline,3,0.22741770654930799
2081,-0.46770499947890287,-0.07351530035639386,0.19673165108889445,-0.3736831361374358,-0.35751543709103195,-0.5372227187415906,-0.13684324543943097,0.1462024892094471,0.019705762524146096,0.03075299830678694,-0.5753632211369294,8.816875637042845,0.9481781898420606,0.4944738106679481,-0.08575841700772863,0.6408830569418659,0.5488550415735559,-0.6561840601985145,0.01929122973297348,0.08482729874329648,-0.418080103853846,-0.09280653008936735,0.5171946555498266,12.472849591542527,6.450891148222633,18.174757281553397,11.506171666000911,0.08735248580958989,0.5109358938206622,0.10540969110508386,-0.055402719543143464,0.1967246197432061,-0.2816257549027836,-0.4851402699909648,0.03070320181016756,-0.37541903409009614,0.0181125808132504,mu020_lstm,e2e,3,0.22741770654930799
