epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.375816776316209,0.9381935933986342,-0.05871833622152636,0.3397416217499469,0.02129827168242759,0.18868843082293688,-1.0617839748209172,0.7312903295863759,-0.19730298017913644,0.1308675164526159,0.0179350334642963,-0.14698355374011127,67.20887160301208,1.7331528663635254
1,-0.39799245496291713,0.49403861434344787,-0.0842672058616776,0.3024487445153386,0.017345093681577998,0.09390687846006399,-1.06972674889998,0.2984412813728506,-0.1463233440775763,0.12575075368989597,0.016278650992634622,-0.14429786157878963,68.53298592567444,1.7288086414337158
2,-0.4237577891852482,0.23441705287220965,-0.0946737823177533,0.25707818675472077,0.014751617190798363,0.029682860496532487,-1.0528507937084546,0.18341435356573624,-0.11664285860553553,0.11281384934078563,0.013810715299438347,-0.1333688614381985,39.191169023513794,1.6918766498565674
3,-0.3923974148929119,0.15299840738256293,-0.09840969044535634,0.25440030868153973,0.012415827142568418,0.01726639059832297,-1.0072290138764814,0.1342615315859968,-0.1885664493522861,0.10426226867870851,0.011876908342607996,-0.21185515744780953,27.825771808624268,1.6433846950531006
4,-0.39306674718138684,0.12617907430752215,-0.1127565809222589,0.2633351950221751,0.012488103637202498,0.004710350948643972,-1.0110320123759182,0.12471161173148589,-0.16894586773758585,0.10624259608713063,0.012807573869147083,-0.19164903326468033,24.325395822525024,1.6514153480529785
5,-0.4563151595452015,0.13513156493385153,-0.1336900251188192,0.27173371927206774,0.013372897616509035,-0.016568627085043006,-1.0215817906639793,0.1406675780361349,-0.17907623066143555,0.10966896198012611,0.013092503036287699,-0.19924067265608095,25.336580753326416,1.6524419784545898
6,-0.5017936845500786,0.13128959656838912,-0.12930660311087785,0.2743673712374216,0.013659146423619914,-0.015514177662960017,-1.0173217166553845,0.11568443341688676,-0.16601074554703452,0.10491730611432683,0.012347094714641571,-0.19136872379617256,25.140647649765015,1.6048986911773682
7,-0.5257033591427986,0.123069235987692,-0.10381946891142302,0.23861525530915662,0.01318461419902293,-0.011590637603258512,-0.9940865581685846,0.09775778177109631,-0.15765017508105797,0.11150474812496793,0.014756315303119745,-0.17677436091683127,25.806031942367554,1.7050347328186035
8,-0.5362395732158638,0.1070506938071136,-0.13632379840296435,0.27802226943783015,0.015378090631530946,-0.024853461163948817,-0.9914600253105164,0.08901728554205461,-0.15011350810527802,0.1081944697282531,0.0150154402310198,-0.1712451060725884,23.07576608657837,1.6617274284362793
9,-0.5810266101104488,0.1029003901205149,-0.11870086594787707,0.26288166489586773,0.015919658804245024,-0.019152999844357192,-0.976603773507205,0.09129631214521149,-0.15366942215372215,0.10820473899895494,0.016368010504679245,-0.17172978073358536,23.707092761993408,1.6113362312316895
