date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2018-01-02,0.5,1.0,0.0015,101.0,100.99999999999999,0.009900990099009903,0.04950495049504951,0.009900990099009901
2018-02-01,0.328247032454865,0.65649406490973,0.000984741097364595,118.0,117.39344885022882,0.008518362905206113,0.05453377665742558,0.012404903822018684
2018-03-01,0.19593060483834218,0.39186120967668436,0.0005877918145150265,115.0,114.71483267817463,0.008717268522767566,0.0508740698903329,0.01200499038389118
2018-04-02,0.2826120054785883,0.5652240109571766,0.0008478360164357649,117.0,116.65920007274701,0.008571977172622602,0.049516186942900144,0.012294680448118944
2018-05-02,0.2279093649415469,0.4558187298830938,0.0006837280948246407,117.0,116.7215687142364,0.008567396848891316,0.048549873884222716,0.012921507355386932
2018-06-01,0.2850917920804277,0.5701835841608554,0.0008552753762412831,117.0,116.58427444778391,0.008577486155286604,0.051852987282521454,0.013512817657357332
2018-07-02,0.18047086516963895,0.3609417303392779,0.0005414125955089168,123.0,121.9965819638319,0.008196950962908685,0.05460432999461806,0.014558612181029107
2018-08-01,0.24362170172474168,0.48724340344948336,0.000730865105174225,133.0,132.3530267052624,0.007555550673026199,0.04866724066090388,0.010634802955095538
2018-09-03,0.1881931048457961,0.3763862096915922,0.0005645793145373883,133.0,132.15050302579652,0.00756712972787394,0.04994409531463354,0.011093097426487864
2018-10-08,0.16194628163280225,0.3238925632656045,0.00048583884489840676,132.0,131.10624565119647,0.007627401692673471,0.05001070046456933,0.011021262286299162
2018-11-01,0.22232124271848672,0.44464248543697343,0.0006669637281554602,128.0,126.89286645465836,0.007880663649105307,0.052506888464095625,0.011316733387507598
2018-12-03,0.32464611542737176,0.6492922308547435,0.0009739383462821153,120.0,119.63809210701355,0.008358541852251563,0.050637494282713524,0.010970052607071425
2019-01-02,0.2654722583333622,0.5309445166667244,0.0007964167750000866,131.0,128.95963692860974,0.007754364263242973,0.05587526996738774,0.012104758729853072
2019-02-01,0.29892473088500193,0.5978494617700039,0.0008967741926550058,139.0,136.27019762355565,0.007338361706662267,0.05449810205090816,0.011806410545240995
2019-03-01,0.21017704733614095,0.4203540946722819,0.0006305311420084229,141.0,140.07218688546905,0.007139176036550758,0.046922475655911164,0.010165234944792576
2019-04-01,0.2420119500222394,0.4840239000444788,0.0007260358500667183,142.0,141.322019317392,0.007076038149116182,0.042021303349490946,0.009103450217894942
2019-05-06,0.2732593149046935,0.546518629809387,0.0008197779447140806,139.0,137.83310754692687,0.007255150941580117,0.04910727968596185,0.010638548553321176
2019-06-03,0.28397070369935545,0.5679414073987109,0.0008519121110980664,139.0,137.60573506258604,0.007267138971680058,0.04990349113947898,0.010811038951101729
2019-07-01,0.16571773977309204,0.3314354795461841,0.0004971532193192761,132.0,131.3134781739679,0.0076153644995616615,0.04691491975832177,0.010300697586003476
2019-08-01,0.25843851962361997,0.5168770392472399,0.0007753155588708599,143.0,141.56011974874835,0.007064136437401126,0.04908398994809495,0.010776941309381163
2019-09-02,0.20470585036923536,0.4094117007384707,0.0006141175511077061,149.0,147.54079373893774,0.006777786499979281,0.04720231331816103,0.010363798070099345
2019-10-08,0.18831792932978378,0.37663585865956756,0.0005649537879893514,150.0,148.22803656891685,0.00674636204558415,0.04792864088432515,0.010523271445434438
2019-11-01,0.21863181428131334,0.4372636285626267,0.00065589544284394,144.0,142.7227258314194,0.007006592637399423,0.048093528035882065,0.010559474271587712
2019-12-02,0.1947099018083353,0.3894198036166706,0.0005841297054250059,147.0,145.32890940945754,0.0068809433997921625,0.048570161189138615,0.010664124433976366
