date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,12.0,10.271735064100271,0.09735453589481699,0.49999991836375796,0.09999998367275159
2020-02-03,0.11519659722859285,0.2303931944571857,0.00034558979168577855,13.0,10.613201866508598,0.09422227265417761,0.5155594830711128,0.11558662824990858
2020-03-02,0.8755074179472035,1.751014835894407,0.0026265222538416105,10.0,10.00011352194954,0.09999886479339169,0.49999785859255025,0.09999960301089847
2020-04-01,0.9999977693447856,1.9999955386895711,0.002999993308034357,10.0,10.000100628178755,0.09999899372833837,0.49999903779109894,0.10000045279665087
2020-05-06,0.9035699983106683,1.8071399966213366,0.002710709994932005,10.0,10.00005682677118,0.09999943173551745,0.5000103390997076,0.10000206781994152
2020-06-01,0.7053640996884893,1.4107281993769787,0.002116092299065468,10.0,10.000111103302718,0.09999888897931662,0.4999977402477923,0.09999956742104454
2020-07-01,0.9999996981185197,1.9999993962370395,0.002999999094355559,16.0,11.495172158192284,0.08699304249108858,0.49999989438704073,0.09999998483787206
2020-08-03,0.999995985377679,1.999991970755358,0.002999987956133037,10.0,10.00029571886696,0.09999704289877748,0.49999380671524374,0.09999949745840166
2020-09-01,0.8228839804382009,1.6457679608764018,0.0024686519413146027,10.0,10.000429068644845,0.09999570949764357,0.5000219569254768,0.10000704521594589
2020-10-09,0.8999993006603668,1.7999986013207336,0.0026999979019811005,10.0,10.000001341104488,0.09999998658895694,0.4999999850988388,0.10000000149011612
2020-11-02,0.8120702998492907,1.6241405996985814,0.0024362108995478722,10.0,10.00001943185453,0.09999980568183228,0.4999999575148493,0.10000001236467396
2020-12-01,0.8011870671693975,1.602374134338795,0.0024035612015081923,10.0,10.000188932271493,0.09999811071297979,0.49999837243509077,0.10000018112503077
2021-01-04,0.9999933448962469,1.9999866897924938,0.0029999800346887408,14.0,11.330327117706263,0.08825870512046102,0.4999940576984853,0.09999895757065122
2021-02-01,0.8096630943903478,1.6193261887806956,0.0024289892831710434,10.0,9.998130001606219,0.10001870348148584,0.5030581151602963,0.10305811353176353
2021-03-01,0.8001094606390793,1.6002189212781586,0.002400328381917238,10.0,9.999999850988162,0.1000000014901184,0.500000037252903,0.10000003129243851
2021-04-01,0.8102455117376314,1.6204910234752627,0.002430736535212894,10.0,9.980160115560862,0.10019879324789793,0.5104356050024278,0.11043664510176653
2021-05-06,0.7821826081621035,1.564365216324207,0.0023465478244863104,10.0,9.945486446395972,0.1005481235523053,0.5178204764836911,0.11781603174914594
2021-06-01,0.8925675461149081,1.7851350922298161,0.0026777026383447244,10.0,9.988966168931682,0.10011046019059147,0.5074318974123704,0.10743209921336588
2021-07-01,0.8908457730292754,1.7816915460585507,0.002672537319087826,12.0,10.261910555095753,0.09744774081113292,0.509153993916892,0.10915426367025692
2021-08-02,0.8216594916299579,1.6433189832599158,0.0024649784748898736,10.0,10.000013884447643,0.09999986115571635,0.49999981307642105,0.09999996857574762
2021-09-01,0.793056110699838,1.586112221399676,0.0023791683320995138,10.0,9.990368866313252,0.10009640418502688,0.5069440379738808,0.1069437637925148
2021-10-08,0.892366099107897,1.784732198215794,0.002677098297323691,10.0,9.988589018944511,0.10011424016979623,0.5076345935621963,0.10763373529658377
2021-11-01,0.7968555053028176,1.5937110106056351,0.002390566515908453,10.0,9.997109522937249,0.10002891312790081,0.5042307118379379,0.10423098236175762
2021-12-01,0.8126006346571291,1.6252012693142581,0.002437801903971387,10.0,10.000000298023094,0.09999999701976915,0.5000000149011612,0.10000000894069672
