date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,113.0,113.0,0.008849557522123708,0.044247787610619,0.0088495575221238
2022-02-07,0.2554043402815722,0.5108086805631444,0.0007662130208447,119.0,118.9999999999999,0.008403361344537794,0.042016806722688996,0.0084033613445378
2022-03-01,0.1504137230523901,0.3008274461047802,0.0004512411691571,119.0,118.9999999999999,0.008403361344537794,0.042016806722688996,0.0084033613445378
2022-04-01,0.1267881031400849,0.2535762062801699,0.0003803643094202,119.0,118.9999999999999,0.008403361344537794,0.042016806722688996,0.0084033613445378
2022-05-05,0.1648511654235765,0.3297023308471531,0.0004945534962707,119.0,118.9999999999999,0.008403361344537794,0.042016806722688996,0.0084033613445378
2022-06-01,0.1458093089502556,0.2916186179005112,0.0004374279268507,118.0,117.99999999999991,0.008474576271186344,0.04237288135593201,0.0084745762711864
2022-07-01,0.1755709876234659,0.3511419752469319,0.0005267129628703,120.0,119.99300708453126,0.008333818980763836,0.041961372694695104,0.0086077827880279
2022-08-01,0.2129166038170015,0.4258332076340031,0.000638749811451,122.0,121.98801154653054,0.008197526849747458,0.0420587256616807,0.0090542325361114
2022-09-01,0.1470559179324147,0.2941118358648295,0.0004411677537972,122.0,121.96785877156373,0.008198881328833516,0.0431881633109333,0.0094629750144016
2022-10-10,0.1762082961657678,0.3524165923315356,0.0005286248884973,122.0,121.859001043935,0.008206205462323138,0.0460130984196931,0.0104762741262534
2022-11-01,0.1734810687083739,0.3469621374167479,0.0005204432061251,122.0,121.8488593634022,0.008206888478271139,0.04619975344626209,0.0105432269465354
2022-12-01,0.1890154372459991,0.3780308744919983,0.0005670463117379,122.0,121.91245369759622,0.008202607442226516,0.044886679274120496,0.0100722296169681
2023-01-03,0.1692014875633718,0.3384029751267437,0.0005076044626901,123.0,122.85249937805304,0.008139842535256065,0.0452939377835485,0.0102572707265368
2023-02-01,0.1926714868914004,0.3853429737828009,0.0005780144606742,124.0,123.89317732450424,0.00807146948359192,0.043328017082618006,0.009595290195555
2023-03-01,0.1785225780058669,0.3570451560117338,0.0005355677340176,124.0,123.88307879051776,0.008072127442771623,0.043905369618249396,0.0098041738587095
2023-04-03,0.2167971247464385,0.4335942494928771,0.0006503913742393,124.0,123.89285553313586,0.008071490447909854,0.0433523664207395,0.0096040996813168
2023-05-04,0.1331956106917222,0.2663912213834444,0.0003995868320751,123.0,122.88938465576808,0.0081373993596041,0.043935308600203296,0.0097656167156854
2023-06-01,0.1829252708355359,0.3658505416710718,0.0005487758125066,124.0,123.85418694197271,0.008074010452860214,0.0448842123732983,0.0101583149557141
2023-07-03,0.2034969965518568,0.4069939931037136,0.0006104909896555,123.0,122.88967387992858,0.008137380208015273,0.0438965982162141,0.0099087576205124
2023-08-01,0.1672426127989044,0.3344852255978088,0.0005017278383967,124.0,123.89221922546884,0.008071531902904414,0.04339651854155249,0.0097750915200783
2023-09-01,0.1762214809937657,0.3524429619875315,0.0005286644429812,124.0,123.84453307227103,0.008074639834254254,0.0450368843806027,0.0103781321109911
2023-10-09,0.2035550999706346,0.4071101999412693,0.0006106652999119,124.0,123.80030554523552,0.00807752449071788,0.0459810537483376,0.0107105379835146
2023-11-01,0.1557782150834535,0.311556430166907,0.0004673346452503,124.0,123.71756888067934,0.008082926370501538,0.047604544151409,0.0111732714435982
2023-12-01,0.1264244890744144,0.2528489781488289,0.0003792734672232,124.0,123.67153438362416,0.008085935093988807,0.048347159930314805,0.0113849346405199
2024-01-02,0.1416925855080998,0.2833851710161996,0.0004250777565242,124.0,123.5720707125157,0.008092443496608788,0.0495152092194928,0.011714961875784
2024-02-01,0.1668887091678373,0.3337774183356746,0.0005006661275035,127.0,126.158154413563,0.007926558569665282,0.0533465061514693,0.0126579658816941
2024-03-01,0.0911275921272746,0.1822551842545493,0.0002733827763818,126.0,125.63198546902548,0.007959756396961072,0.0478139921380403,0.0112670375894951
2024-04-01,0.1537308563666761,0.3074617127333522,0.0004611925691,126.0,125.64886047560712,0.007958687378578456,0.0475232219558465,0.0111839098012126
2024-05-06,0.1068524475312969,0.2137048950625938,0.0003205573425938,127.0,126.61791783647372,0.007897776373889435,0.0476667523922857,0.0112437315598942
2024-06-03,0.1608829479078937,0.3217658958157875,0.0004826488437236,127.0,126.57382087822772,0.007900527874259733,0.048324768575405005,0.011431830064984
2024-07-01,0.1388607181753672,0.2777214363507345,0.0004165821545261,127.0,126.5239724980301,0.007903640553299519,0.048953027569502795,0.0116103645312946
2024-08-01,0.0815500197137661,0.1631000394275322,0.0002446500591412,127.0,126.52628943842276,0.007903495822397225,0.048922437408002395,0.0116016058173728
