epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.40969229864338075,0.5351214355014893,-0.051320618074611725,0.30009177668266984,0.009154695492933494,0.12042287622679429,-1.065712728283622,0.32755949009548535,-0.17381981353868137,0.0992726402526552,0.01174331862818111,-0.1862555007365617,30.338406562805176,1.860837697982788
1,-0.43999515173126413,0.21203509439905005,-0.07785457218941076,0.25386343034635106,0.013564265147973615,0.03984539807740464,-1.0779704343188892,0.186383224346421,-0.19733199053867298,0.0952292640100826,0.01297067833895033,-0.22590540451082317,33.39820718765259,2.07855486869812
2,-0.4907635460237423,0.16609048681804933,-0.08183265046541949,0.2467924079981195,0.014231657297967607,0.02332790651504534,-1.0627179470929233,0.1801023388450796,-0.21981658668003298,0.0942035090516914,0.015225045552307909,-0.24575135255740446,31.453599214553833,2.069240093231201
3,-0.5352088870334787,0.15527863683829823,-0.09755491761558027,0.2619586384978639,0.01732777691928737,0.01275914860328278,-1.0381337079134854,0.18711752105842938,-0.2404661921953613,0.10436128215356306,0.01742549113590609,-0.2559616821394725,30.39912986755371,1.9793975353240967
4,-0.5809050467179482,0.14819236880684472,-0.11364422666739268,0.2588396064308752,0.016786724062501847,-0.010708968895655799,-1.0073089437051252,0.14034420387311417,-0.2309953450140628,0.10460031438957561,0.017756537957624954,-0.24763512103395027,29.729084491729736,1.91031813621521
5,-0.5925310736589403,0.12546301318938474,-0.11257051829114018,0.2523399961281972,0.016676714798121387,-0.016430607693920653,-0.9997600587931547,0.13974313234741037,-0.22582301971587268,0.10103760253299367,0.01754580522802743,-0.24376010505313223,29.454631805419922,1.9598305225372314
6,-0.6342403785022627,0.13137072576097694,-0.11126782336687467,0.24773314788219442,0.016766868444743108,-0.020921347415949924,-0.9771241437305104,0.145608475939794,-0.20117632299661636,0.08839825608513573,0.015427189371125265,-0.22470156848430634,29.70499014854431,2.0323896408081055
7,-0.6383153212941196,0.1329227660793856,-0.12768477789429297,0.24630978371364526,0.016241029199459647,-0.03882811898477825,-0.9619323882189664,0.1280189508741552,-0.21784035726027054,0.08912690796635368,0.016749515536833893,-0.23991873995824295,29.371816396713257,2.096478223800659
8,-0.6387357519692686,0.11469254557447262,-0.1282452159190932,0.2501676088445876,0.01727049164642322,-0.038295240163892866,-0.9342371983961626,0.1105627871372483,-0.23491064662283118,0.10573106326840141,0.019277299161661755,-0.2451352554966103,27.975287675857544,2.0997512340545654
9,-0.6514453520796385,0.09884630296244679,-0.1354060533333076,0.24427955893866987,0.017720233876235694,-0.0508059446576489,-0.9330517920580778,0.08588287369771437,-0.24204374849796295,0.11058951982043007,0.020779598165642132,-0.25068628280000255,27.701385974884033,2.1459133625030518
