date,ret_net,ret_gross,bench
2018-01-03,0.0019040092504862744,0.0034040092504862745,0.005869573067601053
2018-01-04,0.0006135977261240832,0.0006135977261240832,0.004236861355368049
2018-01-05,0.005852256394869783,0.005852256394869783,0.002407133151306917
2018-01-08,0.005310720873180007,0.005310720873180007,0.005172817254869511
2018-01-09,-0.003798557935753919,-0.003798557935753919,0.007004106453130099
2018-01-10,0.015575010658966503,0.015575010658966503,0.004419714550245368
2018-01-11,0.0025995124917531417,0.0025995124917531417,-0.0005292297671388724
2018-01-12,0.004322375507175857,0.004322375507175857,0.004616407467372685
2018-01-15,0.0136402237654485,0.0136402237654485,5.6402353514339865e-05
2018-01-16,0.003962201159940438,0.003962201159940438,0.007865519001491794
2018-01-17,0.00968083551076073,0.00968083551076073,-0.002431998512142708
2018-01-18,0.01700757273308174,0.01700757273308174,0.0054848779567340245
2018-01-19,0.010287546890712047,0.010287546890712047,0.0032724973128355206
2018-01-22,-0.006036803101328993,-0.006036803101328993,0.011948116801368203
2018-01-23,0.0377330225910647,0.0377330225910647,0.010610968866973991
2018-01-24,0.00952973801463006,0.00952973801463006,0.001659375392246032
2018-01-25,-0.0034388879471254495,-0.0034388879471254495,-0.0056506943359090345
2018-01-26,0.002833911595544205,0.002833911595544205,0.003715900333909339
2018-01-29,-0.005518990146031006,-0.005518990146031006,-0.018095429949597563
2018-01-30,-0.022376740732137287,-0.022376740732137287,-0.010673130361771421
2018-01-31,0.004660591851654626,0.004660591851654626,0.004651321687043186
2018-02-01,0.00784037532339939,0.00784037532339939,-0.007016256185308212
2018-02-02,0.001521841202225495,0.003838451459186409,0.005966888793225378
2018-02-05,0.029104310806391025,0.029104310806391025,0.0006821918338044686
2018-02-06,-0.031004516052950466,-0.031004516052950466,-0.029306623657065156
2018-02-07,-0.009605927958566553,-0.009605927958566553,-0.02371441622781789
2018-02-08,-0.02508951716070121,-0.02508951716070121,-0.009492661789767376
2018-02-09,-0.04936342482127786,-0.04936342482127786,-0.04271996102139575
2018-02-12,-0.003390705402324136,-0.003390705402324136,0.012875910388877365
2018-02-13,0.009799711102670403,0.009799711102670403,0.01170348992672321
2018-02-14,9.081804536049915e-05,9.081804536049915e-05,0.007960347109653876
2018-02-22,0.014788815473576437,0.014788815473576437,0.02162153632248609
2018-02-23,0.006743215444599684,0.006743215444599684,0.004529214999891895
2018-02-26,0.008432788674470573,0.008432788674470573,0.01162580851525985
2018-02-27,-0.016130236947998144,-0.016130236947998144,-0.014432238626738925
2018-02-28,-0.011246342718583751,-0.011246342718583751,-0.0087063978576295
2018-03-01,0.0021952779711938053,0.0021952779711938053,0.006323823829732289
2018-03-02,-0.004560700743163924,-0.002763358146779701,-0.008057447429559605
2018-03-05,0.003115701306842027,0.003115701306842027,0.00040732376089303024
2018-03-06,0.005822072566597877,0.005822072566597877,0.012062351904396529
2018-03-07,-0.002770778568460464,-0.002770778568460464,-0.007355372951523331
2018-03-08,0.0029694813501755044,0.0029694813501755044,0.010143674453512608
2018-03-09,0.009558979518778096,0.009558979518778096,0.007667524826674432
