,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2018-01-02,0.09997720538488532,0.0,0.0,0.0,0.0,0.09998088669112125,0.0,0.0,5.111922302597727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893834726608131e-07,0.0,0.0,0.0,0.0,0.0,7.198540305591295e-06,0.0,0.0,0.0,0.0,0.09998649807491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997760779487871,0.0,0.09998230257813506,0.09998178838758794,0.0,3.309420484362325e-05,0.0,0.0,0.0,2.2708266791722297e-05,0.0,0.0,0.0,0.09997651979748914,0.0,0.0,0.0,0.0,0.0999775481785834,3.241759409544062e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5765654147911198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997625152416022,0.09997987321410083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527239293741489e-05,1.565311451966847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,8.837692866954222e-06,0.0,0.0,0.0,0.0,0.10013822906368222,0.0,5.7710599044150495e-06,3.391508339795004e-05,5.681162081155436e-06,1.0027088436998964e-05,0.0,5.7008110103048756e-06,6.788591426399967e-06,5.762880173175649e-06,0.0,0.0,0.0,0.0,5.728720256936028e-06,0.0,5.730568277035145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.467677265418756e-06,6.39597161154079e-06,5.774213694813321e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4471962560273932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049456931302402675,5.739747368737113e-06,0.0,0.0,0.0,0.0,0.008521180768169828,0.0,0.0,5.770123373904115e-06,3.2222855172091857e-06,8.84672216840918e-06,0.0,0.0,5.912498776041378e-06,0.0,0.0,0.0,0.0,0.0,0.1001412874436119,0.0,0.10014702377084589,0.08497327456070641,0.0,1.6388400679713603e-05,0.0,9.541303641395262e-06,0.0,2.0882561558328915e-05,0.0,5.701369195237499e-06,0.0,0.100137117603659,0.0,5.9956455665269825e-06,0.0,0.0,0.10013564808940009,1.4717560133622875e-05,0.0,4.417948602574066e-06,0.0,5.728539051713202e-06,0.0,0.0,2.180787555702835e-05,5.7710599044150495e-06,5.8131145406642e-06,0.0,0.0,0.0,9.937534812604818e-06,0.0,5.7390348406624354e-06,0.0,0.10013856473952816,0.10014019090251518,5.7710599044150495e-06,3.966611466176883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599081989327925e-05,0.10013650592767306,0.10013821414475574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7710599044150495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0999939435705118,0.0,0.0,0.0,0.0,0.09999859545299725,0.0,0.0,1.3959155609781376e-05,0.0,1.161787700219356e-06,0.0,3.001465769547408e-06,0.0,5.19302084609881e-06,0.0,0.0,0.0,0.0,1.1813675419690551e-05,0.0,5.0061514982112e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080890638072688e-06,1.9271094668325893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081669335514871e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08164527691031e-06,5.595598519968298e-06,0.0,0.0,0.0,0.0,0.09999485307317724,0.0,0.0,5.624501427448138e-06,2.7149529189640416e-06,0.09121546111855905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999509908619329,0.0,0.10000015353543228,0.0,0.0,5.005612193554622e-06,0.0,2.882424703478181e-06,0.0,1.6282314900447092e-05,0.0,1.9914899982109343e-06,0.0,0.0999874801376354,0.0,0.0,0.0,0.0,0.0,8.79558869241456e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0752186441492387e-05,5.166339314137563e-06,4.90916572890424e-06,0.0,0.0,0.0,0.10000351571331838,0.0,0.0,0.0,0.008743587742107069,5.8961198687267854e-06,6.4504088850749e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999426983137732,0.09998780070005027,4.938252006792518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391470228890014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.0999895895643132,0.0,0.0,0.0,0.0,0.10005180836335809,0.0,0.0,6.264795087548301e-06,0.0,0.0,0.0,3.220974663276433e-07,0.0,6.111457764467542e-07,0.0,0.0,0.0,0.0,3.324241699100191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7601344365284455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258075500473087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997182341065132,0.0,0.0,0.0,1.943099826082166e-06,1.4126021848885782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999824577652132,0.0,0.09999250339236763,0.0,0.0,0.0,0.0,8.7282089410447e-06,0.0,1.3115562107404479e-05,0.0,0.0,0.0,0.09998613172232532,0.0,0.0,0.0,0.0,0.0,9.523870800925081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09998954485083922,4.822727330984326e-06,0.0,0.0,0.0,0.0,0.09998692166036564,0.0,0.0,0.0,0.09998891140995782,1.0309980832257228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998211496191267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29370419181447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.09999204044189387,0.0,0.0,0.0,0.0,0.09997825386460382,0.0,0.0,2.0459974976032227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0641768150068615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3007899302156878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998994637258657,0.0,0.0,0.0,0.0,0.0999946710698849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999204044189387,0.0,0.09999115362962495,0.0,0.0,0.0,0.0,8.960441959871126e-06,0.0,2.1645221085870982e-05,0.0,0.0,0.0,0.09999338929080712,0.0,0.0,0.0,0.0,0.0,1.0625656579757163e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.5293845573694115e-06,2.8415607495914203e-06,0.0,0.0,0.0,0.0,0.09999168273610473,0.0,0.0,0.0,0.09999291980195886,1.2918201766396624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4892808160008273e-06,0.09999219693817663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.009724338941514123,0.0,3.444892617865987e-07,2.038761026413908e-07,0.0,0.0,0.0,4.274957539952516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4864528724264125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850933246618762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016174060431987807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998181829742307,0.0,0.0,0.0,7.453110661487465e-07,0.09999626899148283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999802036492482,0.0,1.2908603521395244e-05,3.331609131733547e-07,0.0,0.0,0.0,2.016017220847643e-05,0.0,0.10000325957994494,0.0,0.0,0.0,0.0999986314824663,0.0,0.0,0.0,0.0,0.0,0.07407309513642951,0.0,0.0,0.0,0.0,0.0,0.0,0.09999860167185451,0.0,0.0,0.0,0.0,0.0,0.09999799055431305,0.0,0.0,0.0,0.09999978664367272,6.80882588048285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000167216486772,1.3389565055211551e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,8.462549362603912e-06,0.0,0.0,0.0,0.0,0.10000502296198917,0.0,0.0,8.045583090723261e-06,0.0,1.8850663179758542e-06,0.0,9.24803182119573e-06,0.0,1.4046293608270062e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.824342402319592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582752503436856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0339652649304556e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.582752503436856e-06,0.0,0.0,2.179139190405759e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000898103558736,0.0,0.0,0.0,0.0,3.8742688816059026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999844946480731,0.0,1.8285045946527767e-05,4.823891733813329e-06,0.0,0.0,0.0,0.10001069545541333,0.0,0.09995906905665418,0.0,5.076489224162103e-06,0.0,0.10000014059248481,0.0,0.0,0.0,0.0,0.0,0.10000983079150111,0.0,0.0,0.0,0.0,0.0,0.0,0.10001666610880722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09992410234620383,1.105186415150741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998276532024866,7.87131128175431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,9.29170884973471e-06,0.0,0.0,0.0,0.0,0.0999848009682794,0.0,0.0,0.0999959572523016,0.0,1.9621694052184625e-05,0.0,7.173359506492679e-06,0.0,6.659508623694938e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.722175151657412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266721812035483e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483025556122993e-06,1.1758329772617649e-06,5.9683355425073825e-06,0.0,0.0,0.0,0.0,4.5611286329333467e-08,0.0,0.0,3.420026525442671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6952543992757265e-06,0.0,0.0,0.0,0.0,0.09999531634353347,0.0,0.0,0.0,0.0,7.105157786227214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999223103853333,0.0,0.09998628400135917,0.0,0.0,1.000975324495723e-06,0.0,8.757996046721469e-06,0.0,0.09999319985411308,0.0,5.507348498106681e-06,0.0,0.09998754346161284,0.0,0.0,0.0,0.0,0.0,7.650930294518553e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.221937075420052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998570271201132,0.09998237892933003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998148463802564,8.873251222733108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,1.7455003554045206e-05,0.0,0.0,0.0,0.0,0.09998124726449545,0.0,0.0,6.013796451828417e-06,0.0,2.0298594939412816e-05,0.0,1.9035094130079043e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1337833520253428e-06,0.0,5.240460871727841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045732365809561e-06,0.0,8.621348714635033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950332874242322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099987678522095,0.0,0.0,0.0,0.0,2.290855607101996e-06,0.0,0.0,8.932148394927713e-07,0.0,0.0,0.0,0.0,0.0,0.09998113548133904,0.0,0.09998707489305032,0.0,0.0,0.0,0.0,0.09997079181326467,0.0,0.10004223615463997,0.0,5.839126627827371e-06,0.0,0.09998007726745822,0.0,0.0,0.0,0.0,0.0,0.09998340840551964,0.0,0.0,0.0,0.0,0.0,0.0,1.848514610802159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998939253049349,6.991592048922959e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999769547912888,7.468007713395748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,1.1065429720033633e-05,0.0,0.0,0.0,0.0,0.09993369191486794,0.0,0.0,5.264046316056531e-06,0.0,0.06153848738043915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526882958948967e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9695213238739915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071883740153485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09821660132317045,0.0,0.0,0.0,8.767178431078433e-07,1.7291505224583246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998573557481033,0.0,0.09998123530700716,0.0,0.0,3.4998621690927082e-06,0.0,0.09998627948134946,0.0,0.01669192542691645,0.0,1.840362336230715e-06,0.0,0.09998611556431028,0.0,0.0,0.0,0.0,0.0,0.09998906607101567,0.0,0.0,0.0,0.0,0.0,0.0,1.2442240442151875e-05,0.0,9.653477936552125e-07,0.0,0.0,0.0,2.4909529929804323e-06,0.0,0.0,0.0,0.09998801551180996,5.589686181359921e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10009537372170403,0.023553140638259012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
