epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-1.0008753247289772,0.9362779582839414,-0.004091273665046656,0.2253670913717115,0.0038470075843036623,0.10597954156909542,-1.2677141644737937,0.873738781972365,-0.17187822119078852,0.10334050587632439,0.008131112988022242,-0.15147439034825022,28.13099503517151,1.0439610481262207
1,-1.0108313614345459,0.7306666912802731,-0.006093230771731181,0.15091507902077164,0.006424043603179729,0.04777188111006855,-1.27278794483705,0.7484708482568915,-0.12492461096156728,0.09923132373528047,0.010826335119252855,-0.11691432784904134,29.33380675315857,1.0389668941497803
2,-1.0046185071927956,0.7050016838383962,-0.020546913152583033,0.13952034525573254,0.006064668487819159,0.025316244860864187,-1.2366956960071216,0.6210474371910095,-0.09533718008209359,0.09435692158612338,0.010769806040281599,-0.09895373889329759,22.900869607925415,0.934293270111084
3,-0.9519235405577234,0.45650885873530284,0.018000735184570484,0.09912705711504242,0.005319383025741982,0.023342179156929613,-1.1892756548794834,0.4209136827425523,-0.033629449253732506,0.1058097051625902,0.01051373364911838,-0.04704705998301506,16.773347854614258,0.9596924781799316
4,-0.8741120574547045,0.2935509609888835,-0.0017972823221191585,0.09810030699359724,0.005997184293901447,-0.004806054702746761,-1.2054446502165361,0.3485981253060428,-0.11081080477346074,0.09365844929760153,0.011334330012852495,-0.13833190195939757,14.834478855133057,0.9458274841308594
5,-0.863760968715132,0.24762923441019402,-0.03342444458639765,0.15733922461429276,0.008642297623824912,-0.007725710576647018,-1.1632162711837075,0.2873047956011512,-0.16436332125555386,0.09939947859807448,0.01136781173673543,-0.19088692522861742,14.587796449661255,0.9330425262451172
6,-0.8394138518586216,0.2088823237692017,-0.05833767724492733,0.17473132710859,0.008788026726407739,-0.02523713980812624,-1.155898321758617,0.24868605895475906,-0.14781778170303864,0.09889368441971866,0.011751536660912361,-0.1773406375538219,14.348520278930664,0.9337725639343262
7,-0.8429328266935177,0.18064434943069896,-0.036591230521360076,0.14553911898689098,0.008503284001672438,-0.021547230600143772,-1.1699391169981523,0.20694897391579367,-0.0884174569086595,0.09291319820013913,0.013190374984829263,-0.12506949495185504,13.44338083267212,0.9304060935974121
8,-0.8631229486585741,0.19403926597302218,0.006940781995471769,0.11613933603329786,0.007063379863288298,0.005165460056636527,-1.175473603335294,0.21248788454315878,-0.053864942863583565,0.09872999042272568,0.013387422712350433,-0.08741109073162079,13.665648221969604,0.9111385345458984
9,-0.9221361628901886,0.17818102635532976,-0.0026498975352165347,0.1282148475826056,0.008065504242478644,-0.004872486965887877,-1.2116477652029558,0.18214600600979544,-0.11288249086249959,0.09671417691490868,0.011846231698820537,-0.15562934496185996,13.755465030670166,0.9004926681518555
10,-0.9598266851291599,0.14387541012950691,-0.050284241979762195,0.16852476420890855,0.009655034809488332,-0.03796195502516376,-1.2137673822316257,0.15160569074479016,-0.11380315787920897,0.09182692962613972,0.012887556190517816,-0.1612183093516664,12.156203269958496,0.7430024147033691
11,-0.9294205714600632,0.1206257064119879,-0.03561115016913917,0.1441669604146337,0.008436009398639113,-0.03597114699701947,-1.2237018075856296,0.13856630704619669,-0.15234675190665506,0.09341205521063371,0.013119893656535582,-0.20103439112955873,11.171763896942139,0.7462170124053955
12,-0.912479194251439,0.12651685203414365,-0.04631015092852604,0.15630457321383867,0.008816819424819515,-0.03793728234897177,-1.1895015510645779,0.1443841511552984,-0.16692164540290833,0.09838766401464288,0.012195796832780947,-0.21004376708614556,11.309967517852783,0.7639749050140381
13,-0.9489897668294339,0.12753862914550734,-0.07394094759575932,0.17889062360108618,0.010296803601759386,-0.056343945562390675,-1.1735993461175398,0.13964844291860407,-0.14989599179137836,0.09869166395880959,0.012953997716646303,-0.19099125122143465,11.59074091911316,0.7409830093383789
14,-0.9276874320334699,0.12640675242586308,-0.06276941245578858,0.15658389211419116,0.009401911953800773,-0.0552036272115018,-1.2041287638924338,0.13143006034872748,-0.12226975268938324,0.09791927581483667,0.013151791454716162,-0.16742818827994846,11.58260440826416,0.746166467666626
15,-1.023811336191573,0.1123293850077204,-0.06305763290364699,0.16238539890352502,0.009756885291531637,-0.06325624598728785,-1.1997568932446567,0.12570847096768292,-0.16314347020604394,0.10104151510379532,0.011609323068775913,-0.2084182378073985,13.135605096817017,0.8073854446411133
16,-0.8849807405754565,0.1259114430790924,-0.09148989761450205,0.1815246989030436,0.009664158953959683,-0.06697031829775457,-1.1988327774134548,0.12440929561853409,-0.1428345895626328,0.0968167016452009,0.012930735226043245,-0.1889378482645208,11.1264066696167,0.7312972545623779
17,-1.003545880766518,0.11269789619977216,-0.056105812652462936,0.1492289452847228,0.00928391039186348,-0.06129223126244832,-1.219559452750466,0.12761528383601795,-0.15040181644938208,0.0977499857544899,0.013016308446160772,-0.19770493832501498,12.099913120269775,0.7898907661437988
18,-1.028544221118272,0.11030553582023425,-0.053014848479462494,0.13886927508087044,0.008013660081168524,-0.06739041966621775,-1.2322874936190518,0.12948320399631152,-0.15617217030376196,0.09837564453482628,0.012833352116021242,-0.2044314266267148,14.129060745239258,0.7775952816009521
