date,ret_net,ret_gross,bench
2018-01-03,0.0026384963247382417,0.004138496324738242,0.005869573067601053
2018-01-04,-0.0022017476669771276,-0.0022017476669771276,0.004236861355368049
2018-01-05,0.0006676160157801847,0.0006676160157801847,0.002407133151306917
2018-01-08,0.011813045907058912,0.011813045907058912,0.005172817254869511
2018-01-09,0.011005228502729286,0.011005228502729286,0.007004106453130099
2018-01-10,0.008982300269675825,0.008982300269675825,0.004419714550245368
2018-01-11,-0.003157304829482366,-0.003157304829482366,-0.0005292297671388724
2018-01-12,0.006374801284379124,0.006374801284379124,0.004616407467372685
2018-01-15,-0.00571727615707501,-0.00571727615707501,5.6402353514339865e-05
2018-01-16,0.013256177476874997,0.013256177476874997,0.007865519001491794
2018-01-17,-0.0007935354192120932,-0.0007935354192120932,-0.002431998512142708
2018-01-18,0.00046990333053735837,0.00046990333053735837,0.0054848779567340245
2018-01-19,0.009895652512703221,0.009895652512703221,0.0032724973128355206
2018-01-22,0.019452140700736305,0.019452140700736305,0.011948116801368203
2018-01-23,0.011664088086391366,0.011664088086391366,0.010610968866973991
2018-01-24,0.0035929047439148282,0.0035929047439148282,0.001659375392246032
2018-01-25,-0.01060071894721033,-0.01060071894721033,-0.0056506943359090345
2018-01-26,-0.002264384590978383,-0.002264384590978383,0.003715900333909339
2018-01-29,-0.015080973634616773,-0.015080973634616773,-0.018095429949597563
2018-01-30,-0.007626183230059523,-0.007626183230059523,-0.010673130361771421
2018-01-31,-0.002861100716677502,-0.002861100716677502,0.004651321687043186
2018-02-01,-0.02697219538224515,-0.02697219538224515,-0.007016256185308212
2018-02-02,0.02598687551434107,0.02868686950783416,0.005966888793225378
2018-02-05,-0.00926447464422696,-0.00926447464422696,0.0006821918338044686
2018-02-06,-0.029225527782682392,-0.029225527782682392,-0.029306623657065156
2018-02-07,-0.014866339605649436,-0.014866339605649436,-0.02371441622781789
2018-02-08,-0.010393470240406594,-0.010393470240406594,-0.009492661789767376
2018-02-09,-0.04760637843100236,-0.04760637843100236,-0.04271996102139575
2018-02-12,0.015968541911099286,0.015968541911099286,0.012875910388877365
2018-02-13,0.008725597503212328,0.008725597503212328,0.01170348992672321
2018-02-14,0.006652390620639836,0.006652390620639836,0.007960347109653876
2018-02-22,0.024427925693936633,0.024427925693936633,0.02162153632248609
2018-02-23,0.0015790555791926073,0.0015790555791926073,0.004529214999891895
2018-02-26,0.028664929769808715,0.028664929769808715,0.01162580851525985
2018-02-27,-0.012399597994301938,-0.012399597994301938,-0.014432238626738925
2018-02-28,-0.006151756963606076,-0.006151756963606076,-0.0087063978576295
2018-03-01,0.004827876070721967,0.004827876070721967,0.006323823829732289
2018-03-02,-0.009705495023908932,-0.007305496946556425,-0.008057447429559605
2018-03-05,0.0036660744992915145,0.0036660744992915145,0.00040732376089303024
2018-03-06,0.018823252917384105,0.018823252917384105,0.012062351904396529
2018-03-07,-0.010454610405556942,-0.010454610405556942,-0.007355372951523331
2018-03-08,0.01080669348862082,0.01080669348862082,0.010143674453512608
2018-03-09,0.007380758951919903,0.007380758951919903,0.007667524826674432
2018-03-12,0.006676745963092401,0.006676745963092401,0.004575715942202185
2018-03-13,-0.010575847135187624,-0.010575847135187624,-0.008821667798621813
2018-03-14,-0.006046874742262299,-0.006046874742262299,-0.004377289472641488
2018-03-15,0.004080761630098706,0.004080761630098706,0.005601784695510759
2018-03-16,-0.005472641637733518,-0.005472641637733518,-0.009701787480267843
2018-03-19,0.006698721394508513,0.006698721394508513,0.004394339978285311
2018-03-20,-0.00040094075562613753,-0.00040094075562613753,0.0008483038059614589
2018-03-21,-0.005435270353891101,-0.005435270353891101,-0.004084136462966903
2018-03-22,-0.010934941139331054,-0.010934941139331054,-0.010022333631827585
2018-03-23,-0.03190536551845956,-0.03190536551845956,-0.028707333617056685
2018-03-26,-0.0078065342767098915,-0.0078065342767098915,-0.006413038064265075
2018-03-27,0.007729420906469653,0.007729420906469653,0.008602273310114539
2018-03-28,-0.027208791393609325,-0.027208791393609325,-0.018029274706882537
2018-03-29,0.015504628508658434,0.015504628508658434,0.01335886042044998
2018-03-30,0.001971855492826157,0.001971855492826157,0.0011422298708148038
2018-04-02,-0.01004315732684962,-0.01004315732684962,-0.0029700671620249697
2018-04-03,-0.0064013364325684425,-0.0039638085854820475,-0.006287576517225557
2018-04-04,0.00014842259650518276,0.00014842259650518276,-0.001972075140539209
2018-04-09,0.0014307358204008569,0.0014307358204008569,-0.0005015224278428487
2018-04-10,0.029388922724662304,0.029388922724662304,0.019269417148905843
2018-04-11,0.007349673939750869,0.007349673939750869,0.0028444125798485764
2018-04-12,-0.011502248510704655,-0.011502248510704655,-0.010082411807969871
