date,ret_net,ret_gross,bench
2020-01-03,-0.0013018788146957232,0.0001981211853042768,0.0027020738846144088
2020-01-06,0.014294163509703882,0.014294163509703882,0.010075591047097543
2020-01-07,0.02970194561464232,0.02970194561464232,0.011957863862414042
2020-01-08,-0.017832719302888364,-0.017832719302888364,-0.013826385297243782
2020-01-09,0.021347301862031466,0.021347301862031466,0.013596804127942619
2020-01-10,0.00034538802773776116,0.00034538802773776116,-0.003149588882698895
2020-01-13,0.009209847442122113,0.009209847442122113,0.014488320823299983
2020-01-14,-0.009557992857608432,-0.009557992857608432,-0.003110928013302705
2020-01-15,0.009330168582677684,0.009330168582677684,-0.0022201847323607415
2020-01-16,-0.003810779637114921,-0.003810779637114921,-0.00042658022657615646
2020-01-17,0.003149940032351982,0.003149940032351982,-0.003188017311315905
2020-01-20,-0.0017812665114044367,-0.0017812665114044367,0.014063514142070632
2020-01-21,-0.00925527095212759,-0.00925527095212759,-0.011381403383913802
2020-01-22,-0.00032748691687567314,-0.00032748691687567314,0.009335851269543616
2020-01-23,-0.03586409371813375,-0.03586409371813375,-0.03547144705582761
2020-02-03,-0.08532440012967943,-0.08532440012967943,-0.0868096829726519
2020-02-04,-0.03122998601497583,-0.029552591283148636,0.017425152381912223
2020-02-05,0.017349622195092413,0.017349622195092413,0.025515512008137398
2020-02-06,0.04274678479521167,0.04274678479521167,0.031017072941155188
2020-02-07,0.0284368336315654,0.0284368336315654,0.008356161422335973
2020-02-10,0.0065666825683373745,0.0065666825683373745,0.011525732063166316
2020-02-11,-0.0010255221339589534,-0.0010255221339589534,-0.005040072025366826
2020-02-12,0.025306871124938134,0.025306871124938134,0.018404067478851482
2020-02-13,-0.013337524984042202,-0.013337524984042202,-0.008627246338567374
2020-02-14,0.004395602623028278,0.004395602623028278,0.0014707062009460259
2020-02-17,0.04285106286775357,0.04285106286775357,0.032031069200547435
2020-02-18,0.04200468301192615,0.04200468301192615,0.011864930241590299
2020-02-19,-0.01720094324634714,-0.01720094324634714,-0.010166664717594864
2020-02-20,0.012917704564020735,0.012917704564020735,0.018462475772597298
2020-02-21,0.03898115687060695,0.03898115687060695,0.01354885098736447
2020-02-24,0.03997273209182873,0.03997273209182873,0.014079174975533126
2020-02-25,0.003848879728684176,0.003848879728684176,0.005499204538973901
2020-02-26,-0.026699551650172876,-0.026699551650172876,-0.02616756141044896
2020-02-27,0.005356426899060909,0.005356426899060909,0.0017994241696404067
2020-02-28,-0.08028190186468066,-0.08028190186468066,-0.05256383613704907
2020-03-02,0.03963888574273429,0.03963888574273429,0.03762955397508949
2020-03-03,0.012749964991050848,0.015698060954723675,0.009476701983532454
2020-03-04,0.0008435076441078992,0.0008435076441078992,0.0011361949736283794
2020-03-05,0.018845591168286338,0.018845591168286338,0.014800758196712671
2020-03-06,-0.013797119606207022,-0.013797119606207022,-0.006422846043916408
2020-03-09,-0.05071095660318955,-0.05071095660318955,-0.04129931881415161
