experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_topk,f2_2020_2021,2020-01-02,topk,294,682,0.0036151759599532406,0.0102542304557821,0.003401360544217687,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,25.0,20.314944599244622
lstm_topk,f2_2020_2021,2020-02-03,topk,294,682,0.0019327819500337706,0.005283922862204514,0.003401360544217687,25,24.999996460349593,2.499999523162842,0.0,2.499999664723873,0,26.0,19.402743571469536
lstm_topk,f2_2020_2021,2020-03-02,topk,294,682,0.003332642498640679,0.00994150652750126,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,25.0,16.383890820101055
lstm_topk,f2_2020_2021,2020-04-01,topk,293,682,0.0035865913424146644,0.009180167236575163,0.0034129692832764505,25,24.999996460349593,2.5,0.0,2.499999850988388,0,25.0,19.07422075386155
lstm_topk,f2_2020_2021,2020-05-06,topk,293,682,0.003975170750635184,0.00969024922898589,0.0034129692832764505,25,25.000001116962128,2.5,0.0,2.500000037252903,25,25.0,16.96076422782197
lstm_topk,f2_2020_2021,2020-06-01,topk,293,682,0.004224795712754763,0.010751496029798413,0.0034129692832764505,25,25.000001116962128,2.5,0.0,2.500000037252903,25,25.0,18.04303659248123
lstm_topk,f2_2020_2021,2020-07-01,topk,294,682,0.0034263919085689033,0.00940425392105854,0.003401360544217687,25,24.999996460349593,2.5,0.0,2.500000037252903,25,27.0,19.889355509098205
lstm_topk,f2_2020_2021,2020-08-03,topk,294,682,0.0036657988639289007,0.009525722182366908,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,27.0,19.370335475469556
lstm_topk,f2_2020_2021,2020-09-01,topk,294,682,0.003923677263993232,0.009989723357289624,0.003401360544217687,25,24.999996460349593,2.5,0.0,2.499999850988388,0,26.0,19.70349608704437
lstm_topk,f2_2020_2021,2020-10-09,topk,293,682,0.004242168981138345,0.011227053366352147,0.0034129692832764505,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,30.0,21.52783255761489
lstm_topk,f2_2020_2021,2020-11-02,topk,294,682,0.004358633270997456,0.011088278565217652,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,30.0,19.489826504539565
lstm_topk,f2_2020_2021,2020-12-01,topk,294,682,0.003963453611574615,0.010238521485056863,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,30.0,20.060137452983657
lstm_topk,f2_2020_2021,2021-01-04,topk,293,682,0.003891654969611171,0.010033050990653932,0.0034129692832764505,25,24.999996460349593,2.5,0.0,2.499999850988388,0,32.0,21.978753308284997
lstm_topk,f2_2020_2021,2021-02-01,topk,294,682,0.0036019816389788488,0.00980410579062181,0.003401360544217687,25,24.999996460349593,2.5,0.0,2.499999850988388,0,32.0,21.05010665359434
lstm_topk,f2_2020_2021,2021-03-01,topk,294,682,0.0040607839074755375,0.010203620154298938,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,32.0,25.275012191792367
lstm_topk,f2_2020_2021,2021-04-01,topk,294,682,0.004255357937535677,0.010959846206657988,0.003401360544217687,25,24.999996460349593,2.5,0.0,2.499999850988388,0,32.0,23.245497866708696
lstm_topk,f2_2020_2021,2021-05-06,topk,294,682,0.004654278232372008,0.011313190960505863,0.003401360544217687,25,24.999996460349593,2.5,0.0,2.499999850988388,0,32.0,23.723849011712108
lstm_topk,f2_2020_2021,2021-06-01,topk,294,682,0.004686634715224486,0.011266985317857676,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,32.0,24.939535907952436
lstm_topk,f2_2020_2021,2021-07-01,topk,295,682,0.004032244999803722,0.009680432983243965,0.003389830508474576,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,26.13664353553806
lstm_topk,f2_2020_2021,2021-08-02,topk,294,682,0.0040960228758868,0.009985017465518789,0.003401360544217687,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,22.961741380007197
lstm_topk,f2_2020_2021,2021-09-01,topk,295,682,0.004019135599259483,0.010289439064711017,0.003389830508474576,25,25.000001116962128,2.5,0.0,2.500000037252903,25,34.0,25.7721918008273
lstm_topk,f2_2020_2021,2021-10-08,topk,295,682,0.004391032094895885,0.011052468728488193,0.003389830508474576,25,24.999996460349593,2.5,0.0,2.499999850988388,0,34.0,22.768278779727773
lstm_topk,f2_2020_2021,2021-11-01,topk,293,682,0.0044733324468794865,0.011545414607669943,0.0034129692832764505,25,24.999996460349593,2.499999761581421,0.0,2.499999664723873,0,34.0,24.694452904749326
lstm_topk,f2_2020_2021,2021-12-01,topk,293,682,0.0043665532910311874,0.010715601219713796,0.0034129692832764505,25,25.000001116962128,2.5,0.0,2.500000037252903,25,34.0,24.590883247981523
