epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5072426991323933,0.9924954412547686,-0.009429725295800061,0.25015883599159144,0.01033472160600794,0.17450968869730746,-0.17531758140433917,0.9966859925876964,-0.02749997851523486,0.39050018787384033,0.004927920833738012,0.25481487065553665,97.03880095481873,1.4385921955108643
1,-0.5518068513541504,0.9240040897413064,-0.014509062837269014,0.2965781813245693,0.004501677875385712,0.17550143680556585,-0.2636965223249387,0.7888968586921692,0.03952953219413757,0.36682342805645685,0.003992138769138943,0.2794534286314791,102.12463688850403,1.530696153640747
2,-0.6021428204760069,0.3885257688869957,-0.05616806094883053,0.30174432441819715,0.007770438232452019,0.08111283372206088,-0.3542873608795079,0.2661693746393377,0.1935110752555457,0.3915779333222996,0.009886692362752829,0.3903749566525221,91.99758553504944,1.4031987190246582
3,-0.6446037763402662,0.1420763146046919,-0.07006664593696936,0.28314115308964527,0.01014140660284471,0.03139259243199161,-0.4045501419089057,0.13836503164334732,0.3165813291614706,0.38480044224045495,0.014878046106208454,0.497241081839258,58.5105094909668,1.3862028121948242
4,-0.6669095002598208,0.11914219383065028,-0.06090996352571795,0.2500677905009903,0.011010613272905008,0.020357814212223047,-0.46698070114309137,0.15268121321092953,0.22182864831252533,0.2591655579480258,0.014776446009901438,0.33475792882117356,60.60239005088806,1.9070348739624023
5,-0.673636763676546,0.13470347794412657,-0.0893474851685171,0.24176629228901317,0.009046437563587919,-0.013311232134472323,-0.4397989430210807,0.12271565469828519,0.12221622399308464,0.23699443922801453,0.009637879504060204,0.21864300288937308,57.4775927066803,1.4912197589874268
6,-0.6737644089428523,0.12085007597471921,-0.08434244654966049,0.22512006375739593,0.008079277664309239,-0.01899456795845323,-0.458994906057011,0.10374479605392976,0.10027477619322864,0.24627975577657873,0.012080517385832289,0.19997015459970993,49.43779945373535,1.4904201030731201
7,-0.6790117875651549,0.1116068881886606,-0.09552908956094552,0.22306769756415418,0.009394081231235092,-0.03134164948528277,-0.4995791884985837,0.12493840808218176,0.21652828698808496,0.2739629393274134,0.013672923753884706,0.32971859215335414,49.19868874549866,1.4588284492492676
8,-0.689537993909521,0.10764388546688866,-0.1239751921966672,0.2342425521662217,0.010391419040721678,-0.05465190837031785,-0.4951691410758279,0.1323913796381517,0.21247246048667215,0.2668030099435286,0.013257423500445757,0.32285359264774754,48.55214881896973,1.3999428749084473
9,-0.6926050707413495,0.10685949903408079,-0.1298726169705277,0.24398537247463037,0.011423810804618224,-0.05503068158388821,-0.5024286210536957,0.11201535029844804,0.18143977563489566,0.26864511451937934,0.013863300819965925,0.2905843010680242,43.63140916824341,1.4374582767486572
10,-0.6821307764274872,0.10314904744843491,-0.12778783416489267,0.2382821262679027,0.011811484433426202,-0.05473346078327594,-0.5129700140519575,0.10551107810302214,0.16971004923636263,0.26271451196887274,0.014503844167021189,0.2748252762989564,41.564677238464355,1.4560425281524658
11,-0.6585652232027919,0.08542097675550075,-0.11304641869772254,0.2540804928893806,0.012465038994426718,-0.030855557753327694,-0.5206430581482974,0.09696665948087518,0.23106068034063687,0.28910968791354785,0.01584324325350198,0.34909113530408253,37.384357929229736,1.4196557998657227
12,-0.6540020811335958,0.07165772442258041,-0.10915331588347109,0.2490404689869353,0.01293773210308877,-0.029929783835097125,-0.5159865753217177,0.06734935939311981,0.13925734771923584,0.2610908529975198,0.01555024828253822,0.24048929458314722,31.947677612304688,1.4076836109161377
