epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.44878083083579556,0.6280884888335949,-0.09659417491150267,0.29328007602225276,0.023360786532968966,0.0913374163850232,-0.20778086358173328,0.4019538841464303,0.17383635653690857,0.3004349957812916,0.023340525952252476,0.3668116737495769,75.0492615699768,2.7212295532226562
1,-0.4782777185487838,0.29375000298023224,-0.10460853040616476,0.25715721651684237,0.017699942632599643,0.023217243163754012,-0.2647298364476724,0.18502315878868103,0.12675601514902982,0.19772995872931046,0.01591002196073532,0.23356035351753235,59.513904333114624,1.6494967937469482
2,-0.4604389743723032,0.254955725474212,-0.09782934509473674,0.23496131945884866,0.017466469408361284,0.01656946335840999,-0.2816764863038605,0.26140031489458954,0.369570217222314,0.23999505151401868,0.01830241321162744,0.5058425421064551,64.91440677642822,3.3693339824676514
3,-0.4636384610243085,0.2920509130900143,-0.0560336294246283,0.23383484411103125,0.018599247652326376,0.06232428020364,-0.27524965087121184,0.291132081638683,0.23915352367542006,0.2869454446164044,0.02296726287088611,0.40718175504695286,66.77108883857727,2.281519889831543
4,-0.4947761269215182,0.25267228779901985,-0.032255438799820554,0.23303719615663282,0.01773577842520166,0.07778855261058752,-0.29326539689844305,0.20187413692474365,0.18478630009022626,0.32926860451698303,0.023256978951394558,0.36353847215121443,57.94323134422302,1.575885534286499
5,-0.46306800809582227,0.13470350083617763,-0.06735375346011617,0.3058315045449115,0.019819062373792853,0.07254461491949686,-0.14146000062200156,0.09566159343177622,0.12493784784932029,0.3376237912611528,0.02421866086396304,0.3133885515007106,39.29827857017517,1.5143365859985352
6,-0.4486247863663176,0.09628389164350415,-0.1053283583898922,0.37589826753348793,0.02542862987131563,0.07281531892603135,-0.4139133935624903,0.08602383935993368,0.06935600360686128,0.3077226904305545,0.024873812682926655,0.21530220047994095,33.74086260795593,1.5061018466949463
7,-0.6137792016450628,0.07751103140811884,-0.10585331931027747,0.3484823097197609,0.024567445427293087,0.03932845832794222,-0.49899727377024566,0.07630264623598619,0.04877792908386751,0.3128261322324926,0.02505612424151464,0.1879776485941627,33.43261194229126,1.5425405502319336
8,-0.6423663479339985,0.08013026399239329,-0.07714167289890861,0.3259549131261483,0.022302459356666523,0.05191462870886308,-0.49396436593749304,0.07839934527873993,0.05260574140331962,0.3135840730233626,0.02518107962201942,0.19302235916256905,35.57418179512024,1.494213581085205
9,-0.6355071775757402,0.07989818065334822,-0.0976325478120387,0.3316674986072169,0.02234971841783014,0.034990009937065705,-0.4780034612525593,0.08342983201146126,-0.04830129173668948,0.3006766817786477,0.023398117670281368,0.0859777879985896,35.91566467285156,1.5370700359344482
10,-0.6017210516716062,0.085206325926626,-0.08428129077469575,0.33045201657610085,0.021037544493513707,0.050330789603349815,-0.4950377914038571,0.08009095760908994,0.1375627466900782,0.3450257290493358,0.025001273236491463,0.2935821928761222,35.123966455459595,1.5588693618774414
11,-0.5995634641402351,0.07439569520358821,-0.10178565397616014,0.3518483660944546,0.020873702838590354,0.04249545173961242,-0.47602625597607007,0.07535502416166392,0.24314679882743143,0.3756697259166024,0.023574918677861042,0.4144894629716873,34.968817472457886,1.509375810623169
12,-0.6174929560453609,0.06368688879292884,-0.0876723566867468,0.3239331235184924,0.019222519435130685,0.03813611620766971,-0.49641008268703113,0.06695041195912795,0.2814826491204175,0.37395311892032623,0.02208954341370951,0.44760277189991693,33.26511287689209,1.4606635570526123
13,-0.6284403335800721,0.06072494788593008,-0.10647356756145263,0.3666072264313698,0.022578987719505342,0.042637500144143144,-0.538104460998015,0.06024877964095636,0.3232415081425147,0.361170692877336,0.022757080129601738,0.47879838198423386,32.28168296813965,1.5354244709014893
14,-0.6616071127870525,0.05431841073543516,-0.11222902051251353,0.33606192953031483,0.021529095332699876,0.016602167902329497,-0.5475879257375543,0.05028594590046189,0.21779842403802005,0.3570253849029541,0.02441976151683114,0.37100067328323016,33.169655561447144,1.4966356754302979
15,-0.6526604926512214,0.0544935489315113,-0.10709457933895632,0.32371252212133117,0.022828114339868533,0.017773095390382614,-0.5306603691794656,0.055593979290940544,0.32993359000168065,0.3553950136358088,0.027242520316080612,0.4873669729991393,34.02988648414612,1.4341325759887695
