experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_nocost,f1_2018_2019,2018-01-02,sparsemax,113,155,0.061465755344205175,0.084602444028828,0.008849557522123894,20,15.254319102314499,1.3723909854888916,0.0,1.3723909142427146,4,13.0,10.854160514698867
full_nocost,f1_2018_2019,2018-02-01,sparsemax,116,155,0.05820983607496627,0.09579076469877879,0.008620689655172414,23,14.89413458174689,1.3280576467514038,0.0,1.3280575204989873,7,12.0,10.632160767657169
full_nocost,f1_2018_2019,2018-03-01,sparsemax,116,155,0.06126695094694065,0.08659079414441107,0.008620689655172414,19,13.056246744268023,1.1633193492889404,0.0,1.1633193101733923,7,12.0,10.95995195015146
full_nocost,f1_2018_2019,2018-04-02,sparsemax,116,155,0.06155228467148061,0.0977181363745456,0.008620689655172414,20,12.450542151436816,1.1257823705673218,0.0,1.1257824682979845,6,12.0,11.33043156027848
full_nocost,f1_2018_2019,2018-05-02,sparsemax,116,155,0.055309152833641684,0.0790110535865473,0.008620689655172414,23,14.737108491772686,1.290794849395752,0.0,1.2907947858329862,6,14.0,11.20660438686661
full_nocost,f1_2018_2019,2018-06-01,sparsemax,115,155,0.05518625567866586,0.07103925891595123,0.008695652173913044,26,16.930740261007514,1.4821815490722656,0.0,1.4821815218310803,8,15.0,11.05297193614273
full_nocost,f1_2018_2019,2018-07-02,sparsemax,116,155,0.058716047456902044,0.10214084769039142,0.008620689655172414,27,17.026289599158606,1.4779456853866577,0.0,1.4779456836404279,5,16.0,11.578629667524119
full_nocost,f1_2018_2019,2018-08-01,sparsemax,117,155,0.05141575536128718,0.079060834294193,0.008547008547008548,21,15.987402163270302,1.438323736190796,0.0,1.4383236604044214,7,13.0,10.561317906203838
full_nocost,f1_2018_2019,2018-09-03,sparsemax,118,155,0.06869864178699647,0.10182235188292876,0.00847457627118644,21,15.020031261772179,1.3387926816940308,0.0,1.33879281161353,6,12.0,10.697901693712275
full_nocost,f1_2018_2019,2018-10-08,sparsemax,117,155,0.07462792457319971,0.10839999612404877,0.008547008547008548,20,15.855780187518706,1.4382740259170532,0.0,1.4382740883156657,5,14.0,10.801684165920545
full_nocost,f1_2018_2019,2018-11-01,sparsemax,117,155,0.0851549831956777,0.11088071223875731,0.008547008547008548,27,22.051961533181892,1.9483733177185059,0.0,1.948373286984861,9,15.0,10.398702858727738
full_nocost,f1_2018_2019,2018-12-03,sparsemax,117,155,0.06616044400420805,0.101782839334347,0.008547008547008548,21,16.430441762626188,1.4906935691833496,0.0,1.4906934567261487,9,11.0,10.305127560889922
full_nocost,f1_2018_2019,2019-01-02,sparsemax,115,155,0.05568323685558976,0.07275443303692357,0.008695652173913044,29,17.078819502187372,1.5223901271820068,0.0,1.5223901576828212,8,12.0,10.307113301337647
full_nocost,f1_2018_2019,2019-02-01,sparsemax,117,155,0.05576102807251958,0.10725992978958444,0.008547008547008548,28,17.389935946351184,1.4956947565078735,0.0,1.4956946577876806,6,15.0,11.787850572325988
full_nocost,f1_2018_2019,2019-03-01,sparsemax,117,155,0.05769117549060229,0.09879833076230815,0.008547008547008548,24,15.471368480329389,1.3941808938980103,0.0,1.3941809553070925,9,13.0,10.509736490003293
full_nocost,f1_2018_2019,2019-04-01,sparsemax,116,155,0.06915066513234017,0.10237652965237243,0.008620689655172414,26,18.078612060190828,1.5801433324813843,0.0,1.5801433017477393,7,12.0,10.498507373793235
full_nocost,f1_2018_2019,2019-05-06,sparsemax,116,155,0.0646873709997142,0.08223318365846102,0.008620689655172414,24,17.681865177159917,1.5470094680786133,0.0,1.5470095255150227,7,14.0,10.95681352216016
full_nocost,f1_2018_2019,2019-06-03,sparsemax,117,155,0.07663086461019544,0.1256694807158584,0.008547008547008548,28,20.348924800752652,1.8227192163467407,0.0,1.8227191686164588,9,14.0,10.761703596439423
full_nocost,f1_2018_2019,2019-07-01,sparsemax,115,155,0.06989759863113178,0.09344895170272692,0.008695652173913044,30,22.90785891721208,2.0552287101745605,0.0,2.0552285350859165,10,15.0,10.947646272604107
full_nocost,f1_2018_2019,2019-08-01,sparsemax,119,155,0.05399824724870522,0.09840939574563845,0.008403361344537815,27,18.33456486295723,1.595038890838623,0.0,1.5950388918281533,5,16.0,11.897788520766227
full_nocost,f1_2018_2019,2019-09-02,sparsemax,120,155,0.060745457041125016,0.0995758636679966,0.008333333333333333,31,19.245309625463268,1.7184215784072876,0.0,1.7184216022724286,8,13.0,10.483430872241291
full_nocost,f1_2018_2019,2019-10-08,sparsemax,117,155,0.058694611192987564,0.09588049582860425,0.008547008547008548,30,18.097922134146902,1.6057093143463135,0.0,1.6057093365234323,4,13.0,11.642829655813538
full_nocost,f1_2018_2019,2019-11-01,sparsemax,117,155,0.06747141549428498,0.11423251507943098,0.008547008547008548,28,19.179599345920725,1.675538182258606,0.0,1.6755381573211707,6,12.0,11.28335035712384
full_nocost,f1_2018_2019,2019-12-02,sparsemax,118,155,0.06674822222312918,0.11280183012200662,0.00847457627118644,22,17.492159318009453,1.5738120079040527,0.0,1.57381197437644,7,12.0,10.420828980852571
