date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,10.0,10.000001438929221,0.09999998561070986,0.5000028548245801,0.10000191504973917
2020-02-03,0.32862623661004847,0.6572524732200969,0.0009858787098301455,14.0,10.474010580799568,0.0954744118583525,0.510032497430151,0.11149437949340524
2020-03-02,0.9755686422778174,1.9511372845556347,0.0029267059268334524,18.0,13.275029335371626,0.07532940039051189,0.48654961720521195,0.10000352145125238
2020-04-01,0.9458487833304419,1.8916975666608837,0.0028375463499913257,12.0,10.146271652638314,0.09855837042762128,0.5000235762677784,0.10001825892044866
2020-05-06,0.9084964332793264,1.8169928665586528,0.0027254892998379793,12.0,10.48291384521434,0.09539332429566041,0.5000000074505806,0.10000000149011612
2020-06-01,0.9594690193970735,1.918938038794147,0.0028784070581912204,15.0,10.869054134386666,0.09200432600995867,0.5000000074505806,0.10000000149011612
2020-07-01,0.8629572054896328,1.7259144109792657,0.0025888716164688985,20.0,12.887422792082234,0.07759503324546621,0.5000001639127731,0.10000009834766388
2020-08-03,0.8808106079673267,1.7616212159346534,0.0026424318239019803,15.0,10.507796268701659,0.09516743324940384,0.5000023055786554,0.10000089623100245
2020-09-01,0.7824268642947068,1.5648537285894135,0.0023472805928841205,11.0,10.156884483371291,0.09845538773599187,0.5047313487586397,0.1023656338537171
2020-10-09,0.7912721599362255,1.582544319872451,0.0023738164798086762,18.0,16.418828581056985,0.06090568490091535,0.3571140385131494,0.10439810604119605
2020-11-02,0.0002131541647438664,0.0004263083294877328,6.394624942315992e-07,18.0,16.419576794544742,0.06090290952762199,0.3570720933150905,0.10436775373039603
2020-12-01,0.0002091574709369366,0.0004183149418738732,6.274724128108098e-07,18.0,16.421736143016425,0.06089490120234724,0.35700414910059164,0.104324101006525
2021-01-04,0.00018830124978528928,0.00037660249957057856,5.649037493558679e-07,18.0,16.423392346194966,0.060888760307287175,0.356939742247633,0.10428046087194989
2021-02-01,0.00014002200443983235,0.0002800440088796647,4.200660133194971e-07,18.0,16.425294163958117,0.060881710246279266,0.35688146376633795,0.10424332552863264
2021-03-01,0.0001475573705940389,0.0002951147411880778,4.426721117821167e-07,18.0,16.42975158475758,0.06086519293010692,0.35680807432881156,0.10420854267525036
2021-04-01,0.0001993684684455368,0.0003987369368910736,5.981054053366104e-07,18.0,16.428602316737287,0.060869450773740535,0.3567789322039526,0.10417778682928838
2021-05-06,0.00013968444480413414,0.0002793688896082683,4.1905333441240246e-07,18.0,16.43198474755794,0.06085692114268888,0.35669896632673453,0.10413133892411282
2021-06-01,0.00010687939688895068,0.00021375879377790136,3.2063819066685204e-07,18.0,16.43196011996991,0.06085701235269497,0.35667781358368345,0.10411372587410626
2021-07-01,0.18639021644117448,0.37278043288234897,0.0005591706493235234,13.0,12.512564256271272,0.07991966950329962,0.4364448598185336,0.11256348476009398
2021-08-02,0.00011556354279322546,0.00023112708558645093,3.466906283796764e-07,13.0,12.515150702586197,0.07990315288759205,0.43636893870196525,0.1125245441840316
2021-09-01,0.0001784416885188837,0.0003568833770377674,5.353250655566511e-07,13.0,12.517353734508395,0.07988909007525732,0.43631280162206654,0.1124989311213693
2021-10-08,0.00020304880500766738,0.00040609761001533475,6.091464150230022e-07,13.0,12.517837287153398,0.07988600403252273,0.43627510742369335,0.11247083438742067
2021-11-01,0.00019118484215808448,0.00038236968431616897,5.735545264742534e-07,13.0,12.519554939752286,0.07987504386635859,0.4362066444316667,0.1124289989185411
2021-12-01,0.0005831974661861319,0.0011663949323722639,1.7495923985583958e-06,13.0,12.533446364507736,0.07978651449227918,0.43593762056787405,0.11234259476880454
