epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.3023389004101263,0.9427814739886845,-0.02263894343365715,0.22970439991522057,0.012715982738882303,0.1689734962359767,0.19071004937656902,0.9027438651431691,-0.1495572795922106,0.30265289680524304,0.024979540570215744,0.13609409467740494,105.1742193698883,4.105830430984497
1,-0.23851339773179214,0.8312795084213542,0.046561733288603406,0.2304789536397591,0.012269960189777836,0.23334778101557743,0.13207399506460538,0.7814049991694364,-0.19422600147399036,0.3342324603687633,0.026215401901440186,0.09045352024788206,72.77049422264099,3.6728525161743164
2,-0.27700699932838435,0.7340248210407864,0.02767818037281248,0.21217336213198779,0.011710422570495127,0.1911770691834042,0.11581356247717683,0.7538738196546381,-0.1875420891764489,0.31061034446412866,0.023982465436512775,0.07871429757638411,78.97216725349426,3.7214980125427246
3,-0.2859813612213937,0.6297917611131044,0.034023722825206326,0.27629982227476957,0.015407058549609698,0.2219617335456554,0.04540307430381125,0.45891142704270105,-0.2221235605803403,0.4141133834015239,0.030215995386242867,0.06558058478615501,78.35548710823059,3.0867836475372314
4,-0.3441162184272484,0.4573681362878496,0.026541297402337332,0.2558896963562921,0.014226493691137739,0.18003783329764259,0.06256942838345739,0.42246493697166443,-0.3020979289642789,0.4075410013849085,0.025312967429106884,-0.02451103333045136,69.64501953125,3.265481472015381
5,-0.3829977369614851,0.384462999406262,0.0313054306571868,0.18906419278583794,0.010074417063287485,0.13605846878941927,0.022313787517222492,0.34254481304775586,-0.24637672034176913,0.3931956386024302,0.028527096929875286,0.015234069221399048,57.51518416404724,3.147228717803955
6,-0.46470922780023,0.30307066440582275,0.027581078531307594,0.23583806743061989,0.013084590120597909,0.1424208433567503,-0.09859245202758095,0.2288480983539061,-0.1145650338042866,0.27902140942486847,0.022659801285375248,0.06063102998516776,61.24480128288269,3.1495485305786133
7,-0.27260346578381883,0.24458140733643113,0.005543656166312154,0.25431933873724716,0.013929009550712376,0.14383012668238343,-0.14154881069606,0.21835798431526532,-0.1845025931569663,0.271856272762472,0.02238844521343708,-0.018505116755312138,57.93636703491211,3.2599263191223145
8,-0.4176307355932822,0.2981551115479425,0.006244779925654146,0.18153080177084308,0.009191677874067328,0.0942542987079229,-0.32172956520860846,0.38685218312523584,-0.1717854751781984,0.3065573437647386,0.02621490474451672,0.01422037048773332,60.397897243499756,19.1623592376709
9,-0.5008408366136741,0.3215681547037909,0.04008580549298046,0.18713425322670804,0.010424855034624305,0.1261505200571128,-0.28091918338428845,0.40210247852585534,-0.2724137143655257,0.33065555176951666,0.02539191682907668,-0.06957567009058865,147.6058533191681,25.667075157165527
