experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_quad,f2_2020_2021,2020-01-02,sparsemax,116,155,0.09601371413754813,0.17901367506670668,0.008620689655172414,13,7.723024773388334,0.6604349613189697,0.3395650386810303,0.9999999776482582,9,13.0,10.547690310937185
full_quad,f2_2020_2021,2020-02-03,sparsemax,118,155,0.09644616548346599,0.15426383280368933,0.00847457627118644,14,9.451136828205325,0.8223976492881775,0.1776023507118225,0.9999999916180968,8,15.0,11.20632821227235
full_quad,f2_2020_2021,2020-03-02,sparsemax,118,155,0.11900013870123209,0.14314229096585918,0.00847457627118644,13,9.461473350453513,0.8293638229370117,0.17063617706298828,1.0000000027939677,9,13.0,10.739921228871317
full_quad,f2_2020_2021,2020-04-01,sparsemax,120,155,0.12271404838132015,0.13359230011313533,0.008333333333333333,10,8.429131904474303,0.7565542459487915,0.2434457540512085,1.0000000149011612,10,10.0,10.000000138867927
full_quad,f2_2020_2021,2020-05-06,sparsemax,120,155,0.13353694018406456,0.23220731316444776,0.008333333333333333,9,6.390129376559975,0.5648007392883301,0.4351992607116699,1.0000000149011612,9,10.0,10.000013107455311
full_quad,f2_2020_2021,2020-06-01,sparsemax,120,155,0.1365177026715996,0.2053282422789683,0.008333333333333333,8,5.232521456456756,0.454248309135437,0.545751690864563,1.0,8,10.0,10.000000074496517
full_quad,f2_2020_2021,2020-07-01,sparsemax,119,155,0.10989645769418627,0.16123878400178016,0.008403361344537815,10,4.685737476005388,0.39750972390174866,0.6024902760982513,0.9999999925494194,9,10.0,9.999999999870852
full_quad,f2_2020_2021,2020-08-03,sparsemax,118,155,0.12326242616773683,0.16769330425708853,0.00847457627118644,9,6.62390535417559,0.5944036245346069,0.40559637546539307,1.0000000074505806,9,10.0,10.019239897173902
full_quad,f2_2020_2021,2020-09-01,sparsemax,119,155,0.12866551978658808,0.1864717856847814,0.008403361344537815,11,7.586019844749406,0.6851581335067749,0.3148418664932251,1.0000000363215804,9,11.0,10.100418226174737
full_quad,f2_2020_2021,2020-10-09,sparsemax,119,155,0.11453228944408742,0.20842571236083612,0.008403361344537815,12,8.159534087567096,0.7286319136619568,0.2713680863380432,1.0000000112922862,9,12.0,10.16677650512465
full_quad,f2_2020_2021,2020-11-02,sparsemax,119,155,0.13030249198278393,0.18292714812315436,0.008403361344537815,12,8.003888788597207,0.7004106044769287,0.2995893955230713,0.9999999874271452,9,11.0,10.26714915612045
full_quad,f2_2020_2021,2020-12-01,sparsemax,119,155,0.11394943936494294,0.16645930066094303,0.008403361344537815,14,9.966078819755861,0.8786769509315491,0.12132304906845093,1.0000000074505806,8,14.0,11.266894323069133
full_quad,f2_2020_2021,2021-01-04,sparsemax,117,155,0.11761890406154686,0.17202359669181144,0.008547008547008548,13,10.005246891138418,0.8951138257980347,0.10488617420196533,1.0000000651925802,7,13.0,11.397648134787659
full_quad,f2_2020_2021,2021-02-01,sparsemax,119,155,0.10105423640901325,0.13833957177610334,0.008403361344537815,14,7.493545544285601,0.6340962648391724,0.36590373516082764,0.9999999943684088,9,13.0,10.635605677467936
full_quad,f2_2020_2021,2021-03-01,sparsemax,119,155,0.08955036022608673,0.12139444854188741,0.008403361344537815,16,7.239333039504688,0.5991145372390747,0.4008854627609253,0.9999999711290002,8,16.0,11.183077513550792
full_quad,f2_2020_2021,2021-04-01,sparsemax,119,155,0.09974004022676466,0.12890365859884925,0.008403361344537815,17,12.041762938585338,1.0365102291107178,0.0,1.0365103147923946,5,17.0,13.019697915154254
full_quad,f2_2020_2021,2021-05-06,sparsemax,119,155,0.12405705762208871,0.17149779194292902,0.008403361344537815,17,7.9000826871407535,0.6578742861747742,0.34212571382522583,1.0000000240979716,9,17.0,10.858223035515126
full_quad,f2_2020_2021,2021-06-01,sparsemax,119,155,0.12136242471043021,0.20129125512072019,0.008403361344537815,12,7.54794739357718,0.627212405204773,0.37278759479522705,0.9999999711290002,9,12.0,10.517927969025965
full_quad,f2_2020_2021,2021-07-01,sparsemax,118,155,0.07139731982200745,0.11634763727611783,0.00847457627118644,16,11.081305438965806,0.9476803541183472,0.05231964588165283,1.000000013038516,6,17.0,13.14607539915805
full_quad,f2_2020_2021,2021-08-02,sparsemax,119,155,0.08876096379093618,0.13063723063331192,0.008403361344537815,13,7.861676081835025,0.6513059139251709,0.3486940860748291,0.9999999953433871,9,13.0,11.020065835381098
full_quad,f2_2020_2021,2021-09-01,sparsemax,119,155,0.08756512233805167,0.12457400328331009,0.008403361344537815,15,9.206472707782334,0.8135755062103271,0.18642449378967285,1.0000000087893568,9,15.0,11.235139086162693
full_quad,f2_2020_2021,2021-10-08,sparsemax,119,155,0.09765874048493654,0.16976060240505997,0.008403361344537815,15,9.351795134271832,0.7978495359420776,0.20215046405792236,0.9999999827705324,8,14.0,11.305807023195664
full_quad,f2_2020_2021,2021-11-01,sparsemax,119,155,0.11866086434536624,0.21352429619497237,0.008403361344537815,10,6.958861800364039,0.5982498526573181,0.4017501473426819,1.0000000149011612,9,11.0,10.33660005249639
full_quad,f2_2020_2021,2021-12-01,sparsemax,119,155,0.10214930125154566,0.1692582490392217,0.008403361344537815,13,8.327221462920892,0.7074520587921143,0.29254794120788574,1.000000024214387,9,11.0,10.339788370352286
