date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,13.0,10.547690311048434,0.09480748585806752,0.5000026522629639,0.10000244823195216
2020-02-03,0.6874754902241332,1.3749509804482665,0.0020624264706724,15.0,11.206328212397924,0.08923529465196883,0.4999997939315526,0.09999995878631052
2020-03-02,0.672371899249148,1.344743798498296,0.002017115697747444,13.0,10.739921228986656,0.09311055255238151,0.5000014310805702,0.10000037562307598
2020-04-01,0.5303662658390995,1.060732531678199,0.0015910987975172985,10.0,10.000000138967916,0.09999999861032086,0.5000004137577865,0.10000017066834746
2020-05-06,0.5027381433104325,1.005476286620865,0.0015082144299312977,10.0,10.000013107555302,0.0999998689246188,0.5000036918650465,0.10000238941964022
2020-06-01,0.40808596091357685,0.8161719218271537,0.0012242578827407306,10.0,10.00000007459651,0.09999999925403491,0.5000003222350833,0.10000018812662738
2020-07-01,0.30833615469689524,0.6166723093937905,0.0009250084640906858,10.0,9.999999999970843,0.10000000000029155,0.5000005662440747,0.10000020861623807
2020-08-03,0.6062553154417487,1.2125106308834974,0.0018187659463252462,10.0,10.01923989727428,0.09980797049006168,0.49955461852188565,0.09992420436959017
2020-09-01,0.5051771382422999,1.0103542764845999,0.0015155314147268998,11.0,10.100418226276748,0.09900580130419248,0.5000161806759691,0.10000340451887667
2020-10-09,0.5045303033649873,1.0090606067299746,0.0015135909100949618,12.0,10.166776505228013,0.09835959308102965,0.499999989581471,0.0999999979162942
2020-11-02,0.5039535970386451,1.0079071940772901,0.0015118607911159352,11.0,10.267149156225853,0.09739802011092963,0.5009793972273703,0.100232775899751
2020-12-01,0.685120608987931,1.370241217975862,0.0020553618269637934,14.0,11.266894323196066,0.08875560303616403,0.4999304830478979,0.09998749575714798
2021-01-04,0.7678946689234284,1.5357893378468568,0.002303684006770285,13.0,11.397648134917553,0.08773739881795656,0.4999992961008166,0.09999986071027868
2021-02-01,0.6225707351645284,1.2451414703290569,0.0018677122054935854,13.0,10.635605677581044,0.09402379425441801,0.5000266917859777,0.10000553058276357
2021-03-01,0.7544912683947105,1.508982536789421,0.0022634738051841314,16.0,11.183077513675844,0.08942082345196076,0.4999986606150753,0.09999985878272333
2021-04-01,0.712596186624677,1.425192373249354,0.002137788559874031,17.0,13.01969791532375,0.07680669755194805,0.49999957123761446,0.10000008561068882
2021-05-06,0.6832122801032886,1.3664245602065772,0.002049636840309866,17.0,10.858223035633015,0.09209610050542694,0.49999756172843557,0.09999954810839977
2021-06-01,0.6326722660827951,1.2653445321655903,0.0018980167982483856,12.0,10.517927969136585,0.09507576044771962,0.49999860986117733,0.09999986353303988
2021-07-01,0.7296094521836415,1.459218904367283,0.0021888283565509245,17.0,13.146075399330858,0.07606832987211531,0.4999995827674866,0.10000043362379074
2021-08-02,0.8749579984445335,1.749915996889067,0.0026248739953336005,13.0,11.020065835502537,0.09074355951471483,0.5000021532177925,0.10000214725732803
2021-09-01,0.8257593353139673,1.6515186706279346,0.0024772780059419018,15.0,11.235139086288916,0.0890064637669128,0.4999876594337698,0.0999975393372094
2021-10-08,0.8227196168310941,1.6454392336621881,0.0024681588504932824,14.0,11.305807023323473,0.0884501210693793,0.5007936345633461,0.10019783906322889
2021-11-01,0.7654718896906041,1.5309437793812082,0.0022964156690718123,11.0,10.336600052603227,0.09674360959222314,0.49909396573613996,0.09982787118668424
2021-12-01,0.616559163904037,1.233118327808074,0.001849677491712111,11.0,10.33978837045919,0.09671377828747474,0.5020615801257334,0.10254957806895902
