epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.3722740908388991,0.9961536885744118,-0.08368486727038062,0.27647084976176184,0.012255992176549801,0.1291945104049631,-1.0798535346984863,0.9917507767677307,-0.18594673115082763,0.10150125080888922,0.0036840239666741004,-0.1403223615647717,53.732170820236206,1.3724124431610107
1,-0.41038205694541874,0.9633615462176771,-0.09056147533547447,0.2882201537848955,0.006036887026717325,0.11488344014274428,-1.0558740008961072,0.8705436533147638,-0.1780706715177406,0.1073163395578211,0.004820539467883381,-0.13812499755824154,57.141698122024536,1.2613353729248047
2,-0.39603475773011343,0.5500187453735306,-0.1105242274443518,0.2685454355844532,0.008448865458212164,0.04759575881019055,-1.0363460454073818,0.3639508919282393,-0.17809813156385312,0.10679189318960364,0.004252367951928384,-0.18768933017484166,33.52631688117981,1.265777587890625
3,-0.3988051072705582,0.2969887976545885,-0.09152690856437008,0.2705936987536499,0.008859001842736974,0.042447303309587826,-1.0318722616542468,0.23273099958896637,-0.18585174005817284,0.1063419058918953,0.004862733227624135,-0.2077321898276833,29.481656789779663,1.3011558055877686
4,-0.4073865046859326,0.20721515833613385,-0.08854001154562077,0.27832379219043685,0.009478178147383663,0.040082925100283454,-1.0081753839146008,0.18667128411206332,-0.18496978215195917,0.10853037644516338,0.007565119314346124,-0.20528988574038853,21.872102737426758,1.2983684539794922
5,-0.44063656525237554,0.17723614569888058,-0.11953861090208752,0.281121468777398,0.010379143954108817,0.00506122717746051,-1.0143267783251675,0.16389104994860562,-0.19128213755109094,0.1083366417072036,0.006308241333251565,-0.21584915069185875,21.970590353012085,1.252168893814087
6,-0.4955649466579219,0.16143408004777976,-0.11310260097709406,0.27545622368174866,0.009364733705297112,0.0005771545581070773,-1.0051385977051475,0.15348850732499902,-0.1770943349057978,0.1072258793494918,0.006567983829881996,-0.2020784169435501,22.706873893737793,1.2695562839508057
7,-0.5388412106647549,0.1431947438472725,-0.07251558327452695,0.2672108144286167,0.009022843918807984,0.030548018515558845,-0.9918925382874229,0.13467729159376837,-0.17836681279269131,0.10652527754957025,0.006314670614136214,-0.20451103150844574,20.9739830493927,1.3415265083312988
8,-0.5488579834598195,0.13781116157770157,-0.08520954561206591,0.26840839983828096,0.009066745969859591,0.016956717258386583,-0.9784938042814081,0.1428983915935863,-0.17519344660368832,0.10677286034280603,0.006269765282261439,-0.19909678704359315,21.37721610069275,1.3213768005371094
9,-0.5782297394092543,0.14194081346672702,-0.09505672945854175,0.26082303096731024,0.009235170798892358,0.0009610553058874177,-0.9858298301696777,0.14200170067223636,-0.19032608209685845,0.10739467563954266,0.00582737537545406,-0.21518416770479895,20.61006212234497,1.4134092330932617
10,-0.5922146999692343,0.14060793278447117,-0.09249978856161147,0.261559709727046,0.008732837170407355,0.0018522283398961447,-0.9689126068895514,0.13140535761009564,-0.1677565732124177,0.10578668185255745,0.005855066299607808,-0.1927588927474889,21.271608114242554,1.3095927238464355
11,-0.588477588382112,0.11772806547492383,-0.10701342431424432,0.26205584164484436,0.008768495134392148,-0.014291960476751787,-0.9522676305337385,0.10992534458637238,-0.16128653304820711,0.10546713254668495,0.006035379790277643,-0.18675181532109325,20.977624654769897,1.3899827003479004
