epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5409537932643568,0.6461363983063297,-0.0015989945746446384,0.29060314211795346,0.009581201162388307,0.16380204105365823,-0.2585843999616124,0.4562816457314925,-0.006083514880050312,0.358669557354667,0.02318304049020464,0.21620404042980887,115.16912961006165,2.2287747859954834
1,-0.5864972184405072,0.4634768205289622,-0.03796410374343395,0.27403044865559073,0.017046780920878964,0.10379586107886703,-0.3063094907186248,0.4381031773307107,0.07038692384958267,0.36209828474304895,0.024652423506433315,0.2892678678035736,117.23250794410706,1.6763644218444824
2,-0.5593120041445523,0.2548874414717878,-0.059214795164707054,0.2815054569763082,0.018334401588360884,0.06942987410735538,-0.25967088019983336,0.20894033665006811,0.1371162154457786,0.3490249365568161,0.0248723334886811,0.33142795837060973,65.90398931503296,1.5926623344421387
3,-0.4823529530202842,0.17792079569274233,-0.05315352671331804,0.3532463177924848,0.023721786496720014,0.11674820722741935,-0.2887593677098101,0.17624928599054163,0.10568573054942218,0.33540247922593897,0.024624253369190476,0.2867602108215744,46.29419994354248,1.682893991470337
4,-0.49597328409858277,0.1610031388415635,-0.04863287231934662,0.3520896407484098,0.023204189519049557,0.11711912177048112,-0.3431591337377375,0.16041320833292874,-0.07947564125061035,0.3396648006005721,0.026139695197343826,0.09822186556729404,41.8736207485199,1.5986371040344238
5,-0.5180023929445456,0.13954575848943404,-0.06041565702922415,0.3619316261233264,0.023881332600446604,0.10658582450665591,-0.3551304760304364,0.12792630967768756,-0.09794996678829193,0.3751228262077678,0.025883641263300724,0.09277467666701837,43.19835901260376,2.0395843982696533
6,-0.5339763485008978,0.11027458799249343,-0.07849147856121755,0.33642591843168246,0.022285543758962446,0.0696368447384079,-0.3638436577536843,0.12041377411647276,0.00854964554309845,0.42114598642696033,0.02699041027914394,0.22177006236531518,42.30833840370178,1.8561136722564697
7,-0.5717255365928166,0.12696854110437494,-0.06301931493723666,0.3150159937848572,0.021610070645581674,0.0716230490650157,-0.40564354170452466,0.1420911117033525,0.09457786245779558,0.4174211865121668,0.02604545212604783,0.3029786661605943,40.5718994140625,1.8395640850067139
8,-0.6037357423227024,0.14051347652464422,-0.09720568038267262,0.3641083524313592,0.024456050652185923,0.06298231977599723,-0.4309608516367999,0.17123447832736102,-0.03101179545575922,0.3763947080482136,0.026572230356660755,0.15778514065525748,39.81105613708496,1.4622488021850586
9,-0.6249712460055834,0.15323194895536846,-0.08666393426709047,0.3274924725521612,0.022698816395442904,0.0526071845887954,-0.4418307569893924,0.19876759160648694,0.24433094669472089,0.36482391032305633,0.025084931742061268,0.4275215119123459,41.10272669792175,1.4968905448913574
10,-0.5996844653524049,0.14523662114871366,-0.11660567992402397,0.35508749713652005,0.024664608192921596,0.04015788990463919,-0.39373024891723285,0.14765617657791485,0.0986470678313212,0.3704951310699636,0.026502323421564968,0.28578954393213446,42.075631618499756,1.5074267387390137
11,-0.5400882846398549,0.13096351665622405,-0.10602899382018861,0.3715902962188684,0.023849271408474173,0.062702949151738,-0.30308702859011566,0.12571447139436548,0.19991160861470483,0.32212722301483154,0.021775830537080765,0.3650137931108475,42.0987913608551,1.4857852458953857
