experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_musigma,f3_2022_2026,2023-09-01,sparsemax,119,165,0.08757322743313907,0.11239733446796402,0.008403361344537815,17,11.40411986330164,0.9960451126098633,0.003954887390136719,0.9999999960418791,5,17.0,12.549236914277259
full_musigma,f3_2022_2026,2023-10-09,sparsemax,119,165,0.0866256386570477,0.10613756013267181,0.008403361344537815,21,15.944174679013143,1.4149811267852783,0.0,1.414981095585972,7,13.0,10.506762786133615
full_musigma,f3_2022_2026,2023-11-01,sparsemax,119,165,0.08241299296245296,0.10832608247003636,0.008403361344537815,21,15.07088534411534,1.3310109376907349,0.0,1.3310110038146377,8,14.0,10.638366552822252
full_musigma,f3_2022_2026,2023-12-01,sparsemax,119,165,0.08471860450560116,0.11297266895906263,0.008403361344537815,24,15.354465942223822,1.358550786972046,0.0,1.3585507962852716,5,14.0,11.715747595203082
full_musigma,f3_2022_2026,2024-01-02,sparsemax,117,165,0.07284357746446818,0.10146737821463847,0.008547008547008548,22,14.363263530069657,1.2506083250045776,0.0,1.250608310336247,5,15.0,11.300931214140702
full_musigma,f3_2022_2026,2024-02-01,sparsemax,120,165,0.11353285158410653,0.12899294833963115,0.008333333333333333,23,16.74976851474478,1.498130202293396,0.0,1.498130195424892,10,13.0,10.44772288466385
full_musigma,f3_2022_2026,2024-03-01,sparsemax,119,165,0.07903699636324141,0.09292613185879564,0.008403361344537815,22,14.574442659998267,1.2715089321136475,0.0,1.2715088989934884,5,14.0,11.402914925432798
full_musigma,f3_2022_2026,2024-04-01,sparsemax,119,165,0.09039038621964214,0.11906898769886554,0.008403361344537815,22,14.236465675414847,1.221306562423706,0.0,1.2213065446121618,6,17.0,12.048082449721228
full_musigma,f3_2022_2026,2024-05-06,sparsemax,120,165,0.0872638596650697,0.10823358337705333,0.008333333333333333,20,14.673764543201514,1.2859899997711182,0.0,1.2859900135081261,7,14.0,11.098018826006873
full_musigma,f3_2022_2026,2024-06-03,sparsemax,120,165,0.08169873187854756,0.1061091525790592,0.008333333333333333,17,13.300562754381897,1.165229082107544,0.0,1.1652290020138025,6,16.0,11.932496300815144
full_musigma,f3_2022_2026,2024-07-01,sparsemax,119,165,0.07517461994906399,0.09186226445711962,0.008403361344537815,20,16.320595232414764,1.4515573978424072,0.0,1.45155736990273,8,14.0,10.63248799274598
full_musigma,f3_2022_2026,2024-08-01,sparsemax,119,165,0.077622029039529,0.11298069786749967,0.008403361344537815,22,15.376279039507246,1.3467423915863037,0.0,1.34674236853607,5,15.0,11.27387844887043
full_musigma,f3_2022_2026,2024-09-02,sparsemax,120,165,0.08757789111154347,0.10236403665815791,0.008333333333333333,22,17.601471312577864,1.5667073726654053,0.0,1.566707368940115,8,14.0,10.71908794513189
full_musigma,f3_2022_2026,2024-10-08,sparsemax,119,165,0.06192129385350119,0.0892218408965263,0.008403361344537815,22,15.496327692705115,1.3510326147079468,0.0,1.351032709586434,6,13.0,11.005708073586622
full_musigma,f3_2022_2026,2024-11-01,sparsemax,119,165,0.06220570357928866,0.08613074893335335,0.008403361344537815,21,13.301501192790097,1.1650389432907104,0.0,1.1650389558635652,3,17.0,12.769366485861
full_musigma,f3_2022_2026,2024-12-02,sparsemax,119,165,0.06285470705224175,0.09867556890895388,0.008403361344537815,20,11.998762324673374,1.0666545629501343,0.0,1.0666545876301825,3,19.0,12.61885311107916
full_musigma,f3_2022_2026,2025-01-02,sparsemax,117,165,0.06604714938938423,0.09683228054871926,0.008547008547008548,24,15.538448567601312,1.3344718217849731,0.0,1.3344718330772594,6,20.0,12.101427674717858
full_musigma,f3_2022_2026,2025-02-05,sparsemax,118,165,0.062410430506735504,0.09312034439358671,0.00847457627118644,22,15.847127015288967,1.3993582725524902,0.0,1.3993583736009896,6,16.0,11.0552046856501
full_musigma,f3_2022_2026,2025-03-03,sparsemax,119,165,0.06390514739508686,0.09783815479829533,0.008403361344537815,21,13.450466112339784,1.1740952730178833,0.0,1.1740952429827303,5,16.0,12.054454015160816
full_musigma,f3_2022_2026,2025-04-01,sparsemax,120,165,0.09974951986512395,0.12883041944975654,0.008333333333333333,25,19.043250596964082,1.6646394729614258,0.0,1.6646395307034254,9,14.0,10.652689046388668
full_musigma,f3_2022_2026,2025-05-06,sparsemax,120,165,0.0700437419722148,0.09307558645183842,0.008333333333333333,21,14.38919159706489,1.2801157236099243,0.0,1.2801157315261662,5,17.0,12.026546650603787
full_musigma,f3_2022_2026,2025-06-03,sparsemax,118,165,0.08475815249056123,0.11305622863820045,0.00847457627118644,17,13.562474440420068,1.2104225158691406,0.0,1.210422595962882,6,15.0,10.99153077522882
full_musigma,f3_2022_2026,2025-07-01,sparsemax,118,165,0.0692619309040293,0.09775059127201469,0.00847457627118644,19,15.968047174823232,1.4310630559921265,0.0,1.4310630336403847,7,17.0,11.426907236480863
full_musigma,f3_2022_2026,2025-08-01,sparsemax,120,165,0.06626441781540003,0.09943614148845276,0.008333333333333333,19,12.513499657521786,1.0711275339126587,0.0,1.0711275981739163,5,18.0,12.507678888338988
full_musigma,f3_2022_2026,2025-09-01,sparsemax,119,165,0.06351982827141237,0.10271011145801104,0.008403361344537815,26,16.44557174680956,1.4602017402648926,0.0,1.460201731271809,6,16.0,11.508379631661434
full_musigma,f3_2022_2026,2025-10-09,sparsemax,120,165,0.07055728670994796,0.11056851878141363,0.008333333333333333,19,12.327776109599117,1.0567712783813477,0.0,1.0567713640630245,4,18.0,13.337102051791888
full_musigma,f3_2022_2026,2025-11-03,sparsemax,120,165,0.08208375391126524,0.12079727093999584,0.008333333333333333,20,12.36103747647153,1.051790714263916,0.0,1.051790751516819,4,17.0,13.350848884229679
full_musigma,f3_2022_2026,2025-12-01,sparsemax,120,165,0.0754861779636015,0.1005789044002692,0.008333333333333333,22,15.753758399490273,1.4150233268737793,0.0,1.4150233049876988,5,15.0,11.942669962711904
full_musigma,f3_2022_2026,2026-01-05,sparsemax,119,165,0.05783777028020885,0.09155174639044689,0.008403361344537815,30,16.426365181276786,1.432139277458191,0.0,1.4321391882840544,5,16.0,11.5770938728395
full_musigma,f3_2022_2026,2026-02-02,sparsemax,120,165,0.06997466139860897,0.1290697794718047,0.008333333333333333,22,15.421620705172234,1.337984323501587,0.0,1.3379843360744417,5,18.0,11.626629616268104
full_musigma,f3_2022_2026,2026-03-02,sparsemax,120,165,0.08038762646811531,0.12439310944949586,0.008333333333333333,21,13.224734772099291,1.1197760105133057,0.0,1.1197759732604027,5,15.0,11.736313190835002
full_musigma,f3_2022_2026,2026-04-01,sparsemax,120,165,0.08915661439167018,0.12297720008840163,0.008333333333333333,21,15.634576328252848,1.3780086040496826,0.0,1.3780086066108197,6,14.0,11.27588057984777
full_musigma,f3_2022_2026,2026-05-06,sparsemax,120,165,0.06675864680163297,0.0908043097394208,0.008333333333333333,20,13.510654471172785,1.173475742340088,0.0,1.173475841525942,6,15.0,11.914640711397377
full_musigma,f3_2022_2026,2026-06-01,sparsemax,120,165,0.07489831097894184,0.11177689439306657,0.008333333333333333,21,15.031893303455584,1.349044919013977,0.0,1.349044908536598,6,16.0,11.303341502362617
full_musigma,f3_2022_2026,2026-07-01,sparsemax,119,165,0.06577020700736844,0.10760223436631075,0.008403361344537815,21,13.325701873407384,1.1524182558059692,0.0,1.1524181686108932,5,16.0,11.640952694699203
