epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.4678756680538636,0.8641288039338497,-0.06825783913546306,0.2681124414537699,0.01751583078094111,0.12293952474555442,-0.18358262966979633,0.6003566275943409,0.2582430290904912,0.21871460432356055,0.012585454112426802,0.42186319489370694,96.30662322044373,1.7116897106170654
1,-0.5450499150191099,0.45166664200884693,-0.09420052551813708,0.24678808405199124,0.012832570522454859,0.032687762741511334,-0.24670149622993034,0.3336766335097226,0.16277660971338098,0.22986957024444232,0.014942157082259655,0.3013510676947507,100.80967116355896,1.6612179279327393
2,-0.4901968667297873,0.23103734310574203,-0.054010345930240705,0.21175954288994994,0.011363003168340402,0.03731647483606375,-0.25373063710602844,0.12087888609279286,0.14146245203234933,0.21389604833993045,0.012722628021782095,0.24784791808236728,51.11968684196472,1.714132308959961
3,-0.4292455687656828,0.14419989805412656,-0.10852751960508696,0.24613731599036065,0.012088924525518909,-0.0018745018951310457,-0.2764125154777007,0.09549658271399411,0.14495582472194324,0.2159522141922604,0.013091300825842402,0.24793163280595432,38.63706707954407,1.7244341373443604
4,-0.42622222890721934,0.1265788913796876,-0.11442283921313422,0.25118648971765095,0.01290957310827065,-0.005884357280176104,-0.34038671309297736,0.09651278501207178,0.14601349085569382,0.23056808249516922,0.012719806961037895,0.24962993465702643,37.99581289291382,1.6054139137268066
5,-0.5515874359482998,0.1354007699903641,-0.1162490259628487,0.24101242778524187,0.0140884785507699,-0.023272994244542284,-0.41689030961556867,0.1424123468724164,0.143971362574534,0.22326154058629816,0.016748101873831314,0.24490243670615283,42.38820457458496,1.7212378978729248
6,-0.5841505046478892,0.15909150015306836,-0.1120981416053615,0.2552216180123901,0.015669682848743583,-0.011323553303839596,-0.43411575664173474,0.11857685379006645,0.13083964044397528,0.21715343608097595,0.014188160781155933,0.22205062549222598,43.13190245628357,1.5271985530853271
7,-0.5886061109090579,0.1369866207242012,-0.11763144504876082,0.23135203760088854,0.014592741840014248,-0.03252463571670401,-0.43327637152238324,0.11963714794679121,0.17897586253556338,0.2639340243556283,0.01858049521053379,0.2981594450433146,39.451300382614136,1.6560275554656982
8,-0.6236597178717151,0.12481692655168417,-0.06531696278914695,0.2564232454613875,0.01882135378950425,0.0318317303277609,-0.4763560891151428,0.10376953401348808,0.2715698609297926,0.305425302548842,0.024931075051426888,0.4119549288668416,40.94238567352295,1.596696376800537
9,-0.6505417570130516,0.12243383428977646,-0.08848706364119781,0.29338967074988453,0.021707717698948983,0.02710469850545166,-0.520849883556366,0.13021092387762936,0.21158729933879591,0.3309308168562976,0.025110406970435924,0.36309921876950696,42.920114040374756,1.772951602935791
10,-0.6614126167224563,0.14945633038309694,-0.09166802713675921,0.2772121336737662,0.021165162943417335,0.016907569077861218,-0.5160748199983076,0.136854542249983,0.1473761715672233,0.334939795461568,0.02700284394350919,0.3039268695495345,46.496447801589966,1.760941743850708
11,-0.6506538083705738,0.13551031331752092,-0.07921785849167873,0.2834665092234393,0.021941291751297377,0.032942337403429375,-0.48348389159549365,0.11149877377531746,0.2152682745998556,0.26455058157444,0.02306177035312761,0.33340682461857796,43.2004816532135,1.629384994506836
12,-0.637334304939927,0.11367570961477193,-0.11731804470808907,0.27629858443072736,0.018885055564002683,-0.012649556892063782,-0.47454520247199317,0.10508827526460994,0.1513436291028153,0.24505332518707623,0.018689178861677647,0.25561377829448745,41.681382179260254,1.8074769973754883
