,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2018-01-02,0.022221799476501485,0.0,0.0,0.0,0.0,0.022222157812911487,0.0,0.0,0.022223117109342435,0.02221867896359771,0.022223981222664474,0.0,0.02222282596100931,0.02221685368750926,0.022218509127070053,0.0,0.0,0.0,0.0,0.022221088402687886,0.0,0.02222010111122491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022225638528560736,0.022221525125187578,0.02222022242303038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022220487442666945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022223703138679628,0.022218794676396775,0.0,0.0,0.0,0.0,0.022220927897837573,0.0,0.0,0.022220256017068816,0.022220580759440382,0.022222874485731493,0.0,0.0,0.022221011882933666,0.0,0.0,0.0,0.0,0.0,0.022224692296478072,0.0,0.02222208129315727,0.02222081218503851,0.0,0.022220927897837573,0.0,0.02222029521011366,0.0,0.022222560941372742,0.0,0.022233816810584867,0.0,0.022249005048629675,0.0,0.022220933496843977,0.0,0.0,0.022221260105551012,0.022220890571128197,0.0,0.022220890571128197,0.0,0.02222081218503851,0.0,0.0,0.02222208129315727,0.0,0.022220410922912725,0.0,0.0,0.0,0.02222061435347882,0.0,0.022220410922912725,0.0,0.022226002463977147,0.022221336625305232,0.0,0.02221958973530647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022221254506544608,0.02222286888672509,0.022220580759440382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222073566528429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.021790975998750003,0.0,0.0,0.0,0.0,0.02255299523750199,0.0,0.005076315232285745,0.02272494484438908,0.021843071648090254,0.0227284047001663,0.0,0.022727354053562968,0.022724566014441522,0.02167894870524289,0.0,0.0,0.0,0.0,0.02272162495041515,0.0,0.018179866299957163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019652208485799596,0.022435518764453627,0.01994789925605011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02272214560832337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021718931127048122,0.022578848981804893,0.0,0.0,0.0,0.0,0.022044120246959092,0.0,0.0,0.021956308211577753,0.02272213814369386,0.022256651312169477,0.0,0.0,0.02272304696233653,0.0,0.0,0.0,0.0,0.0,0.02272399310412674,0.0,0.022088846440817017,0.021771273109162156,0.0,0.02261957226808885,0.0,0.022721178938802013,0.0,0.022727710489622004,0.0,0.02168221261449551,0.0,0.02273682853456671,0.0,0.01781552333211641,0.0,0.0,0.02110975764211344,0.022732036242422215,0.0,0.01991007597833023,0.0,0.02118853747578942,0.0,0.0,0.02272302083613325,0.005075158681251263,0.022720518319090506,0.0,0.0,0.0,0.018894649363178972,0.0,0.02272064521779215,0.0,0.02272860811132041,0.02272135062528071,0.005075495989197181,0.022470096794494663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021770815900604756,0.022727195430185913,0.02066718722318034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237082655281768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.022207734288057314,0.0,0.0,0.0,0.0,0.022600897338381297,0.0,0.005545094643215683,0.022044415610421947,0.02300634498428492,0.020831993963399752,0.0,0.02179897939460475,0.020653764675906332,0.022509720330897806,0.0,0.0,0.0,0.0,0.024043083103213667,0.0,0.019975105160673495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135033036099499,0.023884098189014328,0.01864014177983603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020967876670962095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021008924241697875,0.02297501012023349,0.0,0.0,0.0,0.0,0.022865773898707375,0.0,0.0,0.021776427773761736,0.021816519751526268,0.0228039347152768,0.0,0.0,0.021946122048252168,0.0,0.0,0.0,0.0,0.0,0.023528261122737305,0.0,0.023216706085436647,0.02086470995791744,0.0,0.021635044807437134,0.0,0.02374404969334294,0.0,0.022623741982850266,0.0,0.02152184436819435,0.0,0.023307302644845807,0.0,0.016804141593689505,0.0,0.0,0.020283496662649406,0.021522999665165448,0.0,0.02171652777216149,0.0,0.02011883604879074,0.0,0.0,0.022078447411667628,0.0055423692435354706,0.02179842880881077,0.0,0.0,0.0,0.018441809578488427,0.0,0.023452948451690596,0.0,0.02256453254648315,0.022007615949066178,0.005540236423480984,0.021816629868685065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022039109456481975,0.022516687574182338,0.021301102391835396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024760126847053428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.021986213981975,0.0,0.0,0.0,0.0,0.022313647784236133,0.0,0.0054366907390891485,0.023386845069820233,0.021511518293495426,0.02293214173458746,0.0,0.02193142302787008,0.02020464393365534,0.021136263707891696,0.0,0.0,0.0,0.0,0.024349463908724056,0.0,0.021075838765692675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023695081510198626,0.023080060515078545,0.023423310166659817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021319953367411496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02121837922432646,0.02089665405723586,0.0,0.0,0.0,0.0,0.023369023080320846,0.0,0.0,0.021183575024937604,0.023442584041795906,0.021452114150066686,0.0,0.0,0.020225746662164142,0.0,0.0,0.0,0.0,0.0,0.02284742849989268,0.0,0.022847340789577866,0.020678915999976132,0.0,0.02191694709357199,0.0,0.02416544206971411,0.0,0.022176774904880847,0.0,0.021284807657647942,0.0,0.023323411850440793,0.0,0.015304229455296877,0.0,0.0,0.020795440086294633,0.020215204628794295,0.0,0.019070187524793034,0.0,0.019902429646168517,0.0,0.0,0.022100132885325842,0.005438098303024217,0.023497830343067093,0.0,0.0,0.0,0.01871022812515129,0.0,0.023405921130203764,0.0,0.022357265937175314,0.02213163581775926,0.005510161190984028,0.02345169658365198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165209926637273,0.0218263759295538,0.021469180337917143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024349641195530593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.021090397531366774,0.0,0.0,0.0,0.0,0.022096359275594477,0.0,0.005683726595531781,0.024630791818317295,0.022184955593920707,0.023611276250253298,0.0,0.0227596903571646,0.019868526471657072,0.021524950443784937,0.0,0.0,0.0,0.0,0.02388695527856007,0.0,0.020642731266390938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462794741904347,0.02308403772895185,0.021195920265056727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021296775123035502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021292456264820524,0.01921267593620866,0.0,0.0,0.0,0.0,0.023439708954421906,0.0,0.0,0.02087798958926909,0.022416537101464584,0.022593789463036182,0.0,0.0,0.020025571280119944,0.0,0.0,0.0,0.0,0.0,0.02256663702167424,0.0,0.023066482335533482,0.021016687649135047,0.0,0.02285405759580229,0.0,0.024637113327727035,0.0,0.02270362918853739,0.0,0.020563746927238065,0.0,0.023862848808074034,0.0,0.014844569859391966,0.0,0.0,0.02129219123549186,0.020656436268928796,0.0,0.018517897818310015,0.0,0.01944065341816346,0.0,0.0,0.021855492409528766,0.005476716759601891,0.024567606586679464,0.0,0.0,0.0,0.018331692318079275,0.0,0.024406905493323274,0.0,0.022545192042897177,0.022421688375740014,0.005476795148558256,0.023356715580072067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021721255054560733,0.021826899104492682,0.020535769535430567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341055012905776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.020851405609822442,0.0,0.0,0.0,0.0,0.02247519552733937,0.0,0.005737889494399759,0.025621215353084075,0.02186819273139922,0.023393110251744544,0.0,0.022485244210423316,0.019395511194568206,0.020937295347348447,0.0,0.0,0.0,0.0,0.025805329847917245,0.0,0.020239901063585402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025843701110087155,0.025800320437553703,0.022124301635831213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020262088794733603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020089990165742637,0.02348276077983781,0.0,0.0,0.0,0.0,0.02383573757073707,0.0,0.0,0.019012565662160984,0.021650288979777096,0.022962664907954265,0.0,0.0,0.020861265786778698,0.0,0.0,0.0,0.0,0.0,0.022742198592833954,0.0,0.023000856995983008,0.019958810431241338,0.0,0.022102668224682254,0.0,0.02543371334714441,0.0,0.022699624203935766,0.0,0.02109951326901282,0.0,0.0236595198028965,0.0,0.014905446411194562,0.0,0.0,0.02180122079694507,0.019893605975033937,0.0,0.019596971985943387,0.0,0.01997346351647389,0.0,0.0,0.021757276472425854,0.005738962672849475,0.023114356348824906,0.0,0.0,0.0,0.017726955737718368,0.0,0.022947884907705055,0.0,0.022735068955133234,0.02406939184920641,0.005739267362209329,0.021412138550202776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036475557762394,0.021994336925974724,0.018709498201564055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208651642241471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.02014970390228165,0.0,0.0,0.0,0.0,0.022051687993408,0.0,0.0057698997398065955,0.023756553762660386,0.02015639445144677,0.022446103798305105,0.0,0.022217740518516944,0.019406856987446576,0.020640392697201575,0.0,0.0,0.0,0.0,0.02374818917650751,0.0,0.02086375439490814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005308500526821027,0.005308302703052128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025203744741612105,0.02376887295792927,0.020478949839160366,0.0,0.0,0.0,0.0,0.005308467400671046,0.0,0.0,0.02075985772473483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019446238847553223,0.02368685820936294,0.0,0.0,0.0,0.0,0.023553711615322156,0.0,0.0,0.017598561113513565,0.02052732894822797,0.023713450576184077,0.0,0.0,0.02135772034584869,0.0,0.0,0.0,0.0,0.0,0.022952515850328547,0.0,0.02282419540974411,0.020021140847641013,0.0,0.021806115911987604,0.0,0.023772829433307247,0.0,0.023255996174439166,0.0,0.02140178092471599,0.0,0.023705601078335126,0.0,0.015940771802473202,0.0,0.0,0.02422422408243315,0.019906533700017603,0.0,0.019599386171134475,0.0,0.01978933431451683,0.0,0.0,0.02199227367730738,0.0059320419795213415,0.021825082732396278,0.0,0.0,0.0,0.016174390475970978,0.0,0.023090466202682028,0.0,0.022328967865711334,0.02371732493603534,0.005301980740626231,0.02058592397532343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02079263115120307,0.022548550382927142,0.018004510417389874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127758678934887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.020796032500489028,0.0,0.0,0.0,0.0,0.02243776629477297,0.0,0.006294094662306418,0.02266914954056093,0.01651170257935703,0.02218565884670028,0.0,0.0226711911684132,0.01911999226670933,0.02124254434984071,0.0,0.0,0.0,0.0,0.022505849171652912,0.0,0.019366051345614546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005072246176433317,0.005952785899343463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414147301201698,0.022652165212331,0.02023541903457804,0.0,0.0,0.0,0.0,0.005949939470749605,0.0,0.0,0.02083622681555509,0.0,0.0,0.005089402662039273,0.0050893942641184915,0.0,0.0,0.0,0.0,0.0,0.0,0.018615413460663404,0.021735537757617062,0.0,0.0,0.0,0.0,0.022557317228817316,0.0,0.0,0.01707297294929361,0.01935602236199652,0.02268903395076749,0.0,0.0,0.020165061254268556,0.0,0.0,0.0,0.0,0.0,0.02267542931910106,0.0,0.022648878825998406,0.022662205393176732,0.0,0.02126760374545345,0.0,0.022667637914820214,0.0,0.02267230156016101,0.0,0.022151540893870964,0.0,0.02267042975692899,0.0,0.01746081132545015,0.0050894362537224,0.0,0.023201254864724807,0.021740910560712763,0.0,0.020907346007348785,0.0,0.020036337924525922,0.0,0.0,0.02265768731179615,0.005681791060881465,0.022001873149698654,0.0,0.0,0.0,0.017364076609067504,0.0,0.02270724064302232,0.0,0.022655873360907294,0.022652170810944852,0.0050711614449990075,0.019058513887973083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990562335445571,0.02265884809106865,0.01794290423205179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018779667460131304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.02172400265145618,0.0,0.0,0.0,0.0,0.022798939210186935,0.0,0.005853489192020821,0.023141325428865243,0.015726450980166937,0.022343118497478776,0.0,0.02312940941352549,0.02076178207995719,0.022766330199062202,0.0,0.0,0.0,0.0,0.02107634995491517,0.0,0.01837075755229109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051760081989762514,0.005549509961077549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024412479662274333,0.021339036040296792,0.01895529362568562,0.0,0.0,0.0,0.0,0.005933685281633326,0.0,0.0,0.021675065806626283,0.0,0.0,0.005177130282644697,0.005178830904254462,0.0,0.0,0.0,0.0,0.0,0.0,0.018817659449445818,0.020163930302655207,0.0,0.0,0.0,0.0,0.022808466423704463,0.0,0.0,0.016876291406035693,0.019791262288377406,0.02183796156213607,0.0,0.0,0.020806385488981463,0.0,0.0,0.0,0.0,0.0,0.022713769093967655,0.0,0.02250889387893519,0.023150150931847493,0.0,0.02141238531999893,0.0,0.023160062593158285,0.0,0.023135090282858962,0.0,0.023142344402142533,0.0,0.023005124533718772,0.0,0.01793670106368507,0.005175700267491356,0.0,0.022986506809516843,0.0215036487471163,0.0,0.02165784217223779,0.0,0.01968630990706786,0.0,0.0,0.021494222311175645,0.005744910217632345,0.022493958268792042,0.0,0.0,0.0,0.01736830619885334,0.0,0.021951896211547448,0.0,0.023141461665219167,0.02316077923370495,0.005177391557844003,0.018809074692897214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020122751464993253,0.022844091297129752,0.01845231273950284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158733622922335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.02144895125405593,0.0,0.0,0.0,0.0,0.023182991262544944,0.0,0.005579488537447837,0.022926853936942174,0.0150152689876522,0.022054978881202513,0.0,0.023699207435471707,0.019269366258501595,0.022075935011603858,0.0,0.0,0.0,0.0,0.021659154548349737,0.0,0.0182840604782278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005300456979972372,0.0052997701996724605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429957659014729,0.021870731403243367,0.020122470563544246,0.0,0.0,0.0,0.0,0.00555485449325288,0.0,0.0,0.02113016202234366,0.0,0.0,0.005428941350142791,0.005298170822724028,0.0,0.0,0.0,0.0,0.0,0.0,0.01872540453470861,0.02047093878196705,0.0,0.0,0.0,0.0,0.02270114956337919,0.0,0.0,0.016604100685855105,0.019496472186426625,0.02079298088884982,0.0,0.0,0.02258609520063603,0.0,0.0,0.0,0.0,0.0,0.022964259202026705,0.0,0.022748503811558348,0.023691212416980356,0.0,0.020972323859667213,0.0,0.023165987851369713,0.0,0.023697119100809752,0.0,0.023697608058523275,0.0,0.023056735662410306,0.0,0.018186289464282114,0.00529964422774245,0.0,0.023711696385925515,0.021911367148488615,0.0,0.022150512260421043,0.0,0.019245875759493516,0.0,0.0,0.02138913604918519,0.005716078501470393,0.022032891802807292,0.0,0.0,0.0,0.01779818021229844,0.0,0.021862547893419702,0.0,0.023689777270103643,0.02373487708729831,0.00542017836944108,0.017219278540747507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002463049831841,0.02318295953628109,0.018188838762895367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362957407168846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.02283552985538963,0.0,0.0,0.0,0.0,0.02344539088548438,0.0,0.005692875160795911,0.02153322617987719,0.014732274637180414,0.023449959468406653,0.0,0.023237400922444574,0.021651494250526804,0.022297377661163104,0.0,0.0,0.0,0.0,0.019663494427662038,0.0,0.01852128711080448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635816863361339,0.005250239102353331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024141118133003053,0.017829426735759237,0.023010621542386207,0.0,0.0,0.0,0.0,0.005330845290787702,0.0,0.0,0.02071839291492291,0.0,0.0,0.005247541902815581,0.0052466969575876155,0.0,0.0,0.0,0.0,0.0,0.0,0.018597135291820416,0.018731757321680767,0.0,0.0,0.0,0.0,0.022550900420827746,0.0,0.0,0.017734826462748616,0.02071568871694318,0.020936397181868318,0.0,0.0,0.02243394059226494,0.0,0.0,0.0,0.0,0.0,0.023446057137160546,0.0,0.02339528577343488,0.023457922762250335,0.0,0.02214821566825233,0.0,0.02326406405324952,0.0,0.023446572222490015,0.0,0.023368503202553535,0.0,0.02344661328001628,0.0,0.01761304424110119,0.005246102090019611,0.0,0.02251875797651798,0.021802516895877734,0.0,0.02178143012363968,0.0,0.019240066293068216,0.0,0.0,0.021323765610896717,0.005678534886623222,0.023477719954913517,0.0,0.0,0.0,0.01818970839496171,0.0,0.021906646247483584,0.0,0.023468360705176917,0.021892765071104554,0.0056225478173738555,0.01834645296647264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019887948458733005,0.02334968765801826,0.01820173638390536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013307318133838666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
