,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2020-01-02,5.39505889182199e-07,0.0,0.0,0.0,0.0,4.7554403156238847e-07,0.0,0.0,2.72066139052451e-07,0.0,3.985583152817277e-07,0.10000215846662608,0.00010278599594841635,0.021784115650209622,2.392410578336921e-08,0.0,0.0,0.0,0.0,2.2543522379512966e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305246213913911e-08,0.0,0.00014252194950683858,0.1000021212131305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882653578811897e-07,0.0,0.0,0.0,0.0,0.0,0.10000206160753758,0.0,0.0,0.0,0.0,0.0,0.10000234473410395,0.10000253845228094,0.0,0.0,0.0,0.0,0.0,0.0,8.13198827494782e-08,2.6546351176233178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03357520463333275,2.398086661635203e-08,0.0001239747000966869,0.0,0.0,0.0,0.10000189024145793,0.09652497679522547,0.0,0.0,5.514694591067558e-07,0.0,1.0810586571721086e-07,0.0,0.0,0.0,3.3989037515500843e-06,0.0,1.597924653306934e-08,0.0,3.7141699845040727e-07,0.0,1.2262245985497381e-08,0.0,0.0,2.2450279925806954e-08,3.110985663496952e-06,0.0,2.8630225974735544e-07,0.0,0.10000165181908625,0.0,0.0,2.1070582938113774e-08,0.0,6.933250926463061e-08,0.0,0.0,0.0,2.4618647486640287e-08,0.0,0.0,0.0,0.04771331971793979,2.1581576098537048e-08,0.0,0.0,3.4319959016097645e-08,0.0,0.0,0.0,0.0,4.219373621676814e-07,0.0,0.0,4.071900973196205e-07,2.711330501473648e-08,0.0,0.0,0.0,0.0,0.10000191259355527,0.0,0.0,0.0,0.0,0.0,2.3729944618568146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,8.370186470373849e-08,0.0,0.09999533779780369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164196609182193e-06,0.04996863847504988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999223098739787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064961755150808e-08,0.0999951589885717,0.0,0.0,0.0,0.0,0.09999319953740447,0.0,0.0,0.0,0.0,0.0,0.09999579227126833,0.11962397968214414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46123914802357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019502870485636574,0.09999562091242101,0.0,0.00010421787241045454,0.0,0.0,0.0,0.109359033399014,0.0,0.0,0.0,0.0,0.0,3.1947736243030895e-07,0.0,0.0,0.0,1.6078181578395877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4325768934213246e-06,0.0,6.188788962388549e-07,0.0,0.020710283142395203,0.0,0.0,3.1881901926621386e-07,0.0,7.089322491125473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756668928525483e-06,0.0,0.0,0.0,0.0,0.0,0.09999476411818439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0999981103025839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179112850202729e-07,0.09999665000030163,0.0,9.507876432800417e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189764805015478e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999780483118813,0.0,0.0,0.0,0.0,0.09999708958109069,0.0,0.0,0.0,0.0,0.0,0.0,0.09999824441197717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999890005789983,0.09999822951093348,0.0,0.0,0.0,0.0,0.0,0.09999782718275367,0.0,0.0,0.0,0.0,0.0,3.577942418219342e-07,0.0,0.0,0.030624690197439283,7.821374483690079e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58777117690944e-07,0.0,2.1107064019660684e-07,0.0,0.0,0.0,0.0,7.069382340571141e-07,0.0,1.0865332614599755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938923570039816,0.0,0.0,0.0,0.0,0.0,0.09999784208379736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.09999997677626031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507061083088915e-05,0.099999865017554,0.0,1.0975890031602112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997677626031,0.0,0.01634434385733512,7.549727886604033e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996187509946,0.0,0.0,0.0,0.0,0.09999996187509946,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996932567988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016346579031461403,0.09999997677626031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999994697393862,0.0,1.529686741113344e-08,0.0,0.0,0.09999997677626031,4.114030689971995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562616085419396e-07,0.0,1.1185827466519889e-07,0.0,0.0,0.0,0.0,0.001741394825124165,0.0,4.7448425578006724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547075355375603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,1.317629795752566e-08,0.0,2.2678620896536096e-08,0.0,0.0,7.941852159616081e-09,0.0,0.0,1.4589794672665646e-08,0.0,2.8730305836617487e-08,0.10000033613112211,1.413320233997071e-08,6.481055307836259e-05,1.5593792075541783e-08,0.0,0.0,0.0,0.0,1.4084713102344544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000027652644664,0.0,0.10000030632878437,2.0250592088856568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000002914276155,0.10000029887819993,0.0,0.0,0.0,0.0,0.10000035848287542,0.0,0.0,0.0,0.0,0.0,1.87909091839192e-08,0.08907099186644424,0.0,0.0,0.0,0.0,0.0,0.0,1.6434284628899634e-08,1.1358236651963985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169963484881247e-08,0.1000002690758622,1.3071034549706067e-08,1.9554584922538948e-08,0.0,0.0,0.0,2.176510405224612e-08,1.4796567156190574e-08,0.0,0.0,0.007652002138014598,0.0,2.985913500433743e-08,0.0,0.0,0.10000025417469333,2.1832437248204191e-07,0.0,1.5436655468573588e-08,1.675321367651072e-08,8.646735785633227e-09,0.0,1.5729317514068025e-08,0.0,0.0,0.0032081792826727656,1.6626745530903415e-07,0.0,8.42877278116191e-08,0.0,1.7148554529291864e-08,0.0,0.0,3.043066034828889e-08,0.0,3.317823317863413e-07,0.0,0.0,0.0,1.5149317167269562e-08,0.0,0.0,0.0,1.3112204305204578e-08,1.2464598446804275e-08,0.0,0.0,9.929780339993989e-09,0.0,0.0,0.0,0.0,1.2167365832807363e-08,0.0,0.0,6.859033322275824e-09,1.3178062768954814e-08,0.0,0.0,0.0,0.0,0.1000003137793688,0.0,0.0,0.0,0.0,0.0,1.5178772731555642e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,3.3663258074419618e-09,0.0,5.273514182185893e-07,0.0,0.0,0.0005123626398559656,0.0,0.0,8.832513267514986e-07,0.0,9.279653459448291e-07,0.10000410651985078,7.5066858435575265e-06,0.0031581753828525553,3.799189196184878e-07,0.0,0.0,0.0,0.0,1.7003718680402315e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000414377433298,0.0,0.10000405436357572,7.427941825871083e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000413632343653,0.10000406181447216,0.0,0.0,0.0,0.0,0.10000409906895434,0.0,0.0,0.0,0.0,0.0,6.897896665034241e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100398647978736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7603020610066135e-05,0.006546921084381026,5.019108657726387e-05,5.3511580874227256e-09,0.0,0.0,0.0,7.632946092002129e-09,3.969053911412798e-09,0.0,0.0,0.08818329657560649,0.0,8.691871962406891e-09,0.0,0.0,0.10000406181447216,0.001346378732632171,0.0,5.2932823723523265e-09,3.49470767011065e-09,5.422622359381254e-05,0.0,7.679634956595993e-07,0.0,0.0,0.10000397985461135,0.0,0.0,3.880504809015507e-08,0.0,3.42779568884317e-09,0.0,0.0,1.5977571757931265e-06,0.0,1.4858374031961694e-07,0.0,0.0,0.0,9.898360614945032e-07,0.0,0.0,0.0,8.016263447105183e-07,1.2777525550308176e-09,0.0,0.0,0.1000041288725401,0.0,0.0,0.0,0.0,7.533285939487792e-07,0.0,0.0,3.168313986444976e-05,9.862420390546975e-10,0.0,0.0,0.0,0.0,6.902879912478297e-06,0.0,0.0,0.0,0.0,0.0,3.838558982711491e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,2.3277782855366534e-07,0.0,0.0119543471382829,0.0,0.0,6.143395664689771e-07,0.0,0.0,4.643068068543346e-07,0.0,5.335309401758863e-07,0.10000009582038405,7.531177069303868e-06,1.010807116593191e-06,2.0101454166037757e-07,0.0,0.0,0.0,0.0,4.904306299789243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000008836980143,0.0,0.10000008836980143,0.10000009582038405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000010327096667,0.10000008836980143,0.0,0.0,0.0,0.0,1.1245617426966822e-06,0.0,0.0,0.0,0.0,0.0,3.43132435684915e-05,0.00016481109325970883,0.0,0.0,0.0,0.0,0.0,0.0,4.17001702552252e-09,0.00011923040052010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000010327096667,0.00011318092032711317,7.165817486539866e-07,9.378772318876666e-09,0.0,0.0,0.0,7.371667954957117e-09,4.562274470233215e-09,0.0,0.0,7.687233392654998e-09,0.0,7.881224046926365e-09,0.0,0.0,6.4063807302008474e-09,6.278916664993387e-07,0.0,1.383487792642781e-06,6.2318451854301865e-09,3.853248549827027e-09,0.0,9.014577065863103e-05,0.0,0.0,0.08750344964353873,4.376380843442806e-07,0.0,3.3786495357434335e-07,0.0,4.87438304552449e-07,0.0,0.0,8.613917619409026e-07,0.0,7.871953770960117e-08,0.0,0.0,0.0,8.016020755294733e-07,0.0,0.0,0.0,9.986792288108412e-07,5.084268616184424e-09,0.0,0.0,0.10000021502970612,0.0,0.0,0.0,0.0,1.0325804256923087e-06,0.0,0.0,4.817743963306168e-09,0.0,0.0,0.0,0.0,0.0,0.10000008836980143,0.0,0.0,0.0,0.0,0.0,6.358056261472086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,1.3234184729142148e-07,0.0,6.035452663057536e-08,0.0,0.0,3.021797675857148e-07,0.0,0.0,2.3218380958412518e-07,0.0,0.1000000398888797,3.67859343159641e-08,0.0,4.609283603016832e-07,1.1870232154173211e-07,0.0,0.0,0.0,0.0,3.063252287271093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034147424243769466,0.0,1.0697511614937815e-06,0.10000009204301442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014419714914,5.006819514217645e-08,0.0,0.0,0.0,0.0,5.711896500992371e-07,3.025261292161642e-08,0.0,0.0,0.0,0.0,4.189541623883546e-06,0.09652141125717725,0.0,0.0,0.0,0.0,0.0,0.0,1.8640699994235813e-08,4.992427806910507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100000010086517,0.100000010086517,3.6030428835102137e-07,3.6369189779626704e-08,0.0,0.0,0.0,4.552180261441714e-08,3.06887908280617e-08,0.0,0.0,2.6267857224489762e-08,0.0,8.859645010438191e-08,0.0,0.0,2.917973030878553e-07,3.0384045031391056e-07,0.0,0.0,2.2915818662522184e-07,3.266767989272062e-08,0.0,0.000834558938660151,0.0,0.0,0.06835674054427046,2.2087367344657806e-07,0.0,1.8311472769763259e-07,0.0,0.09999999518533566,0.0,2.989963612934967e-08,4.15043494727223e-07,0.0,4.339127784050834e-06,0.0,0.0,0.0,5.812398643644659e-07,0.0,0.0,3.104555481823247e-08,5.217086376099531e-07,2.8954266622533642e-08,0.0,0.0,0.10000010694419577,0.0,0.0,0.0,0.0,7.438898535674099e-07,0.0,0.0,3.246609154049726e-08,1.9589350436571885e-08,0.0,0.0,0.0,3.402253750837032e-08,0.10000011439478645,0.0,0.0,0.0,0.0,0.0,0.00012292320644179556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998953905758083,0.0,0.0,1.0011667851283814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999715334769468,0.0,6.105082264472512e-07,0.09999128244690239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999514919501305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662798270836229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999166986675163,0.09999131969881098,5.8690282921570935e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719996362358856e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.03958019756907599,0.0,0.0,0.06544774407821691,0.0,0.0,0.0,0.0,0.09999025429422558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479508216963732e-08,0.0,0.0,0.0,2.1776068525381468e-07,0.0,0.0,0.0,0.09999874027900021,0.0,0.0,0.0,0.0,4.6071165495308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041472123727753e-08,0.09502475368960556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,1.718352848554233e-08,0.0,0.0,0.0,0.0,1.9258409471535563e-08,0.0,0.0,2.216507569872444e-08,0.0,1.4236054512362986e-05,0.08315490954059503,1.8912207839517013e-08,7.52424786713048e-08,1.6345978960705837e-08,0.0,0.0,0.0,0.0,2.622350654881949e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000132966994588,0.0,1.6458550712861399e-07,0.09999929565943265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035063229063005e-09,0.0,0.0,0.0,0.0,9.385554061798545e-09,1.7760948057723548e-08,0.0,0.0,0.0,0.0,0.09989195503868512,1.9079956487079482e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.82704254663623e-08,0.05184908492739787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999995713311872,0.10000044304997857,6.212724657622257e-08,0.0,0.0,0.0,0.0,1.713873582721021e-08,2.08657741916217e-08,0.0,0.0,1.858245884080557e-08,0.0,1.6536466774643205e-08,0.0,0.0,3.794244404952178e-08,3.084084660399217e-08,0.0,2.575946626141113e-08,2.140497896134817e-08,4.1494678070031366e-08,0.0,0.10000079322761272,0.0,0.0,0.06508420879756784,1.4991312619456832e-06,0.0,3.1540092401337306e-08,0.0,0.10000048775350634,0.0,2.6024285800757264e-08,2.884697645172499e-08,0.0,1.5832320003934397e-08,0.0,0.0,0.0,8.545856564148949e-08,0.0,0.0,1.9333686219716884e-08,1.3621674772697253e-07,2.2096589969451897e-08,0.0,0.0,0.10000024933469161,0.0,0.0,0.0,0.0,4.423556101280731e-07,0.0,0.0,3.7600370674878065e-08,1.767060601229783e-08,0.0,0.0,0.0,7.283811336403079e-08,2.935354951406088e-08,0.0,0.0,0.0,0.0,0.0,1.0162815752278527e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
