date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,39.0,31.483782775869187,0.03176238405400421,0.22912430293283453,0.04954525367949723
2020-02-03,0.09705797336619519,0.19411594673239038,0.0002911739200985856,49.0,35.23493947580796,0.02838092004348673,0.2184562132298299,0.05040058066160775
2020-03-02,0.12779982250369754,0.25559964500739507,0.0003833994675110926,42.0,32.093677218091635,0.03115878536462274,0.22939850205882592,0.05350809773185718
2020-04-01,0.1526104402108317,0.3052208804216634,0.0004578313206324951,40.0,29.107999010763997,0.03435481771282886,0.2603609236152977,0.06366689053945174
2020-05-06,0.14995998357907747,0.29991996715815494,0.0004498799507372324,43.0,30.852304679200806,0.032412489452502836,0.2447282031874961,0.06285239836686234
2020-06-01,0.19479342621100737,0.38958685242201474,0.0005843802786330222,40.0,27.66444363530156,0.03614748278269864,0.28184139954976467,0.08336416278648287
2020-07-01,0.16194341067350382,0.32388682134700764,0.00048583023202051145,45.0,31.487731532618252,0.03175840085412619,0.25953613223980043,0.08044381192513061
2020-08-03,0.2460137166273314,0.4920274332546628,0.0007380411498819942,43.0,33.90879228694823,0.02949087633489407,0.22260273346754395,0.04849924995846253
2020-09-01,0.11365846854171639,0.22731693708343279,0.00034097540562514917,43.0,32.592216662555494,0.030682172076650388,0.22871452699221786,0.04715305782616793
2020-10-09,0.15805058577433864,0.3161011715486773,0.00047415175732301595,44.0,34.19888257929657,0.02924072146747225,0.222595715280666,0.047153669165014275
2020-11-02,0.10319862976446322,0.20639725952892643,0.00030959588929338965,43.0,33.77851451246749,0.02960461744494136,0.22395093583898318,0.05799924189400205
2020-12-01,0.14786349285822303,0.29572698571644607,0.0004435904785746691,40.0,32.20392029252279,0.031052120080926393,0.23072719940820186,0.04934646301909158
2021-01-04,0.20852225647283096,0.4170445129456619,0.0006255667694184929,45.0,34.03496155353794,0.02938155221438908,0.2336233351667264,0.06139823217159391
2021-02-01,0.19530601545227733,0.39061203090455465,0.0005859180463568319,47.0,36.53765465327574,0.027369025447569233,0.21309739349623938,0.049484474019345775
2021-03-01,0.19625725687860524,0.39251451375721047,0.0005887717706358157,44.0,33.77277094748707,0.02960965215305815,0.21402435045934023,0.04885483520082038
2021-04-01,0.1249763292949379,0.2499526585898758,0.00037492898788481373,44.0,34.07573415211805,0.029346396339867055,0.21840816765206095,0.05123376445504004
2021-05-06,0.08686122614310966,0.17372245228621933,0.000260583678429329,43.0,34.7870988027923,0.02874628912485601,0.2034510259082811,0.0441721376526229
2021-06-01,0.10248845767416562,0.20497691534833123,0.0003074653730224969,46.0,35.63070858859143,0.028065678163924843,0.2015359454920178,0.04406267616013929
2021-07-01,0.06163802804954492,0.12327605609908984,0.00018491408414863475,46.0,36.23226588244149,0.02759970914445651,0.20330882766066607,0.045464272062585805
2021-08-02,0.11115818339518058,0.22231636679036115,0.0003334745501855417,51.0,37.45752377292094,0.026696906236042407,0.2068850755372415,0.04379529955462491
2021-09-01,0.10648179401597191,0.21296358803194382,0.0003194453820479157,47.0,35.325811110956,0.028307913351488714,0.21177054824863636,0.045935882680106115
2021-10-08,0.10467805899388827,0.20935611798777654,0.0003140341769816648,53.0,38.76423112111477,0.025796977550660176,0.1999257189085005,0.042469136389089994
2021-11-01,0.11684479825482011,0.23368959650964022,0.0003505343947644603,54.0,37.23734622899553,0.02685476010697378,0.20957738096429257,0.04412273288114701
2021-12-01,0.181798456974751,0.363596913949502,0.000545395370924253,53.0,37.25003432068218,0.026845612849402782,0.2172584473119589,0.05394261308475072
