,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2020-01-02,0.009911590887887315,0.0,0.0,0.0,0.0,0.03258754333480463,0.0,0.0,0.015843853791173246,0.0,0.015687673478749505,0.013893275868208394,0.029137261206055937,5.740148872292532e-05,0.02268681978093716,0.0,0.0,0.0,0.0,0.02830243568099367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008493740578515959,0.0,0.0007311992300461997,0.029131975200635568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037934610781834084,0.0,0.0,0.0,0.0,0.0,0.032729216478316496,0.0,0.0,0.0,0.0,0.0,9.735834875909322e-05,7.5836468289996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.022977248234546305,0.03126923556916979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775612718037468e-05,0.0451764531136411,0.013675613369017429,0.0,0.0,0.0,0.00602205885049303,0.040421921347878184,0.0,0.0,0.011183854322909486,0.0,0.026431379812430874,0.0,0.0,0.0,0.04954525367949723,0.0,0.04843259891430926,0.00010736718144148612,0.04397519766824539,0.0,0.031303869431966336,0.0,0.0,0.007397908986729652,0.03313627429720163,0.0,0.02452565095307934,0.0,0.01890073004383379,0.0,0.0,0.036958512709370415,0.0,0.018099578814140684,0.0,0.0,0.0,0.012302894403774437,0.0,0.0,0.0,0.012633279990354962,0.03453953079710699,0.0,0.0,0.02681189580995078,0.0,0.0,0.0,0.0,0.041994799557141554,0.0,0.0,0.034836709760986836,0.009165694904490918,0.0,0.0,0.0,0.0,0.005349874414659271,0.0,0.0,0.0,0.0,0.0,0.035445064330522295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.009597281440322533,0.0,0.009006843587327678,0.0,0.0,0.029757878499968703,0.0,0.0,0.016328159129046678,0.0,0.015266982947877893,0.008786320536529722,0.027830274129848835,0.011170078887101066,0.022048504355555224,0.0,0.0,0.0,0.0,0.02768381955578567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299166790466952,0.0,0.00969214677212271,0.016287903124800506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03886702584631704,0.009006843587327678,0.0,0.0,0.0,0.0,0.030324614924814457,0.0,0.0,0.0,0.0,0.0,0.005263895013138333,0.012170619543384689,0.0,0.0,0.0,0.0,0.0,0.0,0.012226525588620713,0.03223375597276653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009006843587327678,0.010184043396784888,0.04084786271300383,0.011957339294294834,0.0,0.0,0.0,0.007042147688511792,0.03946621374901533,0.0,0.0,0.010506593536236,0.0,0.02172764870566129,0.0,0.0,0.009006843587327678,0.035991707160654786,0.0,0.05040058066160775,0.012848310101098227,0.045074867986559485,0.0,0.030095118252298925,0.0,0.0,0.007039335338883913,0.03469394241637191,0.0,0.014292365466633898,0.0,0.008661245036318769,0.0,0.0,0.03605968050535406,0.0,0.008281616961657511,0.0,0.0,0.0,0.01249799790679118,0.0,0.0,0.0,0.007935071955788738,0.03481133635479701,0.0,0.0,0.02534107921740869,0.0,0.0,0.0,0.0,0.04266668811964349,0.0,0.0,0.030779153597463766,0.009037561450520565,0.0,0.0,0.0,0.0,0.006194664898883993,0.0,0.0,0.0,0.0,0.0,0.03470350011997643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.009398673057522747,0.0,0.01652019876227096,0.0,0.0,0.028220036962038425,0.0,0.0,0.015843028486537278,0.0,3.271376604165917e-05,0.021539086505461245,0.02564036143991495,0.036134373357303615,0.03654774211084183,0.0,0.0,0.0,0.0,0.029097247702264885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835833167055249,0.0,0.009963878968112705,0.015648118650514835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904884987595394,0.03269125387755824,0.0,0.0,0.0,0.0,0.03788855629055559,0.0,0.0,0.0,0.0,0.0,0.005072824569879038,3.28496304951273e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.28435736326033e-05,0.040765845536958535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009410620917720096,3.289509700341296e-05,0.03010383861695409,0.01141911194002992,0.0,0.0,0.0,3.2715753449674864e-05,0.049760152202303745,0.0,0.0,0.012024712464529965,0.0,0.011582021041775541,0.0,0.0,0.00962510373794511,0.0343194950706111,0.0,0.05350809773185718,0.012809819757741413,0.04333724645304922,0.0,0.029130646174047245,0.0,0.0,0.007727544152762419,0.03186478100878286,0.0,0.013095786601299723,0.0,0.008303107764180927,0.0,0.0,0.03904925242435553,0.0,3.271771537810061e-05,0.0,0.0,0.0,0.01282916258116807,0.0,0.0,0.0,0.007626437878474226,0.032582629173227746,0.0,0.0,0.02499892665307289,0.0,0.0,0.0,0.0,0.04202716013465724,0.0,0.0,0.0300024560565523,0.008467472376582318,0.0,0.0,0.0,0.0,0.024309528969640747,0.0,0.0,0.0,0.0,0.0,3.224325993373983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.009276780571600076,0.0,0.01599028124406065,0.0,0.0,0.02984821050690241,0.0,0.0,0.015978670747074094,0.0,4.995881667641298e-05,6.488948925112856e-05,6.420665411640648e-05,0.032426459973321595,0.0360093863120052,0.0,0.0,0.0,0.0,0.022324159465748276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03052544788977786,0.0,0.04208609537892178,6.746771077187144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359721124955644,0.035738644873770244,0.0,0.0,0.0,0.0,0.016862262729953535,0.0,0.0,0.0,0.0,0.0,0.004559147526039744,5.068939234150741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.023062594153664545,0.06349944749914947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678763381718154e-05,5.0958507748921916e-05,0.031318279768164835,0.01068604656185773,0.0,0.0,0.0,5.266746226957476e-05,0.06366689053945174,0.0,0.0,0.017578435892116856,0.0,0.01615993571888201,0.0,0.0,6.618452391267731e-05,0.036208311088199434,0.0,0.03807656524996612,0.012354418342255096,0.04565423286569921,0.0,0.024342601144214927,0.0,0.0,0.0076254533249488195,0.03380854134118205,0.0,0.012212147835655317,0.0,0.007782684083602841,0.0,0.0,0.037688511588648776,0.0,0.027432455833032547,0.0,0.0,0.0,0.013422420117050488,0.0,0.0,0.0,0.009693631320838017,0.03096938731459098,0.0,0.0,0.011988774318775175,0.0,0.0,0.0,0.0,0.04394314146144085,0.0,0.0,0.031322680280661985,0.008306133149385069,0.0,0.0,0.0,0.0,0.0012395340826248367,0.0,0.0,0.0,0.0,0.0,0.004200176464302697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.009278677956725207,0.0,0.01981832735006902,0.0,0.0,0.029557648800826723,0.0,0.0,0.026686946686812783,0.0,0.021701862688222516,0.009125319183552357,0.04637365974737329,0.04200847979742494,0.03507707824666796,0.0,0.0,0.0,0.0,0.012344345611416898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010305654981802538,0.0,0.0408461687866015,0.0038186938016074256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957709120440695,0.006463533799409755,0.0,0.0,0.0,0.0,0.020513631150187076,0.0,0.0,0.0,0.0,0.0,0.009463775219652944,5.47687314651295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.021894780253931198,0.022482637545553665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.095361779438954e-07,0.01687527462966704,0.010886479868244713,0.0,0.0,0.0,0.0,0.06285239836686234,0.0,0.0,0.017205081487260226,0.0,0.009978549886549174,0.0,0.0,0.0,0.03534869244033778,0.0,0.03876211816568717,0.005669011246532472,0.04379288718662071,0.0,0.02654967741594356,0.0,0.0,0.007983825060636468,0.03230360791197236,0.0,0.01800492793686816,0.0,0.00801140054533826,0.0,0.0,0.017154743584996322,0.0,0.039443275199193044,0.0,0.0,0.0,0.010932646383566157,0.0,0.0,0.0,0.010128173131026734,0.029354930012482978,0.0,0.0,0.037008101644700024,0.0,0.0,0.0,0.0,0.0421321666822328,0.0,0.0,0.029964427479813198,0.0080717231404823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246510557248673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.013168172657322489,0.0,0.021115563658077915,0.0,0.0,0.02925992437584486,0.0,0.0,0.025391296940211215,0.0,0.022010033627045893,4.411918396411986e-05,0.004551906471226458,0.02138253340371519,0.033794433105574416,0.0,0.0,0.0,0.0,0.010274703960791387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011316829701441737,0.0,0.02074502372512447,0.014897728627308286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04773020388306228,4.40246275395915e-05,0.0,0.0,0.0,0.0,4.327348306718338e-05,0.0,0.0,0.0,0.0,0.0,0.03377416819838816,4.0793853851749356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.025105016456274883,0.009612571320438818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107762504156688e-05,3.756379357753442e-05,0.02274730054462622,0.010362596519663167,0.0,0.0,0.0,3.622011176948093e-05,0.08336416278648287,0.0,0.0,0.015375466266599247,0.0,0.009660275105770815,0.0,0.0,3.764861336199759e-05,0.04773420691972185,0.0,0.030568908045466008,0.005626653326610575,0.04412038171280263,0.0,0.026064004641795015,0.0,0.0,0.007273910832367442,0.04893568445536715,0.0,0.0018799252759168262,0.0,0.007541375832656612,0.0,0.0,0.0323456059220348,0.0,0.05407714150513055,0.0,0.0,0.0,0.010406250678057907,0.0,0.0,0.0,0.03703411974649102,0.02827322242954058,0.0,0.0,0.009026987438144826,0.0,0.0,0.0,0.0,0.04268040668202508,0.0,0.0,0.03879876937724786,0.02746927364291194,0.0,0.0,0.0,0.0,4.0140490724653795e-05,0.0,0.0,0.0,0.0,0.0,0.014138398417822674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.012909260282823163,0.0,0.0,0.0,0.0,0.028395466406859325,0.0,0.0,0.024167791441716054,0.0,0.02211889146324617,0.01849017710301283,0.0030930309413883072,0.022331704607729923,0.030767563787280135,0.0,0.0,0.0,0.0,0.017742592073145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747620295529704,0.0,0.028413526643780145,0.01573067683728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171916591357714,0.015128010493782458,0.0,0.0,0.0,0.0,0.009841744129272214,0.0,0.0,0.0,0.0,0.0,0.020632412520000185,7.331506342272922e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.021370449615208176,0.025201156996547274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024152132158321526,0.0026458512516370027,0.021334520994130857,0.009967493371718738,0.0,0.0,0.0,0.002755286257016632,0.08044381192513061,0.0,0.0,0.014776564169271597,0.0,0.017819742961476894,0.0,0.0,5.003085108716809e-07,0.04599755706383593,0.0,0.01904656129542935,0.005825123968714466,0.04297481431632708,0.0,0.02093763164155097,0.0,0.0,0.006645841223427391,0.04840078302092968,0.0,0.006518543654666877,0.0,0.007880203282578827,0.0,0.0,0.03152335750775279,0.0,0.017639295192069065,0.0,0.0,0.0,0.009549467618720225,0.0,0.0,0.0,0.02279071700298547,0.022770466291784648,0.0,0.0,0.005407539197676659,0.0,0.0,0.0,0.0,0.040713622734868685,0.0,0.0,0.03804427277923685,0.0,0.0,0.0,0.0,0.0,0.028574701592290728,0.0,0.0,0.0,0.0,0.0,0.019333699690929143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.01194042789425526,0.0,0.00855809648334911,0.0,0.0,0.026406567604705215,0.0,0.0,0.022316793910666672,0.0,4.41482160151044e-05,0.03027012639632752,0.01723888191121184,0.014789510917723615,0.03725445934396998,0.0,0.0,0.0,0.0,0.01710860117489968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508269277201996,0.0,0.03258377664563813,0.020980167210976005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043691982076347044,0.025413537018242803,0.0,0.0,0.0,0.0,0.040047925739079594,0.020205439296311817,0.0,0.0,0.0,0.0,0.021015689344527612,5.0874855021665836e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.391140552716301e-05,0.04849924995846253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556684725288223,4.3777126437467075e-05,0.012768472543541921,0.009020444987454093,0.0,0.0,0.0,0.012382084806799382,0.0383254627554985,0.0,0.0,0.014053730292248243,0.0,0.012862315473745667,0.0,0.0,5.112266167276635e-05,0.041130219029945334,0.0,0.03086317667844932,4.402944508139265e-05,0.03184010894026604,0.0,0.003996396052178772,0.0,0.0,0.006014431243936109,0.043714435149906805,0.0,0.003284595707950734,0.0,4.400775840620126e-05,0.0,0.020205429981229858,0.029636570411804765,0.0,4.397614170809086e-05,0.0,0.0,0.0,0.008642170687099935,0.0,0.0,0.020205433707262643,0.011834207083141205,0.021722314694971993,0.0,0.0,4.400593177684789e-05,0.0,0.0,0.0,0.0,0.03684528505373346,0.0,0.0,0.01833916635137783,0.01344295527217029,0.0,0.0,0.0,0.02020543184424625,0.030814999074544953,0.0,0.0,0.0,0.0,0.0,4.395917807055021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.01167623465060006,0.0,0.03018402737826132,0.0,0.0,0.025456502601392907,0.0,0.0,0.024441856547164877,0.0,6.383035961164029e-05,0.03091972150745409,0.040219063660975364,0.016555727345911687,0.03685549389934697,0.0,0.0,0.0,0.0,0.0175146295956231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394009717185107e-05,0.0,0.04502959859824301,0.022800123435248638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669565976870505,0.021856113899939966,0.0,0.0,0.0,0.0,0.03592528895818441,0.0024726922627374987,0.0,0.0,0.0,0.0,0.01987288617008757,6.751359544177593e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.271175824658526e-05,0.04676362256747329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011358079653202622,6.360199875726944e-05,0.013085388578931401,0.008923756206243567,0.0,0.0,0.0,0.012117745965994256,0.039309503193174805,0.0,0.0,0.013949975583214353,0.0,0.01757540036666775,0.0,0.0,0.007098226726768029,0.04031303327916478,0.0,0.029666829287174512,0.004261752478834643,0.031168822790997246,0.0,4.4055278351760746e-05,0.0,0.0,0.005949985962745038,0.043072588231628565,0.0,4.3793223062939666e-05,0.0,6.869619403377138e-05,0.0,0.009212877583951184,0.029780740944930117,0.0,0.009302993132361782,0.0,0.0,0.0,0.00854953972538473,0.0,0.0,0.04715305782616793,0.010527895135937342,0.021153749043265183,0.0,0.0,5.807401902446551e-05,0.0,0.0,0.0,0.0,0.036450605097144706,0.0,0.0,0.017653769246999768,0.015299626661450757,0.0,0.0,0.0,0.012184997946478409,0.02906759736276805,0.0,0.0,0.0,0.0,0.0,5.600261736660799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.01096529485995937,0.0,0.028366646459413763,0.0,0.0,0.024903741637254034,0.0,0.0,0.024487468249484445,0.0,6.195081965134459e-05,0.027060572263685814,0.03991535173084325,0.025720659110851703,0.016940950445427132,0.0,0.0,0.0,0.0,0.03510330410251549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196619080588843e-05,0.0,0.047153669165014275,6.179018072790554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506451458972391,0.019508584483409613,0.0,0.0,0.0,0.0,0.016167189146602753,0.007953277420177799,0.0,0.0,0.0,0.0,0.01402683924552257,6.441348646888711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.015105958799545936,0.00506511181166231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210761599101271e-05,6.314187506791845e-05,0.017565973477413947,0.023425463796460683,0.0,0.0,0.0,0.01169007043510416,0.03990546627654576,0.0,0.0,0.010259326054208854,0.0,0.01719993220776892,0.0,0.0,0.006475583652117631,0.04086440750938805,0.0,0.023683996558710934,0.004137445950341307,0.030837629967318803,0.0,8.571482049257438e-05,0.0,0.0,0.023425392999765753,0.043766598781551314,0.0,0.0301401111197225,0.0,6.604451044961207e-05,0.0,0.011419278666205306,0.030150346831352808,0.0,0.028516450402817136,0.0,0.0,0.0,0.023425443302680572,0.0,0.0,0.04574652523498845,0.010295040192195234,0.02077117087774065,0.0,0.0,5.9253173014112866e-05,0.0,0.0,0.0,0.0,0.0374141082250679,0.0,0.0,0.021109171066980185,0.005677835780975757,0.0,0.0,0.0,0.014578826171333317,0.021264603347630584,0.0,0.0,0.0,0.0,0.0,0.002138284919850067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
