date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,19.0,12.286386078284227,0.08139089831854351,0.49829828472476856,0.10002193050653756
2022-02-07,0.856146003051832,1.712292006103664,0.002568438009155496,15.0,11.188736775141955,0.08937559441220415,0.5001093120860647,0.10003051859055734
2022-03-01,0.5159270892894423,1.0318541785788846,0.001547781267868327,18.0,10.812042028373234,0.09248946659435606,0.499920382940878,0.0999873471670345
2022-04-01,0.7791795910754524,1.5583591821509049,0.002337538773226357,18.0,11.894890019571966,0.08406971383128306,0.5000596587155683,0.10003789381230312
2022-05-05,0.8349381279689937,1.6698762559379874,0.002504814383906981,19.0,12.0824701904557,0.08276453276830173,0.5000001624004486,0.10000010102696519
2022-06-01,0.8297835735763788,1.6595671471527575,0.0024893507207291365,13.0,10.2942401695996,0.09714170094390712,0.4998172920834403,0.09996384130623245
2022-07-01,0.5279685626620962,1.0559371253241925,0.0015839056879862889,13.0,10.854438391913362,0.09212821187920762,0.5000568436315809,0.10001179196477582
2022-08-01,0.7910693349232059,1.5821386698464117,0.0023732080047696178,16.0,11.003254421514479,0.09088220281853313,0.49997795304853554,0.09999593631217475
2022-09-01,0.767299998938404,1.534599997876808,0.002301899996815212,23.0,11.874680846808722,0.08421278962362566,0.5001269745370904,0.10002556184014663
2022-10-10,0.6987655340372297,1.3975310680744595,0.002096296602111689,21.0,11.811701289194016,0.08466180912607857,0.5001208716314194,0.10002446199041314
2022-11-01,0.6352408248435795,1.270481649687159,0.0019057224745307384,19.0,11.841655001541577,0.08444765532096803,0.5000784129683107,0.10001605667193782
2022-12-01,0.7763721209034966,1.5527442418069932,0.0023291163627104897,18.0,12.522975018398935,0.07985322964637281,0.5000930414159783,0.10001890486762938
2023-01-03,0.7208194808564612,1.4416389617129224,0.002162458442569384,27.0,12.518980194159747,0.07987871092459367,0.5001705344108602,0.10003491774137835
2023-02-01,0.6291990616475807,1.2583981232951613,0.001887597184942742,26.0,12.703694068115796,0.07871726087216135,0.49667597332175983,0.10000734737496898
2023-03-01,0.7276765388664101,1.4553530777328203,0.0021830296165992304,24.0,12.443829129469144,0.08036111630879171,0.5000247106136912,0.10000517906551619
2023-04-03,0.5957300189250532,1.1914600378501063,0.0017871900567751596,22.0,11.89762388212538,0.08405039610492049,0.5000104940450868,0.10000280367076009
2023-05-04,0.6867342454611796,1.3734684909223591,0.002060202736383539,16.0,11.225190815588212,0.08908534531202078,0.4999810610312588,0.099996347805279
2023-06-01,0.6688999659599864,1.3377999319199727,0.002006699897879959,16.0,11.139677343006694,0.08976920688172207,0.500000732580144,0.10000015247649649
2023-07-03,0.5055433665150887,1.0110867330301774,0.001516630099545266,15.0,10.763325113355238,0.09290809201323764,0.5001093567732121,0.10003830104055889
2023-08-01,0.6196026812684048,1.2392053625368096,0.0018588080438052144,19.0,11.21020474072772,0.0892044367724085,0.5001428207240898,0.10012446622533716
2023-09-01,0.48900057874414177,0.9780011574882835,0.0014670017362324254,18.0,10.874084942440374,0.09196176094754496,0.5000029525531121,0.10000168724060146
2023-10-09,0.5300790547931872,1.0601581095863744,0.0015902371643795616,20.0,12.057492539702524,0.08293598330724504,0.5029201649788969,0.10290810651367666
2023-11-01,0.47556736169692815,0.9511347233938563,0.0014267020850907844,18.0,11.455961344120844,0.08729079733785905,0.5046719793602983,0.10467740795091329
2023-12-01,0.5246854858597814,1.0493709717195627,0.001574056457579344,20.0,12.241311872972824,0.08169059087595554,0.5043512839630651,0.10440398214241561
2024-01-02,0.46877999138267823,0.9375599827653565,0.0014063399741480347,22.0,12.048656932740924,0.08299680251353228,0.5039178056639083,0.10391389788027539
2024-02-01,0.2474003067063666,0.4948006134127332,0.0007422009201190998,25.0,13.638751826355799,0.07332049242714275,0.48795162994902525,0.10676930815437714
2024-03-01,0.28639555127803396,0.5727911025560679,0.0008591866538341018,25.0,13.414129224947427,0.07454826051177535,0.4960172674027864,0.09999970503290809
2024-04-01,0.5045462613387525,1.009092522677505,0.0015136387840162574,23.0,12.669881040400526,0.07892733931844303,0.5008702787103241,0.1004983147048453
2024-05-06,0.41581342417259437,0.8316268483451887,0.0012474402725177831,19.0,11.380116083013236,0.08787256586008557,0.49999687533709863,0.10000977296640545
2024-06-03,0.43060612378622387,0.8612122475724477,0.0012918183713586716,23.0,11.868612600212973,0.08425584638107203,0.4987490656091775,0.10012357846536667
2024-07-01,0.3857994635704076,0.7715989271408152,0.001157398390711223,20.0,11.227026115918974,0.08907078238484584,0.5051461941212791,0.10459896914530466
2024-08-01,0.5776880524775593,1.1553761049551186,0.0017330641574326779,24.0,11.655499771892705,0.08579640680972814,0.5190811888226086,0.1093802286955816
2024-09-02,0.532814537175921,1.065629074351842,0.001598443611527763,21.0,11.30093398340203,0.08848826136571769,0.5375172927587516,0.11569561079131654
2024-10-08,0.5408541590765067,1.0817083181530134,0.0016225624772295201,24.0,13.724364314160384,0.07286311971245399,0.4948323267555547,0.10106360756810133
2024-11-01,0.5737525188635928,1.1475050377271856,0.0017212575565907784,24.0,12.275448206113921,0.08146342057815366,0.5141211926328001,0.1076753256383079
2024-12-02,0.3798365368548904,0.7596730737097808,0.0011395096105646712,17.0,11.267537508727054,0.08875053659466137,0.5183700399220722,0.10909119020592964
2025-01-02,0.36957368170290084,0.7391473634058017,0.0011087210451087026,16.0,10.618505202958497,0.09417521401424592,0.5330192189405191,0.11416095837700199
2025-02-05,0.40688626974015735,0.8137725394803147,0.001220658809220472,22.0,12.126683167809649,0.08246277948899547,0.5268260594731641,0.11202655245613298
2025-03-03,0.4125259925796725,0.825051985159345,0.0012375779777390175,17.0,11.006074985521481,0.09085891212948326,0.5241866633100738,0.11110830251464383
2025-04-01,0.24195844240846506,0.4839168848169301,0.0007258753272253952,21.0,12.118843640265453,0.08251612362399419,0.5186050472685245,0.10921188635015935
2025-05-06,0.2882348461517082,0.5764696923034164,0.0008647045384551246,20.0,11.959529634386465,0.08361532857653237,0.5171025054494331,0.10863769441504337
