experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_musigma,f1_2018_2019,2018-01-02,sparsemax,113,155,0.0012621922348381627,0.0034070162646538393,0.008849557522123894,113,110.74709124374395,10.540114402770996,0.0,10.540113102644682,46,113.0,85.90788451618596
lstm_musigma,f1_2018_2019,2018-02-01,sparsemax,116,155,0.001807689960723479,0.002974229254599281,0.008620689655172414,116,111.11424341524905,10.328051567077637,0.0,10.328051008284092,39,116.0,91.26546707408751
lstm_musigma,f1_2018_2019,2018-03-01,sparsemax,116,155,0.001551901465572944,0.0031630426388362387,0.008620689655172414,116,112.35874133248782,10.574514389038086,0.0,10.574514135718346,46,117.0,91.41204985678728
lstm_musigma,f1_2018_2019,2018-04-02,sparsemax,116,155,0.0016451412055553196,0.0035237470834419693,0.008620689655172414,116,111.9239065319004,10.50000286102295,0.0,10.500002149492502,48,118.0,94.14084925623543
lstm_musigma,f1_2018_2019,2018-05-02,sparsemax,116,155,0.0016155338903202554,0.0034084086274278613,0.008620689655172414,116,112.06436081729787,10.527359008789062,0.0,10.52735822275281,48,118.0,94.48787979700958
lstm_musigma,f1_2018_2019,2018-06-01,sparsemax,115,155,0.0015270436077612175,0.003537302820578875,0.008695652173913044,115,111.55961279730896,10.540143013000488,0.0,10.540141940116882,51,119.0,99.0720706973329
lstm_musigma,f1_2018_2019,2018-07-02,sparsemax,116,155,0.001074054341851842,0.0024342676945801334,0.008620689655172414,116,114.22688531495459,10.944120407104492,0.0,10.94411925971508,50,119.0,100.47871217744618
lstm_musigma,f1_2018_2019,2018-08-01,sparsemax,117,155,0.001554683032221886,0.0028308021207140988,0.008547008547008548,117,113.25281869473254,10.631080627441406,0.0,10.63107842206955,42,120.0,102.9963854048274
lstm_musigma,f1_2018_2019,2018-09-03,sparsemax,118,155,0.0016259973253461189,0.002754897636882331,0.00847457627118644,118,113.81028258530229,10.662247657775879,0.0,10.662246495485306,42,121.0,102.0605492057027
lstm_musigma,f1_2018_2019,2018-10-08,sparsemax,117,155,0.0015981893230899108,0.002636773718727947,0.008547008547008548,117,113.04733215843747,10.601335525512695,0.0,10.601333811879158,38,122.0,100.63344098224421
lstm_musigma,f1_2018_2019,2018-11-01,sparsemax,117,155,0.0018234757183337577,0.0035379464045549036,0.008547008547008548,117,111.90636741558778,10.37702751159668,0.0,10.377025578171015,41,121.0,98.89134727602712
lstm_musigma,f1_2018_2019,2018-12-03,sparsemax,117,155,0.0013548493272862346,0.002640813843816786,0.008547008547008548,117,114.13212284043976,10.789057731628418,0.0,10.789055280387402,53,119.0,98.42889354839939
lstm_musigma,f1_2018_2019,2019-01-02,sparsemax,115,155,0.0014270383213767304,0.0030584391044533865,0.008695652173913044,115,111.98404314353736,10.577774047851562,0.0,10.577774234116077,44,120.0,99.98547054870488
lstm_musigma,f1_2018_2019,2019-02-01,sparsemax,117,155,0.0018434001723021112,0.0031339704480945474,0.008547008547008548,117,111.79944375727405,10.393617630004883,0.0,10.393617056310177,44,121.0,100.94616081993945
lstm_musigma,f1_2018_2019,2019-03-01,sparsemax,117,155,0.0016145137867633276,0.003351010191134929,0.008547008547008548,117,112.96897863057409,10.598298072814941,0.0,10.598296005278826,51,122.0,97.56993934688732
lstm_musigma,f1_2018_2019,2019-04-01,sparsemax,116,155,0.0012135825795648338,0.0029758527104196963,0.008620689655172414,116,113.74582481990663,10.849048614501953,0.0,10.849046617746353,54,121.0,104.65483491380868
lstm_musigma,f1_2018_2019,2019-05-06,sparsemax,116,155,0.0014218787481535698,0.0023344559916134433,0.008620689655172414,116,112.92785289042409,10.657660484313965,0.0,10.657659284770489,45,121.0,104.53773491955265
lstm_musigma,f1_2018_2019,2019-06-03,sparsemax,117,155,0.0013556915634824374,0.003291085617155104,0.008547008547008548,117,114.12862249646912,10.802327156066895,0.0,10.802324965596199,45,122.0,102.46243717267726
lstm_musigma,f1_2018_2019,2019-07-01,sparsemax,115,155,0.0013285461839916992,0.0024561216001925124,0.008695652173913044,115,112.37683248934327,10.643867492675781,0.0,10.643866285681725,47,121.0,104.44887499499295
lstm_musigma,f1_2018_2019,2019-08-01,sparsemax,119,155,0.0015716159145502339,0.0033415611050710003,0.008403361344537815,119,114.97835356864883,10.807022094726562,0.0,10.807018883526325,47,126.0,107.91259736520799
lstm_musigma,f1_2018_2019,2019-09-02,sparsemax,120,155,0.0015369251584339478,0.0027907544126113126,0.008333333333333333,120,116.05249683899069,10.925216674804688,0.0,10.925216972827911,45,126.0,104.05220993051512
lstm_musigma,f1_2018_2019,2019-10-08,sparsemax,117,155,0.0015666152904404826,0.0027535314488614793,0.008547008547008548,117,113.1969743020161,10.602256774902344,0.0,10.602255202829838,44,125.0,108.46261651410013
lstm_musigma,f1_2018_2019,2019-11-01,sparsemax,117,155,0.0014386531452341713,0.002461434302166998,0.008547008547008548,117,113.77642644825394,10.753527641296387,0.0,10.753526158630848,39,123.0,104.16922122896987
lstm_musigma,f1_2018_2019,2019-12-02,sparsemax,118,155,0.001597833217086676,0.0034660559337017782,0.00847457627118644,118,113.949217805476,10.707276344299316,0.0,10.707274194806814,48,125.0,107.0278188823484
