epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.44878083083579556,0.6280884888335949,-0.09659417491150267,0.29328007602225276,0.023360786532968966,0.0913374163850232,-0.20778086358173328,0.4019538841464303,0.17383635653690857,0.3004349957812916,0.023340525952252476,0.3668116737495769,87.9392158985138,3.2071006298065186
1,-0.4979796324854802,0.27492201277090395,-0.09336917163477144,0.24246742380143121,0.01684745405765094,0.022406225142474392,-0.2090274136174809,0.14183876527981323,0.31186730245297606,0.22213985500010577,0.016722672661258417,0.4329410283402963,70.9608838558197,1.7469606399536133
2,-0.48439582391777114,0.1464239815605506,-0.12293727170206777,0.2287253603225446,0.015498669124883777,-0.026873107672533918,-0.2845285182649439,0.12668363546783273,0.40075727890838275,0.2642790180715648,0.01810840517282486,0.5352207219058817,46.58454251289368,1.6133456230163574
3,-0.5599712980982229,0.1396570625423475,-0.09134194259851716,0.21655344300483928,0.01527642638898874,-0.009820217423084128,-0.3952737789262425,0.16618927026336844,0.3268142119050026,0.2723741057244214,0.019674106416377155,0.45976691896265204,44.952873945236206,1.7680919170379639
4,-0.5811169316267012,0.14106509328343486,-0.05308525419246604,0.24809468133758952,0.017326718459318158,0.044283625577356066,-0.44170868396759033,0.12815517051653427,0.1955222954804247,0.22472306273200296,0.01773740207268433,0.2942658777941357,45.74101972579956,1.7319352626800537
5,-0.5695099377336393,0.13556507098993273,-0.06869356521895824,0.24137632545965318,0.017523560374406458,0.026123664946160245,-0.4367006150158969,0.12282845987515016,0.3183627365665002,0.25046036595647986,0.016863882287659428,0.4290695888074962,39.88509941101074,1.6813843250274658
6,-0.5820971534566115,0.13413263777740128,-0.06917369148857494,0.23885464892928837,0.016797634538348396,0.022254812524063895,-0.4952701113440774,0.13487328047102148,0.2932979115708308,0.24289580908688632,0.01557375621897253,0.3942798782478679,38.684836626052856,1.6296274662017822
7,-0.6343667521390296,0.1670807325885496,-0.08514179664002802,0.24027514742075942,0.015642446135206305,0.0039096210962374705,-0.5434278872880068,0.16858907314864072,0.13865330137989737,0.22397284412925894,0.016528292051093144,0.22968413274396549,38.587162733078,1.6533470153808594
8,-0.6603069583465921,0.17202479659601022,0.007074800440828309,0.29181652595751156,0.019355266674898054,0.12351011684633621,-0.5519250495867296,0.1504577953707088,0.030769639394500038,0.43663969906893646,0.02614912289110097,0.23509188402782788,52.2498939037323,1.71421480178833
9,-0.5657179380077442,0.12961593611549785,0.023405421636323268,0.25558471210471545,0.016177557981110938,0.12376513113161079,-0.3856528462334113,0.1396796161478216,0.20333947029642083,0.4545429863713004,0.025707375088875942,0.43172101947394287,51.67225432395935,1.7386810779571533
10,-0.5477405718584609,0.11845610211141237,0.07699941736041703,0.269691071835638,0.016069967576963756,0.18498646664497165,-0.4136785702271895,0.145442280579697,0.00620439157567241,0.456347258253531,0.025296660140156746,0.23285104656084019,49.812621116638184,1.781851053237915
11,-0.5498115430010184,0.10335272129710393,0.05177609923203255,0.21513923668508766,0.012256237281884515,0.1269560750993324,-0.4786173565821214,0.09747222336855801,-0.24637383874505758,0.3736106333407489,0.027535786005583675,-0.07014724612236023,50.67050909996033,1.9879071712493896
12,-0.5966441034701945,0.0818979755783354,0.007348435298177122,0.26933730096122577,0.014760913908524255,0.10530338046062766,-0.5025836662812666,0.07782081379131837,-0.29324190047654236,0.387832294810902,0.027187302031300285,-0.11461473019285635,48.6082718372345,2.0033326148986816
13,-0.5958111197438859,0.06914152935829782,-0.011186572625337324,0.29133182309056055,0.01579063588696468,0.0976030131204779,-0.5236165902831338,0.06975193050774661,-0.4341801662336696,0.40817327391017566,0.02637764405120503,-0.24910235675898465,44.29717683792114,1.9190170764923096
14,-0.6392187103273645,0.06017462464177426,-0.004354874633664962,0.2606873441459113,0.014775633678650696,0.08286001821197854,-0.5476179258389906,0.06842928752303123,-0.20014450495893304,0.5273891606114127,0.02509166147898544,0.04072287306189537,52.1154899597168,1.8769755363464355
15,-0.6626619738562189,0.06069814995329344,-0.02528223604184241,0.27801477123151414,0.014469637581348203,0.06799841418378909,-0.5487391352653503,0.07214541496200995,-0.3049985427748073,0.502338011156429,0.024254908615892582,-0.07723399048501794,50.00114703178406,1.862926721572876
16,-0.6696992957296263,0.06252649115071497,0.01945898280912683,0.26985722140387725,0.0140061980474519,0.10767650930566415,-0.5601037821986459,0.06803606619889085,-0.19655403088439594,0.49197816577824677,0.024295698343352837,0.0245239795608954,50.162930965423584,1.6678049564361572
17,-0.7068168120103255,0.05677834958662741,-0.015058479005229155,0.2359730189538184,0.012208774445697537,0.050132960802697725,-0.5346131378954108,0.0709496990523555,-0.23807825012640518,0.47430281205610797,0.023511740971695293,-0.023781451311978428,45.93477511405945,1.5507144927978516
18,-0.7111894661802372,0.056761777099534755,0.019234641655619285,0.2294763283766735,0.011114165714944363,0.07964420570984825,-0.5522877492687919,0.06334816630591046,-0.20564843680370937,0.4415773803537542,0.024072764780033718,-0.00968093221837824,38.69442939758301,1.7105224132537842
19,-0.7158817542105458,0.05481271477032254,0.004606499198027922,0.2365947394482507,0.01195488729234696,0.06875185067374401,-0.5552313083952124,0.05977411127903245,-0.1444659632715312,0.43945154547691345,0.023638062517751347,0.049352135678583924,39.599220991134644,1.69777250289917
