epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5527618490594709,0.6246598399131098,-0.034938751981010506,0.28935173045948287,0.0066222923124539795,0.12354920769684782,-0.3737385747530921,0.40293974497101526,-0.2622247375547886,0.20389642160047183,0.010572038844905117,-0.14678438397293742,34.99784278869629,1.7932102680206299
1,-0.5961347515651277,0.266489111165577,-0.06716814566682154,0.24681979682400962,0.010642222574885899,0.03391941032746685,-0.37038735909895465,0.171695585955273,-0.18584975905039094,0.18788782981309024,0.00985189417207783,-0.10192312706600536,41.90291380882263,1.9275147914886475
2,-0.5803980799478905,0.1526075278487161,-0.11480340442541882,0.24360339611629458,0.011558443347044358,-0.024222311572493795,-0.45873468301512976,0.11247449503703551,-0.15853922407735477,0.18409017405726694,0.010764131364835934,-0.09035602973943407,37.80775809288025,2.1606626510620117
3,-0.6439195378709619,0.11273868475979734,-0.12265237349860161,0.24889019793160608,0.012391940124820327,-0.03893342196384323,-0.5843129564415325,0.09651122987270355,-0.18494182215495544,0.19943335110490973,0.013080698564987291,-0.12092462419108911,35.254032135009766,2.0642857551574707
4,-0.6884459280670038,0.1087340505393309,-0.12124479045029556,0.24522915976905377,0.012125212938533487,-0.044476185085373786,-0.6024865453893488,0.08533370901237834,-0.18397256858985533,0.19643990221348676,0.01155086454342712,-0.12591703913428567,32.68682622909546,2.1107707023620605
5,-0.6803799237202958,0.09010489796784436,-0.14588706264986057,0.252384917340546,0.011545131740238622,-0.06717697440899004,-0.6489175178787925,0.07544918934052641,-0.18455421450463208,0.19406332956119018,0.0130203938619657,-0.13184900107708844,30.190749168395996,2.1206254959106445
6,-0.7146369555146894,0.08151619000551856,-0.16053639112092624,0.244908353087501,0.013002425906570437,-0.08839186948558717,-0.656353934244676,0.06542599336667494,-0.2221305360170928,0.2090669348835945,0.013315120881254023,-0.16337474503300406,30.158859729766846,2.022675037384033
7,-0.7072595367643321,0.07166660298532415,-0.16226993879372967,0.25858021478786647,0.01329879333900514,-0.08324033437975656,-0.6547770716927268,0.07155950773846019,-0.20599597861821,0.20280131697654724,0.014246699019250545,-0.14867038516835732,28.244216918945312,2.0844638347625732
8,-0.7036346988143208,0.0731523804296957,-0.1450585537659718,0.2567502719080337,0.012902606674687607,-0.0668290440672051,-0.6567830091172998,0.07027344947511499,-0.17622747424651275,0.19214276427572424,0.013669257517904043,-0.12513779273087328,28.61168074607849,2.1197898387908936
9,-0.7173134852722983,0.07066419024333775,-0.15709821093897117,0.25243630455197574,0.013458578658037793,-0.08208641184441676,-0.6356666359034452,0.06720304827798497,-0.16581974364817142,0.19495788622986188,0.01512324128469283,-0.11006392741745169,29.063621282577515,2.041538953781128
10,-0.6992713285383777,0.06666115170048777,-0.17500237955180842,0.2549083626994463,0.014894879958374756,-0.0959143380234105,-0.6650205633857034,0.06413755565881729,-0.14473566175861793,0.2200901609930125,0.01912768959829753,-0.07565119862556458,28.604211807250977,2.0860776901245117
11,-0.7086744909740497,0.07374685685907569,-0.12258141249348627,0.25840573458471033,0.018127432402014455,-0.038743879106417994,-0.6676590307192369,0.07246382094242355,-0.198343540457162,0.2088523805141449,0.016658149066973816,-0.13677872649647974,30.974989414215088,2.42760968208313
12,-0.7117018474561867,0.06566924857689399,-0.1495456339826233,0.25086584039659143,0.014058009190397841,-0.07465797107423021,-0.6570827608758752,0.04985241253267635,-0.20047257010909644,0.2100296291438016,0.013971954414790327,-0.14220883697271347,29.275733947753906,2.023524045944214
