epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.604788871429791,0.7916884984925529,0.02196068326707616,0.17223225122265448,0.004307136807273029,0.13107390790551066,0.08607433431527832,0.7265611074187539,-0.3008757802573117,0.3299289494752884,0.02156129005280408,-0.03308647261424498,124.04950475692749,2.3337419033050537
1,-0.6231376531525193,0.617972952183162,0.019271662469113368,0.1744050713012291,0.008705465597966599,0.11466319376067476,0.058421602472662926,0.5837506570599296,-0.3336698804050684,0.37993757155808533,0.02254780043255199,-0.056936071000315926,111.7769844532013,2.4210188388824463
2,-0.6300175392948021,0.5540477054141392,0.018782668416257774,0.21124311163586296,0.010308377754278307,0.12711561803714694,0.048044034533879974,0.5251236178658225,-0.30561499907211825,0.36140217022462323,0.022392454472455112,-0.04520465907725421,100.10797929763794,2.4101932048797607
3,-0.5522765636478908,0.422591741397002,0.025139524434936868,0.15929536644813266,0.008370313658577577,0.10018903796047529,0.04392509873617779,0.31359397010369733,-0.14027135209603744,0.2710148448293859,0.020263357934626667,0.05125132474032315,79.49148797988892,2.1561152935028076
4,-0.5320634211230779,0.3902080276302088,0.007480373695845254,0.08752431578049653,0.003312295505277,0.040369289411475585,0.0380317670377818,0.30755098299546674,-0.2326566529544917,0.23399483277039093,0.020580464677715845,-0.06052051128988916,60.70545554161072,2.450033664703369
5,-0.5612942045119321,0.366208829333849,0.011903352081112463,0.08451525807414267,0.002783901965485881,0.03743634496763279,0.004482328214428641,0.28097280589017,-0.26704748977102677,0.23682049865072424,0.01919535249048336,-0.10089635408737442,47.80838894844055,2.377504348754883
6,-0.5898647236367949,0.21472253894137444,-0.0033015085152634537,0.06290035831581374,0.0022118888387097704,-0.007153658648935434,-0.09067814458500255,0.21191089126196774,-0.06883958659388802,0.32075572962110693,0.02163294990631667,0.12529449706727808,40.87899899482727,2.449582576751709
7,-0.6168795826488009,0.16731969650103667,0.002060284681409319,0.20377988448349116,0.011197108488146947,0.07019134479896905,-0.13969926536083221,0.2037955644455823,-0.023584038696505806,0.35138343274593353,0.02545930343595418,0.18397660485722803,55.75001525878906,2.2001965045928955
8,-0.6204892205570555,0.16729947882834997,0.02015369726675693,0.23240473497415257,0.013112694183886747,0.10414978426611313,-0.1985550285740332,0.20036709173159165,-0.04053997993469238,0.33713003451173956,0.025542612610892815,0.15374887666919015,46.83929753303528,2.3579044342041016
9,-0.6791182690099856,0.15604115709244648,0.037236376439229904,0.25164870625344393,0.014827478409387937,0.12558049558896886,-0.2627068825743415,0.20780898224223743,0.025534463877027683,0.33754962682724,0.02588636428117752,0.2147058682008223,54.77563142776489,2.217242479324341
10,-0.6480295522329963,0.1557172100259879,0.01817400652641065,0.19950652672587155,0.011558397131249587,0.08025443512145604,-0.2442729798230258,0.17732119831171902,0.044062867760658264,0.31427947364070197,0.02518278682096438,0.21969018334692175,52.25814962387085,2.880603075027466
11,-0.6557954836497518,0.14656870129788033,0.008777850686145998,0.2016672662276531,0.012407932117163577,0.0710967369551692,-0.25501024502922187,0.18649368123574692,-0.06251294775442644,0.30279801244085486,0.024352381852540104,0.10638676583766937,46.323569536209106,2.6996357440948486
