epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-1.0044362507934603,0.9783753273643065,0.013002498085191962,0.0555519068855183,0.004416890445890348,0.04258924976854028,-1.0184007314118473,0.9739945043217052,-0.13883306018330835,0.17419931631196628,0.01557485530660911,-0.040599155155095185,38.82572889328003,1.5604441165924072
1,-0.9701554621080215,0.7958692078278443,0.027632689858891755,0.06461130575570398,0.004715057760970403,0.04722477329424887,-1.0286327329548923,0.5361344733021476,-0.20460298521952194,0.22505672072822397,0.015279288319024172,-0.1260451620275324,34.702168703079224,1.3749337196350098
2,-0.9699554571829666,0.2909828423061103,0.015235986727590141,0.06793279322212405,0.005452915544406223,-0.013241963574192791,-0.9848718453537334,0.26825225488706067,-0.20024862394414164,0.1829896020618352,0.017194978130811996,-0.16322081806984814,30.96313500404358,1.4283473491668701
3,-0.8603424758206462,0.16843678955441324,-0.0028376583614882745,0.09465135846321827,0.008649862231577913,-0.016052684372412824,-0.9889324639331211,0.16050013628872958,-0.24463480033657767,0.18754394352436066,0.019884824329479175,-0.21382125128399243,27.475736141204834,1.442009449005127
4,-0.8491461432982828,0.12221716072793319,-0.00279217298310163,0.10578835724252407,0.010356325651279643,-0.012234568695981647,-0.9908943365920674,0.12217779525301674,-0.20487271147695454,0.19004051861437884,0.01981882302259857,-0.17690527540716258,25.995651245117188,1.4754421710968018
5,-0.9342409617084766,0.09951692224245205,0.016479208321385653,0.11163223756065975,0.009175497855339417,-0.0020015780078508306,-0.9951433063992723,0.09817048907279968,-0.16275664283470673,0.19535495002161374,0.01794963948089968,-0.13682680441574616,26.92182993888855,1.419175386428833
6,-0.8349018864176958,0.08685503590190521,-0.0054541507344859205,0.07898183017037366,0.006528422511887711,-0.034239498826579375,-0.9810021451928399,0.09060328758575699,-0.2557804769074375,0.19397484104741702,0.019350083798847416,-0.22848285243592478,25.22365427017212,1.5101935863494873
7,-0.9319355382375141,0.09619495481531197,0.00446706615476527,0.0892410353791766,0.007994192149522801,-0.026492285816364477,-0.9816610758954828,0.12479319287972017,-0.28788071328943426,0.19225856255401264,0.022576489485800266,-0.25486172058365564,27.611315488815308,1.5937254428863525
8,-0.9904895476370215,0.1119817746716125,0.025495897165268972,0.08795968587205649,0.006783167593057102,-0.011591872718254818,-0.9078950529748743,0.159963458776474,-0.24338272213935852,0.20480487969788638,0.02412458560006185,-0.19164886545728554,32.625473976135254,1.5358490943908691
9,-1.0269284615310552,0.11975293874601338,-0.002599985031933289,0.1469797218026959,0.011394500819461369,-0.008433178075911285,-0.984031078490344,0.1716326969591054,-0.29924179884520447,0.2178416441787373,0.023849879984151234,-0.2477109313688495,38.52442502975464,1.634812831878662
10,-0.9727447716710723,0.12803290422274688,-0.010365750033530258,0.1911802714185737,0.01493163485184451,0.015684833236595738,-0.9866458556868813,0.1620223210616545,-0.3184992996129123,0.2295095365155827,0.025344295765865932,-0.2608625946397131,34.11837363243103,1.6008949279785156
11,-1.0615397567782447,0.10145679897863731,-0.008862822410154425,0.12915080152103833,0.010729792843372605,-0.029565927093831178,-0.9576763917099346,0.14261769300157373,-0.2839573608203368,0.22596842118284918,0.02568480490960858,-0.2267942289737138,37.12228584289551,1.3519692420959473
12,-1.0083367165143244,0.09544111723863632,0.022031861124560237,0.12040305908804184,0.00978748310383444,0.000731310284931526,-0.9132857160134749,0.10020311142910611,-0.20223144035447727,0.20269984006881714,0.022757093930108982,-0.15943268314003944,30.552563190460205,1.4140143394470215
13,-0.9940952410416626,0.07857119963965684,0.02748997350129251,0.10476707205718039,0.010387261799538278,-0.0012916329649448935,-0.9948033805597912,0.08945811065760526,-0.19567270644686438,0.19643992456522855,0.023389677093787628,-0.16459759934382004,31.193501949310303,1.5780563354492188
14,-1.040763309068769,0.07310507446527481,-0.014112880936536554,0.09869878087410372,0.009528581526023814,-0.05200073100347942,-1.0344023650342768,0.07294503463940187,-0.2572368875950236,0.20313143730163574,0.023808579383925957,-0.2280083258043636,34.376800775527954,1.4428558349609375
15,-1.0332971031768856,0.07052738353540407,0.0026022376158469462,0.1032098465711727,0.008489317991525325,-0.03358049654166832,-1.0353848778388717,0.07171215557239273,-0.31810063326900656,0.22701444138180127,0.026330942288041115,-0.2746297412297942,32.26116633415222,1.5111920833587646
16,-1.018294647196743,0.07742255003513576,0.0007264826459827546,0.12855281804418453,0.010608021637194171,-0.018476299693477208,-1.040714374997399,0.0793856406076388,-0.2509321001442996,0.21043180538849396,0.02189502128484574,-0.21995405124669726,31.369033098220825,1.491457462310791
17,-0.9610406975740584,0.0731631472149742,0.01156006793537238,0.11956816222344603,0.010505825598837337,-0.006937782160467773,-0.987385405735536,0.0674524727192792,-0.19935801388187843,0.19612639465115286,0.024144844321364708,-0.16914327324114062,27.47455883026123,1.50046968460083
18,-0.976085060458874,0.06147843127565406,-0.009397261208641369,0.11659854323228944,0.010794487544640062,-0.03176416360303133,-1.0266365950757808,0.07743095471100374,-0.14346415027764373,0.20874861831014807,0.023907583376223392,-0.11010282554409721,26.20481777191162,1.3751301765441895
19,-1.0628585644832282,0.051810602788056166,0.011508120040552882,0.07782904265196036,0.007992539685019607,-0.042689615895397194,-1.0396568077531727,0.05956917865709825,-0.1346193883906711,0.19380187514153394,0.02503497170453722,-0.11069223758849231,33.20380425453186,1.3735089302062988
20,-1.002472634331506,0.060342710430377,-0.015397350802129813,0.0828618880135016,0.009237247243388686,-0.05894215137776092,-1.0434590178457173,0.0643516717986627,-0.18540836227211085,0.18162227286533875,0.023783732544292103,-0.16872422718866306,27.433496236801147,1.3152885437011719
21,-0.9552856443502079,0.06926820935489976,0.002103237986970458,0.07253493631920108,0.007149013345756472,-0.04308202331798656,-1.0114016763188622,0.0829835103994066,-0.19090756503018466,0.18818476728417657,0.023120466450398617,-0.1665365370837125,23.293748378753662,1.4290261268615723
