experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2022-01-04,sparsemax,296,778,0.023056024556086185,0.04831921365709875,0.0033783783783783786,75,53.28503158872468,4.711867332458496,0.0,4.711867410456762,22,24.0,14.281067135332417
full,f3_2022_2026,2022-02-07,sparsemax,296,778,0.014373122058866922,0.0317539417584477,0.0033783783783783786,97,68.68310566038257,6.050248146057129,0.0,6.050248341052793,27,30.0,17.823266458143408
full,f3_2022_2026,2022-03-01,sparsemax,296,778,0.021287973467984847,0.04212701727787184,0.0033783783783783786,85,57.23792760145455,5.044375419616699,0.0,5.044375292723998,22,28.0,14.398774751478314
full,f3_2022_2026,2022-04-01,sparsemax,295,778,0.021058177862203344,0.04325154108642522,0.003389830508474576,82,57.13422050664806,5.06478214263916,0.0,5.064781901193783,21,24.0,14.600901094617221
full,f3_2022_2026,2022-05-05,sparsemax,296,778,0.025332316900308207,0.0474985216892123,0.0033783783783783786,71,49.436557800965986,4.345258712768555,0.0,4.345258482731879,18,25.0,14.875728932946547
full,f3_2022_2026,2022-06-01,sparsemax,296,778,0.030190745702605763,0.05288602012945842,0.0033783783783783786,62,45.92181181305016,4.056002616882324,0.0,4.056002361467108,18,23.0,14.546454819332133
full,f3_2022_2026,2022-07-01,sparsemax,299,778,0.02203084072953185,0.04963381739993608,0.0033444816053511705,80,51.62359227058105,4.449681282043457,0.0,4.449681542348117,21,25.0,15.670329168065402
full,f3_2022_2026,2022-08-01,sparsemax,298,778,0.0167531210488363,0.04411701654746578,0.003355704697986577,84,54.18876085479781,4.691860675811768,0.0,4.691860401537269,16,32.0,20.497550106994144
full,f3_2022_2026,2022-09-01,sparsemax,299,778,0.019827511075375573,0.04759012680052216,0.0033444816053511705,86,57.72126698918837,5.109218597412109,0.0,5.109218407655135,22,30.0,15.681528226868751
full,f3_2022_2026,2022-10-10,sparsemax,299,778,0.024851797101768925,0.050361639804465314,0.0033444816053511705,73,54.83304137510672,4.938136100769043,0.0,4.938136488082819,23,28.0,17.322925411387192
full,f3_2022_2026,2022-11-01,sparsemax,299,778,0.027111143342635532,0.047696438829810124,0.0033444816053511705,72,54.410860170237655,4.816792011260986,0.0,4.816792157944292,25,28.0,19.05751529858322
full,f3_2022_2026,2022-12-01,sparsemax,298,778,0.028345676504886768,0.052493287872323054,0.003355704697986577,76,49.26788657011133,4.262718200683594,0.0,4.262718534882879,19,30.0,16.252752431736607
full,f3_2022_2026,2023-01-03,sparsemax,299,778,0.024520896182100797,0.053897061403903074,0.0033444816053511705,80,53.802156227002946,4.730923175811768,0.0,4.730923020746559,20,28.0,17.640675575187508
full,f3_2022_2026,2023-02-01,sparsemax,299,778,0.02345604201415118,0.04775447931364926,0.0033444816053511705,74,54.491759418822525,4.843871593475342,0.0,4.843871401128126,22,31.0,17.995209911964146
full,f3_2022_2026,2023-03-01,sparsemax,299,778,0.02308208952754549,0.04856296563770211,0.0033444816053511705,73,52.42959686179609,4.630385875701904,0.0,4.630386186763644,25,29.0,16.055265070475222
full,f3_2022_2026,2023-04-03,sparsemax,299,778,0.02220585282219155,0.04498515888911525,0.0033444816053511705,76,49.38907694454759,4.34197998046875,0.0,4.341980363300536,14,30.0,16.255200696504076
full,f3_2022_2026,2023-05-04,sparsemax,298,778,0.024207252972735238,0.051238119156856166,0.003355704697986577,77,53.710924207167544,4.7356672286987305,0.0,4.735667439119425,22,28.0,14.263584735959066
full,f3_2022_2026,2023-06-01,sparsemax,299,778,0.02293441976250757,0.04928778408151307,0.0033444816053511705,75,49.038087573532785,4.301966190338135,0.0,4.301966216880828,15,35.0,17.57212301716245
full,f3_2022_2026,2023-07-03,sparsemax,299,778,0.02290398625508361,0.04817514624259743,0.0033444816053511705,77,55.44171550183048,4.88144063949585,0.0,4.88144050212577,21,31.0,16.9359642028644
full,f3_2022_2026,2023-08-01,sparsemax,299,778,0.01983464755329052,0.04230813448002755,0.0033444816053511705,83,49.35462076696072,4.302117347717285,0.0,4.302117466198979,16,36.0,17.172802141578863
full,f3_2022_2026,2023-09-01,sparsemax,299,778,0.021910079459784723,0.053531708019819844,0.0033444816053511705,86,55.463178559198816,4.870226860046387,0.0,4.870226862840354,20,39.0,19.25946456669332
full,f3_2022_2026,2023-10-09,sparsemax,299,778,0.026562747911588986,0.04829583376222431,0.0033444816053511705,72,50.49275746278144,4.410353660583496,0.0,4.410353848244995,19,31.0,16.489462038363826
full,f3_2022_2026,2023-11-01,sparsemax,299,778,0.029214232225097597,0.055099795827872576,0.0033444816053511705,77,48.70695136201064,4.261600494384766,0.0,4.261600379948504,19,35.0,18.82896196117683
full,f3_2022_2026,2023-12-01,sparsemax,299,778,0.028637175427901104,0.05594965098986408,0.0033444816053511705,80,58.81541605661946,5.232516288757324,0.0,5.23251625103876,22,32.0,15.437045247642759
full,f3_2022_2026,2024-01-02,sparsemax,299,778,0.02475127049631689,0.04673843202881989,0.0033444816053511705,80,56.6116595713856,4.990359306335449,0.0,4.990359635579807,23,32.0,16.799615900484575
full,f3_2022_2026,2024-02-01,sparsemax,299,778,0.020794406845056086,0.045751929482488726,0.0033444816053511705,80,54.78454519064809,4.807641506195068,0.0,4.807641269602755,20,26.0,15.529412323318764
full,f3_2022_2026,2024-03-01,sparsemax,299,778,0.025967736763416557,0.05648097748491278,0.0033444816053511705,83,57.04747336711187,4.981783866882324,0.0,4.981784161762334,19,29.0,15.299332261379446
full,f3_2022_2026,2024-04-01,sparsemax,299,778,0.029538911551955312,0.05695031189911043,0.0033444816053511705,83,61.237377361460126,5.442596435546875,0.0,5.442596729437355,27,32.0,14.884749550366285
full,f3_2022_2026,2024-05-06,sparsemax,299,778,0.027629306883516842,0.054653932639463096,0.0033444816053511705,76,53.68978407675428,4.738003730773926,0.0,4.738003620470408,22,32.0,17.346213187160213
full,f3_2022_2026,2024-06-03,sparsemax,299,778,0.029313249868639372,0.05945851381114345,0.0033444816053511705,77,51.18153268855014,4.49542760848999,0.0,4.495427686604671,18,33.0,16.46502806673725
full,f3_2022_2026,2024-07-01,sparsemax,299,778,0.024805943849446673,0.05093659058736519,0.0033444816053511705,82,53.08279078540918,4.608375072479248,0.0,4.608375301177148,20,31.0,16.345398699171078
full,f3_2022_2026,2024-08-01,sparsemax,298,778,0.02366047371519437,0.05459316497849888,0.003355704697986577,85,55.88969331207227,4.885112762451172,0.0,4.885112917632796,23,32.0,17.190824826518615
full,f3_2022_2026,2024-09-02,sparsemax,298,778,0.02095734809151,0.04339177542109818,0.003355704697986577,89,54.88249098453026,4.7823381423950195,0.0,4.782338414210244,18,29.0,14.668103547947611
full,f3_2022_2026,2024-10-08,sparsemax,292,778,0.02708703500463791,0.05753834507019859,0.003424657534246575,79,51.18832770819411,4.4412641525268555,0.0,4.44126439280808,21,38.0,21.098539964708724
full,f3_2022_2026,2024-11-01,sparsemax,299,778,0.02592084444809865,0.05280470596564105,0.0033444816053511705,70,46.163871006520566,4.002125263214111,0.0,4.002125293132849,15,30.0,18.80103064630696
